bus_id,bus_name,area,loss_zone,type,voltage,angle,load_P,load_Q,generation_p,generation_Q,base_kV,desired_volts,MAX_Q,Min_Q,G,B,control_bus_number,M_Vm,M_Va,M_P,M_Q,Ri_V,Ri_vP,Ri_vQ
1307,511,0,1,1,0.991985,-17.6735,0.17006,0.02903,0,0,10,10.5,0,0,0,0,0,1.07705,-14.3889,-0.170058,-0.0290298,1,0,0
1308,515_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.0411,-11.7277,1.34E-06,-2.20E-06,1,0,0
1309,1160,0,1,1,1.00169,-14.6072,0.47242,0.03188,0,0,110,115,0,0,0,0,0,1.09525,-11.5775,-0.472399,-0.0318773,1,0,0
1310,1162,0,1,1,0.96393,-15.0205,0.0374,-0.11898,0,0,10,10.5,0,0,0,0,0,1.05186,-11.9236,-0.0373968,0.118976,1,0,0
1311,516_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.03781,-11.7738,5.92E-06,-1.45E-06,1,0,0
1312,1159,0,1,1,0.998484,-14.6096,0.51692,0.08256,0,0,110,115,0,0,0,0,0,1.09231,-11.578,-0.516897,-0.0825567,1,0,0
1313,1161,0,1,1,0.957044,-14.8724,-0.00271,-0.13385,0,0,10,10.5,0,0,0,0,0,1.04553,-11.7976,0.00270471,0.133846,1,0,0
1314,517_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.02893,-11.2468,1.23E-05,-1.25E-06,1,0,0
1315,2922,0,1,1,0.997081,-14.1672,0.79319,0.26353,0,0,110,115,0,0,0,0,0,1.08421,-10.9103,-0.793198,-0.263526,1,0,0
1316,2924,0,1,1,0.96328,-14.5966,8.00E-05,-0.29313,0,0,10,10.5,0,0,0,0,0,1.04487,-11.2734,-8.40E-05,0.293125,1,0,0
1317,518_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.02894,-11.2465,1.10E-05,-1.17E-06,1,0,0
1318,2921,0,1,1,0.997086,-14.1769,0.78891,0.25999,0,0,110,115,0,0,0,0,0,1.08421,-10.9185,-0.788916,-0.259986,1,0,0
1319,2923,0,1,1,0.962779,-14.5984,0.00063,-0.28978,0,0,10,10.5,0,0,0,0,0,1.0444,-11.275,-0.000634029,0.289775,1,0,0
1320,519_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.03207,-13.6286,1.24E-05,-7.71E-07,1,0,0
1321,571,0,1,1,1.01562,-16.3744,0.76773,0.12641,0,0,110,115,0,0,0,0,0,1.08646,-13.3178,-0.767727,-0.126409,1,0,0
1322,575,0,1,1,0.964994,-16.7289,-0.00044,-0.00561,0,0,10,10.5,0,0,0,0,0,1.03234,-13.6276,0.000439955,0.00560995,1,0,0
1323,520_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.02779,-12.4052,2.83E-06,-7.15E-07,1,0,0
1324,572,0,1,1,1.01216,-15.1429,0.50242,0.01393,0,0,110,115,0,0,0,0,0,1.08121,-12.243,-0.502415,-0.0139293,1,0,0
1325,574,0,1,1,0.962476,-15.3275,-0.00031,-0.00548,0,0,10,10.5,0,0,0,0,0,1.02806,-12.4047,0.000309947,0.00547994,1,0,0
1326,2939,0,1,1,1.00129,-8.39603,0.42712,0.07492,0,0,10,10.5,0,0,0,0,0,1.02133,-6.36542,-0.427117,-0.0749202,1,0,0
1327,523_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.01639,-9.84095,1.43E-06,-7.33E-07,1,0,0
1328,2837,0,1,1,0.996131,-12.7196,0.46338,-0.00965,0,0,110,115,0,0,0,0,0,1.06901,-9.65807,-0.463382,0.00965043,1,0,0
1329,2839,0,1,1,0.947232,-12.926,-0.00115,-0.00137,0,0,10,10.5,0,0,0,0,0,1.01647,-9.83731,0.00114994,0.00136998,1,0,0
1330,524_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.03759,-10.3789,8.51E-07,-3.25E-07,1,0,0
1331,1592,0,1,1,1.00929,-13.5211,0.39114,-0.00326,0,0,110,115,0,0,0,0,0,1.09145,-10.2333,-0.39114,0.00326022,1,0,0
1332,1594,0,1,1,0.95979,-13.6893,-0.00067,-0.00437,0,0,10,10.5,0,0,0,0,0,1.03784,-10.3772,0.000669907,0.00436997,1,0,0
1333,525_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.957499,-0.371799,-4.56E-06,4.92E-07,1,0,0
1334,3253,0,1,1,0.991058,-2.0326,-0.14712,-0.01761,0,0,35,35,0,0,0,0,0,0.996444,-0.465948,0.147147,0.0176096,1,0,0
1335,3255,0,1,1,0.995803,-2.57484,0.16846,0.00463,0,0,10,10.5,0,0,0,0,0,1.00124,-1.00228,-0.168451,-0.00463017,1,0,0
1336,527_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.04547,-12.1199,-3.22E-06,-2.54E-07,1,0,0
1337,2830,0,1,1,1.01896,-14.8352,0.37927,-0.07357,0,0,110,115,0,0,0,0,0,1.09931,-11.9871,-0.379265,0.0735697,1,0,0
1338,2832,0,1,1,0.969056,-14.9979,0.00282,0.00191,0,0,10,10.5,0,0,0,0,0,1.04537,-12.1269,-0.00281986,-0.00190999,1,0,0
1339,528_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.04374,-12.1207,-1.58E-07,-2.62E-07,1,0,0
1340,2831,0,1,1,1.01768,-14.8417,0.3786,0.0198,0,0,110,115,0,0,0,0,0,1.09812,-11.9924,-0.378597,-0.0197997,1,0,0
1341,2833,0,1,1,0.970688,-15.0016,0.00215,-0.06895,0,0,10,10.5,0,0,0,0,0,1.04689,-12.1297,-0.00215034,0.0689495,1,0,0
1342,529_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.989067,-15.3565,-1.55E-06,-1.53E-07,1,0,0
1343,2538,0,1,1,0.989606,-18.0506,0.25351,0.02414,0,0,110,115,0,0,0,0,0,1.04061,-15.2813,-0.253486,-0.0241398,1,0,0
1344,2540,0,1,1,0.940308,-18.1435,0.00268,0.00449,0,0,10,10.5,0,0,0,0,0,0.988798,-15.3652,-0.00267998,-0.00448998,1,0,0
1345,531_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.975339,-10.3658,-1.61E-06,-3.14E-07,1,0,0
1346,779,0,1,1,0.979582,-12.9795,0.25124,0.21317,0,0,110,115,0,0,0,0,0,1.0282,-10.2153,-0.251226,-0.213167,1,0,0
1347,781,0,1,1,0.934132,-13.2549,0.02453,-0.07711,0,0,10,10.5,0,0,0,0,0,0.980193,-10.4652,-0.0245294,0.077109,1,0,0
1348,532_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.987297,-7.16786,-3.12E-06,-1.25E-07,1,0,0
1349,982,0,1,1,1.01062,-9.04961,0.62948,-0.12234,0,0,110,115,0,0,0,0,0,1.03753,-6.91882,-0.629483,0.12234,1,0,0
1350,984,0,1,1,0.961779,-9.27847,-0.00891,-0.00012,0,0,10,10.5,0,0,0,0,0,0.987319,-7.13597,0.00890999,0.00012,1,0,0
1351,533_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.980511,-7.47514,-9.70E-07,-1.52E-07,1,0,0
1352,983,0,1,1,1.00333,-9.30729,0.66993,-0.06072,0,0,110,115,0,0,0,0,0,1.03045,-7.16153,-0.669931,0.06072,1,0,0
1353,985,0,1,1,0.954652,-9.64933,0.00311,0.00195,0,0,10,10.5,0,0,0,0,0,0.980391,-7.48583,-0.00311,-0.00195,1,0,0
1354,534_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.03309,-7.51208,-5.83E-07,-6.96E-07,1,0,0
1355,1033,0,1,1,0.995282,-9.92224,0.33757,-0.0183,0,0,110,115,0,0,0,0,0,1.08668,-7.37964,-0.337561,0.0183001,1,0,0
1356,1036,0,1,1,0.946254,-10.0869,0.00176,-8.00E-05,0,0,10,10.5,0,0,0,0,0,1.03309,-7.51776,-0.00175987,8.00E-05,1,0,0
1357,535_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.03615,-7.52133,1.52E-06,-6.07E-07,1,0,0
1358,1034,0,1,1,0.999772,-9.92923,0.33561,0.09804,0,0,110,115,0,0,0,0,0,1.09082,-7.38632,-0.335602,-0.0980373,1,0,0
1359,1035,0,1,1,0.959204,-10.1255,0.00565,-0.15113,0,0,10,10.5,0,0,0,0,0,1.045,-7.55123,-0.00565124,0.151126,1,0,0
1360,536_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.03125,-9.99813,-3.31E-06,-3.30E-07,1,0,0
1361,1378,0,1,1,1.01155,-12.5193,0.33776,0.00353,0,0,110,115,0,0,0,0,0,1.08478,-9.81594,-0.337758,-0.0035297,1,0,0
1362,1380,0,1,1,0.971855,-13.0176,0.06142,-0.1401,0,0,10,10.5,0,0,0,0,0,1.04076,-10.2496,-0.0614189,0.140098,1,0,0
1363,537_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.02791,-9.9446,5.62E-06,-1.00E-06,1,0,0
1364,1379,0,1,1,1.00765,-12.5603,0.35094,-0.02533,0,0,110,115,0,0,0,0,0,1.08096,-9.87338,-0.350941,0.0253307,1,0,0
1365,1381,0,1,1,0.96367,-12.7953,0.03405,-0.08135,0,0,10,10.5,0,0,0,0,0,1.03307,-10.0771,-0.0340496,0.0813492,1,0,0
1366,538_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.00803,-15.3475,-3.32E-08,-1.37E-07,1,0,0
1367,440,0,1,1,1.00235,-18.0267,0.17606,0.0231,0,0,110,115,0,0,0,0,0,1.06057,-15.284,-0.176052,-0.0230998,1,0,0
1368,442,0,1,1,0.99767,-18.1113,0.00332,0.00523,0,0,10,10.5,0,0,0,0,0,1.05566,-15.3595,-0.00331991,-0.00522998,1,0,0
1369,539_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.00889,-15.4114,3.09E-08,-5.34E-08,1,0,0
1370,439,0,1,1,1.00338,-18.04,0.18317,0.01367,0,0,110,115,0,0,0,0,0,1.06155,-15.2961,-0.183167,-0.0136699,1,0,0
1371,441,0,1,1,0.998398,-18.1892,0.00459,0.00743,0,0,10,10.5,0,0,0,0,0,1.05635,-15.4294,-0.00458992,-0.00742998,1,0,0
1372,540_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.10563,-10.9638,8.78E-06,-8.41E-08,1,0,0
1373,1909,0,1,1,1.04989,-13.6531,0.19298,0.04422,0,0,110,115,0,0,0,0,0,1.10565,-10.9546,-0.192962,-0.0442198,1,0,0
1374,1913,0,1,1,1.04759,-14.0942,0.19093,0.04902,0,0,10,10.5,0,0,0,0,0,1.10347,-11.3522,-0.19091,-0.0490199,1,0,0
1375,541_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.10563,-10.9638,8.78E-06,-8.41E-08,1,0,0
1376,1910,0,1,1,1.04989,-13.6531,0.19298,0.04422,0,0,110,115,0,0,0,0,0,1.10565,-10.9546,-0.192962,-0.0442198,1,0,0
1377,1914,0,1,1,1.04759,-14.0942,0.19093,0.04902,0,0,10,10.5,0,0,0,0,0,1.10347,-11.3522,-0.19091,-0.0490199,1,0,0
1378,542_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.10563,-10.9638,8.78E-06,-8.41E-08,1,0,0
1379,1911,0,1,1,1.04989,-13.6531,0.19298,0.04422,0,0,110,115,0,0,0,0,0,1.10565,-10.9546,-0.192962,-0.0442198,1,0,0
1380,1915,0,1,1,1.04759,-14.0942,0.19093,0.04902,0,0,10,10.5,0,0,0,0,0,1.10347,-11.3522,-0.19091,-0.0490199,1,0,0
1381,543_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.10563,-10.9638,8.78E-06,-8.41E-08,1,0,0
1382,1912,0,1,1,1.04989,-13.6531,0.19298,0.04422,0,0,110,115,0,0,0,0,0,1.10565,-10.9546,-0.192962,-0.0442198,1,0,0
1383,1916,0,1,1,1.04759,-14.0942,0.19093,0.04902,0,0,10,10.5,0,0,0,0,0,1.10347,-11.3522,-0.19091,-0.0490199,1,0,0
1384,1917,0,1,1,1.00228,-27.2686,0.3925,0.01141,0,0,10,10.5,0,0,0,0,0,1.06436,-23.0981,-0.392493,-0.0114104,1,0,0
1385,2846,0,1,1,0.958159,-13.3458,0.22898,0.02731,0,0,10,10.5,0,0,0,0,0,1.0303,-10.5281,-0.228974,-0.02731,1,0,0
1386,2847,0,1,1,0.960854,-13.9231,0.26525,0.01451,0,0,10,10.5,0,0,0,0,0,1.03289,-11.029,-0.265243,-0.01451,1,0,0
1387,550_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.01987,-3.59396,-2.37E-06,-2.66E-07,1,0,0
1388,549,0,1,1,1.01242,-5.63601,0.1217,-0.05609,0,0,110,115,0,0,0,0,0,1.07239,-3.5347,-0.121696,0.0560893,1,0,0
1389,551,0,1,1,0.962998,-5.70753,0.00111,-0.00123,0,0,10,10.5,0,0,0,0,0,1.01995,-3.59846,-0.00110996,0.00122998,1,0,0
1390,551_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.998872,-15.6366,-1.33E-07,-2.72E-07,1,0,0
1391,1805,0,1,1,0.988309,-18.17,0.38949,0.04627,0,0,110,115,0,0,0,0,0,1.051,-15.4515,-0.389479,-0.0462696,1,0,0
1392,1807,0,1,1,0.977624,-18.3679,-0.00304,-0.00385,0,0,35,35,0,0,0,0,0,1.03961,-15.6265,0.00304,0.00384998,1,0,0
1393,557_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.02097,-13.4067,-3.21E-06,-1.07E-06,1,0,0
1394,1487,0,1,1,0.994018,-16.2253,0.57853,-0.07368,0,0,110,115,0,0,0,0,0,1.07323,-13.1742,-0.57852,0.0736798,1,0,0
1395,1489,0,1,1,0.990983,-16.5002,0.00092,-0.00278,0,0,10,10.5,0,0,0,0,0,1.06976,-13.4101,-0.000919985,0.00277996,1,0,0
1396,558_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.02012,-13.4446,-2.84E-06,-9.17E-07,1,0,0
1397,1488,0,1,1,0.99317,-16.2466,0.59232,-0.06407,0,0,110,115,0,0,0,0,0,1.07245,-13.1921,-0.592311,0.0640698,1,0,0
1398,1490,0,1,1,0.945105,-16.5344,-0.00175,-0.004,0,0,10,10.5,0,0,0,0,0,1.02037,-13.439,0.0017499,0.00399994,1,0,0
1399,562_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.01747,-9.77395,1.51E-07,-3.06E-08,1,0,0
1400,601,0,1,1,1.0055,-12.3145,0.06091,0.00249,0,0,110,115,0,0,0,0,0,1.07053,-9.74338,-0.060909,-0.00248996,1,0,0
1401,603,0,1,1,1.00095,-12.3692,0.00413,0.00254,0,0,10,10.5,0,0,0,0,0,1.0657,-9.79159,-0.00412996,-0.00253999,1,0,0
1402,563_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.01424,-9.80831,1.04E-06,-5.38E-08,1,0,0
1403,602,0,1,1,1.00208,-12.3536,0.06467,0.02874,0,0,110,115,0,0,0,0,0,1.06731,-9.77777,-0.0646679,-0.0287398,1,0,0
1404,604,0,1,1,0.99724,-12.4098,0.00467,0.00401,0,0,10,10.5,0,0,0,0,0,1.06222,-9.82727,-0.00466995,-0.00400998,1,0,0
1405,564_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.01947,-11.7176,-3.38E-06,-6.46E-07,1,0,0
1406,2195,0,1,1,0.998852,-14.3954,0.30319,-0.07567,0,0,110,115,0,0,0,0,0,1.07188,-11.6037,-0.303182,0.0756692,1,0,0
1407,2199,0,1,1,0.950576,-14.526,-0.00038,-0.007,0,0,10,10.5,0,0,0,0,0,1.0199,-11.7171,0.000379901,0.00699988,1,0,0
1408,565_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.01932,-11.6922,-3.27E-06,-5.50E-07,1,0,0
1409,2196,0,1,1,0.998597,-14.3433,0.29711,-0.07451,0,0,110,115,0,0,0,0,0,1.07164,-11.5584,-0.297103,0.0745092,1,0,0
1410,2200,0,1,1,0.950392,-14.5008,0.00065,-0.00634,0,0,10,10.5,0,0,0,0,0,1.01972,-11.6952,-0.000650041,0.00633989,1,0,0
1411,566_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.03722,-12.5218,6.26E-06,-5.41E-07,1,0,0
1412,1984,0,1,1,1.02333,-15.2798,0.44951,0.10806,0,0,110,115,0,0,0,0,0,1.0918,-12.3523,-0.449508,-0.108059,1,0,0
1413,1986,0,1,1,0.977871,-15.483,0.00013,-0.09715,0,0,10,10.5,0,0,0,0,0,1.04262,-12.5308,-0.000130982,0.097149,1,0,0
1414,567_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.03934,-12.6365,4.17E-06,-5.51E-07,1,0,0
1415,1983,0,1,1,1.02573,-15.3497,0.47213,0.09505,0,0,110,115,0,0,0,0,0,1.09405,-12.4142,-0.472126,-0.0950487,1,0,0
1416,1985,0,1,1,0.980905,-15.6141,0.00106,-0.10722,0,0,10,10.5,0,0,0,0,0,1.04547,-12.6466,-0.00106074,0.107219,1,0,0
1417,570_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.03357,-12.5107,-4.01E-06,-6.63E-07,1,0,0
1418,851,0,1,1,0.990733,-15.2911,0.42672,-0.06269,0,0,110,115,0,0,0,0,0,1.08667,-12.3433,-0.426712,0.0626898,1,0,0
1419,853,0,1,1,0.947701,-15.5191,0.00459,-0.08698,0,0,10,10.5,0,0,0,0,0,1.03835,-12.5329,-0.00459065,0.0869789,1,0,0
1420,571_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.03657,-12.6013,-8.64E-07,-6.45E-07,1,0,0
1421,852,0,1,1,0.995575,-15.3693,0.4561,0.10503,0,0,110,115,0,0,0,0,0,1.09118,-12.4089,-0.456092,-0.105028,1,0,0
1422,854,0,1,1,0.963489,-15.6545,0.0079,-0.29562,0,0,10,10.5,0,0,0,0,0,1.05289,-12.6466,-0.00790229,0.295615,1,0,0
1423,572_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.03859,-12.3259,7.36E-06,-3.72E-07,1,0,0
1424,1273,0,1,1,1.00123,-15.0439,0.37462,0.11998,0,0,110,115,0,0,0,0,0,1.09336,-12.1511,-0.37462,-0.119979,1,0,0
1425,1275,0,1,1,0.95743,-15.283,0.00462,-0.08698,0,0,10,10.5,0,0,0,0,0,1.0445,-12.3517,-0.00462045,0.0869795,1,0,0
1426,573_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.04509,-12.549,-1.04E-06,-3.81E-07,1,0,0
1427,1272,0,1,1,1.00727,-15.2262,0.50969,-0.03374,0,0,110,115,0,0,0,0,0,1.0989,-12.3069,-0.509685,0.0337401,1,0,0
1428,1274,0,1,1,0.95778,-15.5371,0.00618,0.00443,0,0,10,10.5,0,0,0,0,0,1.04483,-12.5681,-0.00617972,-0.00442997,1,0,0
1429,574_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.977901,-15.249,-4.21E-08,-4.01E-07,1,0,0
1430,2571,0,1,1,0.993047,-18.1825,0.33442,0.00448,0,0,110,115,0,0,0,0,0,1.02875,-15.0986,-0.334409,-0.00447966,1,0,0
1431,2573,0,1,1,0.94408,-18.3568,0.00345,-0.00192,0,0,10,10.5,0,0,0,0,0,0.978007,-15.261,-0.00344996,0.00191998,1,0,0
1432,575_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.977924,-15.2157,-1.28E-08,-3.98E-07,1,0,0
1433,2570,0,1,1,0.993077,-18.1448,0.3324,0.00516,0,0,110,115,0,0,0,0,0,1.02878,-15.0636,-0.332389,-0.00515965,1,0,0
1434,2572,0,1,1,0.944147,-18.3137,0.00143,-0.00253,0,0,10,10.5,0,0,0,0,0,0.978071,-15.221,-0.00142999,0.00252997,1,0,0
1435,576_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.966969,0.214823,-3.21E-06,-1.24E-08,1,0,0
1436,973,0,1,1,1.01122,-0.406664,0.1949,0.16463,0,0,110,115,0,0,0,0,0,1.0186,0.309152,-0.194882,-0.16463,1,0,0
1437,975,0,1,1,1.0002,-0.515829,0.00313,-0.0211,0,0,35,35,0,0,0,0,0,1.0075,0.20155,-0.0031297,0.0211,1,0,0
1438,577_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.980311,-0.0608341,-8.86E-06,4.29E-09,1,0,0
1439,1281,0,1,1,1.01285,-0.907045,-0.00025,0.00093,0,0,110,115,0,0,0,0,0,1.03146,-0.0608857,0.000276729,-0.00093,1,0,0
1440,1282,0,1,1,0.989721,-0.688626,-0.05566,0.18204,0,0,35,35,0,0,0,0,0,1.00835,0.149653,0.0556636,-0.182041,1,0,0
1441,578_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.02387,-11.4049,8.92E-06,-2.38E-07,1,0,0
1442,723,0,1,1,0.996845,-14.5766,0.44707,0.02191,0,0,110,115,0,0,0,0,0,1.07672,-11.1635,-0.447083,-0.0219098,1,0,0
1443,725,0,1,1,0.948154,-14.8719,0.0028,-0.00197,0,0,10,10.5,0,0,0,0,0,1.02401,-11.4166,-0.00279995,0.00197,1,0,0
1444,579_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.992041,-8.4618,1.14E-05,-2.14E-06,1,0,0
1445,431,0,1,1,0.951697,-11.1075,0.33374,0.04738,0,0,110,115,0,0,0,0,0,1.04362,-8.3762,-0.333714,-0.0473771,1,0,0
1446,433,0,1,1,0.910103,-11.3814,0.03379,-0.07206,0,0,10,10.5,0,0,0,0,0,0.996995,-8.60418,-0.0337892,0.0720583,1,0,0
1447,580_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.980051,-8.5904,3.21E-06,-1.10E-06,1,0,0
1448,430,0,1,1,0.940611,-11.1311,0.36898,0.04313,0,0,110,115,0,0,0,0,0,1.03118,-8.39701,-0.368977,-0.0431283,1,0,0
1449,432,0,1,1,0.900181,-11.3856,0.00297,-0.07644,0,0,10,10.5,0,0,0,0,0,0.985715,-8.60873,-0.00297044,0.0764383,1,0,0
1450,581_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.00438,-15.0835,1.81E-09,-1.86E-07,1,0,0
1451,591,0,1,1,1.00982,-17.7859,0.24724,-0.00723,0,0,110,115,0,0,0,0,0,1.05648,-14.9522,-0.247233,0.0072301,1,0,0
1452,593,0,1,1,0.959891,-17.9813,0.01138,0.00174,0,0,10,10.5,0,0,0,0,0,1.00422,-15.1308,-0.0113798,-0.00173999,1,0,0
1453,582_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.00408,-15.0732,8.82E-08,-2.51E-07,1,0,0
1454,592,0,1,1,1.00949,-17.7812,0.25443,-0.00172,0,0,110,115,0,0,0,0,0,1.05616,-14.9479,-0.254421,0.00172019,1,0,0
1455,594,0,1,1,0.959848,-17.9341,0.00342,-0.00151,0,0,10,10.5,0,0,0,0,0,1.00418,-15.0876,-0.00341996,0.00150999,1,0,0
1456,583_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.01374,-9.81348,-1.36E-06,-2.52E-07,1,0,0
1457,2186,0,1,1,0.990063,-12.2743,0.28503,-0.03891,0,0,110,115,0,0,0,0,0,1.06592,-9.64316,-0.28503,0.0389099,1,0,0
1458,2188,0,1,1,0.94211,-12.5615,0.01923,-0.00604,0,0,10,10.5,0,0,0,0,0,1.01413,-9.89095,-0.0192296,0.00603994,1,0,0
1459,584_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.01462,-9.90837,-1.61E-06,-2.86E-07,1,0,0
1460,2187,0,1,1,0.990981,-12.3626,0.31658,-0.04238,0,0,110,115,0,0,0,0,0,1.06678,-9.71947,-0.31658,0.0423799,1,0,0
1461,2189,0,1,1,0.943422,-12.5904,0.00165,-0.01041,0,0,10,10.5,0,0,0,0,0,1.01535,-9.91608,-0.00165003,0.0104099,1,0,0
1462,585_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.01222,-8.40042,-1.44E-06,-1.37E-07,1,0,0
1463,2207,0,1,1,0.989814,-10.7815,0.14417,-0.05176,0,0,110,115,0,0,0,0,0,1.06449,-8.34027,-0.144167,0.0517597,1,0,0
1464,2209,0,1,1,0.941722,-10.8562,0.00124,-0.007,0,0,10,10.5,0,0,0,0,0,1.01262,-8.40483,-0.00124,0.00699995,1,0,0
1465,586_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.02509,-10.0194,1.62E-06,-2.57E-07,1,0,0
1466,1881,0,1,1,1.00172,-12.543,0.30692,0.06078,0,0,110,115,0,0,0,0,0,1.0789,-9.87431,-0.306921,-0.0607794,1,0,0
1467,1883,0,1,1,0.958347,-12.8475,0.02704,-0.0877,0,0,10,10.5,0,0,0,0,0,1.03125,-10.1368,-0.0270399,0.0876992,1,0,0
1468,587_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.05948,-6.12101,-5.93E-05,3.21E-06,1,0,0
1469,1179,0,1,1,1.03555,-8.54938,0.36627,0.00869,0,0,110,115,0,0,0,0,0,1.11458,-6.14943,-0.36626,-0.00869326,1,0,0
1470,1181,0,1,1,0.984926,-8.52971,0.00101,-0.00266,0,0,10,10.5,0,0,0,0,0,1.06001,-6.1325,-0.00100986,0.0026599,1,0,0
1471,588_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.05884,-6.13132,-5.98E-05,3.55E-06,1,0,0
1472,1178,0,1,1,1.03482,-8.56153,0.36798,0.01438,0,0,110,115,0,0,0,0,0,1.11388,-6.15974,-0.367973,-0.0143834,1,0,0
1473,1180,0,1,1,0.983544,-8.55129,0.00183,0.00055,0,0,10,10.5,0,0,0,0,0,1.05873,-6.15101,-0.00182966,-0.000549982,1,0,0
1474,589_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.988949,-0.0190526,3.98E-06,-4.44E-09,1,0,0
1475,1871,0,1,1,1.01673,-0.684549,-0.06017,-0.11632,0,0,110,115,0,0,0,0,0,1.03984,-0.0475719,0.060192,0.11632,1,0,0
1476,1873,0,1,1,1.01304,-0.664327,0.00296,8.00E-05,0,0,10,10.5,0,0,0,0,0,1.03603,-0.0282137,-0.00295981,-8.00E-05,1,0,0
1477,590_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.988885,-0.0161506,5.75E-06,-1.20E-09,1,0,0
1478,1872,0,1,1,1.01679,-0.678792,-0.06048,-0.11468,0,0,110,115,0,0,0,0,0,1.03989,-0.0420264,0.0605099,0.11468,1,0,0
1479,1874,0,1,1,1.013,-0.661705,0.00312,-0.00049,0,0,10,10.5,0,0,0,0,0,1.036,-0.0256834,-0.0031199,0.00049,1,0,0
1480,591_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.01839,-10.4575,8.60E-07,-5.44E-07,1,0,0
1481,2902,0,1,1,0.988285,-13.6033,0.48084,-0.01237,0,0,110,115,0,0,0,0,0,1.07103,-10.2251,-0.480845,0.0123703,1,0,0
1482,2905,0,1,1,0.940034,-13.8863,0.00251,-0.00385,0,0,10,10.5,0,0,0,0,0,1.01862,-10.4661,-0.00250994,0.00384996,1,0,0
1483,592_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.03068,-10.3758,8.16E-06,-5.60E-07,1,0,0
