tap_bus,z_bus,area,zone,circuit,type,R,X,B,Line_Q1,Line_Q2,Line_Q3,control_bus,side,transformer_final_turns_ratio,transformer_final_angle,Min_tap,Max_tap,step_size,Min_volt,Max_volt,M_P_TLPF,M_Q_TLPF,M_P_TLPF_reverse,M_Q_TLPF_reverse,Ri_eP,Ri_eQ,Ri_eP_reverse,Ri_eQ_reverse,,,,,,
37,620,1,1,1,1,0.000774,0.053178,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.00005,0.770341,1.00132,-0.683035,1,1,1,1,,,,,,
38,32,1,1,1,0,0.010052,0.040208,0.036321,0,0,0,0,0,0,0,0,0,0,0,0,0.280392,-0.00494891,-0.279655,-0.0310259,1,1,1,1,,,,,,
38,130,1,1,1,0,0.000931,0.003722,0.007965,0,0,0,0,0,0,0,0,0,0,0,0,-9.91E-06,-0.00624104,9.91E-06,-0.00232131,1,1,1,1,,,,,,
39,40,1,1,1,0,0.000455,0.003124,0.015399,0,0,0,0,0,0,0,0,0,0,0,0,-0.487461,-0.187913,0.487517,0.166573,1,1,1,1,,,,,,
39,40,1,1,1,0,0.000448,0.00313,0.004819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
39,206,1,1,1,0,0.004921,0.0266,0.022548,0,0,0,0,0,0,0,0,0,0,0,0,0.371334,0.0837534,-0.370986,-0.13123,1,1,1,1,,,,,,
39,206,1,1,1,0,0.005081,0.028,0.023508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
39,757,1,1,1,1,0.000151,0.037845,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.0973072,0.16302,-0.0973016,-0.161615,1,1,1,1,,,,,,
39,758,1,1,1,1,0.000208,0.037807,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.00395972,-0.0105531,-0.00395969,0.010558,1,1,1,1,,,,,,
39,759,1,1,1,1,0,0.037807,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.00691889,-0.0243821,-0.00691889,0.0244028,1,1,1,1,,,,,,
39,762,1,1,1,1,0,0.037807,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.00691889,-0.0243821,-0.00691889,0.0244028,1,1,1,1,,,,,,
40,991,1,1,1,1,0.001556,0.117957,0,0,0,0,0,0,1.075,0,0,0,0,0,0,0.258769,0.0319436,-0.258656,-0.0233254,1,1,1,1,,,,,,
40,994,1,1,1,1,0.001921,0.115749,0,0,0,0,0,0,1.075,0,0,0,0,0,0,0.257622,0.018776,-0.257484,-0.0104759,1,1,1,1,,,,,,
41,42,1,1,1,0,0.000024,0.000298,0.019028,0,0,0,0,0,0,0,0,0,0,0,0,-3.47909,1.86374,3.47928,-1.90521,1,1,1,1,,,,,,
41,42,1,1,1,0,0.000028,0.000335,0.021941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
41,192,1,1,1,0,0.000642,0.008128,0.491081,0,0,0,0,0,0,0,0,0,0,0,0,0.0549055,-0.379055,-0.0548995,-0.650152,1,1,1,1,,,,,,
41,192,1,1,1,0,0.000571,0.007928,0.47224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
41,804,1,1,1,1,0.000078,0.019073,0,0,0,0,0,0,1,0,0,0,0,0,0,2.00734,-0.111669,-2.00705,0.183781,1,1,1,1,,,,,,
41,806,1,1,1,1,0.000091,0.019073,0,0,0,0,0,0,1,0,0,0,0,0,0,2.00631,-0.207544,-2.00597,0.280128,1,1,1,1,,,,,,
42,736,1,1,1,1,0.000619,0.043456,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-1.75554,0.956049,1.75808,-0.777693,1,1,1,1,,,,,,
42,737,1,1,1,1,0.000619,0.043247,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-1.7226,0.949562,1.72506,-0.777701,1,1,1,1,,,,,,
43,23,1,1,1,0,0.01683,0.106805,0.093345,0,0,0,0,0,0,0,0,0,0,0,0,1.67961,-0.382093,-1.65678,0.329735,1,1,1,1,,,,,,
43,23,1,1,1,0,0.016417,0.105539,0.093345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
43,44,1,1,1,0,0.004122,0.026468,0.048781,0,0,0,0,0,0,0,0,0,0,0,0,-0.848591,0.182706,0.85157,-0.21502,1,1,1,1,,,,,,
43,211,1,1,1,0,0.002044,0.011861,0.011435,0,0,0,0,0,0,0,0,0,0,0,0,-0.350955,0.0904135,0.351211,-0.101001,1,1,1,1,,,,,,
44,622,1,1,1,1,0.002949,0.123308,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.150583,0.108941,0.15069,-0.104462,1,1,1,1,,,,,,
45,46,1,1,1,0,0.002202,0.011172,0.010823,0,0,0,0,0,0,0,0,0,0,0,0,0.950217,-0.94949,-0.948406,0.935137,1,1,1,1,,,,,,
45,46,1,1,1,0,0.002202,0.011176,0.010823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
45,114,1,1,1,0,0.011505,0.068507,0.108714,0,0,0,0,0,0,0,0,0,0,0,0,-2.84744,1.03091,2.89772,-0.963902,1,1,1,1,,,,,,
45,114,1,1,1,0,0.011609,0.069233,0.109603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
45,970,1,1,1,1,0.002439,0.119773,0,0,0,0,0,0,1.045,0,0,0,0,0,0,0.464045,0.0795613,-0.4635,-0.0528012,1,1,1,1,,,,,,
45,973,1,1,1,1,0.001834,0.119773,0,0,0,0,0,0,1.045,0,0,0,0,0,0,0.485822,0.0959002,-0.485368,-0.0662969,1,1,1,1,,,,,,
46,576,1,1,1,0,0.000501,0.003875,0.007408,0,0,0,0,0,0,0,0,0,0,0,0,1.06391,0.325389,-1.06363,-0.339343,1,1,1,1,,,,,,
46,576,1,1,1,0,0.000501,0.003887,0.007408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
46,837,1,1,1,1,0.000061,-0.001767,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.08662,-0.295898,1.08669,0.293845,1,1,1,1,,,,,,
46,839,1,1,1,1,0.000064,-0.001567,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.1181,-1.43121,1.11829,1.42648,1,1,1,1,,,,,,
47,48,1,1,1,0,0.002137,0.011593,0.011585,0,0,0,0,0,0,0,0,0,0,0,0,-0.392522,0.0056349,0.392835,-0.0161555,1,1,1,1,,,,,,
47,131,1,1,1,0,0.002923,0.021077,0.035202,0,0,0,0,0,0,0,0,0,0,0,0,-0.317314,-0.127112,0.317478,0.0518529,1,1,1,1,,,,,,
47,131,1,1,1,0,0.003431,0.021855,0.037161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
47,1482,1,1,1,1,0.000718,0.05344,0,0,0,0,0,0,1,0,0,0,0,0,0,0.380719,0.0590519,-0.380618,-0.0515249,1,1,1,1,,,,,,
47,1485,1,1,1,1,0.00066,0.055694,0,0,0,0,0,0,1,0,0,0,0,0,0,0.329173,0.0626089,-0.329103,-0.0566753,1,1,1,1,,,,,,
48,605,1,1,1,1,0.003316,0.141705,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.392791,0.0165483,0.393328,0.00642848,1,1,1,1,,,,,,
49,378,1,1,1,0,0.000223,0.001078,0.05592,0,0,0,0,0,0,0,0,0,0,0,0,1.88625,0.133087,-1.88543,-0.183611,1,1,1,1,,,,,,
49,449,1,1,1,0,0.004896,0.020337,0.022297,0,0,0,0,0,0,0,0,0,0,0,0,-0.0990467,-0.065216,0.0991108,0.0437081,1,1,1,1,,,,,,
49,1018,1,1,1,1,0.001208,0.099066,0,0,0,0,0,0,1.013913,0,0,0,0,0,0,0.363282,0.0860057,-0.363104,-0.0714473,1,1,1,1,,,,,,
49,1021,1,1,1,1,0.001435,0.100399,0,0,0,0,0,0,1.013913,0,0,0,0,0,0,0.350354,0.0678589,-0.350162,-0.0543769,1,1,1,1,,,,,,
50,119,1,1,1,0,0.001633,0.008289,0.008027,0,0,0,0,0,0,0,0,0,0,0,0,-1.22479,-0.211695,1.22602,0.201379,1,1,1,1,,,,,,
50,119,1,1,1,0,0.001633,0.008289,0.008027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
50,958,1,1,1,1,0.002389,0.094,0,0,0,0,0,0,1.071304,0,0,0,0,0,0,0.617103,0.152058,-0.616026,-0.109662,1,1,1,1,,,,,,
50,961,1,1,1,1,0.001393,0.097864,0,0,0,0,0,0,1.071304,0,0,0,0,0,0,0.606825,0.151115,-0.606217,-0.108383,1,1,1,1,,,,,,
51,52,1,1,1,0,0.000881,0.007915,0.01451,0,0,0,0,0,0,0,0,0,0,0,0,2.75979,0.325605,-2.75638,-0.323846,1,1,1,1,,,,,,
51,52,1,1,1,0,0.000879,0.007915,0.01451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
51,53,1,1,1,0,0.004246,0.024726,0.021197,0,0,0,0,0,0,0,0,0,0,0,0,0.631152,-0.335513,-0.629008,0.326719,1,1,1,1,,,,,,
51,54,1,1,1,0,0.001802,0.016068,0.031527,0,0,0,0,0,0,0,0,0,0,0,0,2.47569,0.254822,-2.46868,-0.261851,1,1,1,1,,,,,,
51,54,1,1,1,0,0.002396,0.01139,0.017349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
51,344,1,1,1,0,0.000454,0.005395,0.009427,0,0,0,0,0,0,0,0,0,0,0,0,2.38497,0.304188,-2.38347,-0.307148,1,1,1,1,,,,,,
51,344,1,1,1,0,0.000587,0.005631,0.009568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
51,367,1,1,1,0,0.001913,0.025834,0.030368,0,0,0,0,0,0,0,0,0,0,0,0,0.809124,0.144273,-0.807821,-0.156821,1,1,1,1,,,,,,
51,841,1,1,1,1,0.000046,-0.003091,0,0,0,0,0,0,1,0,0,0,0,0,0,-5.99609,0.0219699,5.99775,-0.133301,1,1,1,1,,,,,,
51,843,1,1,1,1,0.000046,-0.003091,0,0,0,0,0,0,1,0,0,0,0,0,0,-5.99609,0.0219699,5.99775,-0.133301,1,1,1,1,,,,,,
52,394,1,1,1,0,0.000394,0.003085,0.067398,0,0,0,0,0,0,0,0,0,0,0,0,0.407629,-0.265889,-0.407588,0.132048,1,1,1,1,,,,,,
52,394,1,1,1,0,0.000402,0.003068,0.067647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
52,1283,1,1,1,1,0.00076,0.082888,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.780954,0.218484,-0.780422,-0.160457,1,1,1,1,,,,,,
52,1286,1,1,1,1,0.001201,0.081056,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.791532,0.176325,-0.790692,-0.119581,1,1,1,1,,,,,,
52,1692,1,1,1,1,0.001039,0.082444,0,0,0,0,0,0,1.075,0,0,0,0,0,0,0.774711,0.197132,-0.773938,-0.135832,1,1,1,1,,,,,,
53,389,1,1,1,0,0.001367,0.007306,0.010427,0,0,0,0,0,0,0,0,0,0,0,0,0.386168,0.132783,-0.386051,-0.153204,1,1,1,1,,,,,,
53,389,1,1,1,0,0.001397,0.007274,0.01043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
53,408,1,1,1,0,0.001667,0.007695,0.044718,0,0,0,0,0,0,0,0,0,0,0,0,-0.0279796,-0.101683,0.0279912,0.0565758,1,1,1,1,,,,,,
53,539,1,1,1,0,0.00165,0.0083,0.041443,0,0,0,0,0,0,0,0,0,0,0,0,0.2685,-0.431346,-0.268107,0.391376,1,1,1,1,,,,,,
53,1138,1,1,1,1,0.001514,0.090966,0,0,0,0,0,0,1.071304,0,0,0,0,0,0,0.384734,-0.0650587,-0.384471,0.0808084,1,1,1,1,,,,,,
53,1141,1,1,1,1,0.001692,0.088248,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.434544,0.0329377,-0.434188,-0.0143862,1,1,1,1,,,,,,
54,1383,1,1,1,1,0.001435,0.098,0,0,0,0,0,0,1.013913,0,0,0,0,0,0,0.941762,0.129703,-0.940415,-0.0376597,1,1,1,1,,,,,,
54,1386,1,1,1,1,0.001372,0.0978,0,0,0,0,0,0,1.013913,0,0,0,0,0,0,0.983891,0.121577,-0.982489,-0.0216832,1,1,1,1,,,,,,
55,24,1,1,1,0,0.003025,0.01535,0.014865,0,0,0,0,0,0,0,0,0,0,0,0,-0.125877,0.10359,0.125958,-0.1189,1,1,1,1,,,,,,
55,56,1,1,1,0,0.001182,0.005947,0.00581,0,0,0,0,0,0,0,0,0,0,0,0,0.27006,-0.0122518,-0.27002,0.00015904,1,1,1,1,,,,,,
55,56,1,1,1,0,0.001182,0.006221,0.00581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
55,61,1,1,1,0,0.001966,0.009962,0.005683,0,0,0,0,0,0,0,0,0,0,0,0,0.107428,0.0292476,-0.107404,-0.0351437,1,1,1,1,,,,,,
55,248,1,1,1,0,0.002231,0.012488,0.013445,0,0,0,0,0,0,0,0,0,0,0,0,1.30948,-0.458764,-1.30792,0.432431,1,1,1,1,,,,,,
55,248,1,1,1,0,0.001399,0.008849,0.020206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
55,667,1,1,1,1,0.000643,0.041399,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.87038,0.631234,1.873,-0.462566,1,1,1,1,,,,,,
55,769,1,1,1,1,0.000624,0.128091,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.0216626,0.00414408,-0.0216623,-0.00409024,1,1,1,1,,,,,,
55,772,1,1,1,1,0.000624,0.128091,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.000316656,-0.0078797,-0.000316622,0.00788658,1,1,1,1,,,,,,
55,2111,1,1,1,1,0.000624,0.128091,0,0,0,0,0,0,1,0,0,0,0,0,0,0.051184,-0.00809174,-0.0511824,0.00841658,1,1,1,1,,,,,,
56,1371,1,1,1,1,0.001885,0.114875,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.0176158,0.0297132,-0.0176135,-0.0295698,1,1,1,1,,,,,,
56,1374,1,1,1,1,0.00187,0.117081,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.0192147,0.0470039,-0.0192097,-0.0466882,1,1,1,1,,,,,,
57,58,1,1,1,0,0.007029,0.036024,0.0363,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233495,0.10903,0.0234172,-0.194426,1,1,1,1,,,,,,
57,58,1,1,1,0,0.006935,0.037856,0.034084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
57,78,1,1,1,0,0.007183,0.039792,0.037697,0,0,0,0,0,0,0,0,0,0,0,0,-0.475895,-0.153052,0.476573,0.0633374,1,1,1,1,,,,,,
57,78,1,1,1,0,0.006733,0.040168,0.038723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
57,1440,1,1,1,1,0.00189,0.11034,0,0,0,0,0,0,1.016304,0,0,0,0,0,0,0.249494,0.0200549,-0.249393,-0.0142077,1,1,1,1,,,,,,
57,1443,1,1,1,1,0.001796,0.118958,0,0,0,0,0,0,1.016304,0,0,0,0,0,0,0.250094,0.0214108,-0.249998,-0.0150711,1,1,1,1,,,,,,
58,97,1,1,1,0,0.001695,0.010433,0.015421,0,0,0,0,0,0,0,0,0,0,0,0,2.07771,0.726275,-2.0743,-0.742608,1,1,1,1,,,,,,
58,97,1,1,1,0,0.001706,0.010514,0.015421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
58,1320,1,1,1,1,0.001371,0.095333,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.612293,0.0230259,-0.61182,0.00986564,1,1,1,1,,,,,,
58,1323,1,1,1,1,0.001418,0.095433,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.613008,-0.0260496,-0.612517,0.0590656,1,1,1,1,,,,,,
59,60,1,1,1,0,0.004953,0.03051,0.036551,0,0,0,0,0,0,0,0,0,0,0,0,-1.45824,0.161955,1.46876,-0.134357,1,1,1,1,,,,,,
59,63,1,1,1,0,0.001629,0.009476,0.01672,0,0,0,0,0,0,0,0,0,0,0,0,-0.214618,0.0142784,0.214693,-0.0308341,1,1,1,1,,,,,,
59,314,1,1,1,0,0.00145,0.011038,0.019808,0,0,0,0,0,0,0,0,0,0,0,0,2.8003,-1.2769,-2.78682,1.35919,1,1,1,1,,,,,,
59,522,1,1,1,0,0.006555,0.053793,0.091051,0,0,0,0,0,0,0,0,0,0,0,0,0.169962,-0.208124,-0.169824,0.0245183,1,1,1,1,,,,,,
59,522,1,1,1,0,0.006681,0.0539,0.090304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
59,817,1,1,1,1,0.000072,-0.001787,0,0,0,0,0,0,1.05,0,0,0,0,0,0,2.50201,1.03967,-2.50143,-1.0539,1,1,1,1,,,,,,
59,819,1,1,1,1,0.000075,-0.001787,0,0,0,0,0,0,1.05,0,0,0,0,0,0,2.48462,-0.595839,-2.48409,0.58318,1,1,1,1,,,,,,
60,628,1,1,1,1,0.00448,0.185295,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.328855,0.0398583,0.329388,-0.0178214,1,1,1,1,,,,,,
60,629,1,1,1,1,0.004045,0.167505,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.676928,0.0789234,0.678964,0.00539486,1,1,1,1,,,,,,
62,51,1,1,1,0,0.002535,0.01606,0.104674,0,0,0,0,0,0,0,0,0,0,0,0,-2.91899,0.563608,2.93009,-0.74439,1,1,1,1,,,,,,
62,51,1,1,1,0,0.002247,0.021134,0.157935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
62,98,1,1,1,0,0.001248,0.005766,0.10768,0,0,0,0,0,0,0,0,0,0,0,0,0.438801,-0.130762,-0.438554,0.0239177,1,1,1,1,,,,,,
62,99,1,1,1,0,0.001248,0.005766,0.116948,0,0,0,0,0,0,0,0,0,0,0,0,0.634887,-0.0173195,-0.634384,-0.0975246,1,1,1,1,,,,,,
62,1743,1,1,1,1,0.000664,0.063561,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,1.61319,-0.0471787,-1.61126,0.231585,1,1,1,1,,,,,,
62,1746,1,1,1,1,0.000652,0.063707,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,1.61648,-0.0480811,-1.61458,0.233671,1,1,1,1,,,,,,
63,627,1,1,1,1,0.0031,0.140699,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.214687,0.0308971,0.21483,-0.024384,1,1,1,1,,,,,,
64,59,1,1,1,0,0.00287,0.016662,0.029161,0,0,0,0,0,0,0,0,0,0,0,0,0.448973,0.0255408,-0.448402,-0.0519054,1,1,1,1,,,,,,
64,179,1,1,1,0,0.002285,0.012221,0.012387,0,0,0,0,0,0,0,0,0,0,0,0,-0.939527,0.268256,0.941674,-0.269394,1,1,1,1,,,,,,
64,314,1,1,1,0,0.00354,0.02658,0.046391,0,0,0,0,0,0,0,0,0,0,0,0,1.44959,-0.507998,-1.44149,0.521165,1,1,1,1,,,,,,
64,778,1,1,1,1,0.0001,0.209414,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.137246,0.0434109,0.137248,-0.0387007,1,1,1,1,,,,,,
64,779,1,1,1,1,0.0001,0.209414,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.397587,0.0779609,0.397605,-0.0406463,1,1,1,1,,,,,,
64,780,1,1,1,1,0.0001,0.209414,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.424264,0.0925508,0.424284,-0.0496869,1,1,1,1,,,,,,
65,33,1,1,1,0,0.00222,0.013399,0.029034,0,0,0,0,0,0,0,0,0,0,0,0,2.19993,-0.424203,-2.19334,0.396535,1,1,1,1,,,,,,
65,33,1,1,1,0,0.003399,0.014444,0.029034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
65,161,1,1,1,0,0.001182,0.009282,0.016411,0,0,0,0,0,0,0,0,0,0,0,0,0.829058,-0.184979,-0.828656,0.153351,1,1,1,1,,,,,,
65,161,1,1,1,0,0.001174,0.009276,0.016785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
65,237,1,1,1,0,0.001947,0.015827,0.019496,0,0,0,0,0,0,0,0,0,0,0,0,-0.863789,-0.080874,0.864599,0.0460586,1,1,1,1,,,,,,
65,237,1,1,1,0,0.002552,0.015153,0.018963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
65,952,1,1,1,1,0.000627,0.096499,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.386749,0.0734758,-0.386646,-0.0575325,1,1,1,1,,,,,,
65,955,1,1,1,1,0.000627,0.096499,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.366255,0.0333151,-0.366165,-0.0194007,1,1,1,1,,,,,,
66,67,1,1,1,0,0.025662,0.142949,0.128473,0,0,0,0,0,0,0,0,0,0,0,0,-2.05255,0.620346,2.17341,-0.0753548,1,1,1,1,,,,,,
66,118,1,1,1,0,0.01148,0.064811,0.083174,0,0,0,0,0,0,0,0,0,0,0,0,-1.35244,0.0820374,1.37374,-0.0453986,1,1,1,1,,,,,,
66,1271,1,1,1,1,0.001405,0.095631,0,0,0,0,0,0,1.013913,0,0,0,0,0,0,0.48304,0.0688911,-0.482694,-0.0453422,1,1,1,1,,,,,,
66,1274,1,1,1,1,0.001571,0.096267,0,0,0,0,0,0,1.013913,0,0,0,0,0,0,0.480093,0.0926325,-0.479705,-0.0688278,1,1,1,1,,,,,,
67,635,1,1,1,1,0.004724,0.19189,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.576293,0.0316845,0.577944,0.0353879,1,1,1,1,,,,,,
67,691,1,1,1,1,0.004724,0.19189,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.425236,0.0282118,0.426136,0.00835729,1,1,1,1,,,,,,
67,692,1,1,1,1,0.004724,0.19189,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.560198,-0.00718874,0.561754,0.0703865,1,1,1,1,,,,,,
68,69,1,1,1,0,0.00482,0.025322,0.025681,0,0,0,0,0,0,0,0,0,0,0,0,0.406045,0.116157,-0.405235,-0.139561,1,1,1,1,,,,,,
68,549,1,1,1,0,0.006733,0.040718,0.026513,0,0,0,0,0,0,0,0,0,0,0,0,0.142264,-0.102674,-0.142089,0.0749667,1,1,1,1,,,,,,
68,1075,1,1,1,1,0.001261,0.094699,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.482977,0.108615,-0.482667,-0.0853036,1,1,1,1,,,,,,
68,1078,1,1,1,1,0.001943,0.118125,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.387999,0.0605002,-0.387698,-0.0422031,1,1,1,1,,,,,,
69,414,1,1,1,0,0.00016,0.001112,0.003044,0,0,0,0,0,0,0,0,0,0,0,0,0.632137,0.174594,-0.632097,-0.178914,1,1,1,1,,,,,,
69,414,1,1,1,0,0.000247,0.001289,0.001211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
69,1464,1,1,1,1,0.000961,0.101133,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.12659,0.0267211,-0.126574,-0.0250041,1,1,1,1,,,,,,
69,1467,1,1,1,1,0.000723,0.0977,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.134456,0.0205992,-0.134443,-0.0187657,1,1,1,1,,,,,,
70,66,1,1,1,0,0.002427,0.017127,0.034577,0,0,0,0,0,0,0,0,0,0,0,0,-0.921378,0.303554,0.922595,-0.363751,1,1,1,1,,,,,,
70,66,1,1,1,0,0.002622,0.018656,0.034538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
70,93,1,1,1,0,0.009699,0.078701,0.144097,0,0,0,0,0,0,0,0,0,0,0,0,-0.405129,-0.084822,0.406726,-0.0467446,1,1,1,1,,,,,,
70,1132,1,1,1,1,0.001701,0.097867,0,0,0,0,0,0,1.013913,0,0,0,0,0,0,1.06349,0.294248,-1.06136,-0.171443,1,1,1,1,,,,,,
70,1135,1,1,1,1,0.00138,0.0958,0,0,0,0,0,0,1.013913,0,0,0,0,0,0,1.06442,0.29213,-1.06269,-0.171847,1,1,1,1,,,,,,
71,72,1,1,1,0,0.00225,0.010921,0.010493,0,0,0,0,0,0,0,0,0,0,0,0,0.598625,-0.00525806,-0.598284,-0.0169163,1,1,1,1,,,,,,
71,72,1,1,1,0,0.002081,0.010921,0.010493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
71,194,1,1,1,0,0.001838,0.010247,0.011179,0,0,0,0,0,0,0,0,0,0,0,0,0.436491,-0.170753,-0.436317,0.146368,1,1,1,1,,,,,,
71,194,1,1,1,0,0.00184,0.010274,0.011071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
71,1515,1,1,1,1,0.001898,0.120624,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.975222,0.0124691,-0.973499,0.0970186,1,1,1,1,,,,,,
72,1126,1,1,1,1,0.001004,0.080888,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.883312,0.0646804,-0.882539,-0.00238169,1,1,1,1,,,,,,
72,1129,1,1,1,1,0.001021,0.081611,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.869333,0.0664701,-0.868571,-0.00555894,1,1,1,1,,,,,,
73,74,1,1,1,0,0.000958,0.007471,0.013397,0,0,0,0,0,0,0,0,0,0,0,0,-2.37678,0.800036,2.38262,-0.768286,1,1,1,1,,,,,,
73,286,1,1,1,0,0.009594,0.055788,0.0543,0,0,0,0,0,0,0,0,0,0,0,0,0.172819,-0.00619317,-0.172538,-0.0481302,1,1,1,1,,,,,,
73,2204,1,1,1,1,0,0.100397,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0100165,-0.0120538,-0.0100165,0.0120777,1,1,1,1,,,,,,
73,2207,1,1,1,1,0,0.100397,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0100165,-0.0114547,-0.0100165,0.0114772,1,1,1,1,,,,,,
74,632,1,1,1,1,0.004958,0.206654,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.42066,0.136667,0.421706,-0.0930554,1,1,1,1,,,,,,
74,633,1,1,1,1,0.004958,0.206654,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.431067,0.140535,0.432166,-0.0947085,1,1,1,1,,,,,,
74,634,1,1,1,1,0.004958,0.206654,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.422938,0.0977847,0.423946,-0.0557772,1,1,1,1,,,,,,
75,53,1,1,1,0,0.003682,0.020491,0.019127,0,0,0,0,0,0,0,0,0,0,0,0,-0.13527,0.399582,0.135938,-0.415319,1,1,1,1,,,,,,
75,76,1,1,1,0,0.004469,0.025304,0.02443,0,0,0,0,0,0,0,0,0,0,0,0,-0.311204,0.375261,0.312282,-0.393993,1,1,1,1,,,,,,
