bus_id,bus_name,area,loss_zone,type,voltage,angle,load_P,load_Q,generation_p,generation_Q,base_kV,desired_volts,MAX_Q,Min_Q,G,B,control_bus_number,M_Vm,M_Va,M_P,M_Q,Ri_V,Ri_vP,Ri_vQ
1,1727,0,1,1,1.00548,-7.59785,0,0,0,0,500,525,0,0,0,0,0,1.06321,-5.02544,0.00057015,-1.56E-05,1,0,0
2,4177,0,1,1,1.00623,-6.78013,-0.06225,-0.22975,0,0,500,525,0,0,0,18.6,0,1.06847,-4.30876,0.061965,0.229664,1,0,0
3,364,0,1,1,0.962306,-0.823496,-12.0836,5.88806,0,0,500,525,0,0,0,0,0,1.02622,0.955219,12.0827,-5.88782,0,0,0
4,2288,0,1,1,1.00152,-7.25084,0,0,0,0,500,525,0,0,0,0,0,1.07717,-4.19372,-0.00214552,1.16E-05,1,0,0
5,2,0,1,1,1.00148,-5.86373,0,0,0,0,500,525,0,0,0,18,0,1.09566,-3.21846,-0.00136544,-6.08E-06,1,0,0
6,365,0,1,1,0.962287,-0.880131,-11.965,5.89442,0,0,500,525,0,0,0,0,0,1.02619,0.905312,11.9641,-5.89418,0,0,0
7,189,0,1,1,1.01871,-0.49875,0,0,0,0,500,525,0,0,0,0,0,1.04998,0.345618,0.000229846,3.37E-07,1,0,0
8,2498,0,1,1,1.01971,-1.10976,0,0,0,0,500,525,0,0,0,0,0,1.0559,-0.239591,-0.00278052,3.54E-06,1,0,0
9,277,0,1,1,1.0014,-4.48613,0,0,0,0,500,525,0,0,0,0,0,1.08369,-2.01707,-0.000324833,-8.62E-06,1,0,0
10,276,0,1,1,1.00183,-4.56475,0,0,0,0,500,525,0,0,0,0,0,1.08408,-2.08339,-0.000297811,-8.24E-06,1,0,0
11,6204,0,1,1,1.00012,-5.69793,45.9046,19.5701,0,0,500,525,0,0,0,52,0,1.10138,-3.12264,-45.9039,-19.5703,1,0,0
12,286,0,1,1,0.998047,2.98044,0,0,0,0,500,525,0,0,0,0,0,1.04878,4.49708,-0.000769911,1.19E-05,1,0,0
13,358,0,1,1,0.991599,-10.792,0.00011,0.01597,0,0,220,230,0,0,0,0,0,1.05216,-7.14791,-0.000109375,-0.0159699,1,0,0
14,1051,0,1,1,0.989627,-10.7691,0,0,0,0,220,230,0,0,0,0,0,1.05147,-7.14024,7.29E-05,-9.58E-07,1,0,0
15,943,0,1,1,1.00027,-10.5925,0,0,0,0,500,525,0,0,0,0,0,1.04128,-8.01157,-3.25E-05,-1.04E-05,1,0,0
16,359,0,1,1,0.999455,-8.67196,-4.56172,-3.68872,0,0,500,525,0,0,0,-3.2876,0,1.04892,-6.64069,4.56158,3.68866,1,0,0
17,886,0,1,1,1.00244,-8.99144,0,0,0,0,500,525,0,0,0,-1.8,0,1.05988,-5.36338,-0.000560003,2.84E-06,1,0,0
18,325,0,1,1,0.993976,-13.3496,6.71926,0.6026,0,0,500,525,0,0,0,0,0,1.05711,-7.30168,-6.71901,-0.602601,1,0,0
19,488,0,1,1,0.993106,-10.4314,-2.00E-05,0,0,0,220,230,0,0,0,0,0,1.05719,-6.9169,3.33E-05,-1.45E-07,1,0,0
20,1590,0,1,1,0.992777,-10.7602,0,0,0,0,220,230,0,0,0,0,0,1.05767,-7.1947,1.81E-05,-1.19E-06,1,0,0
21,1908,0,1,1,1.0017,-10.3926,0,0,0,0,220,230,0,0,0,0,0,1.03354,-7.33988,-5.19E-05,-5.67E-06,1,0,0
22,499,0,1,1,1.00296,-10.0616,0.00227,-0.09958,0,0,220,230,0,0,0,0,0,1.03377,-7.01628,-0.00229911,0.0995755,1,0,0
23,1923,0,1,1,1.01198,0.558601,-0.2015,0.02326,0,0,220,230,0,0,0,0,0,1.01201,2.75429,0.201502,-0.0232596,1,0,0
24,2058,0,1,1,1.01307,1.31909,0,0,0,0,220,230,0,0,0,0,0,1.013,3.51564,1.35E-07,5.36E-07,1,0,0
25,1154,0,1,1,0.995501,-10.8873,0,0,0,0,500,525,0,0,0,0,0,1.03923,-8.20967,5.08E-07,-3.08E-07,1,0,0
26,1296,0,1,1,0.998993,-10.7275,0,0,0,0,500,525,0,0,0,0,0,1.03928,-7.97061,0.000611226,-1.90E-05,1,0,0
27,543,0,1,1,1.00235,-9.47317,0,0,0,0,220,230,0,0,0,0,0,1.03078,-6.43363,3.70E-05,1.22E-05,1,0,0
28,2148,0,1,1,1.00211,-10.3084,0,0,0,0,220,230,0,0,0,0,0,1.03409,-7.26285,-4.34E-05,-6.16E-06,1,0,0
29,580,0,1,1,1.00565,-10.0344,0,0,0,0,220,230,0,0,0,0,0,1.03867,-7.00454,-5.15E-05,1.95E-07,1,0,0
30,1769,0,1,1,1.00214,-10.1106,0,0,0,0,220,230,0,0,0,0,0,1.0459,-7.10777,-5.77E-05,-3.49E-06,1,0,0
31,1376,0,1,1,0.984581,-9.52232,0,-0.0145,0,0,220,230,0,0,0,0,0,1.04838,-6.60285,-1.35E-05,0.0144964,1,0,0
32,687,0,1,1,0.982989,-9.24993,0,-0.03351,0,0,220,230,0,0,0,0,0,1.04576,-6.35239,-0.000126536,0.0335353,1,0,0
33,1561,0,1,1,0.998951,-1.16496,0,0,0,0,220,230,0,0,0,0,0,1.00927,1.08748,-4.66E-05,-9.00E-06,1,0,0
34,555,0,1,1,0.997756,-0.0506,0,0,0,0,220,230,0,0,0,0,0,1.0057,2.20312,2.67E-06,7.79E-07,1,0,0
35,1958,0,1,1,0.982716,-9.88823,2.12843,0.68906,0,0,220,230,0,0,0,0,0,1.04603,-6.9201,-2.12835,-0.689052,1,0,0
36,10939,0,1,1,0.978957,-9.82425,2.06305,0.58854,0,0,220,230,0,0,0,0,0,1.04192,-6.85928,-2.06298,-0.588533,1,0,0
37,10934,0,1,1,1.00806,-3.01219,0,0,0,0,500,525,0,0,0,0,0,1.04412,-0.65695,-4.41E-05,5.15E-07,0,0,0
38,784,0,1,1,1.00722,-1.17794,0,0,0,0,500,525,0,0,0,0,0,1.01585,1.01493,-8.70E-05,3.05E-06,1,0,0
39,1519,0,1,1,1.00699,-1.90439,0,0,0,0,500,525,0,0,0,0,0,1.01589,0.295086,-0.000284256,-9.27E-07,1,0,0
40,843,0,1,1,1.00057,-1.25498,-0.0446,0.15164,0,0,220,230,0,0,0,0,0,1.01185,1.22419,0.0445906,-0.151638,1,0,0
41,1090,0,1,1,0.998931,-3.329,0,0,0,0,220,230,0,0,0,0,0,1.01442,-0.859977,-4.89E-06,6.26E-08,1,0,0
42,846,0,1,1,0.999819,-2.80294,-0.02188,0.00759,0,0,220,230,0,0,0,0,0,1.01602,-0.284577,0.0218758,-0.00758864,1,0,0
43,1458,0,1,1,0.991516,-6.8535,0,0,0,0,220,230,0,0,0,0,0,1.03368,-4.23227,1.72E-05,-6.03E-07,1,0,0
44,1384,0,1,1,0.986817,-4.99765,0,0,0,0,220,230,0,0,0,0,0,1.0596,-2.4353,-1.87E-05,1.57E-06,1,0,0
45,10931,0,1,1,0.997361,6.16153,0,0,0,0,220,230,0,0,0,0,0,1.02298,8.24395,-2.21E-05,-9.13E-07,0,0,0
46,3317,0,1,1,0.999132,-2.53482,0,0,0,0,220,230,0,0,0,0,0,1.01212,-0.0131913,-9.89E-07,-2.83E-07,1,0,0
47,857,0,1,1,0.993439,-13.0185,0,0,0,0,220,230,0,0,0,0,0,1.04282,-10.2203,0.000146123,-1.05E-07,1,0,0
48,623,0,1,1,0.993088,-12.9889,0,0,0,0,220,230,0,0,0,0,0,1.043,-10.1974,-9.79E-05,-4.09E-06,1,0,0
49,3095,0,1,1,1.00022,-10.5761,0,0,0,0,500,525,0,0,0,0,0,1.04107,-7.99567,-4.07E-06,3.12E-06,1,0,0
50,1639,0,1,1,1.00295,-6.19619,0,0,0,0,220,230,0,0,0,0,0,1.02061,-3.22109,-2.32E-05,1.41E-06,1,0,0
51,884,0,1,1,1.00519,-5.67013,0,0,0,0,220,230,0,0,0,0,0,1.01699,-2.65981,3.46E-06,4.04E-07,1,0,0
52,1756,0,1,1,0.987902,-10.3018,0,0,0,0,220,230,0,0,0,0,0,1.0482,-7.26422,-2.31E-07,-2.17E-06,1,0,0
53,517,0,1,1,0.989331,-10.2615,0,0,0,0,220,230,0,0,0,0,0,1.04699,-7.20263,9.35E-06,3.48E-07,1,0,0
54,1000,0,1,1,0.993444,-12.7615,0,0,0,0,220,230,0,0,0,0,0,1.05193,-9.54838,-5.56E-05,3.93E-05,1,0,0
55,570,0,1,1,0.993602,-13.3727,0,0,0,0,220,230,0,0,0,0,0,1.05162,-10.091,-4.11E-05,-1.01E-05,1,0,0
56,1961,0,1,1,0.990739,-13.3404,0,0,0,0,220,230,0,0,0,0,0,1.04748,-10.0482,-9.28E-06,-5.10E-06,1,0,0
57,1039,0,1,1,1.00079,-10.1641,0,0,0,0,220,230,0,0,0,0,0,1.04792,-7.15721,0.000153356,5.37E-06,1,0,0
58,600,0,1,1,1.00081,-10.3432,0,0,0,0,220,230,0,0,0,0,0,1.04888,-7.32602,-1.53E-05,4.29E-07,1,0,0
59,1177,0,1,1,0.998248,-5.98714,0,0,0,0,220,230,0,0,0,0,0,1.0538,-3.18121,-0.000153147,9.66E-08,1,0,0
60,1031,0,1,1,0.993621,-7.38339,0,0,0,0,220,230,0,0,0,0,0,1.06079,-4.49811,-3.34E-05,-1.65E-06,1,0,0
61,1233,0,1,1,0.997332,-6.81225,0,0,0,0,220,230,0,0,0,0,0,1.0161,-4.17911,0.000135384,2.56E-08,1,0,0
62,1028,0,1,1,1.00011,-6.18229,0,0,0,0,220,230,0,0,0,0,0,1.01385,-3.52153,4.22E-06,7.11E-07,1,0,0
63,3336,0,1,1,1.00097,-10.2247,0.10023,-0.02619,0,0,220,230,0,0,0,0,0,1.04804,-7.21198,-0.100225,0.0261889,0,0,0
64,3430,0,1,1,0.999098,-13.339,0,-0.38063,0,0,220,230,0,0,0,0,0,1.06448,-10.0823,9.42E-05,0.380607,1,0,0
65,979,0,1,1,0.997978,-6.66853,0,0,0,0,220,230,0,0,0,0,0,1.01542,-4.02765,1.25E-05,7.94E-07,1,0,0
66,3288,0,1,1,0.992064,-6.17029,0,0,0,0,220,230,0,0,0,0,0,1.0096,-3.5385,1.51E-06,2.17E-06,1,0,0
67,597,0,1,1,1.00371,-0.367408,0,0,0,0,220,230,0,0,0,0,0,1.01056,1.90679,4.34E-06,7.81E-07,1,0,0
68,2215,0,1,1,1.00258,-3.83266,0,0,0,0,220,230,0,0,0,0,0,1.01977,-1.4046,-6.86E-05,-1.10E-06,1,0,0
69,1157,0,1,1,0.990129,-12.3855,0,0,0,0,220,230,0,0,0,0,0,1.0753,-9.09228,-0.000106077,-1.13E-05,1,0,0
70,1131,0,1,1,1.00171,-5.20972,0,0,0,0,220,230,0,0,0,0,0,1.03168,-2.15866,-1.29E-05,6.19E-06,1,0,0
71,1204,0,1,1,0.991294,-12.4389,0,-0.05401,0,0,220,230,0,0,0,0,0,1.08228,-9.16253,0.000361165,0.0540072,1,0,0
72,2049,0,1,1,0.995809,-9.64061,0,0,0,0,220,230,0,0,0,0,0,1.04579,-6.31014,3.19E-05,-1.48E-07,1,0,0
73,1147,0,1,1,0.994402,-9.76739,0,0,0,0,220,230,0,0,0,0,0,1.04511,-6.42886,7.24E-05,-2.31E-07,1,0,0
74,1264,0,1,1,0.999831,-1.17108,0,0,0,0,220,230,0,0,0,0,0,1.01174,0.407917,-6.93E-07,2.04E-07,1,0,0
75,1173,0,1,1,0.999601,-0.737526,0.00441,0.00945,0,0,220,230,0,0,0,0,0,1.01059,0.838336,-0.00442011,-0.00944976,1,0,0
76,1189,0,1,1,0.994046,-12.1384,0,-0.09173,0,0,220,230,0,0,0,0,0,1.05935,-9.02092,1.86E-05,0.0917635,1,0,0
77,507,0,1,1,0.995752,-12.7644,0,0,0,0,220,230,0,0,0,0,0,1.06749,-9.60234,-5.81E-05,-7.30E-06,1,0,0
78,667,0,1,1,0.994108,-12.2471,0.20562,-0.02523,0,0,220,230,0,0,0,0,0,1.05935,-9.1161,-0.205606,0.0252284,1,0,0
79,548,0,1,1,1.00325,-3.72484,0,0,0,0,220,230,0,0,0,0,0,1.0474,-1.06414,-0.000135441,1.14E-06,1,0,0
80,3231,0,1,1,0.991117,-12.8473,0,0,0,0,220,230,0,0,0,0,0,1.05644,-9.64331,4.70E-06,-6.69E-06,1,0,0
81,2192,0,1,1,1.0006,-13.128,0,0,0,0,220,230,0,0,0,0,0,1.06471,-9.88911,-1.74E-05,2.98E-07,1,0,0
82,1405,0,1,1,0.998339,-1.34397,0,0,0,0,220,230,0,0,0,0,0,1.01288,0.220331,0.000433754,-1.51E-06,1,0,0
83,1640,0,1,1,1.00372,-4.00865,0,0,0,0,220,230,0,0,0,0,0,1.02318,-1.58014,2.63E-05,-4.00E-07,1,0,0
84,1284,0,1,1,1.00356,-3.98341,0,0,0,0,220,230,0,0,0,0,0,1.02302,-1.55585,-1.94E-05,-2.00E-08,1,0,0
85,1664,0,1,1,1.00157,-4.51963,0,0,0,0,220,230,0,0,0,0,0,1.02458,-2.00343,-2.46E-05,-5.56E-07,1,0,0
86,3216,0,1,1,1.01287,0.942585,0,0,0,0,220,230,0,0,0,0,0,1.01288,3.1385,4.71E-07,4.81E-07,0,0,0
87,2245,0,1,1,1.01195,-5.76871,0.00014,0.00042,0,0,220,230,0,0,0,0,0,1.02644,-2.78355,-0.000135701,-0.000418124,1,0,0
88,1654,0,1,1,1.01201,-5.76955,0,0,0,0,220,230,0,0,0,0,0,1.02647,-2.78395,1.14E-09,-2.60E-09,1,0,0
89,1713,0,1,1,0.992888,-10.149,0,0,0,0,220,230,0,0,0,0,0,1.02551,-7.03657,-7.90E-06,1.07E-05,1,0,0
90,777,0,1,1,0.987395,-10.7257,0,0,0,0,220,230,0,0,0,0,0,1.02257,-7.59346,-0.000117851,1.75E-06,1,0,0
91,1392,0,1,1,1.01511,-2.34087,0,0,0,0,500,525,0,0,0,0,0,1.04491,-0.736141,-0.000602564,-7.69E-07,1,0,0
92,616,0,1,1,1.01807,1.30082,0,0,0,0,220,230,0,0,0,0,0,1.01594,3.5183,1.12E-06,1.30E-07,1,0,0
93,1795,0,1,1,0.999334,-3.06552,0,0,0,0,220,230,0,0,0,0,0,1.00954,-0.84244,-6.84E-05,-1.39E-07,1,0,0
94,1469,0,1,1,0.999975,-3.31078,0,0,0,0,220,230,0,0,0,0,0,1.00826,-1.06759,-0.000127362,-4.32E-07,1,0,0
95,1481,0,1,1,0.996215,-13.313,0,-0.07318,0,0,220,230,0,0,0,0,0,1.06614,-10.0737,-4.58E-05,0.0731693,1,0,0
96,607,0,1,1,0.996635,-12.9841,0,0,0,0,220,230,0,0,0,0,0,1.0666,-9.78738,-2.65E-05,-4.00E-06,1,0,0
97,427,0,1,1,0.992484,-7.56372,0,0,0,0,220,230,0,0,0,0,0,1.06317,-4.67508,-0.000254683,-4.82E-07,1,0,0
98,474,0,1,1,0.999424,-13.4071,0.29915,-0.01745,0,0,220,230,0,0,0,0,0,1.06459,-10.1404,-0.299129,0.0174477,1,0,0
99,10927,0,1,1,0.99933,-13.406,0.30014,0.00622,0,0,220,230,0,0,0,0,0,1.0645,-10.1394,-0.300118,-0.00622161,1,0,0
100,1522,0,1,1,1.00041,-3.34866,0,0,0,0,220,230,0,0,0,0,0,1.00785,-1.10015,0.000419536,3.86E-06,1,0,0
101,1214,0,1,1,1.00038,-3.32475,0,0,0,0,220,230,0,0,0,0,0,1.00821,-1.07925,-0.000328869,-7.33E-07,1,0,0
102,1553,0,1,1,1.00649,-2.52327,0,0,0,0,500,525,0,0,0,0,0,1.03312,-0.227188,-9.92E-05,4.97E-06,1,0,0
103,2022,0,1,1,1.00215,-4.00494,0,0,0,0,500,525,0,0,0,0,0,1.04317,-1.66914,-0.000710396,-1.72E-05,1,0,0
104,2075,0,1,1,0.999551,-3.59227,0,0,0,0,220,230,0,0,0,0,0,1.0067,-1.3377,-6.01E-05,-4.33E-07,1,0,0
105,1657,0,1,1,0.992996,-10.9244,0,0,0,0,220,230,0,0,0,0,0,1.05717,-7.32808,2.23E-06,-1.10E-06,1,0,0
106,804,0,1,1,0.999206,-5.23432,0,0,0,0,220,230,0,0,0,0,0,1.02536,-2.71184,1.64E-05,-1.39E-06,1,0,0
107,868,0,1,1,0.994861,-11.3885,0,0,0,0,220,230,0,0,0,0,0,1.05791,-7.72714,2.05E-06,-5.41E-07,1,0,0
108,1822,0,1,1,0.993385,-13.8605,0,0,0,0,220,230,0,0,0,0,0,1.01338,-10.5427,-6.93E-05,-1.69E-06,1,0,0
109,1647,0,1,1,0.993098,-13.5955,0,0,0,0,220,230,0,0,0,0,0,1.01412,-10.3043,-7.36E-05,-3.01E-06,1,0,0
110,1184,0,1,1,1.00348,-8.70039,0,0,0,0,500,525,0,0,0,0,0,1.05987,-5.97959,0.000159149,-2.34E-05,1,0,0
111,1732,0,1,1,0.993198,-10.324,0,0,0,0,220,230,0,0,0,0,0,1.06686,-7.45709,7.98E-05,3.79E-05,1,0,0
112,1271,0,1,1,0.99318,-10.8388,0,0,0,0,220,230,0,0,0,0,0,1.06565,-7.89947,-5.24E-05,-2.82E-06,1,0,0
113,1845,0,1,1,0.989979,-11.5222,0,0,0,0,220,230,0,0,0,0,0,1.06868,-8.5048,-5.88E-05,-2.44E-06,1,0,0
114,1598,0,1,1,0.995478,-8.73562,0,-0.09643,0,0,220,230,0,0,0,0,0,1.04647,-5.46249,3.94E-05,0.0964305,1,0,0
115,1811,0,1,1,1.00513,-2.81275,0,0,0,0,220,230,0,0,0,0,0,1.02648,-0.154185,-1.88E-05,3.81E-06,1,0,0
116,791,0,1,1,0.989765,-11.598,0,0,0,0,220,230,0,0,0,0,0,1.06848,-8.56989,7.48E-06,-2.70E-06,1,0,0
117,3382,0,1,1,0.992677,-9.80115,0,0,0,0,220,230,0,0,0,0,0,1.0511,-6.38443,4.25E-05,1.55E-07,1,0,0
118,10937,0,1,1,1.0018,-5.21071,0,0,0,0,220,230,0,0,0,0,0,1.03173,-2.15917,2.49E-09,-7.02E-09,1,0,0
119,1891,0,1,1,0.994386,-11.2254,0,0,0,0,220,230,0,0,0,0,0,1.05245,-7.83194,2.98E-05,3.54E-06,1,0,0
120,459,0,1,1,0.990717,-11.4022,0,0,0,0,220,230,0,0,0,0,0,1.06742,-8.40008,-7.63E-05,-9.84E-06,1,0,0
121,1605,0,1,1,0.998144,-6.61739,0,0,0,0,500,525,0,0,0,0,0,1.05311,-4.09992,-0.00140548,-2.73E-05,1,0,0
122,531,0,1,1,0.999725,-14.8836,0,0,0,0,220,230,0,0,0,0,0,1.02468,-11.721,-6.38E-05,-5.13E-06,1,0,0
123,1069,0,1,1,0.99975,-14.8061,0,0,0,0,220,230,0,0,0,0,0,1.02415,-11.6403,2.17E-05,2.20E-06,1,0,0
124,1507,0,1,1,0.998207,-4.04151,0,0,0,0,220,230,0,0,0,0,0,1.00502,-1.7777,-0.00013067,-1.82E-06,1,0,0
125,2104,0,1,1,0.99749,-11.2349,0,0,0,0,220,230,0,0,0,0,0,1.05783,-8.20116,-6.20E-05,-5.06E-06,1,0,0
126,3188,0,1,1,0.991331,-10.0617,0,0,0,0,220,230,0,0,0,0,0,1.05455,-6.52917,2.82E-05,-5.46E-07,1,0,0
127,1124,0,1,1,0.986172,-11.1357,1.39807,-0.00923,0,0,220,230,0,0,0,0,0,1.03555,-8.10013,-1.3979,0.00921415,1,0,0
128,2144,0,1,1,0.997986,0.241814,0,0,0,0,220,230,0,0,0,0,0,1.00537,2.49905,5.28E-06,8.29E-07,1,0,0
129,2137,0,1,1,0.995462,-9.22187,0,0,0,0,220,230,0,0,0,0,0,1.04714,-5.94288,2.08E-05,-1.91E-07,1,0,0
130,2170,0,1,1,0.988604,-11.2697,0,0,0,0,220,230,0,0,0,0,0,1.06833,-8.29663,-5.48E-05,-5.90E-06,1,0,0
131,2252,0,1,1,0.999162,-2.53524,0,0,0,0,220,230,0,0,0,0,0,1.01213,-0.0134011,-4.70E-07,-4.59E-10,1,0,0
132,467,0,1,1,0.982992,-9.87314,0,0,0,0,220,230,0,0,0,0,0,1.0463,-6.90691,1.32E-05,-4.84E-06,1,0,0
133,520,0,1,1,0.998949,-10.688,0,0,0,0,220,230,0,0,0,0,0,1.05803,-7.71984,-1.65E-05,-1.73E-06,1,0,0
134,1783,0,1,1,0.997443,0.836961,0,0,0,0,220,230,0,0,0,0,0,1.00075,3.11368,5.60E-05,2.24E-07,1,0,0
135,1493,0,1,1,0.997367,0.826237,0,0,0,0,220,230,0,0,0,0,0,1.00069,3.10273,5.04E-06,6.16E-07,1,0,0
136,812,0,1,1,0.997779,-8.74478,0,0,0,0,220,230,0,0,0,0,0,1.04565,-5.48611,-4.32E-05,5.06E-07,1,0,0
137,2289,0,1,1,0.996251,-8.9461,0,0,0,0,220,230,0,0,0,0,0,1.04648,-5.68357,-0.000100841,4.72E-07,1,0,0
138,981,0,1,1,1.00206,-4.68664,0,-0.03471,0,0,220,230,0,0,0,0,0,1.0224,-2.20146,-1.12E-05,0.0347084,1,0,0
139,1323,0,1,1,0.983227,-15.5072,0,0,0,0,220,230,0,0,0,0,0,1.04342,-11.9962,-7.61E-05,-8.44E-06,1,0,0
140,818,0,1,1,0.99688,-12.065,1.6419,-0.08536,0,0,220,230,0,0,0,0,0,1.05667,-8.942,-1.6418,0.0853481,1,0,0
141,944,0,1,1,0.993092,-12.8916,0,0,0,0,220,230,0,0,0,0,0,1.04343,-10.1133,4.51E-05,2.30E-05,1,0,0
142,1097,0,1,1,1.01125,-0.869117,0,0,0,0,500,525,0,0,0,0,0,1.02174,1.42718,-0.000166562,2.59E-06,1,0,0
143,10933,0,1,1,1.00367,0.691417,0,0,0,0,220,230,0,0,0,0,0,1.01095,2.94232,-8.59E-06,-1.76E-07,1,0,0
144,1135,0,1,1,1.00417,0.394266,0,0,0,0,220,230,0,0,0,0,0,1.01059,2.65825,-6.89E-06,1.37E-06,1,0,0
145,1788,0,1,1,0.991702,-12.7151,0,0,0,0,220,230,0,0,0,0,0,1.03241,-9.87825,-6.90E-05,-1.58E-06,1,0,0
146,1165,0,1,1,0.987587,-13.942,0,0,0,0,220,230,0,0,0,0,0,1.03006,-11.0173,-8.62E-05,-1.34E-06,1,0,0
147,1816,0,1,1,1.00392,-6.48403,0,0,0,0,220,230,0,0,0,0,0,1.0314,-3.57032,-9.74E-07,1.99E-06,1,0,0
148,937,0,1,1,1.00392,-6.47632,0,0,0,0,220,230,0,0,0,0,0,1.03128,-3.56152,-3.48E-06,1.93E-07,1,0,0
149,1230,0,1,1,0.99922,-6.72386,0,0,0,0,500,525,0,0,0,0,0,1.03121,-4.12891,-0.000257532,2.88E-06,1,0,0
150,1221,0,1,1,0.992803,-12.8814,0,0,0,0,220,230,0,0,0,0,0,1.05788,-9.67202,-0.000117992,-5.33E-06,1,0,0
151,1330,0,1,1,1.0072,-4.71827,0,0,0,0,500,525,0,0,0,0,0,1.04725,-2.4386,-0.000268395,7.50E-06,1,0,0
152,2225,0,1,1,0.996004,-3.54276,0,0,0,0,220,230,0,0,0,0,0,0.994155,-0.983776,7.47E-07,1.22E-06,1,0,0
153,775,0,1,1,0.997555,-3.3652,0,0,0,0,220,230,0,0,0,0,0,0.995669,-0.804976,8.12E-06,3.29E-07,1,0,0
154,678,0,1,1,0.991119,-12.8473,0.00089,0.00031,0,0,220,230,0,0,0,0,0,1.05644,-9.64335,-0.000889934,-0.000310001,1,0,0
155,1102,0,1,1,0.997249,0.79953,0,0,0,0,220,230,0,0,0,0,0,1.00061,3.07576,0.00015419,-5.93E-06,1,0,0
156,630,0,1,1,0.998209,-8.02201,0,0,0,0,500,525,0,0,0,0,0,1.05587,-5.38808,-0.000791228,-3.28E-05,1,0,0
157,1615,0,1,1,0.989152,-11.7461,0,0,0,0,220,230,0,0,0,0,0,1.07712,-8.57004,0.000524522,7.93E-05,1,0,0
158,1061,0,1,1,0.995798,-11.5341,0,0,0,0,220,230,0,0,0,0,0,1.04798,-8.39279,0.000182935,1.23E-05,1,0,0
159,2178,0,1,1,0.994894,-12.0056,0,-0.11544,0,0,220,230,0,0,0,0,0,1.05485,-8.85901,2.52E-05,0.115437,1,0,0
160,1345,0,1,1,1.00384,-3.53267,0,0,0,0,220,230,0,0,0,0,0,1.02234,-1.1523,-9.30E-05,-2.06E-06,1,0,0
161,1780,0,1,1,1.00409,-0.501877,0,0,0,0,220,230,0,0,0,0,0,1.01106,1.7581,-5.62E-06,7.30E-07,1,0,0
162,1829,0,1,1,1.00016,-6.14146,0,0,0,0,220,230,0,0,0,0,0,1.01349,-3.47746,6.28E-06,2.89E-07,1,0,0
163,2017,0,1,1,1.00162,-6.14569,0,0,0,0,220,230,0,0,0,0,0,1.01168,-3.45206,3.48E-06,1.06E-07,1,0,0
164,540,0,1,1,1.00157,-6.15611,0,0,0,0,220,230,0,0,0,0,0,1.01179,-3.46347,5.42E-06,3.93E-07,1,0,0
165,2065,0,1,1,1.00465,1.0039,0,0,0,0,220,230,0,0,0,0,0,1.01154,3.25574,1.23E-05,2.46E-06,0,0,0
166,2064,0,1,1,1.00461,0.457035,0,0,0,0,220,230,0,0,0,0,0,1.01068,2.72496,1.69E-05,4.60E-07,1,0,0
167,1083,0,1,1,0.997192,-6.66347,0,0,0,0,220,230,0,0,0,0,0,1.03043,-3.98807,-0.000112437,-1.52E-07,1,0,0
168,2212,0,1,1,0.997574,-6.57399,0,0,0,0,220,230,0,0,0,0,0,1.03024,-3.89722,7.83E-07,2.92E-07,1,0,0
169,2240,0,1,1,1.00056,-7.59474,0,0,0,0,500,525,0,0,0,0,0,1.05275,-4.97639,-2.11E-05,9.58E-06,1,0,0
170,1706,0,1,1,0.983773,-11.6566,0,0,0,0,220,230,0,0,0,0,0,1.03929,-8.63923,-0.00171619,-3.09E-05,1,0,0
171,636,0,1,1,0.987824,-10.6673,0,-0.27353,0,0,220,230,0,0,0,0,0,1.04323,-7.75509,0.000169583,0.273601,1,0,0
172,1293,0,1,1,1.01115,-6.16038,0,0,0,0,220,230,0,0,0,0,0,1.02671,-3.17475,3.25E-06,9.41E-07,1,0,0
173,2320,0,1,1,0.997247,1.03569,0,0,0,0,220,230,0,0,0,0,0,1.00026,3.31411,6.71E-06,8.94E-07,1,0,0
174,1804,0,1,1,0.994868,-13.2007,0,0,0,0,220,230,0,0,0,0,0,1.04257,-10.3707,-0.000114844,-2.43E-06,1,0,0
175,445,0,1,1,0.986279,-10.9299,0,0,0,0,220,230,0,0,0,0,0,1.04064,-7.98255,-8.02E-05,-3.17E-06,1,0,0
176,436,0,1,1,0.993781,-12.6782,0,0,0,0,220,230,0,0,0,0,0,1.03599,-9.83486,-2.47E-05,-4.43E-08,1,0,0
177,3197,0,1,1,0.993571,-12.6142,0,0,0,0,220,230,0,0,0,0,0,1.03584,-9.78344,-5.13E-05,2.28E-07,1,0,0
178,1763,0,1,1,0.990086,-5.58061,0,0,0,0,220,230,0,0,0,0,0,1.00486,-2.93821,1.79E-05,2.07E-06,1,0,0
179,2332,0,1,1,1.00629,-2.29932,0,0,0,0,500,525,0,0,0,0,0,1.03114,-0.00560473,1.71E-05,2.16E-06,1,0,0
180,2336,0,1,1,0.998564,0.917618,0,0,0,0,220,230,0,0,0,0,0,1.00172,3.19528,9.49E-06,4.23E-07,1,0,0
181,2534,0,1,1,0.986098,-14.0982,0,0,0,0,220,230,0,0,0,0,0,1.02859,-11.1603,-4.07E-06,-1.05E-06,1,0,0
182,722,0,1,1,0.990895,-10.5839,0,0,0,0,220,230,0,0,0,0,0,1.05374,-7.06482,3.84E-05,-1.41E-06,1,0,0
