bus_id,bus_name,area,loss_zone,type,voltage,angle,load_P,load_Q,generation_p,generation_Q,base_kV,desired_volts,MAX_Q,Min_Q,G,B,control_bus_number,M_Vm,M_Va,M_P,M_Q,Ri_V,Ri_vP,Ri_vQ
45,1458,0,1,1,1.00295,-8.36917,0,0,0,0,220,230,0,0,0,0,0,1.01736,-1.32223,-2.96E-06,2.78E-05,1,0,0
46,1384,0,1,1,1.00742,-17.7218,0,0,0,0,220,230,0,0,0,0,0,1.04196,-7.28591,7.95E-06,4.68E-05,1,0,0
47,10813,0,1,1,1.0115,-7.09098,0,0,0,0,220,230,0,0,0,0,0,1.02256,3.15841,1.91E-05,5.84E-05,1,0,0
48,3322,0,1,1,1.00452,-5.30648,0,0,0,0,220,230,0,0,0,0,0,1.0078,1.9556,3.38E-07,-7.25E-07,1,0,0
49,857,0,1,1,0.996185,-17.2004,0,0,0,0,220,230,0,0,0,0,0,1.04883,-7.19958,4.61E-06,1.22E-06,1,0,0
50,623,0,1,1,0.99603,-17.1931,0,0,0,0,220,230,0,0,0,0,0,1.04931,-7.21734,-5.06E-06,4.15E-06,1,0,0
51,3100,0,1,1,1.00352,-15.6252,0,0,0,0,500,525,0,0,0,0,0,1.04543,-6.05488,2.28E-06,5.87E-06,1,0,0
52,1641,0,1,1,1.00767,9.10974,0,0,0,0,220,230,0,0,0,0,0,1.02318,16.4788,1.70E-06,7.18E-06,1,0,0
53,884,0,1,1,1.01318,12.5153,0,0,0,0,220,230,0,0,0,0,0,1.02359,19.8426,1.90E-07,1.22E-06,1,0,0
54,1600,0,1,1,1.01005,-16.4669,0,0,0,0,220,230,0,0,0,0,0,1.03293,-5.48078,-4.04E-06,9.95E-05,1,0,0
55,891,0,1,1,1.01145,-16.8437,0,0,0,0,220,230,0,0,0,0,0,1.03546,-5.76008,1.55E-06,-6.73E-05,1,0,0
56,1761,0,1,1,0.998965,-10.6841,0,0,0,0,220,230,0,0,0,0,0,1.02027,-1.0715,9.35E-07,1.65E-06,1,0,0
57,517,0,1,1,1.00032,-10.4874,0,0,0,0,220,230,0,0,0,0,0,1.01984,-0.864403,6.41E-07,8.42E-06,1,0,0
58,2175,0,1,1,0.99491,-9.82083,0,0,0,0,220,230,0,0,0,0,0,1.05135,-1.09289,-1.25E-05,9.93E-06,1,0,0
59,445,0,1,1,1.00681,-7.28868,0,0,0,0,220,230,0,0,0,0,0,1.04858,-0.329562,-4.64E-06,-2.14E-07,1,0,0
60,1000,0,1,1,1.00622,-12.4684,0,0,0,0,220,230,0,0,0,0,0,1.04348,-2.71217,-7.31E-06,-5.28E-05,1,0,0
61,570,0,1,1,1.00597,-13.1236,0,0,0,0,220,230,0,0,0,0,0,1.04268,-3.29746,-1.76E-05,2.97E-05,1,0,0
62,607,0,1,1,1.00342,-13.4562,0,0,0,0,220,230,0,0,0,0,0,1.04962,-3.356,-8.53E-06,9.02E-06,1,0,0
63,1966,0,1,1,1.00234,-12.9593,0,0,0,0,220,230,0,0,0,0,0,1.04091,-2.54282,-3.50E-07,1.41E-05,1,0,0
64,1039,0,1,1,1.00846,-7.75953,0,0,0,0,220,230,0,0,0,0,0,1.03731,0.630624,7.05E-07,-7.07E-08,1,0,0
65,600,0,1,1,1.00854,-7.70794,0,0,0,0,220,230,0,0,0,0,0,1.03703,0.681002,-1.29E-06,4.12E-07,1,0,0
66,1177,0,1,1,1.01232,-18.9585,0,0,0,0,220,230,0,0,0,0,0,1.04131,-8.02057,-5.09E-06,7.86E-05,1,0,0
67,1031,0,1,1,1.00999,-20.1211,0,0,0,0,220,230,0,0,0,0,0,1.046,-9.0292,-4.02E-05,1.11E-05,1,0,0
68,1233,0,1,1,0.99752,0.073021,0,0,0,0,220,230,0,0,0,0,0,1.01337,7.09875,-1.00E-05,-3.04E-06,1,0,0
69,1028,0,1,1,1.00198,2.52536,0,0,0,0,220,230,0,0,0,0,0,1.01163,9.54609,6.26E-07,1.38E-06,1,0,0
70,3341,0,1,1,1.00759,-7.95675,0.35507,0.03227,0,0,220,230,0,0,0,0,0,1.03641,0.44474,-0.35507,-0.0322678,1,0,0
71,3435,0,1,1,1.00863,-13.5987,0,0,0,0,220,230,0,0,0,0,0,1.0495,-3.68789,-8.83E-06,1.94E-05,1,0,0
72,979,0,1,1,0.99843,0.432068,0,0,0,0,220,230,0,0,0,0,0,1.0132,7.45743,7.71E-07,2.11E-06,1,0,0
73,3293,0,1,1,1.00008,1.48873,0,0,0,0,220,230,0,0,0,0,0,1.01649,8.26919,2.50E-06,4.56E-06,1,0,0
74,597,0,1,1,1.00879,9.43734,0,0,0,0,220,230,0,0,0,0,0,1.01473,15.5912,1.84E-07,1.76E-06,1,0,0
75,2220,0,1,1,1.0074,-6.43431,0,0,0,0,220,230,0,0,0,0,0,1.00803,1.01221,-6.72E-06,6.70E-06,1,0,0
76,1157,0,1,1,0.997497,-7.28626,0,0,0,0,220,230,0,0,0,0,0,1.05145,0.791044,2.68E-07,4.47E-06,1,0,0
77,1131,0,1,1,1.00682,2.13625,0,0,0,0,220,230,0,0,0,0,0,1.02453,9.92482,2.15E-06,4.30E-06,1,0,0
78,1204,0,1,1,0.999955,-7.85282,0,0,0,0,220,230,0,0,0,0,0,1.05533,0.465532,1.37E-05,2.54E-05,1,0,0
79,2054,0,1,1,1.00759,-22.338,0,0,0,0,220,230,0,0,0,0,0,1.01831,-11.1534,-1.77E-05,6.29E-05,1,0,0
80,1147,0,1,1,1.00644,-22.4652,0,0,0,0,220,230,0,0,0,0,0,1.01794,-11.2527,-0.000110174,9.94E-05,1,0,0
81,1264,0,1,1,1.00674,-1.07388,0,0,0,0,220,230,0,0,0,0,0,1.0086,7.78212,-2.32E-07,-1.12E-06,1,0,0
82,1173,0,1,1,1.00515,-0.034828,0.00545,0.00392,0,0,220,230,0,0,0,0,0,1.00658,8.82074,-0.00544756,-0.00391955,1,0,0
83,1189,0,1,1,0.997018,-12.9848,0,0,0,0,220,230,0,0,0,0,0,1.04747,-2.34833,-9.08E-06,-4.00E-05,1,0,0
84,507,0,1,1,1.00293,-13.1725,0,0,0,0,220,230,0,0,0,0,0,1.04926,-3.23168,-1.82E-05,1.52E-05,1,0,0
85,667,0,1,1,0.997116,-13.0908,0.195,-0.01508,0,0,220,230,0,0,0,0,0,1.04657,-2.65445,-0.195001,0.0150803,1,0,0
86,548,0,1,1,1.01643,-16.2385,0,0,0,0,220,230,0,0,0,0,0,1.03891,-5.54197,9.48E-06,3.11E-05,1,0,0
87,3175,0,1,1,1.0025,-13.2621,0,0,0,0,220,230,0,0,0,0,0,1.0508,-3.82216,1.64E-06,6.86E-06,1,0,0
88,3236,0,1,1,0.99409,-13.7386,0,0,0,0,220,230,0,0,0,0,0,1.0462,-2.73136,-2.37E-06,1.11E-05,1,0,0
89,2197,0,1,1,1.00367,-14.0848,0,0,0,0,220,230,0,0,0,0,0,1.05056,-2.68105,-3.93E-06,4.54E-06,1,0,0
90,1405,0,1,1,1.00686,-2.20814,0,0,0,0,220,230,0,0,0,0,0,1.01052,6.64085,-4.93E-05,-2.33E-06,1,0,0
91,1642,0,1,1,1.00789,-7.03046,0,0,0,0,220,230,0,0,0,0,0,1.0073,0.601063,4.99E-06,4.61E-06,1,0,0
92,1284,0,1,1,1.00816,-7.00258,0,0,0,0,220,230,0,0,0,0,0,1.00757,0.628959,-1.11E-05,4.25E-06,1,0,0
93,1666,0,1,1,1.0068,-7.22229,0,0,0,0,220,230,0,0,0,0,0,1.01025,0.183321,-5.97E-06,1.39E-05,1,0,0
94,3221,0,1,1,1.01868,3.98344,0,0,0,0,220,230,0,0,0,0,0,1.00843,11.5302,1.46E-06,1.99E-06,1,0,0
95,2250,0,1,1,1.01341,-0.079904,5.00E-05,0.00014,0,0,220,230,0,0,0,0,0,1.01997,7.06203,-4.94E-05,-0.000138783,1,0,0
96,1656,0,1,1,1.01368,0.150115,0,0,0,0,220,230,0,0,0,0,0,1.01989,7.29304,4.40E-07,2.10E-06,1,0,0
97,1718,0,1,1,1.00365,-4.25425,0,0,0,0,220,230,0,0,0,0,0,1.02829,2.36631,5.12E-06,6.02E-06,1,0,0
98,777,0,1,1,1.00151,-5.15438,0,0,0,0,220,230,0,0,0,0,0,1.02808,1.49664,-6.27E-07,2.29E-06,1,0,0
99,1392,0,1,1,1.01257,-5.03377,0,0,0,0,500,525,0,0,0,0,0,1.02551,3.3354,0.000144291,0.000274637,1,0,0
100,616,0,1,1,1.02217,4.616,0,0,0,0,220,230,0,0,0,0,0,1.01182,12.47,1.54E-07,1.43E-06,1,0,0
101,1800,0,1,1,1.00652,-0.99263,0,0,0,0,220,230,0,0,0,0,0,1.00371,8.75319,-4.47E-06,8.01E-06,1,0,0
102,1469,0,1,1,1.00395,-2.01178,0,0,0,0,220,230,0,0,0,0,0,0.999449,7.92931,-1.95E-06,-1.75E-07,1,0,0
103,1481,0,1,1,1.0023,-13.8179,0,0,0,0,220,230,0,0,0,0,0,1.05057,-3.41819,-8.67E-06,3.87E-06,1,0,0
104,474,0,1,1,1.00897,-13.6946,0.435,-0.06916,0,0,220,230,0,0,0,0,0,1.04965,-3.77463,-0.435,0.0691604,1,0,0
105,10809,0,1,1,1.00899,-13.6883,0.40637,-0.06176,0,0,220,230,0,0,0,0,0,1.04965,-3.76869,-0.40637,0.0617606,1,0,0
106,1524,0,1,1,1.00347,-2.25893,0,0,0,0,220,230,0,0,0,0,0,0.998403,7.74242,7.56E-06,-1.76E-05,1,0,0
107,1214,0,1,1,1.00359,-2.32197,0,0,0,0,220,230,0,0,0,0,0,0.998309,7.70078,-8.45E-06,5.39E-07,1,0,0
108,1555,0,1,1,1.01149,5.6451,0,0,0,0,500,525,0,0,0,0,0,1.02986,12.5398,4.63E-05,3.58E-05,1,0,0
109,2027,0,1,1,1.00507,2.21179,0,0,0,0,500,525,0,0,0,0,0,1.03308,9.57397,6.89E-05,0.000270069,1,0,0
110,2080,0,1,1,1.00145,-2.65931,0,0,0,0,220,230,0,0,0,0,0,0.995977,7.3445,-2.44E-06,3.40E-06,1,0,0
111,1659,0,1,1,1.00721,-17.552,0,0,0,0,220,230,0,0,0,0,0,1.03417,-6.20564,1.69E-06,1.39E-05,1,0,0
112,804,0,1,1,1.00575,-7.60556,0,0,0,0,220,230,0,0,0,0,0,1.01244,-0.351707,-6.47E-06,1.04E-05,1,0,0
113,868,0,1,1,1.00862,-18.0585,0,0,0,0,220,230,0,0,0,0,0,1.02818,-6.68276,-5.06E-06,5.61E-06,1,0,0
114,1827,0,1,1,1.00798,-17.4003,0,0,0,0,220,230,0,0,0,0,0,1.01896,-7.0716,-7.43E-06,7.46E-06,1,0,0
115,1649,0,1,1,1.00792,-17.054,0,0,0,0,220,230,0,0,0,0,0,1.01997,-6.76236,-1.27E-05,4.07E-06,1,0,0
116,1184,0,1,1,1.00637,-8.78793,0,0,0,0,500,525,0,0,0,0,0,1.05037,0.0647035,5.75E-06,4.26E-05,1,0,0
117,1737,0,1,1,1.00091,-9.22044,0,0,0,0,220,230,0,0,0,0,0,1.05438,-0.902457,1.13E-06,-1.63E-05,1,0,0
118,1271,0,1,1,1.00059,-9.44423,0,0,0,0,220,230,0,0,0,0,0,1.05187,-1.02359,-4.37E-06,3.77E-06,1,0,0
119,1850,0,1,1,0.998576,-9.78292,0,0,0,0,220,230,0,0,0,0,0,1.05356,-1.43838,-4.93E-06,2.69E-06,1,0,0
120,10819,0,1,1,0.998398,-9.94563,0,0,0,0,220,230,0,0,0,0,0,1.00676,0.889957,3.28E-05,4.25E-05,1,0,0
121,1816,0,1,1,1.00984,-5.86268,0,0,0,0,220,230,0,0,0,0,0,1.01247,1.54291,5.99E-06,1.46E-05,1,0,0
122,791,0,1,1,0.998269,-9.84605,0,0,0,0,220,230,0,0,0,0,0,1.05326,-1.49503,3.94E-07,1.83E-06,1,0,0
123,3387,0,1,1,1.00842,-17.0581,0,0,0,0,220,230,0,0,0,0,0,1.03283,-5.62501,-8.76E-06,2.78E-05,1,0,0
124,10820,0,1,1,1.00691,2.13523,0,0,0,0,220,230,0,0,0,0,0,1.02457,9.92431,9.66E-12,-3.15E-09,1,0,0
125,1896,0,1,1,1.00661,-3.56409,0,0,0,0,220,230,0,0,0,0,0,1.03404,4.48045,1.46E-06,4.87E-06,1,0,0
126,459,0,1,1,0.996485,-9.97743,0,0,0,0,220,230,0,0,0,0,0,1.05117,-1.22679,-5.98E-06,9.41E-06,1,0,0
127,1607,0,1,1,1.00133,-2.78023,0,0,0,0,500,525,0,0,0,0,0,1.03986,4.87021,8.82E-05,0.000282408,1,0,0
128,531,0,1,1,1.0059,-13.6245,0,0,0,0,220,230,0,0,0,0,0,1.02764,-4.16066,-1.50E-06,-5.22E-06,1,0,0
129,1069,0,1,1,1.00622,-13.3758,0,0,0,0,220,230,0,0,0,0,0,1.02729,-3.91412,3.64E-06,1.05E-05,1,0,0
130,1509,0,1,1,0.997782,-3.43887,0,0,0,0,220,230,0,0,0,0,0,0.991721,6.56783,-6.91E-06,9.18E-06,1,0,0
131,2109,0,1,1,1.00596,-8.68782,0,0,0,0,220,230,0,0,0,0,0,1.04217,-0.404691,-6.08E-08,6.25E-06,1,0,0
132,3193,0,1,1,1.01008,-17.086,0,0,0,0,220,230,0,0,0,0,0,1.03397,-5.8785,-1.11E-05,5.07E-06,1,0,0
133,1124,0,1,1,1.00375,-7.00774,1.57294,0.43336,0,0,220,230,0,0,0,0,0,1.04134,-0.0844026,-1.57294,-0.433353,1,0,0
134,2149,0,1,1,0.999979,10.4913,0,0,0,0,220,230,0,0,0,0,0,1.00648,16.6226,7.70E-07,2.89E-06,1,0,0
135,2142,0,1,1,1.0088,-21.9263,0,0,0,0,220,230,0,0,0,0,0,1.02138,-10.6989,-6.24E-05,3.42E-05,1,0,0
136,3190,0,1,1,1.00186,-5.10329,0,0,0,0,220,230,0,0,0,0,0,1.02814,1.54798,1.31E-06,5.94E-06,1,0,0
137,2237,0,1,1,1.0099,-20.5734,0,0,0,0,220,230,0,0,0,0,0,1.04524,-9.00738,-7.80E-06,3.29E-05,1,0,0
138,2257,0,1,1,1.00455,-5.30689,0,0,0,0,220,230,0,0,0,0,0,1.00781,1.9554,-4.57E-09,-1.14E-08,1,0,0
139,467,0,1,1,0.997321,-10.454,0,0,0,0,220,230,0,0,0,0,0,1.02072,-0.868511,-7.00E-06,1.64E-05,1,0,0
140,520,0,1,1,1.00836,-7.99361,0,0,0,0,220,230,0,0,0,0,0,1.04157,0.272582,-1.16E-06,2.00E-06,1,0,0
141,1788,0,1,1,1.00605,13.4619,0,0,0,0,220,230,0,0,0,0,0,1.00917,20.2772,4.99E-07,1.21E-06,1,0,0
142,1493,0,1,1,1.00602,13.4367,0,0,0,0,220,230,0,0,0,0,0,1.00917,20.252,1.01E-06,2.06E-06,1,0,0
143,678,0,1,1,0.994092,-13.7386,0.00011,0.00035,0,0,220,230,0,0,0,0,0,1.04627,-2.71932,-0.000110646,-0.000350818,1,0,0
144,812,0,1,1,1.01051,-21.3351,0,0,0,0,220,230,0,0,0,0,0,1.02107,-10.1904,7.44E-05,0.000101511,1,0,0
145,2294,0,1,1,1.01007,-21.5686,0,0,0,0,220,230,0,0,0,0,0,1.02108,-10.4219,-2.60E-06,-0.00015982,1,0,0
146,981,0,1,1,1.00788,-6.92669,0,0,0,0,220,230,0,0,0,0,0,1.0151,0.0977711,-8.97E-06,-1.04E-05,1,0,0
147,1323,0,1,1,0.994285,-16.0257,0,0,0,0,220,230,0,0,0,0,0,1.04192,-2.70521,-5.38E-06,8.55E-06,1,0,0
148,818,0,1,1,1.00564,-8.68366,0,0,0,0,220,230,0,0,0,0,0,1.04189,-0.741847,-9.71E-07,1.02E-05,1,0,0
149,944,0,1,1,0.996177,-17.1436,0,0,0,0,220,230,0,0,0,0,0,1.04992,-7.19081,-5.26E-06,-2.10E-05,1,0,0
150,1097,0,1,1,1.01655,9.49744,0,0,0,0,500,525,0,0,0,0,0,1.02266,16.346,1.98E-05,1.42E-05,1,0,0
151,10815,0,1,1,1.00608,9.9223,0,0,0,0,220,230,0,0,0,0,0,1.01232,16.0648,-9.56E-08,-9.06E-07,1,0,0
152,1135,0,1,1,1.00659,11.3266,0,0,0,0,220,230,0,0,0,0,0,1.01277,17.4462,3.08E-07,-8.93E-08,1,0,0
153,1793,0,1,1,1.00067,-16.9786,0,0,0,0,220,230,0,0,0,0,0,1.05622,-7.19616,-3.05E-06,4.19E-08,1,0,0
154,1165,0,1,1,0.999685,-17.7171,0,0,0,0,220,230,0,0,0,0,0,1.05564,-7.85083,-3.56E-06,2.07E-06,1,0,0
155,1821,0,1,1,1.00661,-6.27489,0,0,0,0,220,230,0,0,0,0,0,1.01774,3.22718,2.36E-06,6.83E-07,1,0,0
156,937,0,1,1,1.00667,-6.26075,0,0,0,0,220,230,0,0,0,0,0,1.01768,3.2425,7.55E-07,6.35E-06,1,0,0
157,1230,0,1,1,1.00083,-2.33826,0,0,0,0,500,525,0,0,0,0,0,1.03057,4.80804,3.21E-05,2.72E-05,1,0,0
158,1221,0,1,1,0.995094,-13.8738,0,0,0,0,220,230,0,0,0,0,0,1.04666,-2.88443,-5.02E-06,1.47E-05,1,0,0
159,1330,0,1,1,1.00965,-7.79343,0,0,0,0,500,525,0,0,0,0,0,1.03021,0.543177,2.52E-05,6.53E-05,1,0,0
160,2230,0,1,1,1.00416,3.52004,0,0,0,0,220,230,0,0,0,0,0,1.00087,9.95418,-1.41E-07,8.09E-07,1,0,0
161,775,0,1,1,1.00596,3.93964,0,0,0,0,220,230,0,0,0,0,0,1.0028,10.375,3.57E-07,1.62E-06,1,0,0
162,1102,0,1,1,1.00607,13.3559,0,0,0,0,220,230,0,0,0,0,0,1.00926,20.1712,-1.35E-05,-2.08E-06,1,0,0
163,630,0,1,1,1.00402,-5.35476,0,0,0,0,500,525,0,0,0,0,0,1.04712,2.10975,2.60E-05,9.01E-05,1,0,0
164,1617,0,1,1,0.994743,-7.03205,0,0,0,0,220,230,0,0,0,0,0,1.05412,0.813107,-5.21E-06,-3.36E-05,1,0,0
165,1061,0,1,1,0.997854,-12.5231,0,0,0,0,220,230,0,0,0,0,0,1.03817,-1.71428,-6.09E-06,2.57E-05,1,0,0
166,2183,0,1,1,0.996907,-13.0703,0,0,0,0,220,230,0,0,0,0,0,1.04329,-2.15501,-3.84E-06,1.35E-05,1,0,0
167,1345,0,1,1,1.00922,-6.67006,0,0,0,0,220,230,0,0,0,0,0,1.0074,1.03634,-3.60E-06,-5.57E-05,1,0,0
168,1785,0,1,1,0.999627,11.0812,0,0,0,0,220,230,0,0,0,0,0,1.00515,17.1957,1.66E-06,1.20E-06,1,0,0
169,1834,0,1,1,1.00253,2.68018,0,0,0,0,220,230,0,0,0,0,0,1.01169,9.70295,3.49E-07,1.79E-06,1,0,0
170,2022,0,1,1,1.00692,3.64014,-4.00E-05,-1.00E-05,0,0,220,230,0,0,0,0,0,1.01387,10.6687,4.01E-05,1.03E-05,1,0,0
171,540,0,1,1,1.0068,3.60329,0,0,0,0,220,230,0,0,0,0,0,1.01381,10.6319,4.83E-07,1.03E-06,1,0,0
172,1998,0,1,1,1.01039,-19.3424,0,0,0,0,220,230,0,0,0,0,0,1.05055,-8.84511,2.21E-05,-0.000104516,1,0,0
173,2070,0,1,1,1.00654,10.0577,0,0,0,0,220,230,0,0,0,0,0,1.01247,16.2027,7.20E-07,3.79E-06,1,0,0
174,2069,0,1,1,1.00759,11.6983,0,0,0,0,220,230,0,0,0,0,0,1.01347,17.8176,9.23E-07,3.36E-06,1,0,0
175,1083,0,1,1,1.00886,-7.00128,0,0,0,0,220,230,0,0,0,0,0,1.01675,0.066771,-1.18E-06,-1.89E-05,1,0,0
176,2217,0,1,1,1.00947,-6.82477,0,0,0,0,220,230,0,0,0,0,0,1.01709,0.2439,4.11E-06,1.91E-05,1,0,0
177,2245,0,1,1,1.00553,-4.4196,0,0,0,0,500,525,0,0,0,0,0,1.04276,3.00474,5.56E-06,1.41E-05,1,0,0
178,1711,0,1,1,1.00552,-8.26598,0,0,0,0,220,230,0,0,0,0,0,1.05631,-1.08095,-7.57E-06,2.26E-05,1,0,0
179,636,0,1,1,1.009,-7.10085,0,0,0,0,220,230,0,0,0,0,0,1.05108,-0.0876734,-6.50E-06,-3.63E-05,1,0,0
180,1293,0,1,1,1.01286,-0.76819,0,0,0,0,220,230,0,0,0,0,0,1.02032,6.3739,1.44E-07,1.19E-06,1,0,0
181,2325,0,1,1,1.00566,14.0074,0,0,0,0,220,230,0,0,0,0,0,1.00851,20.8223,1.01E-06,2.35E-06,1,0,0
182,1809,0,1,1,0.997043,-17.2996,0,0,0,0,220,230,0,0,0,0,0,1.04799,-7.23406,-8.06E-06,2.97E-06,1,0,0
183,436,0,1,1,1.00219,-16.8514,0,0,0,0,220,230,0,0,0,0,0,1.05864,-6.98496,-3.32E-07,1.83E-06,1,0,0
