tap_bus,z_bus,st,area,zone,circuit,type,R,X,B,Line_Q1,Line_Q2,Line_Q3,control_bus,side,transformer_final_turns_ratio,transformer_final_angle,Min_tap,Max_tap,step_size,Min_volt,Max_volt,M_P_TLPF,M_Q_TLPF,M_P_TLPF_reverse,M_Q_TLPF_reverse,Ri_eP,Ri_eQ,Ri_eP_reverse,Ri_eQ_reverse
1251,1250,四川.林庄.110.1479,四川.林庄/1#变压器_m,1,1,1,0.000558,-0.007769,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.13189,-0.00912732,1.13285,0.00150988,1,1,0,0
1252,1250,四川.林庄.10.1481,四川.林庄/1#变压器_l,1,1,1,0.001389,0.049,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0011799,-0.000189948,0.00118051,-0.0363031,1,1,0,0
1254,1253,四川.林庄.110.1480,四川.林庄/2#变压器_m,1,1,1,0.000543,-0.007335,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.11626,-0.00901727,1.11717,0.00218002,1,1,0,0
1255,1253,四川.林庄.10.1482,四川.林庄/2#变压器_l,1,1,1,0.001399,0.049112,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.000819928,0.000569866,0.000820599,-0.0371604,1,1,0,0
1257,1256,四川.隆兴.110.1547,四川.隆兴/1#变压器_m,1,1,1,0.000737,-0.0058,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.828862,-0.354826,0.829753,0.351719,1,1,0,0
1258,1256,四川.隆兴.10.1550,四川.隆兴/1#变压器_l,1,1,1,0.001437,0.057732,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00244899,0.17727,0.00252964,-0.213424,1,1,0,0
1260,1259,四川.隆兴.110.1548,四川.隆兴/2#变压器_m,1,1,1,0.000737,-0.00586,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.832644,-0.261807,0.83348,0.259103,1,1,0,0
1261,1259,四川.隆兴.10.1549,四川.隆兴/2#变压器_l,1,1,1,0.001437,0.058129,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.000599594,0.082661,0.000621703,-0.121127,1,1,0,0
1263,1262,四川.大面铺.110.614,四川.大面铺/1#变压器_m,1,1,1,0.000422,-0.004403,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.3671,-0.0861433,1.36826,0.0769414,1,1,0,0
1264,1262,四川.大面铺.10.616,四川.大面铺/1#变压器_l,1,1,1,0.001588,0.078626,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0945659,0.0037602,0.0945889,-0.0561352,1,1,0,0
1266,1265,四川.大面铺.110.615,四川.大面铺/2#变压器_m,1,1,1,0.000416,-0.004365,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.34693,-0.0858121,1.34805,0.0770528,1,1,0,0
1267,1265,四川.大面铺.10.617,四川.大面铺/2#变压器_l,1,1,1,0.001633,0.078664,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.112863,0.00768945,0.112897,-0.0596819,1,1,0,0
1269,1268,四川.青龙山.110.2078,四川.青龙山/1#变压器_m,1,1,1,0.001021,-0.005955,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.365518,-0.220367,0.365726,0.224526,1,1,0,0
1270,1268,四川.青龙山.10.2080,四川.青龙山/1#变压器_l,1,1,1,0.001904,0.07104,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00676997,0.191576,0.00687316,-0.252835,1,1,0,0
1272,1271,四川.青龙山.110.2079,四川.青龙山/2#变压器_m,1,1,1,0.001018,-0.005955,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.363319,-0.023621,0.363468,0.0281132,1,1,0,0
1273,1271,四川.青龙山.10.2081,四川.青龙山/2#变压器_l,1,1,1,0.001897,0.071374,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00617998,-0.00396991,0.00618175,-0.060471,1,1,0,0
1275,1274,四川.永定桥.110.4275,四川.永定桥/2#变压器_m,1,1,1,0.000605,-0.005777,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.52869,-0.109536,0.528915,0.111908,1,1,0,0
1276,1274,四川.永定桥.10.4277,四川.永定桥/2#变压器_l,1,1,1,0.001172,0.050491,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00998956,0.0999185,0.0100109,-0.138834,1,1,0,0
1278,1277,四川.永定桥.110.4274,四川.永定桥/3#变压器_m,1,1,1,0.000491,-0.005554,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.528019,-0.0556107,0.528199,0.0578387,1,1,0,0
1279,1277,四川.永定桥.10.4276,四川.永定桥/3#变压器_l,1,1,1,0.001304,0.049388,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0093297,-0.0429847,0.00933084,0.00514309,1,1,0,0
1281,1280,四川.五里堆.110.2787,四川.五里堆/1#变压器_m,1,1,1,0.000983,-0.005992,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.326711,-0.0229547,0.326835,0.0272994,1,1,0,0
1282,1280,四川.五里堆.10.2789,四川.五里堆/1#变压器_l,1,1,1,0.00259,0.067826,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00192986,0.0839501,0.00196826,-0.141212,1,1,0,0
1284,1283,四川.五里堆.110.2785,四川.五里堆/2#变压器_m,1,1,1,0.000926,-0.006125,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.34106,-0.124813,0.341204,0.129055,1,1,0,0
1285,1283,四川.五里堆.10.2788,四川.五里堆/2#变压器_l,1,1,1,0.002287,0.066957,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00126979,0.175669,0.00137955,-0.230166,1,1,0,0
1287,1286,四川.五里堆.110.2786,四川.五里堆/3#变压器_m,1,1,1,0.000926,-0.009873,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.34486,-0.015003,0.344993,0.0218274,1,1,0,0
1288,1286,四川.五里堆.10.2790,四川.五里堆/3#变压器_l,1,1,1,0.002023,0.075125,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00153996,-0.000849891,0.00154223,-0.0619209,1,1,0,0
1290,1289,四川.马店河.110.1554,四川.马店河/1#变压器_m,1,1,1,0.000492,-0.00225,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.481877,-0.10376,0.482015,0.105084,1,1,0,0
1291,1289,四川.马店河.35.1556,四川.马店河/1#变压器_l,1,1,1,0.00178,0.064783,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.584788,-0.135255,0.585528,0.106525,1,1,0,0
1293,1292,四川.马店河.110.1555,四川.马店河/2#变压器_m,1,1,1,0.000548,-0.004395,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.616927,-0.240926,0.617203,0.242542,1,1,0,0
1294,1292,四川.马店河.35.1557,四川.马店河/2#变压器_l,1,1,1,0.002136,0.080227,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.230459,0.0446393,0.230603,-0.109552,1,1,0,0
1296,1295,四川.青白江.110.4562,四川.青白江/1#变压器_m,1,1,1,0.001531,-0.007533,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.498664,-0.0768855,0.499203,0.0796901,1,1,0,0
1297,1295,四川.青白江.35.4565,四川.青白江/1#变压器_l,1,1,1,0.001701,0.058998,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.1968,0.01269,0.196893,-0.0522984,1,1,0,0
1299,1298,四川.青白江.110.4563,四川.青白江/3#变压器_m,1,1,1,0.001531,-0.0069,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.50571,-0.0786187,0.506265,0.081116,1,1,0,0
1300,1298,四川.青白江.35.4566,四川.青白江/3#变压器_l,1,1,1,0.001701,0.058365,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.19231,0.0142395,0.1924,-0.0535528,1,1,0,0
1302,1301,四川.余家.110.3056,四川.余家/1#变压器_m,1,1,1,0.000922,-0.007873,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.714267,-0.0420018,0.714783,0.0448014,1,1,0,0
1303,1301,四川.余家.10.3058,四川.余家/1#变压器_l,1,1,1,0.002268,0.071248,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.01071,-0.00346987,0.0107124,-0.0618441,1,1,0,0
1305,1304,四川.余家.110.3057,四川.余家/2#变压器_m,1,1,1,0.000923,-0.007875,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.771217,-0.0991502,0.771825,0.101191,1,1,0,0
1306,1304,四川.余家.10.3059,四川.余家/2#变压器_l,1,1,1,0.001701,0.069962,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00288998,0.0677478,0.00290838,-0.131723,1,1,0,0
1308,1307,四川.鱼凫.110.3068,四川.鱼凫/3#变压器_m,1,1,1,0.000548,-0.00725,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.5262,-0.220417,1.52816,0.199368,1,1,0,0
1309,1307,四川.鱼凫.10.3070,四川.鱼凫/3#变压器_l,1,1,1,0.001314,0.051191,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0062687,0.0932965,0.00629254,-0.126706,1,1,0,0
1311,1310,四川.鱼凫.110.3067,四川.鱼凫/2#变压器_m,1,1,1,0.000548,-0.007304,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.44184,-0.363857,1.44367,0.344292,1,1,0,0
1312,1310,四川.鱼凫.10.3069,四川.鱼凫/2#变压器_l,1,1,1,0.001285,0.051191,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0043585,0.187333,0.00443776,-0.218447,1,1,0,0
1314,1313,四川.洪江.110.1029,四川.洪江/1#变压器_m,1,1,1,0.001076,-0.008998,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.492346,-0.0854892,0.492645,0.091128,1,1,0,0
1315,1313,四川.洪江.10.1031,四川.洪江/1#变压器_l,1,1,1,0.002028,0.074499,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00160001,0.0785061,-0.00157197,-0.145405,1,1,0,0
1317,1316,四川.亭子.110.2724,四川.亭子/1#变压器_m,1,1,1,0.001021,-0.008998,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.689657,-0.0701706,0.690198,0.0735761,1,1,0,0
1318,1316,四川.亭子.10.2727,四川.亭子/1#变压器_l,1,1,1,0.00121,0.074083,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00123,-0.0147096,0.00123048,-0.0526552,1,1,0,0
1320,1319,四川.亭子.110.2725,四川.亭子/2#变压器_m,1,1,1,0.001153,-0.010624,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.667218,-0.0611207,0.667787,0.0655566,1,1,0,0
1321,1319,四川.亭子.10.2726,四川.亭子/2#变压器_l,1,1,1,0.001456,0.076881,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00264999,-0.0154296,0.00265062,-0.0547013,1,1,0,0
1323,1322,四川.桐子林.110.2733,四川.桐子林/1#变压器_m,1,1,1,0.000624,-0.005867,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.287479,-0.0457998,0.287538,0.0505282,1,1,0,0
1324,1322,四川.桐子林.10.2735,四川.桐子林/1#变压器_l,1,1,1,0.001493,0.057866,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00430999,-0.00511991,0.00431075,-0.0470123,1,1,0,0
1326,1325,四川.新市.110.462,四川.新市/1#变压器_m,1,1,1,0.00075,-0.004669,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.1758,-0.257809,1.17715,0.253147,1,1,0,0
1327,1325,四川.新市.10.464,四川.新市/1#变压器_l,1,1,1,0.00175,0.058,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00282966,0.186577,0.00292341,-0.230793,1,1,0,0
1329,1328,四川.新市.110.461,四川.新市/2#变压器_m,1,1,1,0.001153,-0.006429,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.09386,-0.211106,1.09563,0.206441,1,1,0,0
1330,1328,四川.新市.10.463,四川.新市/2#变压器_l,1,1,1,0.002127,0.060227,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0590979,0.156471,0.0591912,-0.203211,1,1,0,0
1332,1331,四川.长田.110.4528,四川.长田/1#变压器_m,1,1,1,0.000578,-0.006635,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.667487,-0.206736,0.667804,0.209007,1,1,0,0
1333,1331,四川.长田.10.4530,四川.长田/1#变压器_l,1,1,1,0.001412,0.048026,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00141,-0.00587983,0.00141038,-0.036889,1,1,0,0
1335,1334,四川.长田.110.4529,四川.长田/2#变压器_m,1,1,1,0.001038,-0.006635,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.667347,-0.277606,0.667953,0.279675,1,1,0,0
1336,1334,四川.长田.10.4531,四川.长田/2#变压器_l,1,1,1,0.001138,0.049694,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00508997,0.0853776,0.00510463,-0.129472,1,1,0,0
1338,1337,四川.双堰.110.2503,四川.双堰/1#变压器_m,1,1,1,0.000665,-0.006467,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.831717,-0.0836844,0.832351,0.0822533,1,1,0,0
1339,1337,四川.双堰.10.2506,四川.双堰/1#变压器_l,1,1,1,0.001399,0.059066,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0033897,0.0927885,0.00341444,-0.135428,1,1,0,0
1341,1340,四川.双堰.110.2504,四川.双堰/2#变压器_m,1,1,1,0.000769,-0.008766,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.85157,0.0524602,0.852326,-0.054591,1,1,0,0
1342,1340,四川.双堰.10.2505,四川.双堰/2#变压器_l,1,1,1,0.001172,0.060367,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00330985,0.00320961,0.0033109,-0.048031,1,1,0,0
1344,1343,四川.雷波.110.4536,四川.雷波/2#变压器_m,1,1,1,0.000689,-0.0068,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.337387,-0.0437159,-0.337293,0.0485918,1,1,0,0
1345,1343,四川.雷波.35.4538,四川.雷波/2#变压器_l,1,1,1,0.001433,0.058333,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.121859,-0.0200087,0.121884,-0.028702,1,1,0,0
1347,1346,四川.云绣.110.3119,四川.云绣/1#变压器_m,1,1,1,0.00035,-0.006049,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.881768,-0.177907,0.882146,0.175903,1,1,0,0
1348,1346,四川.云绣.10.3121,四川.云绣/1#变压器_l,1,1,1,0.001758,0.049282,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00519931,0.0737336,0.00521919,-0.110274,1,1,0,0
1350,1349,四川.云绣.110.3118,四川.云绣/2#变压器_m,1,1,1,0.000352,-0.006163,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.897166,-0.181136,0.89756,0.178855,1,1,0,0
1351,1349,四川.云绣.10.3120,四川.云绣/2#变压器_l,1,1,1,0.00172,0.049716,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00451937,0.0749533,0.00453939,-0.111788,1,1,0,0
1353,1352,四川.草坝.110.4033,四川.草坝/1#变压器_m,1,1,1,0.000446,-0.009333,0,0,0,0,0,0,1,0,0,0,0,0,0,0.679362,0.156111,-0.679109,-0.153376,1,1,0,0
1354,1352,四川.草坝.10.4035,四川.草坝/1#变压器_l,1,1,1,0.00189,0.073416,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00169998,0.00500964,-0.00169702,-0.0681995,1,1,0,0
1356,1355,四川.草坝.110.4034,四川.草坝/2#变压器_m,1,1,1,0.000756,-0.008832,0,0,0,0,0,0,1,0,0,0,0,0,0,0.673001,0.157553,-0.672581,-0.154879,1,1,0,0
1357,1355,四川.草坝.10.4036,四川.草坝/2#变压器_l,1,1,1,0.001996,0.073,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00099999,0.0042597,-0.000997026,-0.0670771,1,1,0,0
1359,1358,四川.沫水.110.1624,四川.沫水/1#变压器_m,1,1,1,0.000718,-0.007429,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.428047,-0.090776,0.42822,0.0949123,1,1,0,0
1360,1358,四川.沫水.10.1627,四川.沫水/1#变压器_l,1,1,1,0.001474,0.058832,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00181995,0.00190981,0.00182115,-0.0488425,1,1,0,0
1362,1361,四川.沫水.110.1625,四川.沫水/2#变压器_m,1,1,1,0.000639,-0.007098,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.433797,-0.0747874,0.433953,0.0787333,1,1,0,0
1363,1361,四川.沫水.10.1626,四川.沫水/2#变压器_l,1,1,1,0.001796,0.056966,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.000359994,-0.00322967,0.000360854,-0.0423029,1,1,0,0
1365,1364,四川.震东.110.4258,四川.震东/1#变压器_m,1,1,1,0.000756,-0.007164,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.195938,0.0583807,0.195977,-0.0530288,1,1,0,0
1366,1364,四川.震东.10.4260,四川.震东/1#变压器_l,1,1,1,0.001561,0.058766,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00101995,0.0033392,-0.00101853,-0.0503656,1,1,0,0
1368,1367,四川.震东.110.4259,四川.震东/2#变压器_m,1,1,1,0.000662,-0.007259,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.192208,0.055972,0.192241,-0.0505371,1,1,0,0
1369,1367,四川.震东.10.4261,四川.震东/2#变压器_l,1,1,1,0.001542,0.058733,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000789958,0.00296929,-0.000788604,-0.0499404,1,1,0,0
1371,1370,四川.百胜.110.523,四川.百胜/2#变压器_m,1,1,1,0.000643,-0.006862,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.481032,-0.132453,0.48122,0.136307,1,1,0,0
1372,1370,四川.百胜.10.527,四川.百胜/2#变压器_l,1,1,1,0.001172,0.05086,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00154002,0.0907323,-0.00152279,-0.13367,1,1,0,0
1374,1373,四川.桥沟.110.2067,四川.桥沟/1#变压器_m,1,1,1,0.000964,-0.008204,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.775301,-0.0686478,0.776054,0.0686048,1,1,0,0
1375,1373,四川.桥沟.10.2069,四川.桥沟/1#变压器_l,1,1,1,0.001059,0.058393,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00489968,0.103105,0.00492103,-0.147685,1,1,0,0
1377,1376,四川.桥沟.110.2066,四川.桥沟/2#变压器_m,1,1,1,0.000964,-0.007902,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.804449,-0.204889,0.805336,0.203545,1,1,0,0
1378,1376,四川.桥沟.10.2068,四川.桥沟/2#变压器_l,1,1,1,0.001059,0.058034,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00228974,0.103504,0.00231165,-0.146182,1,1,0,0
1380,1379,四川.柏合.110.509,四川.柏合/1#变压器_m,1,1,1,0.000567,-0.007297,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.764459,0.0845909,0.76494,-0.0856704,1,1,0,0
1381,1379,四川.柏合.10.512,四川.柏合/1#变压器_l,1,1,1,0.001172,0.052079,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-0.316369,-0.00614175,0.316537,-0.0228647,1,1,0,0
1383,1382,四川.柏合.110.508,四川.柏合/2#变压器_m,1,1,1,0.000529,-0.00625,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.623674,0.185578,0.623992,-0.184913,1,1,0,0
1384,1382,四川.柏合.10.511,四川.柏合/2#变压器_l,1,1,1,0.001471,0.05086,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-0.264618,-0.0821915,0.264774,0.0517836,1,1,0,0
1386,1385,四川.临邛.110.1491,四川.临邛/1#变压器_m,1,1,1,0.00073,-0.005966,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.888774,-0.175876,0.889626,0.173105,1,1,0,0
1387,1385,四川.临邛.10.1493,四川.临邛/1#变压器_l,1,1,1,0.001399,0.095633,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0640837,0.136612,0.0641477,-0.200994,1,1,0,0
1389,1388,四川.临邛.110.1490,四川.临邛/2#变压器_m,1,1,1,0.000435,-0.007051,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.914093,-0.202246,0.914642,0.198258,1,1,0,0
1390,1388,四川.临邛.10.1492,四川.临邛/2#变压器_l,1,1,1,0.004594,0.060265,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0377146,0.143101,0.0378982,-0.183099,1,1,0,0
1392,1391,四川.高石.110.4285,四川.高石/1#变压器_m,1,1,1,0.000557,-0.007665,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.851614,-0.180098,0.85216,0.178502,1,1,0,0
1393,1391,四川.高石.10.4287,四川.高石/1#变压器_l,1,1,1,0.001684,0.0568,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00245035,0.189436,-0.00235519,-0.230743,1,1,0,0
1395,1394,四川.高石.110.4284,四川.高石/2#变压器_m,1,1,1,0.00049,-0.007533,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.846805,-0.177386,0.84728,0.175908,1,1,0,0
1396,1394,四川.高石.10.4286,四川.高石/2#变压器_l,1,1,1,0.00172,0.055732,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00244037,0.187147,-0.00234557,-0.227734,1,1,0,0
1398,1397,四川.长顺.110.575,四川.长顺/3#变压器_m,1,1,1,0.00051,-0.007444,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.26145,-0.147754,1.26274,0.133769,1,1,0,0
1399,1397,四川.长顺.10.579,四川.长顺/3#变压器_l,1,1,1,0.000811,0.049554,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00298898,0.0942887,0.00300418,-0.125337,1,1,0,0
1401,1400,四川.长顺.110.576,四川.长顺/2#变压器_m,1,1,1,0.000567,-0.005936,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.3097,-0.235353,1.31131,0.222218,1,1,0,0
1402,1400,四川.长顺.10.578,四川.长顺/2#变压器_l,1,1,1,0.001172,0.050662,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00509819,0.0929779,0.00512021,-0.123882,1,1,0,0
1405,1404,四川.纳溪.110.4200,四川.纳溪/2#变压器_m,1,1,1,0.000673,-0.007127,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.652792,-0.147215,0.653194,0.148297,1,1,0,0
1406,1404,四川.纳溪.10.4202,四川.纳溪/2#变压器_l,1,1,1,0.001463,0.05887,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00263002,0.0892191,-0.00260608,-0.132742,1,1,0,0
1408,1407,四川.寿溪桥.110.2447,四川.寿溪桥/1#变压器_m,1,1,1,0.000624,-0.006994,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.73524,-0.0141942,0.735687,0.014479,1,1,0,0
1409,1407,四川.寿溪桥.10.2449,四川.寿溪桥/1#变压器_l,1,1,1,0.001853,0.057665,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00136993,0.00644875,-0.00136796,-0.0501115,1,1,0,0
1411,1410,四川.西地.35.4581,四川.西地/1#变压器_m,1,1,1,0.002,-0.01,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.0543896,-0.00438029,0.0543962,0.0135344,1,1,0,0
1412,1410,四川.西地.10.4583,四川.西地/1#变压器_l,1,1,1,0.008085,0.06,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,0.0134399,-0.00639985,-0.0134344,-0.0487659,1,1,0,0
1414,1413,四川.高桥.110.4193,四川.高桥/1#变压器_m,1,1,1,0.000527,-0.006777,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.14752,-0.121,1.14834,0.116167,1,1,0,0
1415,1413,四川.高桥.10.4195,四川.高桥/1#变压器_l,1,1,1,0.001038,0.048276,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00231987,0.184842,0.00237039,-0.224059,1,1,0,0
1417,1416,四川.高桥.110.4194,四川.高桥/2#变压器_m,1,1,1,0.000527,-0.006416,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.14338,-0.00820115,1.14419,0.00376777,1,1,0,0
1418,1416,四川.高桥.10.4196,四川.高桥/2#变压器_l,1,1,1,0.000994,0.04786,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00139994,0.0629139,0.00140801,-0.103393,1,1,0,0
1420,1419,四川.通川.110.3692,四川.通川/2#变压器_m,1,1,1,0.000681,-0.005,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.473789,-0.137689,0.473965,0.141097,1,1,0,0
1421,1419,四川.通川.10.3694,四川.通川/2#变压器_l,1,1,1,0.001531,0.058336,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00413,0.0841081,-0.00410986,-0.13859,1,1,0,0
1423,1422,四川.二台山.110.784,四川.二台山/1#变压器_m,1,1,1,0.000666,-0.0094,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.827157,-0.54768,0.828036,0.542276,1,1,0,0
1424,1422,四川.二台山.10.786,四川.二台山/1#变压器_l,1,1,1,0.001711,0.062267,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0248793,0.0684855,0.0249,-0.114152,1,1,0,0
1426,1425,四川.夹江.110.1182,四川.夹江/1#变压器_m,1,1,1,0.000565,-0.006832,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.273275,0.0323446,0.273326,-0.0271865,1,1,0,0
1427,1425,四川.夹江.10.1184,四川.夹江/1#变压器_l,1,1,1,0.001595,0.0609,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00392993,0.00101989,-0.00392855,-0.0525182,1,1,0,0
1429,1428,四川.夹江.110.1183,四川.夹江/2#变压器_m,1,1,1,0.000955,-0.007932,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.293963,-0.107824,0.294077,0.113443,1,1,0,0
1430,1428,四川.夹江.10.1185,四川.夹江/2#变压器_l,1,1,1,0.001073,0.058333,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.000719958,0.0566247,0.000728379,-0.104687,1,1,0,0
1432,1431,四川.江南.110.1234,四川.江南/1#变压器_m,1,1,1,0.000495,-0.007333,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.68947,-0.155169,0.689776,0.156551,1,1,0,0
1433,1431,四川.江南.10.1237,四川.江南/1#变压器_l,1,1,1,0.001507,0.06,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000130263,0.152267,-7.31652E-05,-0.199029,1,1,0,0
1435,1434,四川.江南.110.1235,四川.江南/2#变压器_m,1,1,1,0.000374,-0.007433,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.656305,-0.105786,0.656508,0.107815,1,1,0,0
1436,1434,四川.江南.10.1236,四川.江南/2#变压器_l,1,1,1,0.00145,0.061233,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0301182,0.144239,0.0301699,-0.192582,1,1,0,0
1438,1437,四川.平春.110.1978,四川.平春/1#变压器_m,1,1,1,0.000888,-0.01,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.63342,-0.119833,0.633927,0.12142,1,1,0,0
1439,1437,四川.平春.10.1980,四川.平春/1#变压器_l,1,1,1,0.002208,0.071664,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.124421,0.106372,0.124519,-0.156058,1,1,0,0
