bus_id,bus_name,area,loss_zone,type,voltage,angle,load_P,load_Q,generation_p,generation_Q,base_kV,desired_volts,MAX_Q,Min_Q,G,B,control_bus_number,M_Vm,M_Va,M_P,M_Q,Ri_V,Ri_vP,Ri_vQ
1191,1790,0,1,1,1.0012,5.93443,-0.12987,-0.00043,0,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0
1192,476_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1193,871,0,1,1,1.03785,-21.4937,0.20751,-0.03572,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1194,873,0,1,1,0.987062,-21.6071,0.00127,-0.00167,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1195,477_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1196,1666,0,1,1,1.00063,-23.2892,0.3027,0.02887,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1197,1669,0,1,1,0.955348,-23.4875,0.00409,-0.05323,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1198,478_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1199,1667,0,1,1,1.00094,-23.0845,0.2889,0.03206,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1200,1668,0,1,1,0.955876,-23.3083,0.00461,-0.0589,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1201,479_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1202,1676,0,1,1,0.974736,-3.1625,0.57813,0.01925,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1203,1678,0,1,1,0.92629,-3.19515,-0.05017,0.0074,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1204,481_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1205,447,0,1,1,0.988302,-24.4779,0.67517,0.08485,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1206,449,0,1,1,0.94432,-24.8645,0.045,-0.08124,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1207,482_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1208,446,0,1,1,0.988295,-24.3988,0.67907,0.07912,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1209,448,0,1,1,0.94414,-24.8664,0.04323,-0.07288,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1210,483_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1211,2953,0,1,1,1.03033,-21.096,0.02837,-0.02995,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1212,2955,0,1,1,0.979262,-21.1156,0.00338,0.0039,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1213,484_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1214,2954,0,1,1,1.0327,-21.0884,0.02813,0.04045,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1215,2956,0,1,1,0.985713,-21.1188,0.00368,-0.0887,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1216,491_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1217,1552,0,1,1,1.0044,-22.8953,0.39201,-0.02072,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1218,1555,0,1,1,0.954953,-23.0627,0.00241,0.00094,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1219,492_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1220,1553,0,1,1,1.00889,-22.9113,0.4008,0.02416,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1221,1554,0,1,1,0.964234,-23.1414,0.00107,-0.08407,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1222,493_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1223,1058,0,1,1,1.00134,-23.6855,1.08642,0.51648,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1224,1060,0,1,1,0.970157,-24.2592,0.00203,-0.35643,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1225,494_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1226,1059,0,1,1,0.997973,-23.6789,1.01717,0.40248,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1227,1061,0,1,1,0.960025,-24.3069,0.00259,-0.22189,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1228,495_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1229,2961,0,1,1,1.00728,-0.462996,0.02582,-0.03043,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1230,2963,0,1,1,0.95415,-1.02957,0.15347,0.05154,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1231,496_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1232,1999,0,1,1,0.995306,-24.715,0.83555,-0.26383,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1233,2001,0,1,1,0.948338,-25.1059,-9.00E-05,0.00044,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1234,497_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1235,1998,0,1,1,0.999591,-25.0233,0.94302,0.42335,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1236,2000,0,1,1,0.951597,-25.4149,0.00118,-0.07557,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1237,498_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1238,2602,0,1,1,1.01131,-6.38094,-0.14827,-0.12111,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1239,2604,0,1,1,1.01295,-6.30655,0.00127,-0.00816,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1240,499_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1241,2603,0,1,1,1.01143,-6.40488,-0.14146,-0.12166,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1242,2605,0,1,1,1.01295,-6.32853,-0.00052,-0.00782,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1243,502_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1244,1211,0,1,1,1.01151,-8.36434,0.1923,0.06197,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1245,1214,0,1,1,0.96081,-8.4608,0.00147,0.00329,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1246,503_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1247,1212,0,1,1,1.01181,-8.38114,0.19411,0.05741,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1248,1213,0,1,1,0.961094,-8.47552,0.00202,0.00409,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1249,504_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1250,2659,0,1,1,0.942327,-19.51,0.1865,-0.07036,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1251,2661,0,1,1,0.896612,-19.6016,-0.00012,-0.00441,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1252,505_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1253,2660,0,1,1,0.984415,-19.3721,0.18171,-0.06847,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1254,2662,0,1,1,0.936547,-19.4521,-0.00101,-0.0045,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1255,2656,0,1,1,0.968017,-10.4956,0.03034,0.0188,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1256,508_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1257,507,0,1,1,1.0133,-20.2474,0.18431,0.06023,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1258,511,0,1,1,0.962732,-20.3023,-0.00199,0.00232,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1259,509_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1260,1375,0,1,1,1.00449,-12.5757,0.46291,0.15006,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1261,1377,0,1,1,0.959912,-12.8193,-0.00299,-0.09923,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1262,510_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1263,1374,0,1,1,1.00471,-12.5715,0.46357,0.14812,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1264,1376,0,1,1,0.960181,-12.8017,-0.00433,-0.0998,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1265,511_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1266,493,0,1,1,1.00227,-24.91,0.7499,0.02222,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1267,496,0,1,1,0.998989,-26.0501,0.24096,-0.02232,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1268,512_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1269,492,0,1,1,1.00102,-24.9416,0.81853,0.04823,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1270,495,0,1,1,0.9529,-25.9416,0.19575,-0.03202,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1271,513_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1272,1091,0,1,1,1.03349,-19.1888,0.4016,0.02819,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1273,1093,0,1,1,0.981157,-19.6143,0.08139,0.01814,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1274,514_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1275,1090,0,1,1,1.03137,-19.154,0.42929,0.06671,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1276,1092,0,1,1,0.979477,-19.5176,0.05058,0.00369,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1277,515_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1278,2682,0,1,1,1.00564,-19.5623,0.48646,0.05849,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1279,2684,0,1,1,0.961141,-19.8181,0.00279,-0.09398,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1280,516_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1281,2681,0,1,1,1.00579,-19.5414,0.48162,0.16081,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1282,2683,0,1,1,0.965923,-19.7985,0.00117,-0.19095,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1283,517_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1284,555,0,1,1,1.01337,-23.7169,0.78501,0.16635,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1285,559,0,1,1,0.962578,-24.0144,-0.00427,-0.00061,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1286,518_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1287,556,0,1,1,1.01676,-23.6763,0.79419,0.1256,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1288,558,0,1,1,0.966087,-23.966,-0.00317,-0.00099,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1289,2699,0,1,1,1.0153,-8.39727,0.28934,-0.05714,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1290,521_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1291,2643,0,1,1,0.99203,-20.7134,0.69013,0.10101,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1292,2645,0,1,1,0.954274,-21.0422,-0.00275,-0.18945,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1293,522_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1294,1498,0,1,1,1.03876,-17.9941,0.26672,0.05505,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1295,1500,0,1,1,0.987021,-18.1176,0.00346,0.00015,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1296,523_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1297,3001,0,1,1,1.07173,-9.50881,0.06908,0.0462,0,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0
1298,3003,0,1,1,1.07524,-9.75555,0.06917,0.04695,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1299,524_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1300,3002,0,1,1,1.07389,-9.28378,0.03956,0.0391,0,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0
1301,3004,0,1,1,1.07813,-9.42003,0.03955,0.03962,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1302,525_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1303,2636,0,1,1,1.01253,-22.0715,0.40953,0.06121,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1304,2638,0,1,1,0.962013,-22.2507,0.00148,0.00201,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1305,526_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1306,2637,0,1,1,1.01235,-22.1174,0.41055,0.06109,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1307,2639,0,1,1,0.961876,-22.2709,0.00095,0.00255,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1308,527_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1309,2344,0,1,1,0.985304,-22.2278,0.23392,0.00085,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1310,2346,0,1,1,0.936234,-22.3149,0.00295,0.00603,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1311,529_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1312,725,0,1,1,1.0101,-16.9895,0.26825,0.32247,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1313,727,0,1,1,0.965957,-17.3582,0.0475,-0.1397,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1314,530_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1315,925,0,1,1,0.999508,-5.2275,-0.1803,-0.05361,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1316,927,0,1,1,0.95037,-5.15941,0.00305,-0.00234,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1317,531_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1318,926,0,1,1,0.992461,-5.18168,-0.18391,0.09909,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1319,928,0,1,1,0.947512,-5.1154,0.00236,-0.07988,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1320,532_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1321,969,0,1,1,0.99145,-19.2094,0.60912,0.05308,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1322,972,0,1,1,0.946044,-19.5152,0.00258,-0.06059,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1323,533_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1324,970,0,1,1,0.997098,-19.1992,0.61251,0.09995,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1325,971,0,1,1,0.957223,-19.5063,-0.0001,-0.15785,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1326,534_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1327,1289,0,1,1,1.01481,-20.0989,0.91444,0.00462,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1328,1291,0,1,1,0.975813,-21.495,0.18648,-0.15037,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1329,536_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1330,425,0,1,1,1.00095,-24.6459,0.51116,0.06842,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1331,427,0,1,1,0.996503,-24.8662,0.0032,0.00366,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1332,537_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1333,424,0,1,1,1.00306,-24.6052,0.5271,0.13335,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1334,426,0,1,1,1.00285,-24.9995,0.00174,-0.06623,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1335,538_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1336,1773,0,1,1,1.05169,-19.7967,0.04114,0.0125,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1337,1777,0,1,1,1.05111,-19.8904,0.04084,0.01259,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1338,539_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1339,1774,0,1,1,1.05169,-19.7967,0.04114,0.0125,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1340,1778,0,1,1,1.05111,-19.8904,0.04084,0.01259,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1341,540_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1342,1775,0,1,1,1.05169,-19.7967,0.04114,0.0125,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1343,1779,0,1,1,1.05111,-19.8904,0.04084,0.01259,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1344,541_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1345,1776,0,1,1,1.05169,-19.7967,0.04114,0.0125,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1346,1780,0,1,1,1.05111,-19.8904,0.04084,0.01259,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1347,1781,0,1,1,1.0359,-23.7403,1.42958,0.2505,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1348,2652,0,1,1,0.970365,-15.2087,0.20469,0.03082,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1349,2653,0,1,1,0.957768,-16.643,0.30002,0.07179,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1350,548_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1351,532,0,1,1,0.995695,-15.349,0.01093,0.02017,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1352,534,0,1,1,0.946128,-15.3487,-0.00183,0.00014,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1353,549_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1354,1683,0,1,1,0.990324,-23.5353,0.39054,0.09313,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1355,1685,0,1,1,0.979385,-23.7486,0.00021,-0.00679,0,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0
1356,553_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1357,2932,0,1,1,1.0112,-23.6487,0.5343,-0.08992,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1358,2935,0,1,1,0.961722,-23.9917,0.03437,0.00428,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1359,554_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1360,2933,0,1,1,1.01559,-25.0685,0.76955,-0.01974,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1361,2934,0,1,1,0.964942,-25.6936,0.09144,0.01381,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1362,555_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1363,1394,0,1,1,0.984665,-25.0708,0.72263,-0.06068,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1364,1396,0,1,1,0.937861,-25.3091,0.00292,-0.01829,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1365,556_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1366,1395,0,1,1,0.979555,-25.1009,0.73837,-0.02727,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1367,1397,0,1,1,0.976206,-25.4879,0.00187,-0.00182,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1368,558_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1369,1767,0,1,1,1.01934,-28.8599,0.78255,0.00988,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1370,1769,0,1,1,0.973657,-29.7526,0.12607,-0.06799,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1371,560_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1372,584,0,1,1,1.0069,-19.0191,0.01274,0.02648,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1373,586,0,1,1,1.002,-19.052,0.00505,0.00321,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1374,561_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1375,585,0,1,1,1.00467,-19.0303,0.01722,0.04065,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1376,587,0,1,1,0.999474,-19.0524,0.00235,0.00625,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1377,562_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1378,2014,0,1,1,1.01763,-26.2442,0.82589,0.07405,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1379,2018,0,1,1,0.967868,-26.6346,0.00831,-0.00928,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1380,563_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1381,2015,0,1,1,1.01791,-26.2257,0.81538,0.07158,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1382,2019,0,1,1,0.96809,-26.6804,0.00861,-0.00983,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1383,564_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1384,1810,0,1,1,1.03287,-25.477,0.87662,0.13365,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1385,1812,0,1,1,0.986487,-26.071,0.06381,-0.0903,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1386,565_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1387,1809,0,1,1,1.03437,-25.5633,0.96498,0.14642,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1388,1811,0,1,1,0.989537,-26.1386,0.01727,-0.11628,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1389,568_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1390,798,0,1,1,0.995288,-24.8547,0.9113,0.18638,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1391,800,0,1,1,0.956174,-25.3017,-0.00466,-0.18247,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1392,569_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1393,799,0,1,1,0.99918,-25.0336,0.97504,0.26731,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1394,801,0,1,1,0.965638,-25.5492,0.00044,-0.29275,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1395,570_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1396,1200,0,1,1,1.08998,-22.1769,0.41447,0.10609,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1397,1202,0,1,1,1.03486,-22.3564,-0.00328,0.01004,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1398,571_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1399,1199,0,1,1,1.09522,-22.3627,0.56769,0.16871,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1400,1201,0,1,1,1.044,-22.6386,-0.00281,-0.07229,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1401,572_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1402,2377,0,1,1,0.988636,-22.6169,0.29341,-6.00E-05,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1403,2379,0,1,1,0.939835,-22.7759,0.00435,-0.00088,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1404,573_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1405,2376,0,1,1,0.988796,-22.5688,0.29185,-0.00065,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1406,2378,0,1,1,0.94004,-22.7139,0.00011,-0.00147,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1407,574_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1408,919,0,1,1,0.989616,-5.56171,0.69056,0.26941,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1409,920,0,1,1,0.97733,-5.62897,-0.07077,0.0012,0,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0
1410,575_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1411,1206,0,1,1,1.01299,1.03268,0.00446,-0.00834,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1412,1207,0,1,1,0.981492,0.938371,0.05561,0.30131,0,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0
1413,576_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1414,712,0,1,1,1.00855,-18.5414,0.33164,0.08968,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
