bus_id,bus_name,area,loss_zone,type,voltage,angle,load_P,load_Q,generation_p,generation_Q,base_kV,desired_volts,MAX_Q,Min_Q,G,B,control_bus_number,M_Vm,M_Va,M_P,M_Q,Ri_V,Ri_vP,Ri_vQ
747,154_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.952667,-3.13421,7.15E-05,5.71E-08,0,0,0
748,682,0,1,1,0.992312,-6.4849,0.00448,-0.00329,0,0,35,35,0,0,0,0,0,0.991699,-3.16855,-0.00447966,0.00329002,0,0,0
749,683,0,1,2,0.952809,-6.57861,0,0,0.16162,0.05453,10,10.5,180,-40,0,0,0,0.952809,-3.25798,0.161543,0.00801212,1,0,0
750,776,0,1,2,0.95661,-8.05281,0,0,0.14823,0.01345,10,10.5,34.08,-34.08,0,0,0,0.95661,-4.57795,0.148229,0.0902556,1,0,0
751,1137,0,1,2,0.953763,4.91109,0,0,0.64191,0.00599,10,10.5,31.97,-25,0,0,0,0.953763,8.20035,0.641865,0.0249089,0,0,0
752,1492,0,1,2,0.938273,3.61105,0,0,0.42935,-0.07636,10,10.5,33.47,-33.47,0,0,0,0.938273,6.95996,0.429325,-0.0472329,1,0,0
753,1493,0,1,2,0.943656,1.59152,0,0,0.43022,-0.08755,10,10.5,66.94,-66.94,0,0,0,0.943656,4.93162,0.430194,-0.0428149,1,0,0
754,1780,0,1,2,0.969746,4.73871,0,0,1.21391,0.17645,13,13.8,58.12,-58.12,0,0,0,0.969746,8.03417,1.21382,0.213866,0,0,0
755,1783,0,1,2,0.952447,-1.68338,0,0,0.05493,-0.03651,10,10.5,49.58,-50,0,0,0,0.952447,1.63173,0.0549383,0.00968476,1,0,0
756,1819,0,1,2,0.953802,-16.0912,0,0,0.31277,0.02835,10,10.5,31.94,-40,0,0,0,0.953802,-12.7383,0.312738,-0.0227625,1,0,0
757,1815,0,1,2,0.965343,-11.7147,0,0,0.31801,0.11053,13,13.8,80.57,-80.57,0,0,0,0.965343,-8.06612,0.317997,-0.0355996,0,0,0
758,1829,0,1,2,0.971962,-9.98478,0,0,0.18039,-0.01596,10,10.5,23.24,-46,0,0,0,0.971962,-6.49698,0.180383,-0.0197031,1,0,0
759,170_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.97325,-10.0312,-5.61E-07,-2.00E-07,0,0,0
760,1828,0,1,1,0.918628,-14.3098,0.09822,0.00742,0,0,35,35,0,0,0,0,0,0.919388,-10.8134,-0.098201,-0.00741945,1,0,0
761,720,0,1,2,1.00929,-13.5359,0.12362,0.1302,1.85,0.58652,20,20,185.92,-50,0,0,0,1.00929,-10.4675,1.72623,-0.00598092,0,0,0
762,1133,0,1,2,0.941138,-7.57858,0,0,0.48422,-0.04206,10,10.5,29.06,-30,0,0,0,0.941138,-3.75193,0.484149,-0.125127,0,0,0
763,1134,0,1,2,0.945262,-8.80444,0,0,0.37769,-0.02679,10,10.5,29.06,-30,0,0,0,0.945262,-4.95818,0.377639,-0.110107,0,0,0
764,2317,0,1,2,0.935673,5.38782,0,0,0.52647,-0.05603,10,10.5,31.48,-20,0,0,0,0.935673,7.5044,0.526451,-0.0621241,0,0,0
765,2319,0,1,2,0.916626,2.71994,0,0,0.49576,-0.1097,13,13.8,57,-18,0,0,0,0.916626,6.06368,0.495731,-0.0681225,0,0,0
766,2320,0,1,2,0.917156,3.73931,0,0,0.61049,-0.09899,13,13.8,57,-18,0,0,0,0.917156,7.08954,0.610451,-0.0573429,0,0,0
767,2332,0,1,2,0.953131,-2.48569,0,0,1.49617,0.27317,15,15.75,169.52,-276,0,0,0,0.953131,0.751376,1.49598,0.0979563,0,0,0
768,2333,0,1,2,0.953282,-2.49743,0,0,1.48481,0.27519,15,15.75,169.52,-300,0,0,0,0.953282,0.739675,1.48462,0.100799,0,0,0
769,2338,0,1,2,0.959324,-0.643226,0,0,0.16681,0.0074,10,10.5,47.5,-40,0,0,0,0.959324,2.67768,0.166809,0.0503644,1,0,0
770,2345,0,1,2,0.959672,5.6365,0,0,1.37631,0.08043,15,15.75,58.12,-60,0,0,0,0.959672,8.93442,1.37621,0.118131,0,0,0
771,2350,0,1,2,0.976027,-7.91028,0,0,0.33777,0.01355,10,10.5,49.58,-50,0,0,0,0.976027,-4.40777,0.337748,0.145591,1,0,0
772,2353,0,1,2,0.969691,-3.7055,0,0,0.92214,0.13238,15,15.75,129.54,-100,0,0,0,0.969691,-0.439261,0.922103,0.184626,1,0,0
773,2354,0,1,2,0.973996,-1.08862,0,0,1.8192,0.27204,15,15.75,129.54,-100,0,0,0,0.973996,2.18467,1.81911,0.324364,1,0,0
774,2357,0,1,2,0.933191,-0.681198,0,0,0.03586,0.0047,10,10.5,14.88,-14.88,0,0,0,0.933191,2.58385,0.035853,0.0152215,1,0,0
775,2361,0,1,2,0.951241,-1.01069,0,0,0.35858,-0.04065,10,10.5,49.58,-60,0,0,0,0.951241,2.26315,0.358561,-0.00888583,0,0,0
776,2368,0,1,2,0.977044,-7.62003,0,0,0.50571,0.04198,13,13.8,62,-70,0,0,0,0.977044,-4.09161,0.505659,0.222341,1,0,0
777,2370,0,1,2,0.992501,-8.01753,0,0,0.20482,0.04997,10,10.5,26.16,-36,0,0,0,0.992501,-4.39132,0.204815,0.0176044,1,0,0
778,2371,0,1,2,0.99865,-5.67577,0,0,0.21838,0.04646,10,10.5,13.08,-18,0,0,0,0.99865,-2.0639,0.21837,0.029159,1,0,0
779,2373,0,1,2,0.971855,1.7917,0,0,0.60805,0.13638,13,13.8,58.12,-45,0,0,0,0.971855,5.07422,0.608019,0.169305,0,0,0
780,2374,0,1,2,0.957201,0.718766,0,0,0.4195,-0.01505,13,13.8,58.12,-45,0,0,0,0.957201,3.99768,0.419484,0.0173535,0,0,0
781,2376,0,1,2,0.979585,-5.49647,0,0,0.49763,0.01874,10,10.5,31,-20,0,0,0,0.979585,-1.74772,0.49758,0.0210278,1,0,0
782,2377,0,1,2,0.979179,-5.47836,0,0,0.49692,0.01678,10,10.5,31,-20,0,0,0,0.979179,-1.72958,0.49687,0.0190595,1,0,0
783,2383,0,1,2,0.92569,-1.80725,0,0,0.57869,-0.06844,13,13.8,31.48,-30,0,0,0,0.92569,1.46421,0.578631,-0.114949,0,0,0
784,2384,0,1,2,0.938822,-2.07416,0,0,0.56721,0.00108,13,13.8,31.48,-30,0,0,0,0.938822,1.19987,0.567153,-0.0462937,0,0,0
785,2391,0,1,2,0.940049,4.64041,0,0,5.74964,-0.12437,20,20,266.38,-250,0,0,0,0.940049,7.91206,5.74902,-0.375106,0,0,0
786,2392,0,1,2,0.952138,1.69853,0,0,3.8503,0.13536,20,20,266.38,-250,0,0,0,0.952138,4.98996,3.84991,-0.115475,0,0,0
787,2393,0,1,2,0.943119,4.58796,0,0,5.72104,-0.00646,20,20,266.38,-250,0,0,0,0.943119,7.85995,5.72042,-0.257455,0,0,0
788,2395,0,1,2,0.941983,4.74236,0,0,5.79255,-0.03663,20,20,266.38,-250,0,0,0,0.941983,8.01328,5.79192,-0.286463,0,0,0
789,2380,0,1,2,0.963175,-3.18611,0,0,0.12942,0.03043,10,10.5,29.74,-16,0,0,0,0.963175,0.150949,0.12942,0.0625945,1,0,0
790,2381,0,1,2,0.964826,-0.672693,0,0,0.32672,0.04365,10,10.5,29.74,-16,0,0,0,0.964826,2.68312,0.326714,0.0759124,1,0,0
791,2387,0,1,2,0.935792,6.21355,0,0,0.49329,-0.0545,10,10.5,24.2,-20,0,0,0,0.935792,8.34192,0.493274,-0.0569773,0,0,0
792,2416,0,1,2,0.955401,-5.93756,0,0,0.60501,0.01724,13,13.8,35.08,-30,0,0,0,0.955401,-2.42692,0.604973,0.0260272,0,0,0
793,2418,0,1,2,0.958233,-11.0442,0,0,0,0,13,13.8,35.08,-30,0,0,0,0.958233,-7.53963,2.33E-05,0.00876147,0,0,0
794,2420,0,1,2,1.02906,1.34979,0,0,2.00354,1.24351,15,15.75,159.82,-240,0,0,0,1.02906,4.65065,2.00339,1.11632,1,0,0
795,2421,0,1,2,1.0081,-0.941175,0,0,1.00722,0.66434,15,15.75,159.82,-240,0,0,0,1.0081,2.37177,1.00716,0.54014,1,0,0
796,3038,0,1,2,0.953254,-7.98514,0,0,0.37308,0.007,13,13.8,37.18,-30,0,0,0,0.953254,-4.48865,0.373049,0.00824388,0,0,0
797,840,0,1,2,0.986117,-16.4507,-0.02451,0,0.39399,0.10895,13,13.8,49.58,-56,0,0,0,0.986117,-12.7086,0.418429,0.0522708,1,0,0
798,3069,0,1,2,0.957762,4.40248,0.00758,0.00011,0.75907,0.01805,13,13.8,53.28,-35,0,0,0,0.957762,7.75568,0.75145,0.0635097,0,0,0
799,10916,0,1,2,0.953658,3.75361,0.00719,1.00E-05,0.72108,0.00029,13,13.8,53.28,-35,0,0,0,0.953658,7.10321,0.713856,0.0458355,1,0,0
800,225_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.952577,3.47664,-5.72E-06,-6.62E-08,0,0,0
801,3071,0,1,1,0.956786,0.137595,-0.00667,0.00357,0,0,13,13.8,0,0,0,0,0,0.952594,3.47679,0.00667207,-0.00356981,0,0,0
802,3077,0,1,2,0.93425,-2.58805,0,0,0.6123,0.04809,10,10.5,45,-30,0,0,0,0.93425,1.04515,0.612226,0.142109,0,0,0
803,3090,0,1,2,0.944695,-1.30122,0,0,0.06375,-0.03076,10,10.5,32.22,-32,0,0,0,0.944695,0.840329,0.0637518,-0.028262,1,0,0
804,3080,0,1,2,0.929467,-1.67769,0,0,0.01748,-0.11738,10,10.5,24.79,-20,0,0,0,0.929467,1.63519,0.0174868,-0.0906732,1,0,0
805,3083,0,1,2,0.983668,-4.17658,0.18234,0.01822,3.64667,0.36432,22,22,290.59,-90,0,0,0,0.983668,-0.590096,3.46423,-1.09574,0,0,0
806,3095,0,1,2,0.987073,-11.8457,0.16999,0.14931,1.9239,-0.07987,20,20,185.92,-80,0,0,0,0.987073,-8.94883,1.75368,-0.655595,0,0,0
807,239_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.959092,-1.80841,-0.018174,-4.42E-07,0,0,0
808,2408,0,1,1,0.998996,-5.3217,0.05032,-0.00967,0,0,35,35,0,0,0,0,0,0.998489,-2.00299,-0.0503567,0.00967283,0,0,0
809,2409,0,1,2,0.959602,-5.12456,0,0,0.1069,0.02067,10,10.5,7.5,-24,0,0,0,0.959602,-1.82264,0.125143,0.078858,1,0,0
810,240_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.971666,-16.4321,-5.98E-07,-1.44E-07,0,0,0
811,1064,0,1,1,0.900741,-20.31,0.02121,0.01932,0,0,110,115,0,0,0,0,0,0.92949,-16.4271,-0.0212013,-0.0193159,0,0,0
812,1067,0,1,1,0.941682,-20.3168,0.00119,-0.00371,0,0,6,6,0,0,0,0,0,0.971738,-16.4335,-0.00118941,0.00370923,0,0,0
813,3263,0,1,2,0.944343,-6.09555,0,0,0.10611,0.01737,10,10.5,15,-15,0,0,0,0.944343,-2.5901,0.106109,0.0413514,1,0,0
814,243_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.984546,-4.53952,7.63E-05,-1.69E-07,0,0,0
815,2349,0,1,2,0.983416,-8.12686,0,0,0.13939,0.02496,10,10.5,24.79,-25,0,0,0,0.983416,-4.63166,0.139297,0.133423,1,0,0
816,244_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.893957,2.624,0.000487964,4.91E-06,0,0,0
817,1784,0,1,1,0.900034,-0.723953,0,0,0,0,10,10.5,0,0,0,0,0,0.893957,2.624,0,0,0,0,0
818,815,0,1,1,1.03736,-14.6464,0.04425,0.09522,0,0,22,22,0,0,0,0,0,1.07692,-10.3404,-0.0442426,-0.0952124,0,0,0
819,721,0,1,1,1.03804,-17.3277,0.01114,0.01088,0,0,20,20,0,0,0,0,0,1.05637,-14.2058,-0.011138,-0.0108788,0,0,0
820,249_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.974774,-12.3587,-4.71E-07,6.59E-08,0,0,0
821,491,0,1,1,1.00593,-16.8346,-1.00E-05,1.00E-05,0,0,110,115,0,0,0,0,0,1.02563,-12.3587,1.07E-05,-1.00E-05,0,0,0
822,496,0,1,1,0.959149,-16.9137,0.01949,-0.05027,0,0,6,6,0,0,0,0,0,0.977819,-12.4348,-0.0194826,0.0502631,0,0,0
823,862,0,1,1,1.03609,-19.3024,0.10518,0.01623,0,0,20,20,0,0,0,0,0,1.05774,-16.1715,-0.105147,-0.016227,0,0,0
824,863,0,1,1,1.03662,-19.0857,-0.00221,0.00229,0,0,20,20,0,0,0,0,0,1.05826,-15.9637,0.00220937,-0.00228955,0,0,0
825,253_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.05789,-15.9676,1.93E-06,-1.24E-08,0,0,0
826,858,0,1,1,0.991229,-19.0892,0.00194,0.00972,0,0,110,115,0,0,0,0,0,1.01193,-15.9671,-0.00197125,-0.00971811,0,0,0
827,864,0,1,1,1.03619,-19.0875,-0.00218,0.00292,0,0,20,20,0,0,0,0,0,1.05784,-15.9655,0.00217931,-0.00291943,0,0,0
828,254_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.05789,-15.9676,1.93E-06,-1.24E-08,0,0,0
829,859,0,1,1,0.991229,-19.0892,0.00194,0.00972,0,0,110,115,0,0,0,0,0,1.01193,-15.9671,-0.00197125,-0.00971811,0,0,0
830,865,0,1,1,1.03619,-19.0875,-0.00218,0.00292,0,0,20,20,0,0,0,0,0,1.05784,-15.9655,0.00217931,-0.00291943,0,0,0
831,256_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.01683,-11.7581,-0.000189838,-6.18E-05,0,0,0
832,689,0,1,1,0.916721,-15.3571,0,0,0,0,35,35,0,0,0,0,0,0.989349,-11.7581,-1.26E-08,-3.20E-14,1,0,0
833,257_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.01871,-11.7629,-0.000151748,-5.49E-05,0,0,0
834,690,0,1,1,0.898644,-15.3297,-0.00951,0.45715,0,0,35,35,0,0,0,-0.6,0,0.949643,-11.7138,0.009502,-0.45705,1,0,0
835,258_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.05603,-13.7249,-2.67E-06,-1.88E-09,0,0,0
836,1040,0,1,1,1.09524,-17.4733,-1.00E-05,0.01672,0,0,110,115,0,0,0,0,0,1.1112,-13.7248,1.04E-05,-0.0167165,0,0,0
837,1046,0,1,1,1.04086,-17.4733,-1.00E-05,0,0,0,6,6,0,0,0,0,0,1.05603,-13.7249,1.00E-05,3.30E-11,0,0,0
838,259_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.06795,-6.9059,-2.56E-05,-1.22E-05,0,0,0
839,1041,0,1,1,1.10737,-10.5665,-0.5291,-0.06963,0,0,110,115,0,0,0,0,0,1.12343,-7.01778,0.528889,0.0696128,0,0,0
840,1045,0,1,1,1.0572,-8.93698,-0.51973,-0.0828,0,0,6,6,0,0,0,0,0,1.07241,-5.43485,0.51956,0.0827832,0,0,0
841,260_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.950529,-4.0619,-8.26E-08,6.33E-12,0,0,0
842,2251,0,1,1,1.002,-7.41557,1.00E-05,-5.00E-05,0,0,110,115,0,0,0,0,0,1.00013,-4.06197,-9.18E-06,5.00E-05,1,0,0
843,3282,0,1,2,1.0045,-17.6852,0,0,0.16078,-0.01339,10,10.5,24.78,-20,0,0,0,1.0045,-13.6243,0.160767,-0.0392878,1,0,0
844,10918,0,1,2,1.0076,-17.807,0,0,0.14704,0.00687,10,10.5,24.78,-20,0,0,0,1.0076,-13.7455,0.147028,-0.0190714,1,0,0
845,3283,0,1,1,1.00587,-19.0855,0.00264,0.00612,0,0,10,10.5,0,0,0,0,0,1.00977,-15.0191,-0.00263955,-0.00611945,0,0,0
846,268_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.954549,0.254997,-3.09E-05,1.34E-06,0,0,0
847,1404,0,1,1,0.882954,-1.82963,0,0,0,0,35,35,0,0,0,-1.8,0,0.869661,0.297965,-4.92E-09,8.54E-09,1,0,0
848,3285,0,1,2,0.941162,-10.8492,0,0,0.12713,-0.02048,10,10.5,37.18,-37.18,0,0,0,0.941162,-7.3849,0.127128,-0.0392228,0,0,0
849,3286,0,1,2,0.940308,-8.66276,0,0,0.31824,-0.02121,10,10.5,37.18,-37.18,0,0,0,0.940308,-5.20671,0.318212,-0.0399953,0,0,0
850,3287,0,1,2,0.939366,-8.49762,0,0,0.32901,-0.02522,10,10.5,37.18,-37.18,0,0,0,0.939366,-5.04225,0.32898,-0.0438048,0,0,0
851,1762,0,1,1,0.995772,-12.0923,0.03172,-0.01828,0,0,110,115,0,0,0,0,0,0.998851,-8.62209,-0.0317136,0.0182782,0,0,0
852,276_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.985819,-13.4878,5.14E-05,-3.18E-06,0,0,0
853,2803,0,1,1,0.895985,-16.5041,0,0,0,0,35,35,0,0,0,-0.6,0,0.936861,-13.47,-5.62E-10,1.10E-08,1,0,0
854,277_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.985893,-13.484,3.01E-05,-2.53E-06,0,0,0
855,2804,0,1,1,0.896484,-16.5064,0,0,0,0,35,35,0,0,0,-0.6,0,0.937174,-13.4688,-3.88E-10,8.31E-09,1,0,0
856,278_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.06063,-8.03743,-9.21E-05,-5.17E-06,0,0,0
857,1992,0,1,1,0.924467,-11.6466,0,0,0,0,35,35,0,0,0,0.3,0,1.04209,-8.04548,-4.72E-07,-4.79E-09,1,0,0
858,279_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.06022,-8.01894,-0.000107034,-3.15E-06,0,0,0
859,1993,0,1,1,0.924065,-11.6274,0,0,0,0,35,35,0,0,0,0.54,0,1.05001,-8.03474,-2.84E-07,-1.02E-08,1,0,0
860,3293,0,1,2,0.971109,-0.92459,0,0,0.06705,0.01692,10,10.5,13.62,-13.62,0,0,0,0.971109,2.34277,0.0670486,0.0233112,1,0,0
861,281_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.914696,0.901316,-7.54E-07,7.03E-07,0,0,0
862,3256,0,1,2,0.939871,-6.63406,0,0,0.10001,0.0305,6,6,12,-12,0,0,0,0.939871,-3.12354,0.10001,0.0261465,1,0,0
863,285_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.955984,-7.84754,3.62E-06,4.89E-08,0,0,0
864,286_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.977495,-6.58778,0.000111389,-4.33E-06,0,0,0
865,2026,0,1,1,0.916505,-9.88735,0,0,0,0,35,35,0,0,0,-0.6,0,0.929979,-6.57349,-3.52E-10,9.35E-09,1,0,0
866,287_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.958221,2.58437,-4.31E-06,-2.44E-08,0,0,0
867,288_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.975985,3.42785,3.10E-07,4.40E-10,0,0,0
868,2336,0,1,1,0.976578,0.062778,0,0,0,0,35,35,0,0,0,0,0,0.97568,3.40278,-4.42E-07,-2.50E-10,1,0,0
869,2340,0,1,1,0.978778,0.015896,0.01326,-0.02338,0,0,10,10.5,0,0,0,0,0,0.978137,3.35598,-0.0132598,0.0233799,0,0,0
870,2341,0,1,2,0.976757,0.150376,0,0,0.01331,0.00159,6,6,2.7,-2.7,0,0,0,0.976757,3.4904,0.0133099,0.00959944,1,0,0
871,290_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.953052,1.31214,4.48E-05,5.19E-06,0,0,0
872,1103,0,1,1,0.914232,-2.00076,0,0,0,0,35,35,0,0,0,-1.35,0,0.881384,1.34749,-5.11E-09,1.01E-08,1,0,0
873,291_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.950827,1.3895,1.60E-05,2.88E-06,0,0,0
874,292_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.949566,-1.32717,3.77E-05,3.30E-06,0,0,0
875,1560,0,1,1,0.910575,-4.573,0,0,0,0,35,35,0,0,0,-1.35,0,0.878613,-1.29284,-9.97E-09,1.50E-08,1,0,0
876,293_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.949558,-1.32656,4.03E-05,3.51E-06,0,0,0
877,1561,0,1,1,0.910512,-4.5724,0,0,0,0,35,35,0,0,0,-1.35,0,0.878466,-1.29224,-9.93E-09,1.49E-08,1,0,0
878,294_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.01182,-16.1951,-8.63E-05,-3.48E-05,0,0,0
879,945,0,1,1,0.942656,-19.2969,0,0,0,0,35,35,0,0,0,0.6,0,1.00825,-16.2136,-1.27E-09,-2.13E-08,1,0,0
880,295_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.01348,-16.1768,-9.73E-05,-4.05E-05,0,0,0
881,296_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.00317,-4.78053,7.96E-05,2.46E-06,0,0,0
882,1348,0,1,1,1.00509,-8.08394,0,0,0,0,35,35,0,0,0,-1.14,0,0.935887,-4.74964,-1.38E-08,1.17E-08,1,0,0
883,2359,0,1,2,0.935266,0.425828,0,0,0.0527,0.00656,6,6,1.24,-1.24,0,0,0,0.935266,3.69095,0.0526999,0.00655729,1,0,0
884,301_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.03287,-10.7298,-6.34E-05,-1.27E-05,0,0,0
885,2288,0,1,1,0.941385,-15.0346,0,0,0,0,35,35,0,0,0,-1.6,0,0.943547,-10.6885,-2.19E-07,1.56E-08,1,0,0
886,302_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.03285,-10.7223,-6.26E-05,-1.29E-05,0,0,0
887,2289,0,1,1,0.9185,-15.0072,0,0,0,0,35,35,0,0,0,-1.6,0,0.943957,-10.6819,-2.16E-07,1.52E-08,1,0,0
888,303_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.954299,-9.38191,8.11E-05,1.48E-06,0,0,0
889,1234,0,1,1,0.909079,-12.8551,0,0,0,0,35,35,0,0,0,-1.8,0,0.869275,-9.34022,-5.32E-09,2.31E-08,1,0,0
890,304_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.951279,-9.39041,8.40E-05,1.10E-06,0,0,0
891,305_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.994866,-16.6135,-0.000165272,-5.05E-05,0,0,0
892,1300,0,1,1,0.906042,-19.9365,0,0,0,0,35,35,0,0,0,-1.35,0,0.920982,-16.5829,-9.16E-10,2.80E-08,1,0,0
893,306_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.993522,-16.6499,-0.000159772,-3.91E-05,0,0,0
894,1301,0,1,1,0.916226,-19.9746,0,0,0,0,35,35,0,0,0,-0.6,0,0.945065,-16.6328,-5.61E-10,1.96E-08,1,0,0
895,307_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.942877,-2.68184,-7.72E-05,6.16E-07,0,0,0
896,2601,0,1,1,0.882321,-5.98848,0,0,0,0,35,35,0,0,0,-2.4,0,0.839322,-2.63647,-2.34E-08,4.00E-09,1,0,0
897,308_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.942876,-2.68183,-7.62E-05,6.44E-07,0,0,0
898,2602,0,1,1,0.86274,-5.97598,0,0,0,0,35,35,0,0,0,-2.4,0,0.839321,-2.63658,-2.33E-08,3.97E-09,1,0,0
899,311_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.01508,-14.567,-1.33E-05,-9.98E-05,0,0,0
900,1732,0,1,1,0.883632,-18.1506,0,0,0,0,35,35,0,0,0,-0.4,0,0.972833,-14.5549,-2.11E-08,2.04E-08,1,0,0
901,312_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.01528,-14.5746,-2.17E-05,-8.34E-05,0,0,0
902,1733,0,1,1,0.883484,-18.1627,0,0,0,0,35,35,0,0,0,-0.6,0,0.965791,-14.5568,-2.51E-08,2.92E-08,1,0,0
903,313_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.0375,-17.2726,6.38E-05,-0.000119279,0,0,0
904,2947,0,1,1,0.941163,-21.1074,0,0,0,0,60,66,0,0,0,1.0038,0,1.0799,-17.2935,-1.45E-09,-2.69E-08,1,0,0
905,314_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.03749,-17.2655,6.48E-05,-0.000116657,0,0,0
906,2948,0,1,1,0.940784,-21.1003,0,0,0,0,60,66,0,0,0,0.99978,0,1.07987,-17.2863,-1.45E-09,-2.66E-08,1,0,0
907,315_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.02871,-17.7788,0.000201462,-9.27E-05,0,0,0
908,1194,0,1,1,0.913482,-21.6725,0,0,0,0,35,35,0,0,0,0.24,0,1.00958,-17.784,-2.70E-08,-6.67E-09,1,0,0
909,316_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.02867,-17.7348,0.000201433,-9.33E-05,0,0,0
910,1195,0,1,1,0.913114,-21.6237,0,0,0,0,35,35,0,0,0,0.24,0,1.00957,-17.7401,-2.72E-08,-6.87E-09,1,0,0
911,318_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.0283,-11.5387,-2.11E-05,-1.30E-05,0,0,0
912,894,0,1,1,0.996029,-16.12,-0.00206,-0.07042,0,0,35,35,0,0,0,-0.448,0,0.985613,-11.5236,0.00205976,0.0704105,1,0,0
913,319_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.02655,-11.527,-2.18E-05,-1.44E-05,0,0,0
914,895,0,1,1,1.0251,-16.149,0.00802,-0.05165,0,0,35,35,0,0,0,0.59177,0,1.02552,-11.5611,-0.00801784,0.051643,1,0,0
915,320_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.02363,-18.3192,-0.000184144,-0.000121002,0,0,0
916,321_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.02711,-18.3335,-0.000185497,-0.000124307,0,0,0
917,1008,0,1,1,0.994115,-22.3611,0,0,0,0,35,35,0,0,0,-1,0,0.963259,-18.3121,-5.66E-08,2.88E-08,1,0,0
918,322_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.01366,-15.7027,-0.000366228,-5.85E-05,0,0,0
919,637,0,1,1,1.02445,-19.4107,0,0,0,0,35,35,0,0,0,0.6,0,1.01012,-15.7148,6.11E-10,-1.62E-08,1,0,0
920,323_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.01365,-15.6945,-0.000354974,-5.25E-05,0,0,0
921,638,0,1,1,1.00009,-19.3877,0,0,0,0,35,35,0,0,0,0.6,0,1.01028,-15.7068,6.16E-10,-1.65E-08,1,0,0
922,3218,0,1,2,0.959974,0.952788,0,0,0.40096,-0.00353,13,13.8,38.74,-31.37,0,0,0,0.959974,3.90807,0.400951,0.0448422,1,0,0
923,325_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.957199,1.95973,-3.54E-05,2.86E-07,0,0,0
924,3216,0,1,1,1.0159,-0.110687,-0.1468,-0.03433,0,0,110,115,0,0,0,0,0,1.01111,2.85354,0.146789,0.0343292,0,0,0
