tap_bus,z_bus,area,zone,circuit,type,R,X,B,Line_Q1,Line_Q2,Line_Q3,control_bus,side,transformer_final_turns_ratio,transformer_final_angle,Min_tap,Max_tap,step_size,Min_volt,Max_volt,M_P_TLPF,M_Q_TLPF,M_P_TLPF_reverse,M_Q_TLPF_reverse,Ri_eP,Ri_eQ,Ri_eP_reverse,Ri_eQ_reverse
1121,1119,1,1,1,1,0.002308,0.070416,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00317,0.00291,0,0,1,1,1,1
426,1122,1,1,1,1,0.001425,0.094699,0,0,0,0,0,0,1.09,0,0,0,0,0,0,0.3411,0.00724,0,0,1,1,1,1
1123,1122,1,1,1,1,0.00073,-0.007826,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.33929,-0.0929,0,0,1,1,1,1
1124,1122,1,1,1,1,0.001558,0.057164,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00146,0.09834,0,0,1,1,1,1
426,1125,1,1,1,1,0.001966,0.118125,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.26951,-0.02989,0,0,1,1,1,1
1126,1125,1,1,1,1,0.000792,-0.010208,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.26576,0.03406,0,0,1,1,1,1
1127,1125,1,1,1,1,0.00225,0.07104,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00351,0.00454,0,0,1,1,1,1
576,1128,1,1,1,1,0.000951,0.087389,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.51225,-0.03593,0,0,1,1,1,1
1129,1128,1,1,1,1,0.000601,-0.001111,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.47808,0.03652,0,0,1,1,1,1
1130,1128,1,1,1,1,0.001308,0.046276,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.03324,0.0242,0,0,1,1,1,1
576,1131,1,1,1,1,0.000964,0.083138,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.52062,-0.00453,0,0,1,1,1,1
1132,1131,1,1,1,1,0.000503,-0.00625,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.49972,0.00026,0,0,1,1,1,1
1133,1131,1,1,1,1,0.001129,0.050471,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.02051,0.02704,0,0,1,1,1,1
253,1134,1,1,1,1,0.000724,0.06052,0,0,0,0,0,0,1.040217,0,0,0,0,0,0,0.42556,0.11425,0,0,1,1,1,1
1135,1134,1,1,1,1,0.000348,-0.004561,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.31754,-0.14482,0,0,1,1,1,1
1136,1134,1,1,1,1,0.000947,0.037603,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.1078,0.04322,0,0,1,1,1,1
253,1137,1,1,1,1,0.000718,0.060374,0,0,0,0,0,0,1.040217,0,0,0,0,0,0,0.43182,0.11121,0,0,1,1,1,1
1138,1137,1,1,1,1,0.000352,-0.004541,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.41853,-0.08069,0,0,1,1,1,1
1139,1137,1,1,1,1,0.000926,0.037291,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.01305,-0.01842,0,0,1,1,1,1
117,1140,1,1,1,1,0.002023,0.102701,0,0,0,0,0,0,1.06,0,0,0,0,0,0,0.30862,-0.00997,0,0,1,1,1,1
1141,1140,1,1,1,1,0.000586,-0.006499,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.23478,-0.00065,0,0,1,1,1,1
1142,1140,1,1,1,1,0.001533,0.057966,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.07356,0.02171,0,0,1,1,1,1
117,1143,1,1,1,1,0.001319,0.103565,0,0,0,0,0,0,1.06,0,0,0,0,0,0,0.30283,0.00156,0,0,1,1,1,1
1144,1143,1,1,1,1,0.000718,-0.005425,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.21988,0.02635,0,0,1,1,1,1
1145,1143,1,1,1,1,0.001202,0.061966,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.08274,-0.01693,0,0,1,1,1,1
28,1146,1,1,1,1,0.001777,0.120541,0,0,0,0,0,0,1.03,0,0,0,0,0,0,0.49116,0.14212,0,0,1,1,1,1
1147,1146,1,1,1,1,0.001134,-0.009125,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.48973,-0.11161,0,0,1,1,1,1
1148,1146,1,1,1,1,0.001898,0.074457,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00064,-0.00021,0,0,1,1,1,1
28,1149,1,1,1,1,0.001811,0.119582,0,0,0,0,0,0,1.03,0,0,0,0,0,0,0.49075,0.14413,0,0,1,1,1,1
1150,1149,1,1,1,1,0.001093,-0.008749,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.49013,-0.11285,0,0,1,1,1,1
1151,1149,1,1,1,1,0.001966,0.072081,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00017,-0.00112,0,0,1,1,1,1
30,1152,1,1,1,1,0.001698,0.122374,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.33666,0.0811,0,0,1,1,1,1
1153,1152,1,1,1,1,0.001181,-0.007873,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.32574,-0.06415,0,0,1,1,1,1
1154,1152,1,1,1,1,0.001849,0.070374,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-0.01056,-0.00218,0,0,1,1,1,1
246,1155,1,1,1,1,0.001796,0.123327,0,0,0,0,0,0,1.016304,0,0,0,0,0,0,0.22069,-0.01046,0,0,1,1,1,1
1156,1155,1,1,1,1,0.000752,-0.010832,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.21116,-0.00091,0,0,1,1,1,1
1157,1155,1,1,1,1,0.002021,0.071664,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00941,0.01719,0,0,1,1,1,1
246,1158,1,1,1,1,0.001274,0.0988,0,0,0,0,0,0,1.016304,0,0,0,0,0,0,0.26874,-0.02125,0,0,1,1,1,1
1159,1158,1,1,1,1,0.000752,-0.007333,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.25071,0.00651,0,0,1,1,1,1
1160,1158,1,1,1,1,0.001096,0.058261,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.01789,0.02181,0,0,1,1,1,1
150,1161,1,1,1,1,0.002609,0.058707,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.56187,0.09733,0,0,1,1,1,1
1162,1161,1,1,1,1,0.002499,-0.000624,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.56152,-0.07952,0,0,1,1,1,1
1163,1161,1,1,1,1,-0.00051,0.087166,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00098,0.00207,0,0,1,1,1,1
150,1164,1,1,1,1,0.002571,0.059187,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.55942,0.09507,0,0,1,1,1,1
1165,1164,1,1,1,1,0.002476,-0.000813,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.55834,-0.07784,0,0,1,1,1,1
1166,1164,1,1,1,1,-0.000471,0.087599,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00053,0.00255,0,0,1,1,1,1
255,1167,1,1,1,1,0.001163,0.082166,0,0,0,0,0,0,1.040217,0,0,0,0,0,0,0.35537,0.09183,0,0,1,1,1,1
1168,1167,1,1,1,1,0.000605,-0.006333,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.27856,-0.07259,0,0,1,1,1,1
1169,1167,1,1,1,1,0.001488,0.049773,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-0.07654,-0.00737,0,0,1,1,1,1
255,1170,1,1,1,1,0.00172,0.122079,0,0,0,0,0,0,1.071304,0,0,0,0,0,0,0.23632,-0.07185,0,0,1,1,1,1
1171,1170,1,1,1,1,0.001055,-0.009582,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.19732,0.08137,0,0,1,1,1,1
1172,1170,1,1,1,1,0.001096,0.074745,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-0.03879,-0.00122,0,0,1,1,1,1
73,1173,1,1,1,1,0.001002,0.080888,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.75667,0.07027,0,0,1,1,1,1
1174,1173,1,1,1,1,0.000558,-0.007769,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.7535,-0.01336,0,0,1,1,1,1
1175,1173,1,1,1,1,0.001389,0.049,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00216,-0.01005,0,0,1,1,1,1
73,1176,1,1,1,1,0.001021,0.081607,0,0,0,0,0,0,1.071304,0,0,0,0,0,0,0.74752,0.06632,0,0,1,1,1,1
1177,1176,1,1,1,1,0.000543,-0.007335,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.74523,-0.0159,0,0,1,1,1,1
1178,1176,1,1,1,1,0.001399,0.049112,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00127,-0.0023,0,0,1,1,1,1
71,1179,1,1,1,1,0.00138,0.096125,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.82277,0.16704,0,0,1,1,1,1
1180,1179,1,1,1,1,0.000737,-0.0058,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.81438,-0.20562,0,0,1,1,1,1
1181,1179,1,1,1,1,0.001437,0.057732,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00701,0.09705,0,0,1,1,1,1
71,1182,1,1,1,1,0.00138,0.0958,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.82438,0.16843,0,0,1,1,1,1
1183,1182,1,1,1,1,0.000737,-0.00586,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.81759,-0.21519,0,0,1,1,1,1
1184,1182,1,1,1,1,0.001437,0.058129,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00539,0.1053,0,0,1,1,1,1
96,1185,1,1,1,1,0.001512,0.090966,0,0,0,0,0,0,1.071304,0,0,0,0,0,0,0.42702,-0.05999,0,0,1,1,1,1
1186,1185,1,1,1,1,0.000749,-0.005966,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.39747,0.06658,0,0,1,1,1,1
1187,1185,1,1,1,1,0.001374,0.055766,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0291,0.01148,0,0,1,1,1,1
96,1188,1,1,1,1,0.000662,0.062478,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.42937,-0.06595,0,0,1,1,1,1
1189,1188,1,1,1,1,0.000461,-0.004811,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.39546,0.06335,0,0,1,1,1,1
1190,1188,1,1,1,1,0.001735,0.085936,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.03369,0.01472,0,0,1,1,1,1
94,1191,1,1,1,1,0.001777,0.121626,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.31391,-0.00911,0,0,1,1,1,1
1192,1191,1,1,1,1,0.001021,-0.005955,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.30962,-0.05035,0,0,1,1,1,1
1193,1191,1,1,1,1,0.001904,0.07104,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00396,0.07224,0,0,1,1,1,1
94,1194,1,1,1,1,0.001831,0.121957,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.32358,0.09721,0,0,1,1,1,1
1195,1194,1,1,1,1,0.001018,-0.005955,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.31925,-0.15484,0,0,1,1,1,1
1196,1194,1,1,1,1,0.001897,0.071374,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00393,0.07232,0,0,1,1,1,1
196,1197,1,1,1,1,0.001206,0.080605,0,0,0,0,0,0,1.013913,0,0,0,0,0,0,0.41334,0.07686,0,0,1,1,1,1
1198,1197,1,1,1,1,0.000605,-0.005777,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.39714,-0.06463,0,0,1,1,1,1
1199,1197,1,1,1,1,0.001172,0.050491,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.01584,0.00183,0,0,1,1,1,1
196,1200,1,1,1,1,0.001267,0.080662,0,0,0,0,0,0,1.013913,0,0,0,0,0,0,0.41199,0.07594,0,0,1,1,1,1
1201,1200,1,1,1,1,0.000491,-0.005554,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.39647,-0.06321,0,0,1,1,1,1
1202,1200,1,1,1,1,0.001304,0.049388,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.01517,0.00128,0,0,1,1,1,1
113,1203,1,1,1,1,0.002798,0.119665,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.17599,-0.08809,0,0,1,1,1,1
1204,1203,1,1,1,1,0.000983,-0.005992,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.17606,0.08566,0,0,1,1,1,1
1205,1203,1,1,1,1,0.00259,0.067826,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00022,0.00738,0,0,1,1,1,1
113,1206,1,1,1,1,0.002174,0.118866,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.18179,-0.07789,0,0,1,1,1,1
1207,1206,1,1,1,1,0.000926,-0.006125,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.18017,-0.00973,0,0,1,1,1,1
1208,1206,1,1,1,1,0.002287,0.066957,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00146,0.09325,0,0,1,1,1,1
113,1209,1,1,1,1,0.00189,0.120707,0,0,0,0,0,0,1.040217,0,0,0,0,0,0,0.17773,0.06564,0,0,1,1,1,1
1210,1209,1,1,1,1,0.000926,-0.009873,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.17823,-0.04052,0,0,1,1,1,1
1211,1209,1,1,1,1,0.002023,0.075125,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0006,-0.02092,0,0,1,1,1,1
101,1212,1,1,1,1,0.000105,0.032115,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0.93519,0.29216,0,0,1,1,1,1
1213,1212,1,1,1,1,0.000492,-0.00225,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.775,-0.16469,0,0,1,1,1,1
1214,1212,1,1,1,1,0.00178,0.064783,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.15966,-0.09265,0,0,1,1,1,1
101,1215,1,1,1,1,0.000319,0.041853,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0.7162,0.20695,0,0,1,1,1,1
1216,1215,1,1,1,1,0.000548,-0.004395,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.45913,-0.14109,0,0,1,1,1,1
1217,1215,1,1,1,1,0.002136,0.080227,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.25659,-0.03535,0,0,1,1,1,1
80,1218,1,1,1,1,0.00087,0.101739,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.8076,0.19426,0,0,1,1,1,1
1219,1218,1,1,1,1,0.001531,-0.007533,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.66013,-0.09196,0,0,1,1,1,1
1220,1218,1,1,1,1,0.001701,0.058998,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.14608,-0.0302,0,0,1,1,1,1
80,1221,1,1,1,1,0.00087,0.102363,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.75469,0.18648,0,0,1,1,1,1
1222,1221,1,1,1,1,0.001531,-0.0069,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.62271,-0.0867,0,0,1,1,1,1
1223,1221,1,1,1,1,0.001701,0.058365,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.13079,-0.03606,0,0,1,1,1,1
235,1224,1,1,1,1,0.002183,0.123743,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.56553,0.03751,0,0,1,1,1,1
1225,1224,1,1,1,1,0.000922,-0.007873,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.56453,-0.07045,0,0,1,1,1,1
1226,1224,1,1,1,1,0.002268,0.071248,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00012,0.07425,0,0,1,1,1,1
235,1227,1,1,1,1,0.001715,0.122873,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.60163,0.0196,0,0,1,1,1,1
1228,1227,1,1,1,1,0.000923,-0.007875,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.59961,0.02669,0,0,1,1,1,1
1229,1227,1,1,1,1,0.001701,0.069962,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00097,-0.00049,0,0,1,1,1,1
441,1230,1,1,1,1,0.001115,0.083304,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.80076,0.19141,0,0,1,1,1,1
1231,1230,1,1,1,1,0.000548,-0.00725,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.79797,-0.14286,0,0,1,1,1,1
1232,1230,1,1,1,1,0.001314,0.051191,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00162,0.00531,0,0,1,1,1,1
441,1233,1,1,1,1,0.001127,0.082911,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.80545,0.19331,0,0,1,1,1,1
1234,1233,1,1,1,1,0.000548,-0.007304,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.80332,-0.1456,0,0,1,1,1,1
1235,1233,1,1,1,1,0.001285,0.051191,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00095,0.00647,0,0,1,1,1,1
337,1236,1,1,1,1,0.001943,0.120416,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.24952,0.00543,0,0,1,1,1,1
1237,1236,1,1,1,1,0.001076,-0.008998,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.24771,-0.004,0,0,1,1,1,1
1238,1236,1,1,1,1,0.002028,0.074499,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00162,0.00574,0,0,1,1,1,1
145,1239,1,1,1,1,0.00172,0.121418,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.39346,0.08841,0,0,1,1,1,1
1240,1239,1,1,1,1,0.001021,-0.008998,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.39285,-0.05583,0,0,1,1,1,1
1241,1239,1,1,1,1,0.00121,0.074083,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00012,-0.01248,0,0,1,1,1,1
145,1242,1,1,1,1,0.002117,0.125369,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.37856,0.07905,0,0,1,1,1,1
1243,1242,1,1,1,1,0.001153,-0.010624,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.37785,-0.04731,0,0,1,1,1,1
1244,1242,1,1,1,1,0.001456,0.076881,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00018,-0.01287,0,0,1,1,1,1
93,1245,1,1,1,1,0.001242,0.096467,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.47274,-0.01825,0,0,1,1,1,1
1246,1245,1,1,1,1,0.000624,-0.005867,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.47105,0.04592,0,0,1,1,1,1
1247,1245,1,1,1,1,0.001493,0.057866,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00122,-0.00503,0,0,1,1,1,1
120,1248,1,1,1,1,0.001592,0.092,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.92453,0.11737,0,0,1,1,1,1
1249,1248,1,1,1,1,0.00075,-0.004669,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.88783,-0.16436,0,0,1,1,1,1
1250,1248,1,1,1,1,0.00175,0.058,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.03429,0.13408,0,0,1,1,1,1
120,1251,1,1,1,1,0.001153,0.091766,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.85331,0.14722,0,0,1,1,1,1
1252,1251,1,1,1,1,0.001153,-0.006429,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.80058,-0.312,0,0,1,1,1,1
1253,1251,1,1,1,1,0.002127,0.060227,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.05057,0.24129,0,0,1,1,1,1
177,1254,1,1,1,1,0.001248,0.084361,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.49255,0.15998,0,0,1,1,1,1
1255,1254,1,1,1,1,0.000578,-0.006635,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.49107,-0.21679,0,0,1,1,1,1
1256,1254,1,1,1,1,0.001412,0.048026,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00091,0.07978,0,0,1,1,1,1
177,1257,1,1,1,1,0.000529,0.084026,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.50637,0.12845,0,0,1,1,1,1
1258,1257,1,1,1,1,0.001038,-0.006635,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.50571,-0.09741,0,0,1,1,1,1
1259,1257,1,1,1,1,0.001138,0.049694,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00019,-0.00791,0,0,1,1,1,1
109,1260,1,1,1,1,0.001265,0.095198,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.44348,-0.00204,0,0,1,1,1,1
1261,1260,1,1,1,1,0.000665,-0.006467,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.4387,0.02197,0,0,1,1,1,1
1262,1260,1,1,1,1,0.001399,0.059066,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00434,-0.00022,0,0,1,1,1,1
109,1263,1,1,1,1,0.001399,0.096766,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.4507,-0.04298,0,0,1,1,1,1
1264,1263,1,1,1,1,0.000769,-0.008766,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.4472,-0.02699,0,0,1,1,1,1
1265,1263,1,1,1,1,0.001172,0.060367,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00299,0.09092,0,0,1,1,1,1
288,1266,1,1,1,1,0.00138,0.096198,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.32433,0.02124,0,0,1,1,1,1
1267,1266,1,1,1,1,0.000689,-0.0068,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.25391,-0.00058,0,0,1,1,1,1
1268,1266,1,1,1,1,0.001433,0.058333,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.0702,-0.00972,0,0,1,1,1,1
159,1269,1,1,1,1,0.001229,0.082777,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.27757,-0.05201,0,0,1,1,1,1
1270,1269,1,1,1,1,0.00035,-0.006049,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.27546,0.05661,0,0,1,1,1,1
1271,1269,1,1,1,1,0.001758,0.049282,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00197,0.00201,0,0,1,1,1,1
159,1272,1,1,1,1,0.001223,0.08189,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.28026,-0.04797,0,0,1,1,1,1
1273,1272,1,1,1,1,0.000352,-0.006163,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.2768,-0.02503,0,0,1,1,1,1
1274,1272,1,1,1,1,0.00172,0.049716,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0033,0.07998,0,0,1,1,1,1
190,1275,1,1,1,1,0.002042,0.120333,0,0,0,0,0,0,1.015,0,0,0,0,0,0,0.17967,-0.09013,0,0,1,1,1,1
1276,1275,1,1,1,1,0.000446,-0.009333,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.17643,0.08742,0,0,1,1,1,1
1277,1275,1,1,1,1,0.00189,0.073416,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00312,0.00746,0,0,1,1,1,1
190,1278,1,1,1,1,0.001737,0.120333,0,0,0,0,0,0,1.015,0,0,0,0,0,0,0.181,-0.09062,0,0,1,1,1,1
1279,1278,1,1,1,1,0.000756,-0.008832,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.17804,0.08776,0,0,1,1,1,1
1280,1278,1,1,1,1,0.001996,0.073,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00284,0.0077,0,0,1,1,1,1
84,1281,1,1,1,1,0.001386,0.096635,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.46349,0.07223,0,0,1,1,1,1
1282,1281,1,1,1,1,0.000718,-0.007429,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.45151,-0.05559,0,0,1,1,1,1
1283,1281,1,1,1,1,0.001474,0.058832,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.01143,0.00469,0,0,1,1,1,1
84,1284,1,1,1,1,0.001571,0.094631,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.46887,0.05287,0,0,1,1,1,1
1285,1284,1,1,1,1,0.000639,-0.007098,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.45785,-0.02602,0,0,1,1,1,1
1286,1284,1,1,1,1,0.001796,0.056966,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.01044,-0.00564,0,0,1,1,1,1
193,1287,1,1,1,1,0.001399,0.096433,0,0,0,0,0,0,1.071304,0,0,0,0,0,0,0.10126,-0.10192,0,0,1,1,1,1
1288,1287,1,1,1,1,0.000756,-0.007164,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.10086,0.09951,0,0,1,1,1,1
1289,1287,1,1,1,1,0.001561,0.058766,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00034,0.00447,0,0,1,1,1,1
193,1290,1,1,1,1,0.001323,0.096465,0,0,0,0,0,0,1.071304,0,0,0,0,0,0,0.09637,-0.09802,0,0,1,1,1,1
1291,1290,1,1,1,1,0.000662,-0.007259,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.09642,0.09548,0,0,1,1,1,1
1292,1290,1,1,1,1,0.001542,0.058733,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0001,0.00443,0,0,1,1,1,1
133,1293,1,1,1,1,0.001036,0.084304,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.18377,-0.00003,0,0,1,1,1,1
1294,1293,1,1,1,1,0.000643,-0.006862,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.18634,-0.09654,0,0,1,1,1,1
1295,1293,1,1,1,1,0.001172,0.05086,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00263,0.09984,0,0,1,1,1,1
43,1296,1,1,1,1,0.001481,0.0972,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.48095,-0.06746,0,0,1,1,1,1
1297,1296,1,1,1,1,0.000964,-0.008204,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.48062,-0.10893,0,0,1,1,1,1
1298,1296,1,1,1,1,0.001059,0.058393,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00038,0.20278,0,0,1,1,1,1
43,1299,1,1,1,1,0.001474,0.0969,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.48013,-0.08062,0,0,1,1,1,1
1300,1299,1,1,1,1,0.000964,-0.007902,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.48105,0.09126,0,0,1,1,1,1
1301,1299,1,1,1,1,0.001059,0.058034,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00157,0.0133,0,0,1,1,1,1
77,1302,1,1,1,1,0.000926,0.082476,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.31606,-0.09248,0,0,1,1,1,1
1303,1302,1,1,1,1,0.000567,-0.007297,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.14605,0.15251,0,0,1,1,1,1
