bus_id,bus_name,area,loss_zone,type,voltage,angle,load_P,load_Q,generation_p,generation_Q,base_kV,desired_volts,MAX_Q,Min_Q,G,B,control_bus_number,M_Vm,M_Va,M_P,M_Q,Ri_V,Ri_vP,Ri_vQ
1,西南.谭家湾.500.1727,0,1,1,1.00548,-7.59785,0,0,0,0,500,525,0,0,0,0,0,1.00548,0,0,0,1,0,0
2,国调.德阳换流站.500.4177,0,1,1,1.00623,-6.78013,-0.06225,-0.22975,0,0,500,525,0,0,0,18.6,0,1.006230476,0,0,0,1,0,0
3,重庆.宝鸡等值虚厂.500.364,0,1,1,0.962306,-0.823496,-12.0836,5.88806,0,0,500,525,0,0,0,0,0,0,0,-1236.64,-603.44,0,0,0
4,西南.泸州.500.2288,0,1,1,1.00152,-7.25084,0,0,0,0,500,525,0,0,0,-2.7,0,1.00152,0,0,0,1,0,0
5,国调.复龙换流站.500.2,0,1,1,1.00148,-5.86373,0,0,0,0,500,525,0,0,0,18,0,1.001481905,0,0,0,1,0,0
6,重庆.宝鸡等值虚厂.500.365,0,1,1,0.962287,-0.880131,-11.965,5.89442,0,0,500,525,0,0,0,0,0,0,0,-1228.37,-597.73,0,0,0
7,国调.官地电厂.500.189,0,1,1,1.01871,-0.49875,0,0,0,0,500,525,0,0,0,0,0,1.018708571,0,0,0,1,0,0
8,国调.月城.500.2498,0,1,1,1.01971,-1.10976,0,0,0,0,500,525,0,0,0,-5.6,0,1.019706667,0,0,0,1,0,0
9,国调.向家坝.500.277,0,1,1,1.0014,-4.48613,0,0,0,0,500,525,0,0,0,0,0,1.00140381,0,0,0,1,0,0
10,国调.向家坝.500.276,0,1,1,1.00183,-4.56475,0,0,0,0,500,525,0,0,0,0,0,1.001828571,0,0,0,1,0,0
11,国调.宜宾换流.500.6204,0,1,1,1.00012,-5.69793,45.9046,19.5701,0,0,500,525,0,0,0,52,0,1.000121905,0,4592.77,1957.03,1,0,0
12,国调.溪洛渡电厂.500.286,0,1,1,0.998047,2.98044,0,0,0,0,500,525,0,0,0,0,0,0.998045714,2.98,0,0,1,0,0
13,重庆.来苏等值虚厂.220.358,0,1,1,0.991599,-10.792,0.00011,0.01597,0,0,220,230,0,0,0,0,0,0.9916,0,0,8.04,1,0,0
14,四川.金鹅.220.1051,0,1,1,0.989627,-10.7691,0,0,0,0,220,230,0,0,0,0,0,0.989626087,0,0,0,1,0,0
15,西南.黄岩.500.943,0,1,1,1.00027,-10.5925,0,0,0,0,500,525,0,0,0,0,0,1.000270476,0,0,0,1,0,0
16,重庆.万县等值虚厂.500.359,0,1,1,0.999455,-8.67196,-4.56172,-3.68872,0,0,500,525,0,0,0,-6.2752,0,0.999455238,0,0,0,1,0,0
17,西南.洪沟.500.886,0,1,1,1.00244,-8.99144,0,0,0,0,500,525,0,0,0,-5.4,0,1.002441905,0,0,0,1,0,0
18,重庆.板桥等值虚厂.500.325,0,1,1,0.993976,-13.3496,6.71926,0.6026,0,0,500,525,0,0,0,0,0,0.993975238,0,0,0,1,0,0
19,四川.白马新厂.220.488,0,1,1,0.993106,-10.4314,-2.00E-05,0,0,0,220,230,0,0,0,0,0,0.993104348,0,0,0,1,0,0
20,四川.寿溪桥.220.1590,0,1,1,0.992777,-10.7602,0,0,0,0,220,230,0,0,0,0,0,0.992778261,0,0,0,1,0,0
21,四川.新广兴.220.1908,0,1,1,1.0017,-10.3926,0,0,0,0,220,230,0,0,0,0,0,1.0017,0,0,0,1,0,0
22,四川.白石岩.220.499,0,1,1,1.00296,-10.0616,0.00227,-0.09958,0,0,220,230,0,0,0,0,0,1.002956522,0,0,-9.85,1,0,0
23,四川.新棉.220.1923,0,1,1,1.01198,0.558601,-0.2015,0.02326,0,0,220,230,0,0,0,0,0,1.011982609,0.559,-20.18,1.79,1,0,0
24,四川.姚河坝厂.220.2058,0,1,1,1.01307,1.31909,0,0,0,0,220,230,0,0,0,0,0,1.013065217,1.319,0,0,1,0,0
25,四川.临巴厂.500.1154,0,1,1,0.995501,-10.8873,0,0,0,0,500,525,0,0,0,-0.7438,0,0.995500952,0,0,0,1,0,0
26,四川.南充.500.1296,0,1,1,0.998993,-10.7275,0,0,0,0,500,525,0,0,0,-3,0,0.998992381,0,0,0,1,0,0
27,四川.宝珠寺厂.220.543,0,1,1,1.00235,-9.47317,0,0,0,0,220,230,0,0,0,0,0,1.002352174,0,0,0,1,0,0
28,四川.袁家坝.220.2148,0,1,1,1.00211,-10.3084,0,0,0,0,220,230,0,0,0,0,0,1.002108696,0,0,0,1,0,0
29,四川.赤化.220.580,0,1,1,1.00565,-10.0344,0,0,0,0,220,230,0,0,0,0,0,1.005643478,0,0,0,1,0,0
30,四川.天明.220.1769,0,1,1,1.00214,-10.1106,0,0,0,0,220,230,0,0,0,0,0,1.002143478,0,0,0,1,0,0
31,四川.平春.220.1376,0,1,1,0.984581,-9.52232,0,-0.0145,0,0,220,230,0,0,0,0,0,0.984582609,0,0,0,1,0,0
32,四川.东坡.220.687,0,1,1,0.982989,-9.24993,0,-0.03351,0,0,220,230,0,0,0,0,0,0.982986957,0,0,0,1,0,0
33,四川.石棉.220.1561,0,1,1,0.998951,-1.16496,0,0,0,0,220,230,0,0,0,0,0,0.998952174,0,0,0,1,0,0
34,四川.滨东厂.220.555,0,1,1,0.997756,-0.0506,0,0,0,0,220,230,0,0,0,0,0,0.997756522,0,0,0,1,0,0
35,四川.修文.220.1958,0,1,1,0.982716,-9.88823,2.12843,0.68906,0,0,220,230,0,0,0,0,0,0.982717391,0,212.4,72.6,1,0,0
36,四川.修文.220.10939,0,1,1,0.978957,-9.82425,2.06305,0.58854,0,0,220,230,0,0,0,0,0,0.978956522,0,206.1,63.1,1,0,0
37,西南.普提.500.10934,0,1,1,1.00806,-3.01219,0,0,0,0,500,525,0,0,0,0,0,0,0,0,0,0,0,0
38,西南.二滩厂.500.784,0,1,1,1.00722,-1.17794,0,0,0,0,500,525,0,0,0,0,0,1.007217143,0,0,0,1,0,0
39,西南.石板箐.500.1519,0,1,1,1.00699,-1.90439,0,0,0,0,500,525,0,0,0,0,0,1.006994286,0,0,0,1,0,0
40,四川.龚嘴上厂.220.843,0,1,1,1.00057,-1.25498,-0.0446,0.15164,0,0,220,230,0,0,0,0,0,1.000565217,0,-4.63,17.27,1,0,0
41,四川.九里.220.1090,0,1,1,0.998931,-3.329,0,0,0,0,220,230,0,0,0,0,0,0.998930435,0,0,0,1,0,0
42,四川.龚嘴下厂.220.846,0,1,1,0.999819,-2.80294,-0.02188,0.00759,0,0,220,230,0,0,0,0,0,0.999817391,0,-2.17,0.28,1,0,0
43,四川.桥沟.220.1458,0,1,1,0.991516,-6.8535,0,0,0,0,220,230,0,0,0,0,0,0.991517391,0,0,0,1,0,0
44,四川.屏山.220.1384,0,1,1,0.986817,-4.99765,0,0,0,0,220,230,0,0,0,0,0,0.986817391,0,0,0,1,0,0
45,四川.龚嘴上厂.220.10931,0,1,1,0.997361,6.16153,0,0,0,0,220,230,0,0,0,0,0,0,0,0,0,0,0,0
46,四川.六六六.220.3317,0,1,1,0.999132,-2.53482,0,0,0,0,220,230,0,0,0,0,0,0.999130435,0,0,0,1,0,0
47,四川.广安厂.220.857,0,1,1,0.993439,-13.0185,0,0,0,0,220,230,0,0,0,0,0,0.99343913,0,0,0,1,0,0
48,四川.代市.220.623,0,1,1,0.993088,-12.9889,0,0,0,0,220,230,0,0,0,0,0,0.993086957,0,0,0,1,0,0
49,四川.广安二厂.500.3095,0,1,1,1.00022,-10.5761,0,0,0,0,500,525,0,0,0,0,0,1.000224762,0,0,0,1,0,0
50,四川.双合.220.1639,0,1,1,1.00295,-6.19619,0,0,0,0,220,230,0,0,0,-0.3,0,1.002947826,0,0,0,1,0,0
51,四川.黑河塘厂.220.884,0,1,1,1.00519,-5.67013,0,0,0,0,220,230,0,0,0,0,0,1.005186957,0,0,0,1,0,0
52,四川.天井坎.220.1756,0,1,1,0.987902,-10.3018,0,0,0,0,220,230,0,0,0,0,0,0.9879,0,0,0,1,0,0
53,四川.百花滩厂.220.517,0,1,1,0.989331,-10.2615,0,0,0,0,220,230,0,0,0,0,0,0.989330435,0,0,0,1,0,0
54,四川.尖山.220.1000,0,1,1,0.993444,-12.7615,0,0,0,0,220,230,0,0,0,0,0,0.993443478,0,0,0,1,0,0
55,四川.长顺.220.570,0,1,1,0.993602,-13.3727,0,0,0,0,220,230,0,0,0,0,0,0.9936,0,0,0,1,0,0
56,四川.徐家渡.220.1961,0,1,1,0.990739,-13.3404,0,0,0,0,220,230,0,0,0,0,0,0.99073913,0,0,0,1,0,0
57,四川.江油新厂.220.1039,0,1,1,1.00079,-10.1641,0,0,0,0,220,230,0,0,0,0,0,1.000791304,0,0,0,1,0,0
58,四川.大康.220.600,0,1,1,1.00081,-10.3432,0,0,0,0,220,230,0,0,0,0,0,1.000813043,0,0,0,1,0,0
59,四川.龙头.220.1177,0,1,1,0.998248,-5.98714,0,0,0,0,220,230,0,0,0,0,0,0.998247826,0,0,0,1,0,0
60,四川.江南.220.1031,0,1,1,0.993621,-7.38339,0,0,0,0,220,230,0,0,0,0,0,0.993621739,0,0,0,1,0,0
61,四川.茂县.220.1233,0,1,1,0.997332,-6.81225,0,0,0,0,220,230,0,0,0,0,0,0.997330435,0,0,0,1,0,0
62,四川.姜射坝厂.220.1028,0,1,1,1.00011,-6.18229,0,0,0,0,220,230,0,0,0,0,0,1.000113043,0,0,0,1,0,0
63,四川.东山.220.3336,0,1,1,1.00097,-10.2247,0.10023,-0.02619,0,0,220,230,0,0,0,0,0,0,0,10.02,0,0,0,0
64,四川.石羊.220.3430,0,1,1,0.999098,-13.339,0,-0.38063,0,0,220,230,0,0,0,0,0,0.9991,0,0,0,1,0,0
65,四川.吉鱼厂.220.979,0,1,1,0.997978,-6.66853,0,0,0,0,220,230,0,0,0,0,0,0.997978261,0,0,0,1,0,0
66,四川.金龙潭厂.220.3288,0,1,1,0.992064,-6.17029,0,0,0,0,220,230,0,0,0,0,0,0.992065217,0,0,0,1,0,0
67,四川.大金坪厂.220.597,0,1,1,1.00371,-0.367408,0,0,0,0,220,230,0,0,0,0,0,1.003708696,0,0,0,1,0,0
68,四川.朱坎.220.2215,0,1,1,1.00258,-3.83266,0,0,0,0,220,230,0,0,0,0,0,1.002578261,0,0,0,1,0,0
69,四川.临邛.220.1157,0,1,1,0.990129,-12.3855,0,0,0,0,220,230,0,0,0,0,0,0.990130435,0,0,0,1,0,0
70,四川.冷竹关厂.220.1131,0,1,1,1.00171,-5.20972,0,0,0,0,220,230,0,0,0,0,0,1.001708696,0,0,0,1,0,0
71,四川.隆兴.220.1204,0,1,1,0.991294,-12.4389,0,-0.05401,0,0,220,230,0,0,0,0,0,0.991295652,0,0,0,1,0,0
72,四川.杨桥.220.2049,0,1,1,0.995809,-9.64061,0,0,0,0,220,230,0,0,0,0,0,0.995808696,0,0,0,1,0,0
73,四川.林庄.220.1147,0,1,1,0.994402,-9.76739,0,0,0,0,220,230,0,0,0,0,0,0.994404348,0,0,0,1,0,0
74,四川.美姑河.220.1264,0,1,1,0.999831,-1.17108,0,0,0,0,220,230,0,0,0,0,0,0.999830435,0,0,0,1,0,0
75,四川.柳洪厂.220.1173,0,1,1,0.999601,-0.737526,0.00441,0.00945,0,0,220,230,0,0,0,0,0,0.9996,0,0.55,0,1,0,0
76,四川.龙王.220.1189,0,1,1,0.994046,-12.1384,0,-0.09173,0,0,220,230,0,0,0,0,0,0.994047826,0,0,0,1,0,0
77,四川.柏合.220.507,0,1,1,0.995752,-12.7644,0,0,0,0,220,230,0,0,0,0,0,0.995752174,0,0,0,1,0,0
78,四川.灯塔.220.667,0,1,1,0.994108,-12.2471,0.20562,-0.02523,0,0,220,230,0,0,0,0,0,0.994108696,0,19.81,-3.18,1,0,0
79,四川.北荆坝.220.548,0,1,1,1.00325,-3.72484,0,0,0,0,220,230,0,0,0,0,0,1.003247826,0,0,0,1,0,0
80,四川.青白江.220.3231,0,1,1,0.991117,-12.8473,0,0,0,0,220,230,0,0,0,0,0,0.991117391,0,0,0,1,0,0
81,四川.昭觉寺.220.2192,0,1,1,1.0006,-13.128,0,0,0,0,220,230,0,0,0,0,0,1.0006,0,0,0,1,0,0
82,西南.普提.220.1405,0,1,1,0.998339,-1.34397,0,0,0,0,220,230,0,0,0,0,0,0.99833913,0,0,0,1,0,0
83,四川.双槐.220.1640,0,1,1,1.00372,-4.00865,0,0,0,0,220,230,0,0,0,0,0,1.003717391,0,0,0,1,0,0
84,四川.沫水.220.1284,0,1,1,1.00356,-3.98341,0,0,0,0,220,230,0,0,0,0,0,1.003556522,0,0,0,1,0,0
85,四川.松林.220.1664,0,1,1,1.00157,-4.51963,0,0,0,0,220,230,0,0,0,0,0,1.001573913,0,0,0,1,0,0
86,四川.南桠河厂.220.3216,0,1,1,1.01287,0.942585,0,0,0,0,220,230,0,0,0,0,0,0,0,0,0,0,0,0
87,四川.自一里厂.220.2245,0,1,1,1.01195,-5.76871,0.00014,0.00042,0,0,220,230,0,0,0,0,0,1.011947826,0,0,0,1,0,0
88,四川.水牛家厂.220.1654,0,1,1,1.01201,-5.76955,0,0,0,0,220,230,0,0,0,0,0,1.012013043,0,0,0,1,0,0
89,四川.太平驿厂.220.1713,0,1,1,0.992888,-10.149,0,0,0,0,220,230,0,0,0,0,0,0.992886957,0,0,0,1,0,0
90,四川.二台山.220.777,0,1,1,0.987395,-10.7257,0,0,0,0,220,230,0,0,0,0,0,0.987395652,0,0,0,1,0,0
91,西南.普提.500.1392,0,1,1,1.01511,-2.34087,0,0,0,0,500,525,0,0,0,-7.2,0,1.015112381,0,0,0,1,0,0
92,四川.大桥厂.220.616,0,1,1,1.01807,1.30082,0,0,0,0,220,230,0,0,0,0,0,1.018069565,1.301,0,0,1,0,0
93,四川.桐子林.220.1795,0,1,1,0.999334,-3.06552,0,0,0,0,220,230,0,0,0,0,0,0.999334783,0,0,0,1,0,0
94,四川.青龙山.220.1469,0,1,1,0.999975,-3.31078,0,0,0,0,220,230,0,0,0,0,0,0.999973913,0,0,0,1,0,0
95,四川.蓉东.220.1481,0,1,1,0.996215,-13.313,0,-0.07318,0,0,220,230,0,0,0,0,0,0.996217391,0,0,0,1,0,0
96,四川.大面铺.220.607,0,1,1,0.996635,-12.9841,0,0,0,0,220,230,0,0,0,0,0,0.996634783,0,0,0,1,0,0
97,四川.白沙.220.427,0,1,1,0.992484,-7.56372,0,0,0,0,220,230,0,0,0,0,0,0.992482609,0,0,0,1,0,0
98,四川.安顺桥.220.474,0,1,1,0.999424,-13.4071,0.29915,-0.01745,0,0,220,230,0,0,0,0,0,0.999421739,0,29.83,-1.28,1,0,0
99,四川.安顺桥.220.10927,0,1,1,0.99933,-13.406,0.30014,0.00622,0,0,220,230,0,0,0,0,0,0.999330435,0,29.8,1.19,1,0,0
100,西南.石板箐.220.1522,0,1,1,1.00041,-3.34866,0,0,0,0,220,230,0,0,0,0,0,1.000413043,0,0,0,1,0,0
101,四川.马店河.220.1214,0,1,1,1.00038,-3.32475,0,0,0,0,220,230,0,0,0,0,0,1.000378261,0,0,0,1,0,0
102,四川.石棉.500.1553,0,1,1,1.00649,-2.52327,0,0,0,0,500,525,0,0,0,-2.4,0,1.006491429,0,0,0,1,0,0
103,四川.雅安.500.2022,0,1,1,1.00215,-4.00494,0,0,0,0,500,525,0,0,0,-7.2,0,1.00215619,0,0,0,1,0,0
104,四川.银江.220.2075,0,1,1,0.999551,-3.59227,0,0,0,0,220,230,0,0,0,0,0,0.999552174,0,0,0,1,0,0
105,四川.松柏.220.1657,0,1,1,0.992996,-10.9244,0,0,0,0,220,230,0,0,0,0,0,0.992995652,0,0,0,1,0,0
106,四川.范坝.220.804,0,1,1,0.999206,-5.23432,0,0,0,0,220,230,0,0,0,0,0,0.999204348,0,0,0,1,0,0
107,四川.广惠.220.868,0,1,1,0.994861,-11.3885,0,0,0,0,220,230,0,0,0,0,0,0.99486087,0,0,0,1,0,0
108,四川.万林.220.1822,0,1,1,0.993385,-13.8605,0,0,0,0,220,230,0,0,0,0,0,0.993386957,0,0,0,1,0,0
109,四川.双堰.220.1647,0,1,1,0.993098,-13.5955,0,0,0,0,220,230,0,0,0,0,0,0.993095652,0,0,0,1,0,0
110,四川.龙王.500.1184,0,1,1,1.00348,-8.70039,0,0,0,0,500,525,0,0,0,0,0,1.00348381,0,0,0,1,0,0
111,西南.谭家湾.220.1732,0,1,1,0.993198,-10.324,0,0,0,0,220,230,0,0,0,0,0,0.993195652,0,0,0,1,0,0
112,四川.孟家.220.1271,0,1,1,0.99318,-10.8388,0,0,0,0,220,230,0,0,0,0,0,0.993178261,0,0,0,1,0,0
113,四川.五里堆.220.1845,0,1,1,0.989979,-11.5222,0,0,0,0,220,230,0,0,0,0,0,0.989978261,0,0,0,1,0,0
114,四川.舒平.220.1598,0,1,1,0.995478,-8.73562,0,-0.09643,0,0,220,230,0,0,0,0,0,0.995478261,0,0,0,1,0,0
115,四川.铜街子厂.220.1811,0,1,1,1.00513,-2.81275,0,0,0,0,220,230,0,0,0,0,0,1.005126087,0,0,0,1,0,0
116,四川.二重.220.791,0,1,1,0.989765,-11.598,0,0,0,0,220,230,0,0,0,0,0,0.989765217,0,0,0,1,0,0
117,四川.向义.220.3382,0,1,1,0.992677,-9.80115,0,0,0,0,220,230,0,0,0,0,0,0.992678261,0,0,0,1,0,0
118,四川.小天都厂.220.10937,0,1,1,1.0018,-5.21071,0,0,0,0,220,230,0,0,0,0,0,1.001795652,0,0,0,1,0,0
119,四川.小关子厂.220.1891,0,1,1,0.994386,-11.2254,0,0,0,0,220,230,0,0,0,0,0,0.994386957,0,0,0,1,0,0
120,四川.新市.220.459,0,1,1,0.990717,-11.4022,0,0,0,0,220,230,0,0,0,0,0,0.990717391,0,0,0,1,0,0
121,四川.蜀州.500.1605,0,1,1,0.998144,-6.61739,0,0,0,0,500,525,0,0,0,-9,0,0.998144762,0,0,0,1,0,0
122,四川.保宁.220.531,0,1,1,0.999725,-14.8836,0,0,0,0,220,230,0,0,0,0,0,0.999726087,0,0,0,1,0,0
123,四川.金银台厂.220.1069,0,1,1,0.99975,-14.8061,0,0,0,0,220,230,0,0,0,0,0,0.999747826,0,0,0,1,0,0
124,四川.施家坪.220.1507,0,1,1,0.998207,-4.04151,0,0,0,0,220,230,0,0,0,0,0,0.998208696,0,0,0,1,0,0
125,四川.永兴.220.2104,0,1,1,0.99749,-11.2349,0,0,0,0,220,230,0,0,0,0,0,0.997491304,0,0,0,1,0,0
126,四川.园湾.220.3188,0,1,1,0.991331,-10.0617,0,0,0,0,220,230,0,0,0,0,0,0.991330435,0,0,0,1,0,0
127,四川.聚源.220.1124,0,1,1,0.986172,-11.1357,1.39807,-0.00923,0,0,220,230,0,0,0,0,0,0.986173913,0,139.36,0.4,1,0,0
128,四川.玉龙厂.220.2144,0,1,1,0.997986,0.241814,0,0,0,0,220,230,0,0,0,0,0,0.997986957,0.242,0,0,1,0,0
129,四川.玉观.220.2137,0,1,1,0.995462,-9.22187,0,0,0,0,220,230,0,0,0,0,0,0.99546087,0,0,0,1,0,0
130,四川.云西.220.2170,0,1,1,0.988604,-11.2697,0,0,0,0,220,230,0,0,0,0,0,0.988604348,0,0,0,1,0,0
131,四川.棕坪溪.220.2252,0,1,1,0.999162,-2.53524,0,0,0,0,220,230,0,0,0,0,0,0.99916087,0,0,0,1,0,0
132,四川.爱国.220.467,0,1,1,0.982992,-9.87314,0,0,0,0,220,230,0,0,0,0,0,0.982991304,0,0,0,1,0,0
133,四川.百胜.220.520,0,1,1,0.998949,-10.688,0,0,0,0,220,230,0,0,0,0,0,0.998947826,0,0,0,1,0,0
134,四川.铁厂河厂.220.1783,0,1,1,0.997443,0.836961,0,0,0,0,220,230,0,0,0,0,0,0.997443478,0.837,0,0,1,0,0
135,四川.沙坪厂.220.1493,0,1,1,0.997367,0.826237,0,0,0,0,220,230,0,0,0,0,0,0.997365217,0.826,0,0,1,0,0
136,四川.方山厂.220.812,0,1,1,0.997779,-8.74478,0,0,0,0,220,230,0,0,0,0,0,0.997778261,0,0,0,1,0,0
137,西南.泸州.220.2289,0,1,1,0.996251,-8.9461,0,0,0,0,220,230,0,0,0,0,0,0.996252174,0,0,0,1,0,0
138,四川.夹江.220.981,0,1,1,1.00206,-4.68664,0,-0.03471,0,0,220,230,0,0,0,0,0,1.00206087,0,0,0,1,0,0
139,四川.南华.220.1323,0,1,1,0.983227,-15.5072,0,0,0,0,220,230,0,0,0,0,0,0.983226087,0,0,0,1,0,0
140,四川.丰谷.220.818,0,1,1,0.99688,-12.065,1.6419,-0.08536,0,0,220,230,0,0,0,0,0,0.996878261,0,164.18,10.72,1,0,0
141,西南.黄岩.220.944,0,1,1,0.993092,-12.8916,0,0,0,0,220,230,0,0,0,0,0,0.993091304,0,0,0,1,0,0
142,四川.九龙.500.1097,0,1,1,1.01125,-0.869117,0,0,0,0,500,525,0,0,0,0,0,1.011255238,0,0,0,1,0,0
143,四川.栗子坪厂.220.10933,0,1,1,1.00367,0.691417,0,0,0,0,220,230,0,0,0,0,0,1.003665217,0.691,0,0,1,0,0
144,四川.栗子坪厂.220.1135,0,1,1,1.00417,0.394266,0,0,0,0,220,230,0,0,0,0,0,1.004165217,0.394,0,0,1,0,0
145,四川.亭子.220.1788,0,1,1,0.991702,-12.7151,0,0,0,0,220,230,0,0,0,0,0,0.991704348,0,0,0,1,0,0
146,四川.柳池.220.1165,0,1,1,0.987587,-13.942,0,0,0,0,220,230,0,0,0,0,0,0.987586957,0,0,0,1,0,0
147,四川.瓦屋山厂.220.1816,0,1,1,1.00392,-6.48403,0,0,0,0,220,230,0,0,0,0,0,1.003917391,0,0,0,1,0,0
148,四川.葫芦坝厂.220.937,0,1,1,1.00392,-6.47632,0,0,0,0,220,230,0,0,0,0,0,1.003921739,0,0,0,1,0,0
149,四川.茂县.500.1230,0,1,1,0.99922,-6.72386,0,0,0,0,500,525,0,0,0,-2.4,0,0.999219048,0,0,0,1,0,0
150,四川.马家.220.1221,0,1,1,0.992803,-12.8814,0,0,0,0,220,230,0,0,0,0,0,0.992804348,0,0,0,1,0,0
151,国调.南天.500.1330,0,1,1,1.0072,-4.71827,0,0,0,0,500,525,0,0,0,-4.8,0,1.00719619,0,0,0,1,0,0
152,四川.竹格多厂.220.2225,0,1,1,0.996004,-3.54276,0,0,0,0,220,230,0,0,0,0,0,0.996004348,0,0,0,1,0,0
153,四川.二道桥厂.220.775,0,1,1,0.997555,-3.3652,0,0,0,0,220,230,0,0,0,0,0,0.997556522,0,0,0,1,0,0
154,四川.电炉.220.678,0,1,1,0.991119,-12.8473,0.00089,0.00031,0,0,220,230,0,0,0,0,0,0.991117391,0,0,0,1,0,0
155,四川.九龙.220.1102,0,1,1,0.997249,0.79953,0,0,0,0,220,230,0,0,0,0,0,0.997247826,0.8,0,0,1,0,0
156,四川.丹景.500.630,0,1,1,0.998209,-8.02201,0,0,0,0,500,525,0,0,0,0,0,0.998209524,0,0,0,1,0,0
157,四川.蜀州.220.1615,0,1,1,0.989152,-11.7461,0,0,0,0,220,230,0,0,0,0,0,0.989152174,0,0,0,1,0,0
158,四川.金堂厂.220.1061,0,1,1,0.995798,-11.5341,0,0,0,0,220,230,0,0,0,0,0,0.995795652,0,0,0,1,0,0
159,四川.云绣.220.2178,0,1,1,0.994894,-12.0056,0,-0.11544,0,0,220,230,0,0,0,0,0,0.994895652,0,0,0,1,0,0
160,国调.南天.220.1345,0,1,1,1.00384,-3.53267,0,0,0,0,220,230,0,0,0,0,0,1.00383913,0,0,0,1,0,0
161,四川.田湾河厂.220.1780,0,1,1,1.00409,-0.501877,0,0,0,0,220,230,0,0,0,0,0,1.004086957,0,0,0,1,0,0
162,四川.威州厂.220.1829,0,1,1,1.00016,-6.14146,0,0,0,0,220,230,0,0,0,0,0,1.000156522,0,0,0,1,0,0
163,四川.薛城厂.220.2017,0,1,1,1.00162,-6.14569,0,0,0,0,220,230,0,0,0,0,0,1.001617391,0,0,0,1,0,0
164,四川.宝州厂.220.540,0,1,1,1.00157,-6.15611,0,0,0,0,220,230,0,0,0,0,0,1.001569565,0,0,0,1,0,0
165,四川.冶勒厂.220.2065,0,1,1,1.00465,1.0039,0,0,0,0,220,230,0,0,0,0,0,0,0,0,0,0,0,0
166,四川.冶勒厂.220.2064,0,1,1,1.00461,0.457035,0,0,0,0,220,230,0,0,0,0,0,1.004608696,0.457,0,0,1,0,0
167,四川.静云.220.1083,0,1,1,0.997192,-6.66347,0,0,0,0,220,230,0,0,0,0,0,0.997191304,0,0,0,1,0,0
168,四川.舟坝厂.220.2212,0,1,1,0.997574,-6.57399,0,0,0,0,220,230,0,0,0,0,0,0.997573913,0,0,0,1,0,0
169,四川.紫坪铺厂.500.2240,0,1,1,1.00056,-7.59474,0,0,0,0,500,525,0,0,0,0,0,1.000561905,0,0,0,1,0,0
170,四川.太和.220.1706,0,1,1,0.983773,-11.6566,0,0,0,0,220,230,0,0,0,0,0,0.983773913,0,0,0,1,0,0
171,四川.丹景.220.636,0,1,1,0.987824,-10.6673,0,-0.27353,0,0,220,230,0,0,0,0,0,0.987826087,0,0,0,1,0,0
172,四川.木座厂.220.1293,0,1,1,1.01115,-6.16038,0,0,0,0,220,230,0,0,0,0,0,1.011152174,0,0,0,1,0,0
173,四川.偏桥厂.220.2320,0,1,1,0.997247,1.03569,0,0,0,0,220,230,0,0,0,0,0,0.997247826,1.036,0,0,1,0,0
174,四川.铜堡.220.1804,0,1,1,0.994868,-13.2007,0,0,0,0,220,230,0,0,0,0,0,0.994869565,0,0,0,1,0,0
175,四川.回龙.220.445,0,1,1,0.986279,-10.9299,0,0,0,0,220,230,0,0,0,0,0,0.986278261,0,0,0,1,0,0
176,四川.复兴.220.436,0,1,1,0.993781,-12.6782,0,0,0,0,220,230,0,0,0,0,0,0.993782609,0,0,0,1,0,0
177,四川.长田.220.3197,0,1,1,0.993571,-12.6142,0,0,0,0,220,230,0,0,0,0,0,0.993569565,0,0,0,1,0,0
178,四川.天龙湖厂.220.1763,0,1,1,0.990086,-5.58061,0,0,0,0,220,230,0,0,0,0,0,0.990086957,0,0,0,1,0,0
179,四川.龙头石厂.500.2332,0,1,1,1.00629,-2.29932,0,0,0,0,500,525,0,0,0,0,0,1.006287619,0,0,0,1,0,0
180,四川.五一桥厂.220.2336,0,1,1,0.998564,0.917618,0,0,0,0,220,230,0,0,0,0,0,0.998565217,0.918,0,0,1,0,0
181,四川.普光.220.2534,0,1,1,0.986098,-14.0982,0,0,0,0,220,230,0,0,0,0,0,0.9861,0,0,0,1,0,0
182,四川.董家湾.220.722,0,1,1,0.990895,-10.5839,0,0,0,0,220,230,0,0,0,0,0,0.990895652,0,0,0,1,0,0
183,四川.茶山.220.562,0,1,1,0.988317,-11.2091,0,0,0,0,220,230,0,0,0,0,0,0.988317391,0,0,0,1,0,0
184,四川.金窝厂.220.2346,0,1,1,1.00504,-0.376337,0,0,0,0,220,230,0,0,0,0,0,1.005043478,0,0,0,1,0,0
185,四川.通川.220.2537,0,1,1,0.994133,-12.3816,0,0,0,0,220,230,0,0,0,0,0,0.994134783,0,0,0,1,0,0
186,四川.尖山.500.995,0,1,1,1.00177,-8.12159,0,0,0,0,500,525,0,0,0,0,0,1.001769524,0,0,0,1,0,0
187,四川.东岳厂.220.718,0,1,1,0.99478,-12.2069,0,0,0,0,220,230,0,0,0,0,0,0.994778261,0,0,0,1,0,0
188,西南.叙府.220.1993,0,1,1,0.990772,-6.16564,0,0,0,0,220,230,0,0,0,0,0,0.990773913,0,0,0,1,0,0
189,四川.雅安.220.2026,0,1,1,0.984406,-4.61075,0,0,0,0,220,230,0,0,0,0,0,0.984404348,0,0,0,1,0,0
