tap_bus,z_bus,st,area,zone,circuit,type,R,X,B,Line_Q1,Line_Q2,Line_Q3,control_bus,side,transformer_final_turns_ratio,transformer_final_angle,Min_tap,Max_tap,step_size,Min_volt,Max_volt,M_P_TLPF,M_Q_TLPF,M_P_TLPF_reverse,M_Q_TLPF_reverse,Ri_eP,Ri_eQ,Ri_eP_reverse,Ri_eQ_reverse
127,90,四川.聚源.220.1124,四川.源山北线,1,1,0,0.005078,0.027671,0.028163,0,0,0,0,0,0,0,0,0,0,0,0,-0.25115,-0.02398,0.25148,-0.02907,1,1,1,1
126,105,四川.园湾.220.3188,四川.园松线,1,1,0,0.005335,0.029816,0.031179,0,0,0,0,0,0,0,0,0,0,0,0,0.47274,-0.16686,-0.47143,0.11282,1,1,1,1
28,21,四川.袁家坝.220.2148,四川.袁新线,1,1,0,0.000121,0.001213,0.001545,0,0,0,0,0,0,0,0,0,0,0,0,1.23825,0.21384,-1.23806,-0.21504,1,1,1,1
128,34,四川.玉龙厂.220.2144,四川.玉东线,1,1,0,0.003072,0.012288,0.010308,0,0,0,0,0,0,0,0,0,0,0,0,0.39386,-0.089,-0.39337,0.07046,1,1,1,1
129,73,四川.玉观.220.2137,四川.玉林北线,1,1,0,0.002903,0.016152,0.020803,0,0,0,0,0,0,0,0,0,0,0,0,0.57711,-0.05624,-0.57613,0.0205,1,1,1,1
129,73,四川.玉观.220.2137,四川.玉林南线,1,1,0,0.002749,0.014501,0.0174,0,0,0,0,0,0,0,0,0,0,0,0,0.64127,-0.06297,-0.64013,0.03457,1,1,1,1
130,120,四川.云西.220.2170,四川.云新北线,1,1,0,0.00181,0.009605,0.009809,0,0,0,0,0,0,0,0,0,0,0,0,0.18816,-0.26224,-0.18797,0.244,1,1,1,1
130,120,四川.云西.220.2170,四川.云新南线,1,1,0,0.001819,0.009604,0.0098,0,0,0,0,0,0,0,0,0,0,0,0,0.18789,-0.26237,-0.1877,0.24415,1,1,1,1
46,131,四川.六六六.220.3317,四川.棕永线,1,1,0,0.00093,0.003722,0.007942,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01582,0,-0.00004,1,1,1,1
32,132,四川.东坡.220.687,四川.爱东一线,1,1,0,0.001533,0.008932,0.016435,0,0,0,0,0,0,0,0,0,0,0,0,1.144,-0.20617,-1.14187,0.18684,1,1,1,1
35,132,四川.修文.220.1958,四川.爱文线,1,1,0,0.000038,0.000285,0.000546,0,0,0,0,0,0,0,0,0,0,0,0,-1.00084,-0.8136,1.00091,0.81304,1,1,1,1
125,133,四川.永兴.220.2104,四川.百永线,1,1,0,0.001645,0.009225,0.015595,0,0,0,0,0,0,0,0,0,0,0,0,-1.02571,0.01449,1.02745,-0.0358,1,1,1,1
134,135,四川.铁厂河厂.220.1783,四川.厂沙线,1,1,0,0.000199,0.001089,0.000515,0,0,0,0,0,0,0,0,0,0,0,0,0.17773,0.03621,-0.17772,-0.0372,1,1,1,1
136,137,四川.方山厂.220.812,四川.方泸二线,1,1,0,0.000378,0.00322,0.005963,0,0,0,0,0,0,0,0,0,0,0,0,1.12494,0.33716,-1.12442,-0.34455,1,1,1,1
136,137,四川.方山厂.220.812,四川.方泸三线,1,1,0,0.00038,0.003298,0.005922,0,0,0,0,0,0,0,0,0,0,0,0,1.0978,0.33155,-1.09729,-0.33895,1,1,1,1
136,137,四川.方山厂.220.812,四川.方泸一线,1,1,0,0.000385,0.003304,0.006138,0,0,0,0,0,0,0,0,0,0,0,0,1.09611,0.3293,-1.09561,-0.33714,1,1,1,1
138,106,四川.夹江.220.981,四川.范江二线,1,1,0,0.001112,0.013586,0.026577,0,0,0,0,0,0,0,0,0,0,0,0,0.71716,0.12847,-0.71657,-0.17441,1,1,1,1
4,17,西南.泸州.500.2288,四川.洪泸二线,1,1,0,0.000531,0.007651,0.421177,0,0,0,0,0,0,0,0,0,0,0,0,3.9624,-0.7575,-3.95403,0.03243,1,1,1,1
4,17,西南.泸州.500.2288,四川.洪泸一线,1,1,0,0.000552,0.007645,0.427062,0,0,0,0,0,0,0,0,0,0,0,0,3.96407,-0.77446,-3.95536,0.03762,1,1,1,1
139,140,四川.南华.220.1323,四川.华丰线,1,1,0,0.005648,0.039679,0.067434,0,0,0,0,0,0,0,0,0,0,0,0,-1.4947,-0.14615,1.50779,0.10591,1,1,1,1
141,48,西南.黄岩.220.944,四川.黄代东线,1,1,0,0.000429,0.002533,0.003746,0,0,0,0,0,0,0,0,0,0,0,0,0.6426,-0.11042,-0.64241,0.10412,1,1,1,1
141,48,西南.黄岩.220.944,四川.黄代西线,1,1,0,0.000431,0.002654,0.003481,0,0,0,0,0,0,0,0,0,0,0,0,0.61468,-0.10122,-0.61451,0.09539,1,1,1,1
102,142,四川.石棉.500.1553,四川.九石二线,1,1,0,0.001194,0.017825,1.040935,0,0,0,0,0,0,0,0,0,0,0,0,-1.65728,0.15158,1.66054,-0.8817,1,1,1,1
102,142,四川.石棉.500.1553,四川.九石一线,1,1,0,0.001165,0.017839,1.049157,0,0,0,0,0,0,0,0,0,0,0,0,-1.65589,0.14057,1.65906,-0.88745,1,1,1,1
33,143,四川.石棉.220.1561,四川.栗石二线,1,1,0,0.005691,0.032224,0.036095,0,0,0,0,0,0,0,0,0,0,0,0,-0.99966,0.0107,1.00538,-0.05073,1,1,1,1
33,144,四川.石棉.220.1561,四川.栗石一线,1,1,0,0.005463,0.032346,0.035289,0,0,0,0,0,0,0,0,0,0,0,0,-0.84502,-0.04209,0.84893,-0.00556,1,1,1,1
145,146,四川.亭子.220.1788,四川.柳亭一线,1,1,0,0.002814,0.020445,0.036494,0,0,0,0,0,0,0,0,0,0,0,0,1.0351,0.03224,-1.03202,-0.08136,1,1,1,1
147,148,四川.瓦屋山厂.220.1816,四川.芦瓦线,1,1,0,0.000338,0.001584,0.001454,0,0,0,0,0,0,0,0,0,0,0,0,-0.08269,0.01232,0.0827,-0.01523,1,1,1,1
129,137,四川.玉观.220.2137,四川.泸玉二线,1,1,0,0.000543,0.004943,0.00843,0,0,0,0,0,0,0,0,0,0,0,0,-0.9712,-0.05822,0.97172,0.04621,1,1,1,1
129,137,四川.玉观.220.2137,四川.泸玉一线,1,1,0,0.000529,0.004936,0.008505,0,0,0,0,0,0,0,0,0,0,0,0,-0.97265,-0.06096,0.97316,0.04882,1,1,1,1
1,149,西南.谭家湾.500.1727,四川.茂谭二线,1,1,0,0.000887,0.012727,0.721233,0,0,0,0,0,0,0,0,0,0,0,0,-1.16332,-0.14426,1.16481,-0.19198,1,1,1,1
1,149,西南.谭家湾.500.1727,四川.茂谭一线,1,1,0,0.00086,0.012727,0.711021,0,0,0,0,0,0,0,0,0,0,0,0,-1.16475,-0.13637,1.1662,-0.17935,1,1,1,1
80,150,四川.青白江.220.3231,四川.马青线,1,1,0,0.002071,0.011844,0.017981,0,0,0,0,0,0,0,0,0,0,0,0,0.02412,-0.16293,-0.02407,0.1278,1,1,1,1
1,26,西南.谭家湾.500.1727,四川.南谭二线,1,1,0,0.001691,0.020206,1.191482,0,0,0,0,0,0,0,0,0,0,0,0,2.72815,-1.03594,-2.71565,0.15558,1,1,1,1
91,151,西南.普提.500.1392,四川.普天线,1,1,0,0.001237,0.021498,1.227832,0,0,0,0,0,0,0,0,0,0,0,0,1.99008,-0.96502,-1.98522,0.20251,1,1,1,1
152,153,四川.竹格多厂.220.2225,四川.桥竹线,1,1,0,0.005044,0.021804,0.021984,0,0,0,0,0,0,0,0,0,0,0,0,-0.14955,-0.05782,0.14967,0.01465,1,1,1,1
80,154,四川.青白江.220.3231,四川.青炉线,1,1,0,0.00013,0.000521,0.00431,0,0,0,0,0,0,0,0,0,0,0,0,0.00089,-0.00816,-0.00089,-0.00031,1,1,1,1
155,135,四川.九龙.220.1102,四川.沙九线,1,1,0,0.000189,0.000945,0.000606,0,0,0,0,0,0,0,0,0,0,0,0,-0.49556,-0.02586,0.4956,0.02488,1,1,1,1
121,156,四川.蜀州.500.1605,四川.蜀景二线,1,1,0,0.000274,0.005475,0.340039,0,0,0,0,0,0,0,0,0,0,0,0,4.45189,-0.5186,-4.44644,-0.04991,1,1,1,1
121,156,四川.蜀州.500.1605,四川.蜀景一线,1,1,0,0.000337,0.005475,0.32814,0,0,0,0,0,0,0,0,0,0,0,0,4.44666,-0.5579,-4.43995,0.01297,1,1,1,1
157,71,四川.蜀州.220.1615,四川.蜀兴二线,1,1,0,0.000465,0.005607,0.011536,0,0,0,0,0,0,0,0,0,0,0,0,2.07019,-0.54821,-2.06802,0.55179,1,1,1,1
157,71,四川.蜀州.220.1615,四川.蜀兴一线,1,1,0,0.000457,0.005639,0.011686,0,0,0,0,0,0,0,0,0,0,0,0,2.05966,-0.54166,-2.05754,0.54481,1,1,1,1
158,159,四川.金堂厂.220.1061,四川.堂云二线,1,1,0,0.001291,0.011629,0.022906,0,0,0,0,0,0,0,0,0,0,0,0,0.70142,-0.02031,-0.70078,-0.0193,1,1,1,1
158,159,四川.金堂厂.220.1061,四川.堂云一线,1,1,0,0.001297,0.011319,0.022732,0,0,0,0,0,0,0,0,0,0,0,0,0.72034,-0.02265,-0.71966,-0.01646,1,1,1,1
1,110,西南.谭家湾.500.1727,四川.谭龙二线,1,1,0,0.000409,0.006475,0.381582,0,0,0,0,0,0,0,0,0,0,0,0,3.00786,-0.23699,-3.00419,-0.47495,1,1,1,1
160,84,国调.南天.220.1345,四川.天沫二线,1,1,0,0.00055,0.00494,0.00779,0,0,0,0,0,0,0,0,0,0,0,0,1.59182,-0.12093,-1.59043,0.11772,1,1,1,1
160,84,国调.南天.220.1345,四川.天沫一线,1,1,0,0.000543,0.004946,0.007749,0,0,0,0,0,0,0,0,0,0,0,0,1.59023,-0.11813,-1.58886,0.11499,1,1,1,1
33,161,四川.石棉.220.1561,四川.田石二线,1,1,0,0.002364,0.023894,0.048071,0,0,0,0,0,0,0,0,0,0,0,0,-0.50186,-0.2102,0.50251,0.12043,1,1,1,1
33,161,四川.石棉.220.1561,四川.田石一线,1,1,0,0.002358,0.023885,0.04636,0,0,0,0,0,0,0,0,0,0,0,0,-0.50203,-0.20867,0.50269,0.12233,1,1,1,1
68,160,四川.朱坎.220.2215,四川.天朱二线,1,1,0,0.001182,0.009282,0.016411,0,0,0,0,0,0,0,0,0,0,0,0,-0.57552,-0.07799,0.57592,0.04805,1,1,1,1
68,160,四川.朱坎.220.2215,四川.天朱一线,1,1,0,0.001174,0.009276,0.016785,0,0,0,0,0,0,0,0,0,0,0,0,-0.57588,-0.07888,0.57627,0.04819,1,1,1,1
32,147,四川.东坡.220.687,四川.瓦东线,1,1,0,0.006495,0.049202,0.084323,0,0,0,0,0,0,0,0,0,0,0,0,-1.0025,-0.34391,1.00972,0.23213,1,1,1,1
162,62,四川.威州厂.220.1829,四川.威姜线,1,1,0,0.001119,0.006268,0.00634,0,0,0,0,0,0,0,0,0,0,0,0,0.11143,-0.01921,-0.11142,0.0066,1,1,1,1
163,164,四川.薛城厂.220.2017,四川.薛州线,1,1,0,0.000352,0.002664,0.004404,0,0,0,0,0,0,0,0,0,0,0,0,0.06964,0.00443,-0.06964,-0.01325,1,1,1,1
165,143,四川.冶勒厂.220.2065,四川.冶栗二线,1,1,0,0.001271,0.005398,0.005681,0,0,0,0,0,0,0,0,0,0,0,0,1.00677,-0.05661,-1.00549,0.05059,1,1,1,1
166,144,四川.冶勒厂.220.2064,四川.冶栗一线,1,1,0,0.001279,0.005463,0.005506,0,0,0,0,0,0,0,0,0,0,0,0,0.20992,0.02699,-0.20986,-0.03786,1,1,1,1
159,76,四川.云绣.220.2178,四川.云龙东线,1,1,0,0.001246,0.007526,0.013563,0,0,0,0,0,0,0,0,0,0,0,0,0.3146,0.04696,-0.31447,-0.073,1,1,1,1
159,76,四川.云绣.220.2178,四川.云龙西线,1,1,0,0.001286,0.007891,0.013853,0,0,0,0,0,0,0,0,0,0,0,0,0.30003,0.04465,-0.29991,-0.0713,1,1,1,1
167,168,四川.静云.220.1083,四川.舟云线,1,1,0,0.000699,0.003088,0.002973,0,0,0,0,0,0,0,0,0,0,0,0,-0.50505,-0.01147,0.50523,0.00635,1,1,1,1
169,156,四川.紫坪铺厂.500.2240,四川.紫景线,1,1,0,0.000291,0.003037,0.165693,0,0,0,0,0,0,0,0,0,0,0,0,2.50472,0.3786,-2.50281,-0.68965,1,1,1,1
170,171,四川.太和.220.1706,四川.丹太二线,1,1,0,0.003935,0.022512,0.027574,0,0,0,0,0,0,0,0,0,0,0,0,-0.7521,-0.06585,0.75441,0.02545,1,1,1,1
87,172,四川.自一里厂.220.2245,四川.里木线,1,1,0,0.001951,0.010682,0.010823,0,0,0,0,0,0,0,0,0,0,0,0,0.64743,-0.0516,-0.64663,0.03384,1,1,1,1
155,173,四川.九龙.220.1102,四川.偏九线,1,1,0,0.001376,0.007628,0.054383,0,0,0,0,0,0,0,0,0,0,0,0,-0.52021,0.04122,0.5206,-0.14724,1,1,1,1
127,171,四川.聚源.220.1124,四川.源丹北线,1,1,0,0.003321,0.013285,0.024667,0,0,0,0,0,0,0,0,0,0,0,0,-0.59238,0.00394,0.59358,-0.0472,1,1,1,1
170,171,四川.太和.220.1706,四川.丹太三线,1,1,0,0.004068,0.021305,0.023972,0,0,0,0,0,0,0,0,0,0,0,0,-0.793,-0.05206,0.79565,0.01933,1,1,1,1
170,171,四川.太和.220.1706,四川.丹太一线,1,1,0,0.003728,0.022411,0.028304,0,0,0,0,0,0,0,0,0,0,0,0,-0.75622,-0.07299,0.75843,0.03127,1,1,1,1
174,141,四川.铜堡.220.1804,四川.黄铜二线,1,1,0,0.001686,0.013488,0.024534,0,0,0,0,0,0,0,0,0,0,0,0,-0.37282,0.15435,0.37311,-0.2005,1,1,1,1
174,141,四川.铜堡.220.1804,四川.黄铜一线,1,1,0,0.001711,0.013519,0.024359,0,0,0,0,0,0,0,0,0,0,0,0,-0.37162,0.15466,0.37191,-0.20047,1,1,1,1
175,171,四川.回龙.220.445,四川.回丹东线,1,1,0,0.000373,0.00313,0.00627,0,0,0,0,0,0,0,0,0,0,0,0,-1.46306,-0.31508,1.46392,0.31005,1,1,1,1
1,26,西南.谭家湾.500.1727,四川.南谭一线,1,1,0,0.00152,0.019908,1.137506,0,0,0,0,0,0,0,0,0,0,0,0,2.76921,-0.95853,-2.75763,0.18902,1,1,1,1
127,171,四川.聚源.220.1124,四川.源丹南线,1,1,0,0.003281,0.013125,0.027574,0,0,0,0,0,0,0,0,0,0,0,0,-0.59963,0.00146,0.60084,-0.05032,1,1,1,1
176,177,四川.复兴.220.436,四川.田复东线,1,1,0,0.000699,0.005459,0.009062,0,0,0,0,0,0,0,0,0,0,0,0,-0.19412,0.05412,0.19415,-0.07179,1,1,1,1
66,178,四川.金龙潭厂.220.3288,四川.天金线,1,1,0,0.002285,0.012221,0.012376,0,0,0,0,0,0,0,0,0,0,0,0,-0.76942,0.2965,0.77102,-0.31228,1,1,1,1
179,102,四川.龙头石厂.500.2332,四川.龙石线,1,1,0,0.000263,0.00298,0.156519,0,0,0,0,0,0,0,0,0,0,0,0,1.3122,-0.34057,-1.31174,0.02869,1,1,1,1
176,177,四川.复兴.220.436,四川.田复西线,1,1,0,0.000699,0.00551,0.009062,0,0,0,0,0,0,0,0,0,0,0,0,-0.19242,0.05332,0.19245,-0.07099,1,1,1,1
155,180,四川.九龙.220.1102,四川.五九线,1,1,0,0.001347,0.007431,0.008055,0,0,0,0,0,0,0,0,0,0,0,0,-0.29834,-0.13008,0.29848,0.11482,1,1,1,1
146,181,四川.柳池.220.1165,四川.柳光线,1,1,0,0.002674,0.010698,0.010097,0,0,0,0,0,0,0,0,0,0,0,0,0.266,0.06141,-0.26579,-0.08024,1,1,1,1
175,171,四川.回龙.220.445,四川.回丹西线,1,1,0,0.000362,0.003115,0.006354,0,0,0,0,0,0,0,0,0,0,0,0,-1.4697,-0.32102,1.47054,0.31588,1,1,1,1
182,183,四川.董家湾.220.722,四川.董茶线,1,1,0,0.004513,0.024888,0.024409,0,0,0,0,0,0,0,0,0,0,0,0,0.43417,0.0023,-0.4333,-0.04532,1,1,1,1
161,184,四川.田湾河厂.220.1780,四川.金田线,1,1,0,0.000902,0.007027,0.012487,0,0,0,0,0,0,0,0,0,0,0,0,-0.32676,-0.10678,0.32687,0.08238,1,1,1,1
145,185,四川.亭子.220.1788,四川.通亭二线,1,1,0,0.003208,0.022353,0.016777,0,0,0,0,0,0,0,0,0,0,0,0,-0.26656,-0.08533,0.2668,0.05397,1,1,1,1
103,186,四川.雅安.500.2022,四川.雅山二线,1,1,0,0.000541,0.012673,0.793326,0,0,0,0,0,0,0,0,0,0,0,0,5.68666,0.2934,-5.66923,-0.38013,1,1,1,1
103,186,四川.雅安.500.2022,四川.雅山一线,1,1,0,0.000542,0.012699,0.802414,0,0,0,0,0,0,0,0,0,0,0,0,5.67497,0.28447,-5.65759,-0.39028,1,1,1,1
187,185,四川.东岳厂.220.718,四川.岳通二线,1,1,0,0.000391,0.003529,0.006774,0,0,0,0,0,0,0,0,0,0,0,0,0.86428,0.08111,-0.86398,-0.09181,1,1,1,1
188,79,西南.叙府.220.1993,四川.叙荆线,1,1,0,0.003922,0.031978,0.055255,0,0,0,0,0,0,0,0,0,0,0,0,-1.34745,-0.24731,1.35486,0.19782,1,1,1,1
189,190,四川.雅安.220.2026,四川.雅草一线,1,1,0,0.002291,0.01859,0.032548,0,0,0,0,0,0,0,0,0,0,0,0,0.45093,-0.17837,-0.45039,0.11949,1,1,1,1
187,185,四川.东岳厂.220.718,四川.岳通一线,1,1,0,0.000372,0.003534,0.006628,0,0,0,0,0,0,0,0,0,0,0,0,0.86305,0.08588,-0.86277,-0.0963,1,1,1,1
140,191,四川.丰谷.220.818,四川.丰高一线,1,1,0,0.001421,0.009397,0.016087,0,0,0,0,0,0,0,0,0,0,0,0,-0.75458,0.11273,0.75541,-0.13916,1,1,1,1
15,192,西南.黄岩.500.943,四川.黄达一线,1,1,0,0.000641,0.008128,0.49089,0,0,0,0,0,0,0,0,0,0,0,0,0.88017,0.2096,-0.87936,-1.17553,1,1,1,1
193,194,四川.震东.220.2894,四川.纳东二线,1,1,0,0.0111,0.063981,0.062921,0,0,0,0,0,0,0,0,0,0,0,0,-0.64377,0.15445,0.64888,-0.25069,1,1,1,1
193,194,四川.震东.220.2894,四川.纳东一线,1,1,0,0.011204,0.064476,0.063801,0,0,0,0,0,0,0,0,0,0,0,0,-0.63874,0.15206,0.64381,-0.25029,1,1,1,1
72,194,四川.杨桥.220.2049,四川.纳杨二线,1,1,0,0.001838,0.010247,0.011179,0,0,0,0,0,0,0,0,0,0,0,0,0.24265,-0.10757,-0.24253,0.08609,1,1,1,1
72,194,四川.杨桥.220.2049,四川.纳杨一线,1,1,0,0.00184,0.010274,0.011071,0,0,0,0,0,0,0,0,0,0,0,0,0.24206,-0.10714,-0.24193,0.08588,1,1,1,1
185,176,四川.通川.220.2537,四川.通复一线,1,1,0,0.002158,0.016628,0.019667,0,0,0,0,0,0,0,0,0,0,0,0,0.30529,-0.0372,-0.30509,-0.00009,1,1,1,1
145,185,四川.亭子.220.1788,四川.通亭一线,1,1,0,0.002596,0.022353,0.020722,0,0,0,0,0,0,0,0,0,0,0,0,-0.26553,-0.09662,0.26573,0.0575,1,1,1,1
195,191,四川.万安.220.452,四川.万高线,1,1,0,0.001918,0.012325,0.022328,0,0,0,0,0,0,0,0,0,0,0,0,1.23548,-0.46361,-1.23213,0.44087,1,1,1,1
194,137,四川.纳溪.220.2836,四川.泸纳二线,1,1,0,0.001754,0.015205,0.024094,0,0,0,0,0,0,0,0,0,0,0,0,-0.95229,0.1001,0.95392,-0.1338,1,1,1,1
194,137,四川.纳溪.220.2836,四川.泸纳一线,1,1,0,0.00176,0.015185,0.023305,0,0,0,0,0,0,0,0,0,0,0,0,-0.95339,0.10152,0.95503,-0.13365,1,1,1,1
196,171,四川.永定桥.220.2908,四川.丹桥北线,1,1,0,0.001517,0.017604,0.033454,0,0,0,0,0,0,0,0,0,0,0,0,-0.3164,-0.05755,0.31656,-0.00585,1,1,1,1
196,171,四川.永定桥.220.2908,四川.丹桥南线,1,1,0,0.001523,0.017649,0.033205,0,0,0,0,0,0,0,0,0,0,0,0,-0.31559,-0.05721,0.31574,-0.00571,1,1,1,1
138,106,四川.夹江.220.981,四川.范江一线,1,1,0,0.003809,0.021681,0.024227,0,0,0,0,0,0,0,0,0,0,0,0,0.45106,0.03046,-0.45027,-0.07452,1,1,1,1
197,129,四川.高石.220.2917,四川.高玉南线,1,1,0,0.004145,0.024408,0.027233,0,0,0,0,0,0,0,0,0,0,0,0,0.07405,-0.1918,-0.07391,0.13885,1,1,1,1
198,160,四川.圣达厂.220.2354,四川.圣天二线,1,1,0,0.003252,0.021378,0.03514,0,0,0,0,0,0,0,0,0,0,0,0,1.54117,-0.10951,-1.53353,0.0887,1,1,1,1
195,111,四川.万安.220.452,四川.谭万二线,1,1,0,0.000908,0.005181,0.008436,0,0,0,0,0,0,0,0,0,0,0,0,-1.25064,0.28164,1.25215,-0.28963,1,1,1,1
140,199,四川.丰谷.220.818,四川.丰桥二线,1,1,0,0.00517,0.03,0.027491,0,0,0,0,0,0,0,0,0,0,0,0,0.35103,-0.10223,-0.35036,0.05145,1,1,1,1
129,197,四川.玉观.220.2137,四川.高玉北线,1,1,0,0.004792,0.027611,0.029318,0,0,0,0,0,0,0,0,0,0,0,0,-0.06476,0.11769,0.06489,-0.17485,1,1,1,1
200,128,四川.白水河厂.220.2357,四川.白玉线,1,1,0,0.000081,0.000391,0.000364,0,0,0,0,0,0,0,0,0,0,0,0,0.14289,0.01434,-0.14289,-0.01505,1,1,1,1
90,171,四川.二台山.220.777,四川.山丹线,1,1,0,0.006521,0.037219,0.038877,0,0,0,0,0,0,0,0,0,0,0,0,-0.02785,-0.04439,0.02785,-0.03142,1,1,1,1
201,90,四川.映秀湾厂.220.2082,四川.映山线,1,1,0,0.000314,0.001739,0.001852,0,0,0,0,0,0,0,0,0,0,0,0,0.2794,0.28423,-0.27935,-0.28756,1,1,1,1
202,203,四川.雅都厂.220.2368,四川.都柳线,1,1,0,0.001028,0.007896,0.01495,0,0,0,0,0,0,0,0,0,0,0,0,-0.56342,0.00084,0.56376,-0.02765,1,1,1,1
204,67,四川.洪一厂.220.2362,四川.洪金线,1,1,0,0.001459,0.006313,0.064341,0,0,0,0,0,0,0,0,0,0,0,0,0.36062,-0.0539,-0.36043,-0.075,1,1,1,1
82,205,西南.普提.220.1405,四川.久普线,1,1,0,0.002968,0.019395,0.030164,0,0,0,0,0,0,0,0,0,0,0,0,-0.56462,0.01257,0.56558,-0.06651,1,1,1,1
206,205,四川.联补厂.220.2317,四川.联久线,1,1,0,0.00189,0.011739,0.010646,0,0,0,0,0,0,0,0,0,0,0,0,0.02662,0.03781,-0.02661,-0.05905,1,1,1,1
145,207,四川.亭子.220.1788,四川.亭州二线,1,1,0,0.001125,0.012115,0.067115,0,0,0,0,0,0,0,0,0,0,0,0,-1.27777,-0.07696,1.27964,-0.03516,1,1,1,1
145,207,四川.亭子.220.1788,四川.亭州一线,1,1,0,0.001137,0.012133,0.070263,0,0,0,0,0,0,0,0,0,0,0,0,-1.27579,-0.07893,1.27767,-0.03943,1,1,1,1
207,177,四川.达州.220.2804,四川.州田二线,1,1,0,0.001061,0.011949,0.047207,0,0,0,0,0,0,0,0,0,0,0,0,1.14197,-0.15356,-1.14056,0.0763,1,1,1,1
207,177,四川.达州.220.2804,四川.州田一线,1,1,0,0.00103,0.011877,0.037183,0,0,0,0,0,0,0,0,0,0,0,0,1.1494,-0.14197,-1.14801,0.0846,1,1,1,1
25,192,四川.临巴厂.500.1154,四川.巴达线,1,1,0,0.00026,0.00443,0.230343,0,0,0,0,0,0,0,0,0,0,0,0,0.37494,0.0793,-0.37488,-0.53413,1,1,1,1
208,209,四川.孜岩.220.2232,四川.城孜二线,1,1,0,0.004474,0.031023,0.058818,0,0,0,0,0,0,0,0,0,0,0,0,-0.59122,0.05335,0.59286,-0.15765,1,1,1,1
208,209,四川.孜岩.220.2232,四川.城孜一线,1,1,0,0.00399,0.030898,0.059308,0,0,0,0,0,0,0,0,0,0,0,0,-0.5964,0.04473,0.59788,-0.14991,1,1,1,1
174,210,四川.铜堡.220.1804,四川.丰铜二线,1,1,0,0.002535,0.019992,0.04445,0,0,0,0,0,0,0,0,0,0,0,0,0.00614,-0.10067,-0.00613,0.01264,1,1,1,1
174,210,四川.铜堡.220.1804,四川.丰铜一线,1,1,0,0.002484,0.020015,0.042208,0,0,0,0,0,0,0,0,0,0,0,0,0.00629,-0.09838,-0.00628,0.0148,1,1,1,1
211,141,四川.渠县.220.2560,四川.黄渠二线,1,1,0,0.005234,0.028299,0.027964,0,0,0,0,0,0,0,0,0,0,0,0,-0.64688,0.03411,0.64913,-0.077,1,1,1,1
211,141,四川.渠县.220.2560,四川.黄渠一线,1,1,0,0.004901,0.027251,0.025323,0,0,0,0,0,0,0,0,0,0,0,0,-0.67266,0.03579,0.67493,-0.07299,1,1,1,1
212,184,四川.仁宗海厂.220.2374,四川.金仁线,1,1,0,0.001573,0.008341,0.008272,0,0,0,0,0,0,0,0,0,0,0,0,-0.09673,0.01931,0.09675,-0.03594,1,1,1,1
50,214,四川.双合.220.1639,四川.南双线,1,1,0,0.002046,0.011861,0.011436,0,0,0,0,0,0,0,0,0,0,0,0,-0.41048,0.03297,0.41083,-0.05398,1,1,1,1
161,212,四川.田湾河厂.220.1780,四川.仁田线,1,1,0,0.001543,0.012159,0.022649,0,0,0,0,0,0,0,0,0,0,0,0,-0.12087,-0.09272,0.1209,0.04724,1,1,1,1
108,215,四川.万林.220.1822,四川.万石二线,1,1,0,0.004026,0.020473,0.019822,0,0,0,0,0,0,0,0,0,0,0,0,-0.10123,0.02101,0.10127,-0.05987,1,1,1,1
108,215,四川.万林.220.1822,四川.万石一线,1,1,0,0.004026,0.020473,0.019822,0,0,0,0,0,0,0,0,0,0,0,0,-0.10123,0.02101,0.10127,-0.05987,1,1,1,1
188,209,西南.叙府.220.1993,四川.叙城东线,1,1,0,0.000475,0.004498,0.008081,0,0,0,0,0,0,0,0,0,0,0,0,0.76707,-0.24132,-0.76675,0.22839,1,1,1,1
188,209,西南.叙府.220.1993,四川.叙城西线,1,1,0,0.000475,0.004497,0.008073,0,0,0,0,0,0,0,0,0,0,0,0,0.76733,-0.24138,-0.76701,0.22847,1,1,1,1
216,122,四川.仪陇.220.2068,四川.保仪线,1,1,0,0.003491,0.030199,0.035721,0,0,0,0,0,0,0,0,0,0,0,0,-0.0876,-0.08468,0.08763,0.01371,1,1,1,1
217,33,四川.下坪.220.3224,四川.下石二线,1,1,0,0.000887,0.008698,0.014974,0,0,0,0,0,0,0,0,0,0,0,0,-0.16241,-0.10767,0.16244,0.07812,1,1,1,1
217,33,四川.下坪.220.3224,四川.下石一线,1,1,0,0.000892,0.008798,0.015431,0,0,0,0,0,0,0,0,0,0,0,0,-0.16052,-0.10716,0.16055,0.07669,1,1,1,1
208,97,四川.孜岩.220.2232,四川.孜沙二线,1,1,0,0.001183,0.006767,0.013272,0,0,0,0,0,0,0,0,0,0,0,0,0.21963,-0.10734,-0.21956,0.0816,1,1,1,1
208,97,四川.孜岩.220.2232,四川.孜沙一线,1,1,0,0.001202,0.006773,0.012882,0,0,0,0,0,0,0,0,0,0,0,0,0.21906,-0.10738,-0.21899,0.08241,1,1,1,1
218,210,四川.南充.220.1298,四川.充丰二线,1,1,0,0.007697,0.041506,0.04141,0,0,0,0,0,0,0,0,0,0,0,0,0.11821,-0.00336,-0.11809,-0.07836,1,1,1,1
