bus_id,bus_name,area,loss_zone,type,voltage,angle,load_P,load_Q,generation_p,generation_Q,base_kV,desired_volts,MAX_Q,Min_Q,G,B,control_bus_number,M_Vm,M_Va,M_P,M_Q,Ri_V,Ri_vP,Ri_vQ
411,国调.锦东厂.500.263,0,1,3,1.02261,0,0,0,0,0,500,525,0,0,0,-2.8,0,1.02261,0,0.00964673,-3.57193,1,0,0
412,四川.川威.220.7179,0,1,1,0.985636,-27.4465,0,0,0,0,220,230,0,0,0,0,0,0.985636,-27.4465,-4.41E-07,5.02E-06,0,0,0
413,四川.沙坝.220.7186,0,1,1,1.01465,-13.3258,0,0,0,0,220,230,0,0,0,0,0,1.01465,-13.3258,-2.84E-08,-3.15E-08,0,0,0
414,四川.玉田厂.220.7193,0,1,1,1.00823,1.5594,0,0,0,0,220,230,0,0,0,0,0,1.00823,1.5594,1.05E-07,7.54E-07,0,0,0
415,四川.内江.500.7203,0,1,1,0.989857,-24.0432,0,0,0,0,500,525,0,0,0,0,0,0.989857,-24.0432,6.85E-07,8.78E-06,0,0,0
416,四川.内江.220.7208,0,1,1,0.991315,-26.3441,0,0,0,0,220,230,0,0,0,0,0,0.991315,-26.3441,-2.48E-06,-1.52E-05,0,0,0
417,四川.凉水井.220.1565,0,1,1,0.990129,-26.8518,0,0,0,0,220,230,0,0,0,0,0,0.990129,-26.8518,3.73E-07,3.57E-06,0,0,0
418,四川.云潭二期.500.7363,0,1,1,0.994717,-23.3377,0,0,0,0,500,525,0,0,0,0,0,0.994717,-23.3377,-8.54E-07,2.97E-06,0,0,0
419,四川.清河.220.7365,0,1,1,0.954034,-31.9914,0,0,0,0,220,230,0,0,0,0,0,0.954034,-31.9914,-7.33E-08,3.31E-06,0,0,0
420,四川.化工园.220.7372,0,1,1,1.02029,-25.9183,0,0,0,0,220,230,0,0,0,0,0,1.02029,-25.9183,2.13E-09,2.60E-07,0,0,0
421,四川.丰岩堡厂.35.6385,0,1,1,0.993372,-16.2906,0,0,0,0,35,35,0,0,0,0,0,0.993372,-16.2906,-4.44E-16,-3.55E-15,0,0,0
422,西南.普提站.500.19752,0,1,1,0.989605,-9.46053,0,0,0,0,500,525,0,0,0,0,0,0.989605,-9.46053,4.44E-07,3.17E-06,0,0,0
423,西南.橄榄站.220.6157,0,1,1,1.00707,-3.61108,0,0,0,0,220,230,0,0,0,0,0,1.00707,-3.61108,-1.03E-07,-1.28E-06,0,0,0
424,四川.合力.220.5372,0,1,1,1.00671,-3.87736,0,0,0,0,220,230,0,0,0,0,0,1.00671,-3.87736,3.10E-08,1.83E-07,0,0,0
425,四川.扎窝.220.19782,0,1,1,1.01062,-16.4502,0,0,0,0,220,230,0,0,0,0,0,1.01062,-16.4502,-1.56E-08,-6.35E-08,0,0,0
426,四川.扎窝.220.7385,0,1,1,1.01113,-18.0287,0,0,0,0,220,230,0,0,0,0,0,1.01113,-18.0287,-1.56E-08,-2.24E-08,0,0,0
427,四川.驾青桥.220.7402,0,1,1,0.999609,-25.7837,0,0,0,0,220,230,0,0,0,0,0,0.999609,-25.7837,8.91E-08,1.52E-06,0,0,0
428,四川.多诺厂.220.7421,0,1,1,1.00962,-14.8105,0,0,0,0,220,230,0,0,0,0,0,1.00962,-14.8105,1.25E-08,1.17E-07,0,0,0
429,四川.荥经.220.7423,0,1,1,0.984937,-10.4131,0,0,0,0,220,230,0,0,0,0,0,0.984937,-10.4131,-1.29E-07,-2.07E-07,0,0,0
430,四川.观胜.220.7436,0,1,1,1.00236,-26.1689,0,0,0,0,220,230,0,0,0,0,0,1.00236,-26.1689,2.76E-07,4.11E-06,0,0,0
431,四川.鱼凫.220.3465,0,1,1,1.00677,-26.9091,0,0,0,0,220,230,0,0,0,0,0,1.00677,-26.9091,-1.85E-06,1.17E-05,0,0,0
432,四川.路平.500.7443,0,1,1,1.03148,-22.7209,0,0,0,0,500,525,0,0,0,0,0,1.03148,-22.7209,5.47E-07,1.59E-06,0,0,0
433,四川.杜家湾.220.7592,0,1,1,1.00217,-0.108787,0,0,0,0,220,230,0,0,0,0,0,1.00217,-0.108787,-1.24E-08,-8.10E-10,0,0,0
434,四川.观井.220.7618,0,1,1,1.05747,-26.8883,0,0,0,0,220,230,0,0,0,0,0,1.05747,-26.8883,5.02E-08,3.08E-07,0,0,0
435,四川.路平.220.7444,0,1,1,1.02692,-23.1562,0,0,0,0,220,230,0,0,0,0,0,1.02692,-23.1562,1.58E-08,-6.80E-07,0,0,0
436,四川.东兴.220.3894,0,1,1,1.0252,-23.4119,0,0,0,0,220,230,0,0,0,0,0,1.0252,-23.4119,-3.17E-08,1.13E-06,0,0,0
437,四川.庙坪.220.5239,0,1,1,1.02683,-23.1645,0,0,0,0,220,230,0,0,0,0,0,1.02683,-23.1645,1.72E-08,9.14E-08,0,0,0
438,国调.锦西厂.500.296,0,1,1,1.02646,1.69994,0,0,0,0,500,525,0,0,0,0,0,1.02646,1.69994,-7.95E-07,8.33E-06,0,0,0
439,四川.周家堡.220.19784,0,1,1,1.00419,-2.0148,0,0,0,0,220,230,0,0,0,0,0,1.00419,-2.0148,-1.44E-07,-5.42E-07,0,0,0
440,四川.周家堡.220.7636,0,1,1,1.00523,-1.08703,0,0,0,0,220,230,0,0,0,0,0,1.00523,-1.08703,1.31E-08,-5.27E-08,0,0,0
441,四川.涡轮院.220.7631,0,1,1,1.0317,-27.8957,0.03359,0.03996,0,0,220,230,0,0,0,0,0,1.0317,-27.8957,-0.03359,-0.0399598,0,0,0
442,四川.毛滩厂.220.7643,0,1,1,0.994783,-13.0495,0,0,0,0,220,230,0,0,0,0,0,0.994783,-13.0495,1.24E-08,1.68E-06,0,0,0
443,四川.德昌风电厂.220.6810,0,1,1,1.00314,-2.00713,0,0,0,0,220,230,0,0,0,0,0,1.00314,-2.00713,1.90E-07,1.25E-06,0,0,0
444,四川.丹巴.220.7654,0,1,1,0.99924,-6.27585,0,0,0,0,220,230,0,0,0,0,0,0.99924,-6.27585,2.42E-08,-8.81E-07,0,0,0
445,四川.小金.220.7681,0,1,1,1.00306,-5.19289,0,0,0,0,220,230,0,0,0,0,0,1.00306,-5.19289,-3.86E-08,-1.48E-07,0,0,0
446,四川.吉牛厂.220.7646,0,1,1,1.00007,-5.67871,0,0,0,0,220,230,0,0,0,0,0,1.00007,-5.67871,-3.79E-08,6.11E-07,0,0,0
447,四川.双马.220.7693,0,1,1,0.996958,-27.3869,0,0,0,0,220,230,0,0,0,0,0,0.996958,-27.3869,1.04E-07,3.99E-07,0,0,0
448,四川.石碉楼厂.220.7700,0,1,1,1.0081,-18.2545,0,0,0,0,220,230,0,0,0,0,0,1.0081,-18.2545,4.94E-08,3.79E-07,0,0,0
449,四川.双福.220.8011,0,1,1,1.03628,-28.7403,0,0,0,0,220,230,0,0,0,0,0,1.03628,-28.7403,1.17E-07,1.44E-06,0,0,0
450,四川.宁朗厂.220.8026,0,1,1,0.998436,10.8504,-0.0059,-0.14031,0,0,220,230,0,0,0,0,0,0.998436,10.8504,0.0059,0.14031,0,0,0
451,四川.水洛.220.7733,0,1,1,0.991425,9.84189,0,0,0,0,220,230,0,0,0,0,0,0.991425,9.84189,-5.27E-07,-1.81E-06,0,0,0
452,四川.水洛.500.7715,0,1,1,0.990021,8.1113,0,0,0,0,500,525,0,0,0,-2.4,0,0.990021,8.1113,3.20E-07,8.76E-07,0,0,0
453,四川.撒多厂.220.8029,0,1,1,1.00141,11.4979,0,0,0,0,220,230,0,0,0,0,0,1.00141,11.4979,-1.41E-09,6.26E-08,0,0,0
454,四川.达州燃机厂.220.8033,0,1,1,1.02009,-25.7055,0,0,0,0,220,230,0,0,0,0,0,1.02009,-25.7055,-3.32E-09,1.53E-06,0,0,0
455,四川.乡城.500.7879,0,1,1,0.976547,11.3301,0,0,0,0,500,525,0,0,0,0,0,0.976547,11.3301,3.07E-07,8.76E-07,0,0,0
456,四川.瑞钢.220.8037,0,1,1,0.999331,-4.6199,0,0,0,0,220,230,0,0,0,0,0,0.999331,-4.6199,-1.47E-08,1.77E-07,0,0,0
457,四川.俄公堡厂.220.8040,0,1,1,0.988948,9.81568,0,0,0,0,220,230,0,0,0,0,0,0.988948,9.81568,8.55E-09,2.25E-07,0,0,0
458,四川.秋月.220.8043,0,1,1,1.03862,-28.4867,0,0,0,0,220,230,0,0,0,0,0,1.03862,-28.4867,-1.28E-07,-2.15E-07,0,0,0
459,四川.苍溪.220.8001,0,1,1,1.02234,-24.8958,0,0,0,0,220,230,0,0,0,0,0,1.02234,-24.8958,-3.41E-08,1.25E-09,0,0,0
460,四川.付家牵引站.220.10122,0,1,1,1.03851,-28.1167,-0.00024,-0.02469,0,0,220,230,0,0,0,0,0,1.03851,-28.1167,0.000240003,0.0246899,0,0,0
461,四川.龙安厂.220.8473,0,1,1,1.00588,-15.9265,0,0,0,0,220,230,0,0,0,0,0,1.00588,-15.9265,-2.80E-07,-1.00E-06,0,0,0
462,四川.曲山.220.8476,0,1,1,1.03178,-28.2759,-0.57452,-0.02882,0,0,220,230,0,0,0,0,0,1.03178,-28.2759,0.57452,0.0288194,0,0,0
463,四川.宝飞.220.8482,0,1,1,0.984649,-23.1328,0,0,0,0,220,230,0,0,0,0,0,0.984649,-23.1328,4.78E-07,3.15E-06,0,0,0
464,四川.伊达厂.220.8489,0,1,1,0.996874,-4.72491,0,0,0,0,220,230,0,0,0,0,0,0.996874,-4.72491,-1.93E-07,-4.76E-07,0,0,0
465,四川.双桥子.220.8840,0,1,1,1.01045,-31.5838,1.63766,0.34682,0,0,220,230,0,0,0,0,0,1.01045,-31.5838,-1.63766,-0.346813,0,0,0
466,四川.双桥子.220.19787,0,1,1,1.01023,-31.5891,1.66489,0.35856,0,0,220,230,0,0,0,0,0,1.01023,-31.5891,-1.66489,-0.358553,0,0,0
467,四川.杨胡.220.8864,0,1,1,0.969244,-31.8975,0,0,0,0,220,230,0,0,0,0,0,0.969244,-31.8975,-1.19E-07,9.78E-07,0,0,0
468,四川.硕中厂.220.8870,0,1,1,0.973059,14.8604,0,0,0,0,220,230,0,0,0,0,0,0.973059,14.8604,-3.67E-08,2.91E-08,0,0,0
469,四川.乡城.220.7883,0,1,1,0.970128,14.5414,0,0,0,0,220,230,0,0,0,0,0,0.970128,14.5414,-1.42E-07,7.71E-08,0,0,0
470,四川.蓬安.220.8879,0,1,1,0.996889,-30.7068,0,0,0,0,220,230,0,0,0,0,0,0.996889,-30.7068,1.83E-07,9.14E-07,0,0,0
471,四川.寿丰.220.8892,0,1,1,1.03544,-28.9941,0,0,0,0,220,230,0,0,0,0,0,1.03544,-28.9941,6.48E-07,2.75E-06,0,0,0
472,四川.连封.220.8950,0,1,1,1.00059,-27.6366,0,0,0,0,220,230,0,0,0,0,0,1.00059,-27.6366,7.24E-08,4.92E-07,0,0,0
473,四川.飞仙关厂.220.9593,0,1,1,0.983924,-10.9887,0,0,0,0,220,230,0,0,0,0,0,0.983924,-10.9887,8.99E-08,5.35E-07,0,0,0
474,四川.巴中.500.9601,0,1,1,1.02089,-23.9356,0,0,0,0,500,525,0,0,0,0,0,1.02089,-23.9356,7.00E-07,3.40E-06,0,0,0
475,四川.亭子口厂.500.7625,0,1,1,1.01738,-18.3182,0,0,0,0,500,525,0,0,0,0,0,1.01738,-18.3182,4.12E-07,2.59E-06,0,0,0
476,四川.巴中.220.9602,0,1,1,1.05734,-26.0094,0,0,0,0,220,230,0,0,0,0,0,1.05734,-26.0094,-3.22E-07,-1.50E-06,0,0,0
477,四川.鲁南厂.110.9344,0,1,1,0.99539,0.10098,0,0,0,0,110,115,0,0,0,0,0,0.99539,0.10098,1.39E-08,5.27E-08,0,0,0
478,四川.拉马厂.110.8958,0,1,1,0.994563,0.116278,0,0,0,0,110,115,0,0,0,0,0,0.994563,0.116278,-1.59E-08,-4.03E-08,0,0,0
479,四川.拉马厂.220.8957,0,1,1,1.00387,0.132116,0,0,0,0,220,230,0,0,0,0,0,1.00387,0.132116,1.64E-09,8.45E-08,0,0,0
480,四川.斜卡厂.220.9763,0,1,1,1.00679,0.790204,0,0,0,0,220,230,0,0,0,0,0,1.00679,0.790204,7.52E-10,2.02E-07,0,0,0
481,四川.永安.220.9768,0,1,1,0.989447,-26.7452,0,0,0,0,220,230,0,0,0,0,0,0.989447,-26.7452,5.73E-07,1.85E-06,0,0,0
482,四川.卡拉.220.9837,0,1,1,0.990491,10.4962,0,0,0,0,220,230,0,0,0,0,0,0.990491,10.4962,5.43E-11,5.99E-10,0,0,0
483,四川.杨房沟.220.9830,0,1,1,0.98848,10.394,0,0,0,0,220,230,0,0,0,0,0,0.98848,10.394,-7.19E-10,2.52E-09,0,0,0
484,四川.武胜.220.9775,0,1,1,1.00645,-28.9549,0,0,0,0,220,230,0,0,0,0,0,1.00645,-28.9549,7.31E-09,1.91E-08,0,0,0
485,四川.汉阳厂.220.9785,0,1,1,0.993622,-13.5643,0,0,0,0,220,230,0,0,0,0,0,0.993622,-13.5643,5.48E-09,6.43E-07,0,0,0
486,四川.两河口.220.9791,0,1,1,0.99749,-8.01435,0,0,0,0,220,230,0,0,0,0,0,0.99749,-8.01435,2.69E-07,1.02E-06,0,0,0
487,四川.下索子厂.220.3830,0,1,1,0.998328,-7.95658,0,0,0,0,220,230,0,0,0,0,0,0.998328,-7.95658,1.64E-08,1.59E-07,0,0,0
488,四川.卧罗桥厂.220.9788,0,1,1,0.991181,5.06946,0,0,0,0,220,230,0,0,0,0,0,0.991181,5.06946,-6.94E-10,3.13E-07,0,0,0
489,四川.盐源.220.8855,0,1,1,0.983867,2.84298,0,0,0,0,220,230,0,0,0,0,0,0.983867,2.84298,-2.16E-07,-6.80E-07,0,0,0
490,四川.磨家梁.220.9795,0,1,1,1.03022,-29.3299,0,0,0,0,220,230,0,0,0,0,0,1.03022,-29.3299,5.41E-07,1.11E-06,0,0,0
491,四川.万福.220.9802,0,1,1,1.00864,-30.7226,0,0,0,0,220,230,0,0,0,0,0,1.00864,-30.7226,-1.19E-08,-1.31E-06,0,0,0
492,四川.郭家堰.220.9809,0,1,1,1.00661,-27.8149,0,-0.02046,0,0,220,230,0,0,0,0,0,1.00661,-27.8149,-2.36E-07,0.0204654,0,0,0
493,四川.汉塘.220.9855,0,1,1,0.997592,-30.502,0,0,0,0,220,230,0,0,0,0,0,0.997592,-30.502,7.99E-08,4.13E-07,0,0,0
494,四川.安宁.220.9862,0,1,1,1.00584,-3.67815,0,0,0,0,220,230,0,0,0,0,0,1.00584,-3.67815,-5.43E-07,-2.58E-06,0,0,0
495,四川.付家牵引站.220.10123,0,1,1,1.03628,-28.7495,0.06784,-0.00267,0,0,220,230,0,0,0,0,0,1.03628,-28.7495,-0.06784,0.00267003,0,0,0
496,四川.永宁河厂.220.9869,0,1,1,1.00815,6.22089,0,0,0,0,220,230,0,0,0,0,0,1.00815,6.22089,1.17E-08,-2.25E-08,0,0,0
497,四川.长柏厂.220.9876,0,1,1,1.00884,6.40196,0,0,0,0,220,230,0,0,0,0,0,1.00884,6.40196,4.71E-08,2.72E-07,0,0,0
498,四川.甲米河二级厂.220.9879,0,1,1,1.00851,6.27736,0,0,0,0,220,230,0,0,0,0,0,1.00851,6.27736,4.56E-08,2.46E-07,0,0,0
499,四川.甲米河二级厂.110.9880,0,1,1,0.965664,7.58802,0,0,0,0,110,115,0,0,0,0,0,0.965664,7.58802,-1.75E-08,-2.10E-08,0,0,0
500,四川.甲米河一级厂.110.9884,0,1,1,0.967446,7.96147,0,0,0,0,110,115,0,0,0,0,0,0.967446,7.96147,1.07E-08,3.35E-08,0,0,0
501,四川.安谷厂.220.9844,0,1,1,0.989501,-13.7365,0,0,0,0,220,230,0,0,0,0,0,0.989501,-13.7365,-1.20E-08,1.09E-06,0,0,0
502,四川.新都桥.500.9978,0,1,1,1.01114,-11.4197,0,0,0,0,500,525,0,0,0,0,0,1.01114,-11.4197,-3.45E-09,9.92E-08,0,0,0
503,四川.新都桥.220.9985,0,1,1,0.985236,-10.7986,0,-0.07436,0,0,220,230,0,0,0,0,0,0.985236,-10.7986,7.64E-07,0.0743599,0,0,0
504,四川.甘孜.220.7138,0,1,1,0.891981,-5.04152,0,0,0,0,220,230,0,0,0,-0.6,0,0.891981,-5.04152,1.94E-06,7.11E-07,0,0,0
505,四川.雅江.220.10096,0,1,1,0.992011,-10.39,0,0,0,0,220,230,0,0,0,0,0,0.992011,-10.39,5.06E-08,-8.60E-08,0,0,0
506,四川.西地.220.5094,0,1,1,0.991685,-10.4464,0,0,0,0,220,230,0,0,0,0,0,0.991685,-10.4464,-2.62E-09,-2.71E-09,0,0,0
507,四川.赖家牵引站.220.10104,0,1,1,1.02998,-29.4113,0.00261,-0.00832,0,0,220,230,0,0,0,0,0,1.02998,-29.4113,-0.00261,0.00831996,0,0,0
508,四川.赖家牵引站.220.10105,0,1,1,1.03921,-28.1987,-0.05522,-0.0286,0,0,220,230,0,0,0,0,0,1.03921,-28.1987,0.05522,0.0285998,0,0,0
509,四川.迎宾牵引站.220.10106,0,1,1,1.03227,-27.8937,0.02665,-0.01477,0,0,220,230,0,0,0,0,0,1.03227,-27.8937,-0.02665,0.0147699,0,0,0
510,四川.通义牵引站.220.10121,0,1,1,0.987497,-22.3431,0.0002,-0.01755,0,0,220,230,0,0,0,0,0,0.987497,-22.3431,-0.000199984,0.0175499,0,0,0
511,四川.通义牵引站.220.10120,0,1,1,0.985733,-21.8289,0.00053,-0.01611,0,0,220,230,0,0,0,0,0,0.985733,-21.8289,-0.000529986,0.0161099,0,0,0
512,四川.肖坝牵引站.220.10125,0,1,1,0.990471,-16.0432,0.00332,-0.03024,0,0,220,230,0,0,0,0,0,0.990471,-16.0432,-0.00331999,0.0302398,0,0,0
513,四川.肖坝牵引站.220.10124,0,1,1,0.988727,-14.1183,0.102,-0.11281,0,0,220,230,0,0,0,0,0,0.988727,-14.1183,-0.102,0.112809,0,0,0
514,西南.巴塘站.500.9921,0,1,1,0.926771,12.1263,0,0.58476,0,0,500,525,0,0,0,-6.6,0,0.926771,12.1263,1.04E-07,-0.584759,0,0,0
515,四川.曾坝牵引站.220.10126,0,1,1,0.981301,-30.8972,-0.08022,-0.02342,0,0,220,230,0,0,0,0,0,0.981301,-30.8972,0.0802199,0.0234195,0,0,0
516,四川.罗盘山.220.10128,0,1,1,0.978165,-28.0713,0,0,0,0,220,230,0,0,0,0,0,0.978165,-28.0713,-5.44E-08,4.90E-06,0,0,0
517,四川.东客牵引站.220.7085,0,1,1,1.00453,-31.7122,0.03741,-0.00779,0,0,220,230,0,0,0,0,0,1.00453,-31.7122,-0.03741,0.00778995,0,0,0
518,四川.拉拉山厂.220.10146,0,1,1,0.945223,13.9558,0,0,0,0,220,230,0,0,0,0,0,0.945223,13.9558,-1.73E-08,9.39E-08,0,0,0
519,西南.巴塘站.220.9922,0,1,1,0.928468,12.7691,0,0,0,0,220,230,0,0,0,-0.524,0,0.928468,12.7691,-1.08E-07,-8.96E-09,0,0,0
520,四川.迎宾牵引站.220.10107,0,1,1,1.02968,-28.0922,0.00293,-0.03234,0,0,220,230,0,0,0,0,0,1.02968,-28.0922,-0.00293,0.0323399,0,0,0
521,四川.樊江关.220.10157,0,1,1,1.01285,-19.1511,0,0,0,0,220,230,0,0,0,0,0,1.01285,-19.1511,6.94E-09,-9.47E-08,0,0,0
522,四川.普格.220.10161,0,1,1,1.00602,-0.148991,0,0,0,0,220,230,0,0,0,0,0,1.00602,-0.148991,-2.09E-08,-5.10E-08,0,0,0
523,四川.关州厂.220.10187,0,1,1,0.999793,-6.19748,0,0,0,0,220,230,0,0,0,0,0,0.999793,-6.19748,4.35E-08,6.14E-07,0,0,0
524,四川.火烈风电厂.220.10200,0,1,1,0.993513,-4.69904,0,0,0,0,220,230,0,0,0,0,0,0.993513,-4.69904,1.91E-07,9.67E-07,0,0,0
525,四川.茨巫.220.10592,0,1,1,0.987942,18.4264,0,0,0,0,220,230,0,0,0,0,0,0.987942,18.4264,-1.40E-07,-2.87E-07,0,0,0
526,四川.海鸣.220.10606,0,1,1,0.992042,-27.3501,0,0,0,0,220,230,0,0,0,0,0,0.992042,-27.3501,4.22E-07,2.16E-06,0,0,0
527,四川.全胜.220.10617,0,1,1,1.02201,-27.7585,0,0,0,0,220,230,0,0,0,0,0,1.02201,-27.7585,-6.42E-09,1.83E-07,0,0,0
528,四川.明月峡.220.10624,0,1,1,1.02728,-24.7285,0,0,0,0,220,230,0,0,0,0,0,1.02728,-24.7285,3.18E-08,9.94E-08,0,0,0
529,四川.应龙.220.10631,0,1,1,1.01671,-30.949,0,0,0,0,220,230,0,0,0,0,0,1.01671,-30.949,7.42E-07,5.22E-06,0,0,0
530,四川.白乌光伏厂.220.10641,0,1,1,0.981967,3.88483,0,0,0,0,220,230,0,0,0,0,0,0.981967,3.88483,4.57E-08,3.73E-07,0,0,0
531,四川.铜陵厂.220.11131,0,1,1,1.00247,-6.66451,0,0,0,0,220,230,0,0,0,0,0,1.00247,-6.66451,2.71E-08,2.48E-07,0,0,0
532,四川.唐元厂.220.11134,0,1,1,1.00165,-6.96926,0,0,0,0,220,230,0,0,0,0,0,1.00165,-6.96926,3.66E-09,2.20E-07,0,0,0
533,四川.十陵.220.11324,0,1,1,1.00713,-31.5953,1.10068,0.09852,0,0,220,230,0,0,0,0,0,1.00713,-31.5953,-1.10068,-0.098517,0,0,0
534,四川.卡基娃厂.500.11339,0,1,1,0.999299,8.18721,0,0,0,0,500,525,0,0,0,0,0,0.999299,8.18721,-4.30E-09,4.68E-07,0,0,0
535,四川.溪古厂.220.11347,0,1,1,1.01162,0.412996,0,0,0,0,220,230,0,0,0,0,0,1.01162,0.412996,-2.33E-08,2.91E-07,0,0,0
536,四川.曾坝牵引站.220.10127,0,1,1,0.988563,-22.7223,-0.00128,0.00972,0,0,220,230,0,0,0,0,0,0.988563,-22.7223,0.00128,-0.00971991,0,0,0
537,四川.禹王宫.220.18488,0,1,1,1.00659,-3.57181,0,0,0,0,220,230,0,0,0,0,0,1.00659,-3.57181,-6.69E-09,9.81E-09,0,0,0
538,四川.若水厂.220.11471,0,1,1,1.00517,-3.48887,0,0,0,0,220,230,0,0,0,0,0,1.00517,-3.48887,-3.50E-08,4.10E-07,0,0,0
539,四川.拉角沟厂.220.11843,0,1,1,0.998185,-7.9725,0,0,0,0,220,230,0,0,0,0,0,0.998185,-7.9725,1.50E-08,8.38E-08,0,0,0
540,四川.大岗山厂.500.12029,0,1,1,1.00865,-7.3016,0,0,0,0,500,525,0,0,0,-1.2,0,1.00865,-7.3016,-1.07E-06,1.02E-05,0,0,0
541,四川.官帽舟厂.220.12036,0,1,1,1.00185,-10.9393,0,0,0,0,220,230,0,0,0,0,0,1.00185,-10.9393,8.48E-08,2.79E-06,0,0,0
542,四川.枕头坝厂.500.12042,0,1,1,1.00594,-6.58269,0,0,0,0,500,525,0,0,0,0,0,1.00594,-6.58269,-6.38E-08,1.21E-06,0,0,0
543,四川.古学厂.220.12458,0,1,1,0.993429,20.4333,0,0,0,0,220,230,0,0,0,0,0,0.993429,20.4333,-5.08E-09,2.93E-08,0,0,0
544,四川.三地风电厂.220.12470,0,1,1,0.996654,-0.0642967,0,0,0,0,220,230,0,0,0,0,0,0.996654,-0.0642967,-2.49E-08,-2.09E-08,0,0,0
545,四川.汉安牵引站.220.12886,0,1,1,0.993386,-26.8849,0.00082,-0.05345,0,0,220,230,0,0,0,0,0,0.993386,-26.8849,-0.000819982,0.0534494,0,0,0
546,四川.汉安牵引站.220.12887,0,1,1,0.99162,-26.4495,0.09276,0.02852,0,0,220,230,0,0,0,0,0,0.99162,-26.4495,-0.09276,-0.0285196,0,0,0
547,四川.关山厂.35.8948,0,1,1,0.922353,3.38455,0,0,0,0,35,35,0,0,0,0,0,0.922353,3.38455,1.24E-10,4.30E-10,0,0,0
548,四川.三垭河厂.35.6120,0,1,1,0.917054,2.6206,0,0,0,0,35,35,0,0,0,0,0,0.917054,2.6206,-5.79E-09,2.97E-09,0,0,0
549,四川.西佛寺.220.12460,0,1,1,0.992491,-5.73063,0,0,0,0,220,230,0,0,0,0,0,0.992491,-5.73063,-1.51E-08,5.98E-07,0,0,0
550,四川.陈家湾牵引站.220.12889,0,1,1,0.996081,-26.0777,0.00101,0.0741,0,0,220,230,0,0,0,0,0,0.996081,-26.0777,-0.00101,-0.0740991,0,0,0
551,四川.仁达.220.12891,0,1,1,0.89123,-5.05016,0,0,0,0,220,230,0,0,0,0,0,0.89123,-5.05016,-3.25E-08,-8.54E-09,0,0,0
552,四川.李家湾牵引站.220.12896,0,1,1,0.99211,-27.3509,0.00058,0.0015,0,0,220,230,0,0,0,0,0,0.99211,-27.3509,-0.00058,-0.00149998,0,0,0
553,四川.李家湾牵引站.220.12895,0,1,1,0.989788,-27.3676,0.12428,0.00475,0,0,220,230,0,0,0,0,0,0.989788,-27.3676,-0.12428,-0.0047497,0,0,0
554,四川.干坝子风电厂.220.12897,0,1,1,1.0025,-4.56828,0,0,0,0,220,230,0,0,0,0,0,1.0025,-4.56828,6.74E-08,4.64E-07,0,0,0
555,四川.娘拥厂.220.13267,0,1,1,0.978481,15.3411,0,0,0,0,220,230,0,0,0,0,0,0.978481,15.3411,-1.10E-08,4.47E-08,0,0,0
556,四川.竹马.220.5529,0,1,1,0.994587,-6.22197,0,0,0,0,220,230,0,0,0,0,0,0.994587,-6.22197,6.30E-08,5.78E-07,0,0,0
557,四川.文庙.220.13275,0,1,1,0.986942,-22.6955,0,0,0,0,220,230,0,0,0,0,0,0.986942,-22.6955,1.83E-07,1.14E-06,0,0,0
558,四川.搬罾.220.13294,0,1,1,0.993963,-31.1354,0,0,0,0,220,230,0,0,0,0,0,0.993963,-31.1354,1.36E-07,1.03E-06,0,0,0
559,四川.黄金坪厂.500.13283,0,1,1,1.00801,-10.6062,0,0,0,0,500,525,0,0,0,0,0,1.00801,-10.6062,-2.94E-08,1.73E-06,0,0,0
560,四川.红和风电厂.220.11478,0,1,1,1.0068,-3.63032,0,0,0,0,220,230,0,0,0,0,0,1.0068,-3.63032,5.56E-07,2.59E-06,0,0,0
561,四川.荆溪.220.1369,0,1,1,0.992297,-31.585,0,0,0,0,220,230,0,0,0,0,0,0.992297,-31.585,2.42E-07,2.36E-06,0,0,0
562,四川.油坊沟厂.220.10138,0,1,1,1.02605,-27.06,0,0,0,0,220,230,0,0,0,0,0,1.02605,-27.06,-1.16E-09,6.32E-07,0,0,0
563,四川.泗耳厂.110.7093,0,1,1,1.0052,-18.8238,-0.35493,0.01206,0,0,110,115,0,0,0,0,0,1.0052,-18.8238,0.35493,-0.01206,0,0,0
564,四川.油坊沟厂.110.10139,0,1,1,0.997964,-22.1333,0,0,0,0,110,115,0,0,0,0,0,0.997964,-22.1333,-1.27E-09,-5.58E-09,0,0,0
565,四川.广都.500.13298,0,1,1,0.999161,-21.5577,0,0,0,0,500,525,0,0,0,0,0,0.999161,-21.5577,1.23E-06,3.00E-05,0,0,0
566,四川.雷剑.220.13489,0,1,1,1.00994,-28.1374,0,0,0,0,220,230,0,0,0,0,0,1.00994,-28.1374,-1.13E-07,3.39E-06,0,0,0
567,四川.雷剑.220.19800,0,1,1,1.00401,-33.0842,0,0,0,0,220,230,0,0,0,0,0,1.00401,-33.0842,2.00E-07,1.13E-06,0,0,0
568,四川.大德厂.220.13496,0,1,1,1.00482,-1.97959,0,0,0,0,220,230,0,0,0,0,0,1.00482,-1.97959,2.44E-07,1.38E-06,0,0,0
569,四川.硕淉厂.220.13982,0,1,1,0.977729,15.2192,0,0,0,0,220,230,0,0,0,0,0,0.977729,15.2192,-5.80E-09,1.76E-07,0,0,0
