bus_id,bus_name,area,loss_zone,type,voltage,angle,load_P,load_Q,generation_p,generation_Q,base_kV,desired_volts,MAX_Q,Min_Q,G,B,control_bus_number,M_Vm,M_Va,M_P,M_Q,Ri_V,Ri_vP,Ri_vQ
665,290,0,1,2,0.962784,8.08133,0,0,6.10477,0.82683,22,22,291,-291,0,0,0,0,0,610.477,82.683,0,0,0
666,291,0,1,2,0.959492,8.42638,0,0,6.32518,0.71743,22,22,291,-291,0,0,0,0,0,632.518,71.743,0,0,0
667,292,0,1,2,0.960396,8.23778,0,0,6.19868,0.73787,22,22,291,-291,0,0,0,0,0,619.868,73.787,0,0,0
668,293,0,1,2,0.965038,8.31862,0,0,6.2884,0.94933,22,22,291,-291,0,0,0,0,0,628.84,94.933,0,0,0
669,295,0,1,2,0.963517,8.07771,0,0,6.10725,0.85862,22,22,291,-291,0,0,0,0,0,610.725,85.862,0,0,0
670,305,0,1,2,0.978431,7.03196,0,0,5.22136,0.33959,22,22,291,-291,0,0,0,0,0,522.136,33.959,0,0,0
671,307,0,1,2,0.979027,7.04587,0,0,5.23514,0.36712,22,22,291,-291,0,0,0,0,0,523.514,36.712,0,0,0
672,309,0,1,2,0.892477,7.42031,0,0,4.94628,0.45829,22,22,291,-291,0,0,0,0,0,494.628,45.829,0,0,0
673,42_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
674,421,0,1,1,0.978148,-22.1314,2.40214,0.05454,0,0,220,230,0,0,0,0,0,0,0,0,0,0,0,0
675,423,0,1,1,0.988857,-19.5311,0.01374,0.46081,0,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0
676,43_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
677,422,0,1,1,0.97847,-22.0826,2.37672,0.0511,0,0,220,230,0,0,0,0,0,0,0,0,0,0,0,0
678,424,0,1,1,0.989258,-19.5069,0.00618,0.44523,0,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0
679,519,0,1,2,0.991268,-13.617,0,0,0.08082,0.07715,10,10.5,24.79,-25,0,0,0,0,0,8.082,7.715,0,0,0
680,557,0,1,2,0.892132,1.34044,0,0,0.40718,-0.14918,10,10.5,30.99,-30.99,0,0,0,0.892095238,1.34,40.718,-14.918,1,0,0
681,546,0,1,2,0.940302,-7.15156,0,0,1.52158,-0.24796,13,13.8,94.45,-60,0,0,0,0,0,152.158,-24.796,0,0,0
682,547,0,1,2,0.936625,-6.34442,0,0,1.51162,-0.24816,13,13.8,94.45,-60,0,0,0,0,0,151.162,-24.816,0,0,0
683,599,0,1,2,0.935379,-2.04862,0,0,0.34177,0.01575,13,13.8,53.3,-53.3,0,0,0,0,0,34.177,1.575,0,0,0
684,620,0,1,2,0.98748,1.85228,0,0,0.23074,-0.01258,10,10.5,30.98,-20,0,0,0,0.98752381,1.852,23.074,-1.258,1,0,0
685,786,0,1,2,0.945941,1.34181,0,0,0.68254,-0.64087,18,18,266.38,-300,0,0,0,0,0,68.254,-64.087,0,0,0
686,788,0,1,2,0.950824,7.60252,0,0,4.92577,-0.1936,18,18,266.38,-300,0,0,0,0,0,492.577,-19.36,0,0,0
687,789,0,1,2,0.947277,8.5217,0,0,5.5221,-0.25985,18,18,266.38,-300,0,0,0,0,0,552.21,-25.985,0,0,0
688,790,0,1,2,0.951989,8.47371,0,0,5.51969,-0.07476,18,18,266.38,-300,0,0,0,0,0,551.969,-7.476,0,0,0
689,826,0,1,2,0.983191,-8.66234,0,0,0.80184,0.21173,13,13.8,55.78,-16,0,0,0,0,0,80.184,21.173,0,0,0
690,827,0,1,2,0.981914,-7.87284,0,0,0.90103,0.20928,13,13.8,55.78,-35,0,0,0,0,0,90.103,20.928,0,0,0
691,828,0,1,2,0.982944,-13.0963,0,0,0.20768,0.18563,13,13.8,55.78,-35,0,0,0,0,0,20.768,18.563,0,0,0
692,829,0,1,2,0.979938,-8.65508,0,0,0.80628,0.18617,13,13.8,55.78,-35,0,0,0,0,0,80.628,18.617,0,0,0
693,839,0,1,2,0.985249,-15.2274,0,0,0.12858,0.07733,13,13.8,74.37,-80.79,0,0,0,0.985217391,0,12.858,7.733,1,0,0
694,844,0,1,2,0.947934,2.12966,0,0,2.18237,0.0358,15,15.75,136.34,-140,0,0,0,0,0,218.237,3.58,0,0,0
695,845,0,1,2,0.944774,9.51485,0,0,2.0776,0.03259,15,15.75,123.94,-140,0,0,0,0,0,207.76,3.259,0,0,0
696,847,0,1,2,0.947543,-2.57599,0,0,1.10694,-0.03757,15,15.75,130.14,-140,0,0,0,0,0,110.694,-3.757,0,0,0
697,848,0,1,2,1.08209,-1.4293,0,0,1.10429,-0.00867,13,13.8,68.17,-40,0,0,0,0,0,110.429,-0.867,0,0,0
698,885,0,1,2,0.993759,-7.50808,0,0,0.21242,0.07627,13,13.8,53.3,-53.3,0,0,0,0.993768116,0,21.242,7.627,1,0,0
699,935,0,1,2,0.951251,-6.5461,0,0,0.30368,-0.01847,10,10.5,37.18,-40,0,0,0,0.951238095,0,30.368,-1.847,1,0,0
700,939,0,1,2,0.965254,-8.94258,0,0,0.08485,0.0347,10,10.5,11.38,-11.38,0,-0.08,0,0.965238095,0,8.485,3.47,1,0,0
701,1060,0,1,2,0.986185,-1.14508,0.01104,-0.2554,0.45699,0,13,13.8,36.32,-35,0,0,0,0,0,46.799,-25.48,0,0,0
702,980,0,1,2,0.977225,-8.79445,0.00592,4.00E-05,0.27438,0.00928,10,10.5,63.21,-60,0,0,0,0.977238095,0,27.438,0.928,1,0,0
703,1029,0,1,2,0.978797,-7.58951,0,0,0.28259,0.00868,10,10.5,39.66,-50,0,0,0,0.978761905,0,28.259,0.868,1,0,0
704,1070,0,1,2,0.955373,-10.1735,0,0,0.39783,0.02226,10,10.5,17.04,-10,0,0,0,0.955333333,0,39.783,2.226,1,0,0
705,1071,0,1,2,0.955653,-14.2047,0,0,0.37674,0.02087,10,10.5,34.08,-20,0,0,0,0.955619048,0,37.674,2.087,1,0,0
706,1176,0,1,2,0.940801,3.81436,0,0,0.42299,-0.04422,13,13.8,32.38,-30,0,0,0,0.940797101,3.814,42.299,-4.422,1,0,0
707,1811,0,1,2,0.958123,1.82542,0,0,1.74056,0.11575,13,13.8,92.96,-80,0,0,0,0,0,174.056,11.575,0,0,0
708,1812,0,1,2,0.952941,-0.378117,0,0,1.688,0.01281,13,13.8,92.96,-80,0,0,0,0,0,168.8,1.281,0,0,0
709,1814,0,1,2,0.952763,1.39794,0,0,1.70271,0.03658,13,13.8,92.96,-70,0,0,0,0,0,170.271,3.658,0,0,0
710,1767,0,1,2,0.92105,-5.75819,0,0,0.33202,-0.11107,10,10.5,37.18,-25,0,0,0,0,0,33.202,-11.107,0,0,0
711,1765,0,1,2,0.922331,-5.73067,0,0,0.33082,-0.10332,10,10.5,37.18,-25,0,0,0,0,0,33.082,-10.332,0,0,0
712,1766,0,1,2,0.930463,-8.0795,0,0,0.14024,-0.06898,10,10.5,37.18,-25,0,0,0,0,0,14.024,-6.898,0,0,0
713,1719,0,1,2,0.959892,-8.36408,0,0,0.63005,0.18133,10,10.5,40.28,-20,0,0,0,0,0,63.005,18.133,0,0,0
714,1720,0,1,2,0.96088,-8.22197,0,0,0.64252,0.1881,10,10.5,40.28,-20,0,0,0,0,0,64.252,18.81,0,0,0
715,1721,0,1,2,0.957968,-7.95495,0,0,0.66083,0.17462,10,10.5,40.28,-20,0,0,0,0,0,66.083,17.462,0,0,0
716,103_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
717,1888,0,1,2,0.965824,-7.50549,0,0,0.18747,0.08043,10,10.5,29.06,-26.4,0,0,0,0.965809524,0,18.747,8.043,1,0,0
718,1891,0,1,2,0.947789,-15.6807,0,0,0.3135,0.01523,10,10.5,49.58,-50,0,0,0,0.947809524,0,31.35,1.523,1,0,0
719,108_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
720,1894,0,1,1,0.90201,-4.90081,0.0036,-0.02124,0,0,35,35,0,0,0,0,0,0.953542857,0,0,0,1,0,0
721,110_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
722,2019,0,1,2,0.957489,-9.07613,0,0,0.10072,0.01534,10,10.5,19,-15,0,0,0,0,0,10.072,1.534,0,0,0
723,2135,0,1,2,0.956259,-15.623,0,0,0.20003,-0.0579,10,10.5,45,-42,0,0,0,0.956285714,0,20.003,-5.79,1,0,0
724,2065,0,1,2,0.957819,-3.8842,0,0,0.20939,0.01944,13,13.8,58,-40,0,0,0,0,0,20.939,1.944,0,0,0
725,2066,0,1,2,0.957053,3.47729,0,0,1.00811,0.02103,13,13.8,58,-40,0,0,0,0,0,100.811,2.103,0,0,0
726,2061,0,1,2,0.958701,2.71721,0,0,0.41206,-0.00769,10,10.5,48,-50,0,0,0,0.958666667,2.717,41.206,-0.769,1,0,0
727,2145,0,1,2,0.895265,1.52286,0,0,0.2506,-0.08612,10,10.5,20.45,-20,0,0,0,0.895238095,1.523,25.06,-8.612,1,0,0
728,2083,0,1,2,0.963157,-13.8928,0,0,0.28354,0.25096,10,10.5,64,-60,0,0,0,0.963142857,0,28.354,25.096,1,0,0
729,2212,0,1,2,0.955104,-4.40546,0,0,0.50599,0.04628,13,13.8,39,-12,0,0,0,0.955072464,0,50.599,4.628,1,0,0
730,2228,0,1,2,0.95694,-1.72977,0,0,0.3978,-0.06913,10,10.5,25,-20,0,0,0,0.956952381,0,39.78,-6.913,1,0,0
731,123_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
732,2229,0,1,1,0.984075,-7.11396,0.00733,0.00654,0,0,10,10.5,0,0,0,0,0,0,0,0.75,0.7,0,0,0
733,2240,0,1,2,1.01548,-10.8725,0,0,0.61782,0.21304,13,13.8,105,-60,0,0,0,0,0,61.782,21.304,0,0,0
734,2242,0,1,2,1.01535,-6.48353,0,0,1.89299,0.28226,13,13.8,105,-60,0,0,0,0,0,189.299,28.226,0,0,0
735,2249,0,1,2,0.98011,-6.39014,0,0,0.45717,-0.02281,10,10.5,36,-20,0,0,0,0,0,45.717,-2.281,0,0,0
736,814,0,1,2,0.9749,-8.27783,0.25225,0.10463,3.5974,1.46401,22,22,290.59,-290.59,0,0,0,0,0,359.74,146.401,0,0,0
737,1066,0,1,2,1.0461,-14.589,0.1864,0.23379,3.51224,0.78928,20,20,290.59,-80,0,0,0,0,0,369.844,102.258,0,0,0
738,1044,0,1,2,0.944576,-10.5344,0.22698,0.18943,2.1041,0.03535,24,24,204.52,-45,0,0,0,0,0,233.11,22.225,0,0,0
739,147_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
740,1371,0,1,1,1.00026,-1.3063,0.09904,0.04912,0,0,35,35,0,0,0,0,0,0,0,7.52,4.8,0,0,0
741,1372,0,1,2,0.963626,-1.01392,0,0,0.14606,0.13917,13,13.8,83.67,-5,0,0,0,0,0,14.606,13.917,0,0,0
742,1373,0,1,2,0.972439,2.87879,0.05338,0.11824,0.80629,0.31413,13,13.8,83.67,-5,0,0,0,0,0,85.889,43.543,0,0,0
743,542,0,1,2,0.948953,-8.42811,0.01839,0,0.26642,-0.0524,10,10.5,57.02,-57.02,0,0,0,0.948952381,0,26.642,-5.24,1,0,0
744,154_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
745,682,0,1,1,0.995218,-7.39938,0.0034,-0.00508,0,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0
746,683,0,1,2,0.95555,-7.53844,0,0,0.21302,0.04688,10,10.5,180,-40,0,0,0,0.95552381,0,21.302,4.688,1,0,0
747,776,0,1,2,0.95738,-6.07459,0,0,0.15025,0.00969,10,10.5,34.08,-34.08,0,0,0,0.957333333,0,15.025,0.969,1,0,0
748,1137,0,1,2,0.954718,4.3522,0,0,0.64341,0.00955,10,10.5,31.97,-25,0,0,0,0,0,64.341,0.955,0,0,0
749,1493,0,1,2,0.938924,2.78279,0,0,0.43108,-0.0428,10,10.5,33.47,-33.47,0,0,0,0.938952381,2.783,43.108,-4.28,1,0,0
750,1494,0,1,2,0.944498,0.769649,0,0,0.43458,-0.03463,10,10.5,66.94,-66.94,0,0,0,0.94447619,0.77,43.458,-3.463,1,0,0
751,1781,0,1,2,0.958768,2.57668,0,0,1.04247,0.05998,13,13.8,58.12,-58.12,0,0,0,0,0,104.247,5.998,0,0,0
752,1784,0,1,2,0.953586,-2.4126,0,0,0.07329,0.0198,10,10.5,49.58,-50,0,0,0,0.953619048,0,7.329,1.98,1,0,0
753,1820,0,1,2,0.94892,-12.6027,0,0,0.31195,-0.0273,10,10.5,31.94,-40,0,0,0,0.948952381,0,31.195,-2.73,1,0,0
754,1816,0,1,2,0.964149,-8.66321,0,0,0.46172,0.08619,13,13.8,80.57,-80.57,0,0,0,0,0,46.172,8.619,0,0,0
755,1817,0,1,2,0.964728,-8.60958,0,0,0.46822,0.09242,13,13.8,80.57,-80.57,0,0,0,0,0,46.822,9.242,0,0,0
756,1830,0,1,2,0.974235,-8.6838,0,0,0.13917,-0.01585,10,10.5,23.24,-46,0,0,0,0.974190476,0,13.917,-1.585,1,0,0
757,170_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
758,1829,0,1,1,0.922048,-12.3645,0.0928,0.00372,0,0,35,35,0,0,0,0,0,0.974742857,0,7.82,0.31,1,0,0
759,720,0,1,2,1.00803,-10.4364,0.11666,0.12057,1.85217,0.45195,20,20,185.92,-50,0,0,0,0,0,185.217,45.195,0,0,0
760,1133,0,1,2,0.940119,-6.90024,0,0,0.48455,-0.05187,10,10.5,29.06,-30,0,0,0,0,0,48.455,-5.187,0,0,0
761,1134,0,1,2,0.945573,-8.1123,0,0,0.37998,-0.02952,10,10.5,29.06,-30,0,0,0,0,0,37.998,-2.952,0,0,0
762,2318,0,1,2,0.933728,8.39225,0,0,0.64762,-0.05597,10,10.5,31.48,-20,0,0,0,0,0,64.762,-5.597,0,0,0
763,2320,0,1,2,0.923876,2.4808,0,0,0.56978,-0.01773,13,13.8,57,-18,0,0,0,0,0,56.978,-1.773,0,0,0
764,2321,0,1,2,0.923937,2.44954,0,0,0.56631,-0.0176,13,13.8,57,-18,0,0,0,0,0,56.631,-1.76,0,0,0
765,2334,0,1,2,0.925304,-3.52635,0,0,1.31868,-0.29728,15,15.75,169.52,-300,0,0,0,0,0,131.868,-29.728,0,0,0
766,2339,0,1,2,0.955657,-1.51704,0,0,0.16635,0.02609,10,10.5,47.5,-40,0,0,0,0.955619048,0,16.635,2.609,1,0,0
767,2346,0,1,2,0.960051,1.81234,0,0,0.93807,0.05732,15,15.75,58.12,-60,0,0,0,0,0,93.807,5.732,0,0,0
768,2351,0,1,2,0.973502,-5.9418,0,0,0.33811,-0.01172,10,10.5,49.58,-50,0,0,0,0.97352381,0,33.811,-1.172,1,0,0
769,2354,0,1,2,0.971713,-2.35129,0,0,0.91519,0.17571,15,15.75,129.54,-100,0,0,0,0.97168254,0,91.519,17.571,1,0,0
770,2355,0,1,2,0.975858,0.385002,0,0,1.85456,0.31512,15,15.75,129.54,-100,0,0,0,0.975873016,0.385,185.456,31.512,1,0,0
771,2358,0,1,2,0.934062,-1.07766,0,0,0.03573,0.00535,10,10.5,14.88,-14.88,0,0,0,0.934095238,0,3.573,0.535,1,0,0
772,2362,0,1,2,0.952116,-1.58163,0,0,0.35888,-0.03652,10,10.5,49.58,-60,0,0,0,0,0,35.888,-3.652,0,0,0
773,2365,0,1,2,0.960046,6.36309,0,0,0.44186,0.05049,10,10.5,26.64,-23,0,0,0,0,0,44.186,5.049,0,0,0
774,2366,0,1,2,0.959981,6.30994,0,0,0.44466,0.05052,10,10.5,26.64,-23,0,0,0,0,0,44.466,5.052,0,0,0
775,2369,0,1,2,0.977654,-5.6774,0,0,0.5044,0.03521,13,13.8,62,-70,0,0,0,0.977681159,0,50.44,3.521,1,0,0
776,2371,0,1,2,0.976137,-6.97616,0,0,0.19523,-0.02849,10,10.5,26.16,-36,0,0,0,0.976095238,0,19.523,-2.849,1,0,0
777,2372,0,1,2,0.971019,-4.87536,0,0,0.19716,-0.02602,10,10.5,13.08,-18,0,0,0,0.971047619,0,19.716,-2.602,1,0,0
778,2374,0,1,2,0.96142,0.636322,0,0,0.64698,0.04957,13,13.8,58.12,-45,0,0,0,0,0,64.698,4.957,0,0,0
779,2377,0,1,2,0.976281,-7.20612,0,0,0.36674,-0.0134,10,10.5,31,-20,0,0,0,0.976285714,0,36.674,-1.34,1,0,0
780,2384,0,1,2,0.940707,-7.26313,0,0,0.23329,-0.02667,13,13.8,31.48,-30,0,0,0,0,0,23.329,-2.667,0,0,0
781,2392,0,1,2,0.962909,0.351639,0,0,4.20552,0.09129,20,20,266.38,-250,0,0,0,0,0,420.552,9.129,0,0,0
782,2393,0,1,2,0.965742,-3.88267,0,0,1.30586,0.03877,20,20,266.38,-250,0,0,0,0,0,130.586,3.877,0,0,0
783,2394,0,1,2,0.963689,1.46216,0,0,4.95435,0.20273,20,20,266.38,-250,0,0,0,0,0,495.435,20.273,0,0,0
784,2396,0,1,2,0.963991,0.742218,0,0,4.44929,0.16171,20,20,266.38,-250,0,0,0,0,0,444.929,16.171,0,0,0
785,2381,0,1,2,0.965814,-1.96453,0,0,0.13058,0.04563,10,10.5,29.74,-16,0,0,0,0.965809524,0,13.058,4.563,1,0,0
786,2382,0,1,2,0.96757,0.547944,0,0,0.32825,0.05943,10,10.5,29.74,-16,0,0,0,0.96752381,0.548,32.825,5.943,1,0,0
787,2388,0,1,2,0.967743,6.15827,0,0,0.49304,0.06679,10,10.5,24.2,-20,0,0,0,0,0,49.304,6.679,0,0,0
788,2417,0,1,2,0.953829,-4.16504,0,0,0.60135,0.00227,13,13.8,35.08,-30,0,0,0,0,0,60.135,0.227,0,0,0
789,2419,0,1,2,0.958818,-9.25206,0,0,0,0,13,13.8,35.08,-30,0,0,0,0,0,0,0,0,0,0
790,2421,0,1,2,0.998568,-2.92348,0,0,0.99789,0.1654,15,15.75,159.82,-240,0,0,0,0.951047619,0,99.789,16.54,1,0,0
791,2422,0,1,2,0.996919,-2.9328,0,0,0.98996,0.12548,15,15.75,159.82,-240,0,0,0,0.949460317,0,98.996,12.548,1,0,0
792,3039,0,1,2,0.954574,-6.0791,0,0,0.3777,0.0057,13,13.8,37.18,-30,0,0,0,0,0,37.77,0.57,0,0,0
793,840,0,1,2,0.987062,-13.2308,-0.0219,0,0.39295,0.09748,13,13.8,49.58,-56,0,0,0,0.987028986,0,37.095,9.748,1,0,0
794,3070,0,1,2,0.958408,5.53705,0.01089,0.0011,1.08975,0.11162,13,13.8,53.28,-35,0,0,0,0,0,108.975,11.162,0,0,0
795,10917,0,1,2,0.948616,-2.63854,0,0,0,0,13,13.8,53.28,-35,0,0,0,0.948623188,0,0,0,1,0,0
796,225_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
797,3072,0,1,1,0.950127,-1.25531,0.01186,0.00949,0,0,13,13.8,0,0,0,0,0,0,0,0,0,0,0,0
798,3078,0,1,2,0.93335,-0.625205,0,0,0.61313,0.03713,10,10.5,45,-30,0,0,0,0,0,61.313,3.713,0,0,0
799,3091,0,1,2,0.943744,-0.77086,0,0,0.06237,-0.03787,10,10.5,32.22,-32,0,0,0,0.943714286,0,6.237,-3.787,1,0,0
800,3081,0,1,2,0.941992,-2.68975,0,0,0.01805,-0.04403,10,10.5,24.79,-20,0,0,0,0.942,0,1.805,-4.403,1,0,0
801,3084,0,1,2,0.98322,-2.24717,0.18234,0.01705,3.64673,0.34105,22,22,290.59,-90,0,0,0,0,0,364.673,34.105,0,0,0
802,3096,0,1,2,0.983972,-9.24807,0.14791,0.14048,1.93378,-0.26492,20,20,185.92,-80,0,0,0,0,0,208.198,-11.882,0,0,0
803,239_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
804,2409,0,1,1,1.00027,-4.09914,0.04755,-0.01289,0,0,35,35,0,0,0,0,0,0,0,4.76,-0.58,0,0,0
805,2410,0,1,2,0.960613,-3.91264,0,0,0.10642,0.02685,10,10.5,7.5,-24,0,0,0,0.960571429,0,10.642,2.685,1,0,0
806,240_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
807,1064,0,1,1,0.900391,-18.102,0.01139,0.02768,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
808,1067,0,1,1,0.941103,-18.0945,-0.00856,0.0052,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0
809,3264,0,1,2,0.947182,-4.17669,0,0,0.10617,0.01954,10,10.5,15,-15,0,0,0,0.947142857,0,10.617,1.954,1,0,0
810,243_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
811,2350,0,1,2,0.977846,-6.21878,0,0,0.14369,-0.00662,10,10.5,24.79,-25,0,0,0,0.977809524,0,14.369,-0.662,1,0,0
812,244_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
813,1785,0,1,1,0.895181,-1.51331,0,0,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
814,815,0,1,1,1.04155,-12.5019,0.04682,0.06199,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0
815,721,0,1,1,1.04166,-14.2464,0.0129,0.01175,0,0,20,20,0,0,0,0,0,0,0,0.69,0,0,0,0
816,249_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
817,491,0,1,1,1.00402,-14.8967,-1.00E-05,-1.00E-05,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
818,496,0,1,1,0.95786,-15.0045,0.02679,-0.05872,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0
819,862,0,1,1,1.04225,-16.1281,0.10142,0.01506,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0
820,863,0,1,1,1.04292,-15.9133,-0.00631,-0.0028,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0
821,253_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
822,858,0,1,1,0.997404,-15.9095,-0.00217,0.00482,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
823,864,0,1,1,1.04276,-15.9027,-0.00628,-0.00217,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0
824,254_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
825,859,0,1,1,0.997404,-15.9095,-0.00217,0.00482,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
826,865,0,1,1,1.04276,-15.9027,-0.00628,-0.00217,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0
827,256_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
828,689,0,1,1,0.916904,-14.1359,0,0,0,0,35,35,0,0,0,0,0,0.969285714,0,0,0,1,0,0
829,257_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
830,690,0,1,1,0.898498,-14.1564,0.01046,0.46516,0,0,35,35,0,0,0,-0.6,0,0.949828571,0,0.37,53.94,1,0,0
831,258_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
832,1040,0,1,1,1.09968,-15.0142,-1.00E-05,0.0214,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
833,1046,0,1,1,1.04507,-15.0143,-1.00E-05,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0
834,259_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
835,1041,0,1,1,1.11006,-8.19661,-0.52607,-0.05945,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
836,1045,0,1,1,1.0592,-6.58384,-0.51648,-0.07323,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0
837,260_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
838,2252,0,1,1,0.999613,-5.81512,-1.00E-05,3.00E-05,0,0,110,115,0,0,0,0,0,0.999617391,0,0,0,1,0,0
839,3283,0,1,2,0.991993,-15.545,0,0,0.16006,-0.00659,10,10.5,24.78,-20,0,0,0,0.992,0,16.006,-0.659,1,0,0
840,10919,0,1,2,0.994605,-15.6475,0,0,0.14881,0.0103,10,10.5,24.78,-20,0,0,0,0.994571429,0,14.881,1.03,1,0,0
841,3284,0,1,1,0.993286,-16.9617,0.00102,-3.00E-05,0,0,10,10.5,0,0,0,0,0,0,0,0.34,0.34,0,0,0
842,268_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
843,1405,0,1,1,0.881445,-1.4486,0,0,0,0,35,35,0,0,0,-1.8,0,0.9318,0,0,0,1,0,0
844,3286,0,1,2,0.934295,-8.85504,0,0,0.12995,-0.06291,10,10.5,37.18,-37.18,0,0,0,0,0,12.995,-6.291,0,0,0
845,3287,0,1,2,0.935079,-6.67434,0,0,0.32014,-0.05501,10,10.5,37.18,-37.18,0,0,0,0,0,32.014,-5.501,0,0,0
846,3288,0,1,2,0.934888,-6.57948,0,0,0.32515,-0.05501,10,10.5,37.18,-37.18,0,0,0,0,0,32.515,-5.501,0,0,0
847,1763,0,1,1,0.995661,-10.1985,0.03591,-0.01252,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
848,276_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
849,2804,0,1,1,0.878292,-13.6197,0,0,0,0,35,35,0,0,0,-0.6,0,0.928485714,0,0,0,1,0,0
850,277_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
851,2805,0,1,1,0.878969,-13.6261,0,0,0,0,35,35,0,0,0,-0.6,0,0.9292,0,0,0,1,0,0
852,278_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
853,1993,0,1,1,0.924432,-9.85632,0,0,0,0,35,35,0,0,0,0.3,0,0.977257143,0,0,0,1,0,0
854,279_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
855,1994,0,1,1,0.92406,-9.84191,0,0,0,0,35,35,0,0,0,0.54,0,0.976857143,0,0,0,1,0,0
856,3294,0,1,2,0.971376,-1.28063,0,0,0.06872,0.01789,10,10.5,13.62,-13.62,0,0,0,0.971333333,0,6.872,1.789,1,0,0
857,281_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
858,3257,0,1,2,0.932498,-4.85232,0,0,0.08933,0.02364,6,6,12,-12,0,0,0,0.979166667,0,8.933,2.364,1,0,0
859,285_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
860,286_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
861,2027,0,1,1,0.919031,-10.266,0,0,0,0,35,35,0,0,0,-0.6,0,0.971542857,0,0,0,1,0,0
862,287_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
863,288_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
864,2337,0,1,1,0.983035,-0.887085,0,0,0,0,35,35,0,0,0,0,0,1.0392,0,0,0,1,0,0
