bus_id,bus_name,area,loss_zone,type,voltage,angle,load_P,load_Q,generation_p,generation_Q,base_kV,desired_volts,MAX_Q,Min_Q,G,B,control_bus_number,M_Vm,M_Va,M_P,M_Q,Ri_V,Ri_vP,Ri_vQ
662,288,0,1,2,0.961103,6.44079,0,0,6.00587,0.70967,22,22,291,-291,0,0,0,0,0,600.587,70.967,0,0,0
663,289,0,1,2,0.966849,6.46771,0,0,6.064,0.96426,22,22,291,-291,0,0,0,0,0,606.4,96.426,0,0,0
664,290,0,1,2,0.963073,6.56937,0,0,6.11026,0.80821,22,22,291,-291,0,0,0,0,0,611.026,80.821,0,0,0
665,291,0,1,2,0.963562,6.87803,0,0,6.33213,0.86038,22,22,291,-291,0,0,0,0,0,633.213,86.038,0,0,0
666,292,0,1,2,0.965763,6.66953,0,0,6.19985,0.93617,22,22,291,-291,0,0,0,0,0,619.985,93.617,0,0,0
667,293,0,1,2,0.964369,6.80333,0,0,6.28495,0.88822,22,22,291,-291,0,0,0,0,0,628.495,88.822,0,0,0
668,295,0,1,2,0.962976,6.57203,0,0,6.11147,0.80422,22,22,291,-291,0,0,0,0,0,611.147,80.422,0,0,0
669,305,0,1,2,0.983569,6.98498,0,0,5.2192,0.53999,22,22,291,-291,0,0,0,0,0,521.92,53.999,0,0,0
670,307,0,1,2,0.984046,6.99092,0,0,5.2264,0.56187,22,22,291,-291,0,0,0,0,0,522.64,56.187,0,0,0
671,309,0,1,2,0.896169,7.36245,0,0,4.93273,0.59492,22,22,291,-291,0,0,0,0,0,493.273,59.492,0,0,0
672,42_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
673,421,0,1,1,0.975344,-24.9629,2.86374,0.00824,0,0,220,230,0,0,0,0,0,0,0,0,0,0,0,0
674,423,0,1,1,0.985937,-21.8386,0.00744,0.43056,0,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0
675,43_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
676,422,0,1,1,0.975488,-24.9125,2.83456,0.00657,0,0,220,230,0,0,0,0,0,0,0,0,0,0,0,0
677,424,0,1,1,0.986037,-21.8203,0.00683,0.42884,0,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0
678,519,0,1,2,0.986633,-13.1584,0,0,0.19748,0.06673,10,10.5,24.79,-25,0,0,0,0,0,19.748,6.673,0,0,0
679,557,0,1,2,0.892472,1.10126,0,0,0.35921,-0.15023,10,10.5,30.99,-30.99,0,0,0,0.89247619,1.101,35.921,-15.023,1,0,0
680,544,0,1,2,0.94534,-9.95171,0,0,1.41304,-0.10148,13,13.8,94.45,-60,0,0,0,0,0,141.304,-10.148,0,0,0
681,546,0,1,2,0.948526,-9.66806,0,0,1.48956,-0.04198,13,13.8,94.45,-60,0,0,0,0,0,148.956,-4.198,0,0,0
682,547,0,1,2,0.949897,-8.84925,0,0,1.49655,0.00359,13,13.8,94.45,-60,0,0,0,0,0,149.655,0.359,0,0,0
683,599,0,1,2,0.935447,-1.46449,0,0,0.34379,0.01848,13,13.8,53.3,-53.3,0,0,0,0,0,34.379,1.848,0,0,0
684,620,0,1,2,0.98778,0.789219,0,0,0.23109,-0.01278,10,10.5,30.98,-20,0,0,0,0.987809524,0.789,23.109,-1.278,1,0,0
685,786,0,1,2,0.950121,9.95832,0,0,5.39523,-0.15269,18,18,266.38,-300,0,0,0,0,0,539.523,-15.269,0,0,0
686,788,0,1,2,0.952074,9.95457,0,0,5.40481,-0.07433,18,18,266.38,-300,0,0,0,0,0,540.481,-7.433,0,0,0
687,789,0,1,2,0.947704,10.0062,0,0,5.41234,-0.24556,18,18,266.38,-300,0,0,0,0,0,541.234,-24.556,0,0,0
688,790,0,1,2,0.952582,9.79997,0,0,5.30375,-0.06691,18,18,266.38,-300,0,0,0,0,0,530.375,-6.691,0,0,0
689,826,0,1,2,0.986954,-16.4617,0,0,0.2975,0.24121,13,13.8,55.78,-16,0,0,0,0,0,29.75,24.121,0,0,0
690,828,0,1,2,0.986912,-17.1208,0,0,0.21111,0.24251,13,13.8,55.78,-35,0,0,0,0,0,21.111,24.251,0,0,0
691,829,0,1,2,0.982594,-12.0245,0,0,0.89726,0.23962,13,13.8,55.78,-35,0,0,0,0,0,89.726,23.962,0,0,0
692,839,0,1,2,0.983966,-18.4725,0,0,0.1295,0.08575,13,13.8,74.37,-80.79,0,0,0,0.983985507,0,12.95,8.575,1,0,0
693,844,0,1,2,0.950725,0.517707,0,0,2.18289,0.055,15,15.75,136.34,-140,0,0,0,0,0,218.289,5.5,0,0,0
694,845,0,1,2,0.947273,7.39544,0,0,2.04694,0.04179,15,15.75,123.94,-140,0,0,0,0,0,204.694,4.179,0,0,0
695,847,0,1,2,0.953097,-4.2426,0,0,1.10246,0.0139,15,15.75,130.14,-140,0,0,0,0,0,110.246,1.39,0,0,0
696,848,0,1,2,1.08306,-3.12614,0,0,1.08964,-0.03821,13,13.8,68.17,-40,0,0,0,0,0,108.964,-3.821,0,0,0
697,885,0,1,2,0.989848,-7.28511,0,0,0.30782,0.05327,13,13.8,53.3,-53.3,0,0,0,0.989855072,0,30.782,5.327,1,0,0
698,935,0,1,2,0.950983,-8.33674,0,0,0.30402,-0.01597,10,10.5,37.18,-40,0,0,0,0.950952381,0,30.402,-1.597,1,0,0
699,939,0,1,2,0.963675,-12.8823,0,0,0.01677,0.03379,10,10.5,11.38,-11.38,0,-0.08,0,0.963714286,0,1.677,3.379,1,0,0
700,1060,0,1,2,0.981314,-2.39114,0.01586,-0.20846,0.4549,0,13,13.8,36.32,-35,0,0,0,0,0,47.07,-21.05,0,0,0
701,980,0,1,2,0.975639,-10.6898,0.00596,0.00013,0.27415,0.01387,10,10.5,63.21,-60,0,0,0,0.975619048,0,27.415,1.387,1,0,0
702,1029,0,1,2,0.977269,-9.40268,0,0,0.28357,0.01239,10,10.5,39.66,-50,0,0,0,0.977238095,0,28.357,1.239,1,0,0
703,1070,0,1,2,0.946098,-14.238,0,0,0.39604,0.02045,10,10.5,17.04,-10,0,0,0,0.946095238,0,39.604,2.045,1,0,0
704,1071,0,1,2,0.947243,-18.3084,0,0,0.37762,0.02237,10,10.5,34.08,-20,0,0,0,0.947238095,0,37.762,2.237,1,0,0
705,1176,0,1,2,0.941583,3.39841,0,0,0.42386,-0.04183,13,13.8,32.38,-30,0,0,0,0.941594203,3.398,42.386,-4.183,1,0,0
706,2313,0,1,2,0.964795,-2.66403,0,0,0.80166,0.10682,13,13.8,39,-45,0,0,0,0,0,80.166,10.682,0,0,0
707,2314,0,1,2,0.966182,-2.69259,0,0,0.79682,0.11547,13,13.8,39,-45,0,0,0,0,0,79.682,11.547,0,0,0
708,1653,0,1,2,0.98494,-3.86449,0,0,0.31335,0.0062,10,10.5,18.89,-15,0,0,0,0.984952381,0,31.335,0.62,1,0,0
709,1654,0,1,2,0.986514,-4.18581,0,0,0.29333,0.01074,10,10.5,18.89,-15,0,0,0,0.98647619,0,29.333,1.074,1,0,0
710,1810,0,1,2,0.957257,0.027031,0,0,1.72127,0.08903,13,13.8,92.96,-80,0,0,0,0,0,172.127,8.903,0,0,0
711,1811,0,1,2,0.952586,-1.96589,0,0,1.72223,-0.00776,13,13.8,92.96,-80,0,0,0,0,0,172.223,-0.776,0,0,0
712,1813,0,1,2,0.951795,-0.308326,0,0,1.7025,0.01017,13,13.8,92.96,-70,0,0,0,0,0,170.25,1.017,0,0,0
713,1766,0,1,2,0.921614,-7.71514,0,0,0.33077,-0.10335,10,10.5,37.18,-25,0,0,0,0,0,33.077,-10.335,0,0,0
714,1764,0,1,2,0.921684,-7.66986,0,0,0.33047,-0.10152,10,10.5,37.18,-25,0,0,0,0,0,33.047,-10.152,0,0,0
715,1765,0,1,2,0.93042,-10.0283,0,0,0.13959,-0.06419,10,10.5,37.18,-25,0,0,0,0,0,13.959,-6.419,0,0,0
716,1718,0,1,2,0.960334,-11.5223,0,0,0.63764,0.19619,10,10.5,40.28,-20,0,0,0,0,0,63.764,19.619,0,0,0
717,1719,0,1,2,0.960697,-11.9792,0,0,0.6001,0.19448,10,10.5,40.28,-20,0,0,0,0,0,60.01,19.448,0,0,0
718,1720,0,1,2,0.95901,-11.381,0,0,0.64679,0.19018,10,10.5,40.28,-20,0,0,0,0,0,64.679,19.018,0,0,0
719,103_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
720,1887,0,1,2,0.965236,-7.80407,0,0,0.10941,0.09203,10,10.5,29.06,-26.4,0,0,0,0.965238095,0,10.941,9.203,1,0,0
721,1890,0,1,2,0.947495,-9.954,0,0,0.82116,0.05489,10,10.5,49.58,-50,0,0,0,0.94752381,0,82.116,5.489,1,0,0
722,108_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
723,1893,0,1,1,0.901125,-6.15342,0.00485,-0.00161,0,0,35,35,0,0,0,0,0,0.952628571,0,0,0,1,0,0
724,110_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
725,2018,0,1,2,0.956935,-10.9332,0,0,0.10129,0.02087,10,10.5,19,-15,0,0,0,0,0,10.129,2.087,0,0,0
726,2134,0,1,2,0.982825,-17.8039,0,0,0.20045,0.0049,10,10.5,45,-42,0,0,0,0.982857143,0,20.045,0.49,1,0,0
727,2064,0,1,2,0.957484,-3.31893,0,0,0.20915,0.01878,13,13.8,58,-40,0,0,0,0,0,20.915,1.878,0,0,0
728,2065,0,1,2,0.956771,4.04205,0,0,1.00748,0.02162,13,13.8,58,-40,0,0,0,0,0,100.748,2.162,0,0,0
729,2060,0,1,2,0.958578,1.66057,0,0,0.41263,-0.01033,10,10.5,48,-50,0,0,0,0.958571429,1.661,41.263,-1.033,1,0,0
730,2144,0,1,2,0.896934,0.529288,0,0,0.18874,-0.08448,10,10.5,20.45,-20,0,0,0,0.896952381,0.529,18.874,-8.448,1,0,0
731,2082,0,1,2,0.962282,-17.1449,0,0,0.28335,0.26095,10,10.5,64,-60,0,0,0,0.962285714,0,28.335,26.095,1,0,0
732,2211,0,1,2,0.958421,-6.25656,0,0,0.50121,0.04392,13,13.8,39,-12,0,0,0,0.958405797,0,50.121,4.392,1,0,0
733,2227,0,1,2,0.955632,-3.69495,0,0,0.39597,-0.06799,10,10.5,25,-20,0,0,0,0.955619048,0,39.597,-6.799,1,0,0
734,123_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
735,2228,0,1,1,0.981827,-9.05803,0.00933,0.01181,0,0,10,10.5,0,0,0,0,0,0,0,0.94,1.03,0,0,0
736,2239,0,1,2,1.01618,-12.6503,0,0,0.62685,0.26948,13,13.8,105,-60,0,0,0,0,0,62.685,26.948,0,0,0
737,2241,0,1,2,1.01689,-8.29946,0,0,1.89021,0.35213,13,13.8,105,-60,0,0,0,0,0,189.021,35.213,0,0,0
738,2248,0,1,2,0.981201,-2.97936,0,0,0.65299,0.00366,10,10.5,36,-20,0,0,0,0,0,65.299,0.366,0,0,0
739,814,0,1,2,0.976204,-10.4228,0.25225,0.11976,3.59739,1.68736,22,22,290.59,-290.59,0,0,0,0,0,359.739,168.736,0,0,0
740,1066,0,1,2,1.04672,-16.7107,0.198,0.24496,3.56549,0.85028,20,20,290.59,-80,0,0,0,0,0,376.339,109.558,0,0,0
741,1044,0,1,2,0.943233,-12.1571,0.22073,0.20705,2.4359,0.1529,24,24,204.52,-45,0,0,0,0,0,265.67,36.39,0,0,0
742,147_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
743,1370,0,1,1,0.999354,2.09276,0.11506,0.06068,0,0,35,35,0,0,0,0,0,0,0,7.52,6.41,0,0,0
744,1371,0,1,2,0.963606,2.33426,0,0,0.47366,0.14819,13,13.8,83.67,-5,0,0,0,0,0,47.366,14.819,0,0,0
745,1372,0,1,2,0.972607,4.56629,0.053,0.11628,0.80303,0.31589,13,13.8,83.67,-5,0,0,0,0,0,85.533,43.589,0,0,0
746,542,0,1,2,0.947953,-10.2683,0.01855,0,0.26957,-0.04795,10,10.5,57.02,-57.02,0,0,0,0.948,0,26.957,-4.795,1,0,0
747,154_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
748,682,0,1,1,0.992312,-6.4849,0.00448,-0.00329,0,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0
749,683,0,1,2,0.952809,-6.57861,0,0,0.16162,0.05453,10,10.5,180,-40,0,0,0,0.952761905,0,16.162,5.453,1,0,0
750,776,0,1,2,0.95661,-8.05281,0,0,0.14823,0.01345,10,10.5,34.08,-34.08,0,0,0,0.956571429,0,14.823,1.345,1,0,0
751,1137,0,1,2,0.953763,4.91109,0,0,0.64191,0.00599,10,10.5,31.97,-25,0,0,0,0,0,64.191,0.599,0,0,0
752,1492,0,1,2,0.938273,3.61105,0,0,0.42935,-0.07636,10,10.5,33.47,-33.47,0,0,0,0.938285714,3.611,42.935,-7.636,1,0,0
753,1493,0,1,2,0.943656,1.59152,0,0,0.43022,-0.08755,10,10.5,66.94,-66.94,0,0,0,0.943619048,1.592,43.022,-8.755,1,0,0
754,1780,0,1,2,0.969746,4.73871,0,0,1.21391,0.17645,13,13.8,58.12,-58.12,0,0,0,0,0,121.391,17.645,0,0,0
755,1783,0,1,2,0.952447,-1.68338,0,0,0.05493,-0.03651,10,10.5,49.58,-50,0,0,0,0.95247619,0,5.493,-3.651,1,0,0
756,1819,0,1,2,0.953802,-16.0912,0,0,0.31277,0.02835,10,10.5,31.94,-40,0,0,0,0.953809524,0,31.277,2.835,1,0,0
757,1815,0,1,2,0.965343,-11.7147,0,0,0.31801,0.11053,13,13.8,80.57,-80.57,0,0,0,0,0,31.801,11.053,0,0,0
758,1829,0,1,2,0.971962,-9.98478,0,0,0.18039,-0.01596,10,10.5,23.24,-46,0,0,0,0.972,0,18.039,-1.596,1,0,0
759,170_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
760,1828,0,1,1,0.918628,-14.3098,0.09822,0.00742,0,0,35,35,0,0,0,0,0,0.971114286,0,8.24,0.68,1,0,0
761,720,0,1,2,1.00929,-13.5359,0.12362,0.1302,1.85,0.58652,20,20,185.92,-50,0,0,0,0,0,185,58.652,0,0,0
762,1133,0,1,2,0.941138,-7.57858,0,0,0.48422,-0.04206,10,10.5,29.06,-30,0,0,0,0,0,48.422,-4.206,0,0,0
763,1134,0,1,2,0.945262,-8.80444,0,0,0.37769,-0.02679,10,10.5,29.06,-30,0,0,0,0,0,37.769,-2.679,0,0,0
764,2317,0,1,2,0.935673,5.38782,0,0,0.52647,-0.05603,10,10.5,31.48,-20,0,0,0,0,0,52.647,-5.603,0,0,0
765,2319,0,1,2,0.916626,2.71994,0,0,0.49576,-0.1097,13,13.8,57,-18,0,0,0,0,0,49.576,-10.97,0,0,0
766,2320,0,1,2,0.917156,3.73931,0,0,0.61049,-0.09899,13,13.8,57,-18,0,0,0,0,0,61.049,-9.899,0,0,0
767,2332,0,1,2,0.953131,-2.48569,0,0,1.49617,0.27317,15,15.75,169.52,-276,0,0,0,0,0,149.617,27.317,0,0,0
768,2333,0,1,2,0.953282,-2.49743,0,0,1.48481,0.27519,15,15.75,169.52,-300,0,0,0,0,0,148.481,27.519,0,0,0
769,2338,0,1,2,0.959324,-0.643226,0,0,0.16681,0.0074,10,10.5,47.5,-40,0,0,0,0.959333333,0,16.681,0.74,1,0,0
770,2345,0,1,2,0.959672,5.6365,0,0,1.37631,0.08043,15,15.75,58.12,-60,0,0,0,0,0,137.631,8.043,0,0,0
771,2350,0,1,2,0.976027,-7.91028,0,0,0.33777,0.01355,10,10.5,49.58,-50,0,0,0,0.976,0,33.777,1.355,1,0,0
772,2353,0,1,2,0.969691,-3.7055,0,0,0.92214,0.13238,15,15.75,129.54,-100,0,0,0,0.969714286,0,92.214,13.238,1,0,0
773,2354,0,1,2,0.973996,-1.08862,0,0,1.8192,0.27204,15,15.75,129.54,-100,0,0,0,0.973968254,0,181.92,27.204,1,0,0
774,2357,0,1,2,0.933191,-0.681198,0,0,0.03586,0.0047,10,10.5,14.88,-14.88,0,0,0,0.933238095,0,3.586,0.47,1,0,0
775,2361,0,1,2,0.951241,-1.01069,0,0,0.35858,-0.04065,10,10.5,49.58,-60,0,0,0,0,0,35.858,-4.065,0,0,0
776,2368,0,1,2,0.977044,-7.62003,0,0,0.50571,0.04198,13,13.8,62,-70,0,0,0,0.977028986,0,50.571,4.198,1,0,0
777,2370,0,1,2,0.992501,-8.01753,0,0,0.20482,0.04997,10,10.5,26.16,-36,0,0,0,0.99247619,0,20.482,4.997,1,0,0
778,2371,0,1,2,0.99865,-5.67577,0,0,0.21838,0.04646,10,10.5,13.08,-18,0,0,0,0.998666667,0,21.838,4.646,1,0,0
779,2373,0,1,2,0.971855,1.7917,0,0,0.60805,0.13638,13,13.8,58.12,-45,0,0,0,0,0,60.805,13.638,0,0,0
780,2374,0,1,2,0.957201,0.718766,0,0,0.4195,-0.01505,13,13.8,58.12,-45,0,0,0,0,0,41.95,-1.505,0,0,0
781,2376,0,1,2,0.979585,-5.49647,0,0,0.49763,0.01874,10,10.5,31,-20,0,0,0,0.979619048,0,49.763,1.874,1,0,0
782,2377,0,1,2,0.979179,-5.47836,0,0,0.49692,0.01678,10,10.5,31,-20,0,0,0,0.979142857,0,49.692,1.678,1,0,0
783,2383,0,1,2,0.92569,-1.80725,0,0,0.57869,-0.06844,13,13.8,31.48,-30,0,0,0,0,0,57.869,-6.844,0,0,0
784,2384,0,1,2,0.938822,-2.07416,0,0,0.56721,0.00108,13,13.8,31.48,-30,0,0,0,0,0,56.721,0.108,0,0,0
785,2391,0,1,2,0.940049,4.64041,0,0,5.74964,-0.12437,20,20,266.38,-250,0,0,0,0,0,574.964,-12.437,0,0,0
786,2392,0,1,2,0.952138,1.69853,0,0,3.8503,0.13536,20,20,266.38,-250,0,0,0,0,0,385.03,13.536,0,0,0
787,2393,0,1,2,0.943119,4.58796,0,0,5.72104,-0.00646,20,20,266.38,-250,0,0,0,0,0,572.104,-0.646,0,0,0
788,2395,0,1,2,0.941983,4.74236,0,0,5.79255,-0.03663,20,20,266.38,-250,0,0,0,0,0,579.255,-3.663,0,0,0
789,2380,0,1,2,0.963175,-3.18611,0,0,0.12942,0.03043,10,10.5,29.74,-16,0,0,0,0.963142857,0,12.942,3.043,1,0,0
790,2381,0,1,2,0.964826,-0.672693,0,0,0.32672,0.04365,10,10.5,29.74,-16,0,0,0,0.964857143,0,32.672,4.365,1,0,0
791,2387,0,1,2,0.935792,6.21355,0,0,0.49329,-0.0545,10,10.5,24.2,-20,0,0,0,0,0,49.329,-5.45,0,0,0
792,2416,0,1,2,0.955401,-5.93756,0,0,0.60501,0.01724,13,13.8,35.08,-30,0,0,0,0,0,60.501,1.724,0,0,0
793,2418,0,1,2,0.958233,-11.0442,0,0,0,0,13,13.8,35.08,-30,0,0,0,0,0,0,0,0,0,0
794,2420,0,1,2,1.02906,1.34979,0,0,2.00354,1.24351,15,15.75,159.82,-240,0,0,0,0.980063492,1.35,200.354,124.351,1,0,0
795,2421,0,1,2,1.0081,-0.941175,0,0,1.00722,0.66434,15,15.75,159.82,-240,0,0,0,0.960126984,0,100.722,66.434,1,0,0
796,3038,0,1,2,0.953254,-7.98514,0,0,0.37308,0.007,13,13.8,37.18,-30,0,0,0,0,0,37.308,0.7,0,0,0
797,840,0,1,2,0.986117,-16.4507,-0.02451,0,0.39399,0.10895,13,13.8,49.58,-56,0,0,0,0.986086957,0,36.939,10.895,1,0,0
798,3069,0,1,2,0.957762,4.40248,0.00758,0.00011,0.75907,0.01805,13,13.8,53.28,-35,0,0,0,0,0,75.907,1.805,0,0,0
799,10916,0,1,2,0.953658,3.75361,0.00719,1.00E-05,0.72108,0.00029,13,13.8,53.28,-35,0,0,0,0.953623188,3.754,72.108,0.029,1,0,0
800,225_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
801,3071,0,1,1,0.956786,0.137595,-0.00667,0.00357,0,0,13,13.8,0,0,0,0,0,0,0,0,0,0,0,0
802,3077,0,1,2,0.93425,-2.58805,0,0,0.6123,0.04809,10,10.5,45,-30,0,0,0,0,0,61.23,4.809,0,0,0
803,3090,0,1,2,0.944695,-1.30122,0,0,0.06375,-0.03076,10,10.5,32.22,-32,0,0,0,0.944666667,0,6.375,-3.076,1,0,0
804,3080,0,1,2,0.929467,-1.67769,0,0,0.01748,-0.11738,10,10.5,24.79,-20,0,0,0,0.929428571,0,1.748,-11.738,1,0,0
805,3083,0,1,2,0.983668,-4.17658,0.18234,0.01822,3.64667,0.36432,22,22,290.59,-90,0,0,0,0,0,364.667,36.432,0,0,0
806,3095,0,1,2,0.987073,-11.8457,0.16999,0.14931,1.9239,-0.07987,20,20,185.92,-80,0,0,0,0,0,209.37,7.963,0,0,0
807,239_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
808,2408,0,1,1,0.998996,-5.3217,0.05032,-0.00967,0,0,35,35,0,0,0,0,0,0,0,5.03,-0.5,0,0,0
809,2409,0,1,2,0.959602,-5.12456,0,0,0.1069,0.02067,10,10.5,7.5,-24,0,0,0,0.959619048,0,10.69,2.067,1,0,0
810,240_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
811,1064,0,1,1,0.900741,-20.31,0.02121,0.01932,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
812,1067,0,1,1,0.941682,-20.3168,0.00119,-0.00371,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0
813,3263,0,1,2,0.944343,-6.09555,0,0,0.10611,0.01737,10,10.5,15,-15,0,0,0,0.944380952,0,10.611,1.737,1,0,0
814,243_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
815,2349,0,1,2,0.983416,-8.12686,0,0,0.13939,0.02496,10,10.5,24.79,-25,0,0,0,0.983428571,0,13.939,2.496,1,0,0
816,244_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
817,1784,0,1,1,0.900034,-0.723953,0,0,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
818,815,0,1,1,1.03736,-14.6464,0.04425,0.09522,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0
819,721,0,1,1,1.03804,-17.3277,0.01114,0.01088,0,0,20,20,0,0,0,0,0,0,0,0.69,0,0,0,0
820,249_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
821,491,0,1,1,1.00593,-16.8346,-1.00E-05,1.00E-05,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
822,496,0,1,1,0.959149,-16.9137,0.01949,-0.05027,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0
823,862,0,1,1,1.03609,-19.3024,0.10518,0.01623,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0
824,863,0,1,1,1.03662,-19.0857,-0.00221,0.00229,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0
825,253_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
826,858,0,1,1,0.991229,-19.0892,0.00194,0.00972,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
827,864,0,1,1,1.03619,-19.0875,-0.00218,0.00292,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0
828,254_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
829,859,0,1,1,0.991229,-19.0892,0.00194,0.00972,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
830,865,0,1,1,1.03619,-19.0875,-0.00218,0.00292,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0
831,256_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
832,689,0,1,1,0.916721,-15.3571,0,0,0,0,35,35,0,0,0,0,0,0.969114286,0,0,0,1,0,0
833,257_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
834,690,0,1,1,0.898644,-15.3297,-0.00951,0.45715,0,0,35,35,0,0,0,-0.6,0,0.95,0,-2.14,53.68,1,0,0
835,258_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
836,1040,0,1,1,1.09524,-17.4733,-1.00E-05,0.01672,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
837,1046,0,1,1,1.04086,-17.4733,-1.00E-05,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0
838,259_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
839,1041,0,1,1,1.10737,-10.5665,-0.5291,-0.06963,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
840,1045,0,1,1,1.0572,-8.93698,-0.51973,-0.0828,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0
841,260_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
842,2251,0,1,1,1.002,-7.41557,1.00E-05,-5.00E-05,0,0,110,115,0,0,0,0,0,1.002,0,0,0,1,0,0
843,3282,0,1,2,1.0045,-17.6852,0,0,0.16078,-0.01339,10,10.5,24.78,-20,0,0,0,1.00447619,0,16.078,-1.339,1,0,0
844,10918,0,1,2,1.0076,-17.807,0,0,0.14704,0.00687,10,10.5,24.78,-20,0,0,0,1.007619048,0,14.704,0.687,1,0,0
845,3283,0,1,1,1.00587,-19.0855,0.00264,0.00612,0,0,10,10.5,0,0,0,0,0,0,0,0.34,0.34,0,0,0
846,268_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
847,1404,0,1,1,0.882954,-1.82963,0,0,0,0,35,35,0,0,0,-1.8,0,0.9334,0,0,0,1,0,0
848,3285,0,1,2,0.941162,-10.8492,0,0,0.12713,-0.02048,10,10.5,37.18,-37.18,0,0,0,0,0,12.713,-2.048,0,0,0
849,3286,0,1,2,0.940308,-8.66276,0,0,0.31824,-0.02121,10,10.5,37.18,-37.18,0,0,0,0,0,31.824,-2.121,0,0,0
850,3287,0,1,2,0.939366,-8.49762,0,0,0.32901,-0.02522,10,10.5,37.18,-37.18,0,0,0,0,0,32.901,-2.522,0,0,0
851,1762,0,1,1,0.995772,-12.0923,0.03172,-0.01828,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
852,276_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
853,2803,0,1,1,0.895985,-16.5041,0,0,0,0,35,35,0,0,0,-0.6,0,0.947171429,0,0,0,1,0,0
854,277_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
855,2804,0,1,1,0.896484,-16.5064,0,0,0,0,35,35,0,0,0,-0.6,0,0.947714286,0,0,0,1,0,0
856,278_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
857,1992,0,1,1,0.924467,-11.6466,0,0,0,0,35,35,0,0,0,0.3,0,0.977285714,0,0,0,1,0,0
858,279_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
859,1993,0,1,1,0.924065,-11.6274,0,0,0,0,35,35,0,0,0,0.54,0,0.976857143,0,0,0,1,0,0
860,3293,0,1,2,0.971109,-0.92459,0,0,0.06705,0.01692,10,10.5,13.62,-13.62,0,0,0,0.971142857,0,6.705,1.692,1,0,0
