bus_id,bus_name,area,loss_zone,type,voltage,angle,load_P,load_Q,generation_p,generation_Q,base_kV,desired_volts,MAX_Q,Min_Q,G,B,control_bus_number,M_Vm,M_Va,M_P,M_Q,Ri_V,Ri_vP,Ri_vQ
552,6847,0,1,1,0.999906,-16.7683,0.00167,0.00098,0,0,220,230,0,0,0,0,0,0,0,0,0,0,0,0
553,10659,0,1,1,0.996276,0.104111,0,0,0,0,220,230,0,0,0,0,0,0.996273913,0.104,0,0,1,0,0
554,7715,0,1,1,0.99838,0.044016,0,0,0,0,220,230,0,0,0,0,0,0.998378261,0.044,0,0,1,0,0
555,7857,0,1,1,1.00483,-6.37618,0,0,0,0,220,230,0,0,0,0,0,1.004826087,0,0,0,1,0,0
556,7915,0,1,1,1.01142,-6.87678,0,0,0,0,500,525,0,0,0,0,0,1.011422857,0,0,0,1,0,0
557,7922,0,1,1,1.00347,-10.4772,0,0,0,0,220,230,0,0,0,0,0,1.003473913,0,0,0,1,0,0
558,7928,0,1,1,1.01663,-7.4795,0,0,0,0,500,525,0,0,0,0,0,1.01663619,0,0,0,1,0,0
559,8142,0,1,1,1.01243,7.69139,0,0,0,0,220,230,0,0,0,0,0,1.012426087,7.691,0,0,1,0,0
560,8154,0,1,1,1.00425,1.66153,0,0,0,0,220,230,0,0,0,0,0,1.004247826,1.662,0,0,1,0,0
561,8306,0,1,1,1.00756,-16.8553,0.21094,-0.04568,0,0,220,230,0,0,0,0,0,0,0,20.59,0,0,0,0
562,6221,0,1,1,0.903251,-1.01781,0,0,0,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0
563,3920,0,1,1,0.901483,-1.17563,0,0,0,0,35,35,0,0,0,0,0,0.953,0,0,0,1,0,0
564,8144,0,1,1,1.00054,-0.723312,0,0,0,0,220,230,0,0,0,0,0,1.00053913,0,0,0,1,0,0
565,8309,0,1,1,1.00069,-16.072,0.00118,-0.06381,0,0,220,230,0,0,0,0,0,0,0,-0.28,0,0,0,0
566,8311,0,1,1,0.968156,-8.26266,0,0,0,0,220,230,0,0,0,0,0,0.968156522,0,0,0,1,0,0
567,8316,0,1,1,0.999357,-17.3793,0.0009,-0.02266,0,0,220,230,0,0,0,0,0,0,0,0,-2.56,0,0,0
568,8315,0,1,1,0.999739,-16.9893,0.18551,0.00287,0,0,220,230,0,0,0,0,0,0,0,13.86,0,0,0,0
569,8317,0,1,1,1.0025,0.368663,0,0,0,0,220,230,0,0,0,0,0,1.002495652,0.369,0,0,1,0,0
570,8455,0,1,1,1.00469,6.07852,0,0,0,0,220,230,0,0,0,0,0,1.004686957,6.079,0,0,1,0,0
571,8469,0,1,1,0.998429,-16.719,0,0,0,0,220,230,0,0,0,0,0,0.998430435,0,0,0,1,0,0
572,8488,0,1,1,0.999986,-18.8163,0,0,0,0,220,230,0,0,0,0,0,0.999986957,0,0,0,1,0,0
573,8477,0,1,1,1.01528,-7.77916,0,0,0,0,500,525,0,0,0,0,0,0,0,0,0,0,0,0
574,7722,0,1,1,0.997947,0.121043,0,0,0,0,220,230,0,0,0,0,0,0.997947826,0.121,0,0,1,0,0
575,1072,0,1,1,0.998728,-19.1656,0,0,0,0,220,230,0,0,0,0,0,0.998726087,0,0,0,1,0,0
576,6858,0,1,1,1.00027,-18.3209,0,0,0,0,220,230,0,0,0,0,0,0,0,0,0,0,0,0
577,4812,0,1,1,1.0065,-14.0686,0,0,0,0,110,115,0,0,0,0,0,1.006495652,0,0,0,1,0,0
578,6859,0,1,1,1.00721,-15.5604,0,0,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
579,6862,0,1,1,1.00252,-13.4878,0,0,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
580,8501,0,1,1,0.998896,-15.7126,0,0,0,0,500,525,0,0,0,0,0,0.998897143,0,0,0,1,0,0
581,8550,0,1,1,0.995875,-22.4227,0,-0.37066,0,0,220,230,0,0,0,0,0,0.995873913,0,0,0,1,0,0
582,8557,0,1,1,1.00125,-0.908807,0,0,0,0,220,230,0,0,0,0,0,1.001247826,0,0,0,1,0,0
583,8739,0,1,1,1.00464,6.09796,0,0,0,0,220,230,0,0,0,0,0,1.00463913,6.098,0,0,1,0,0
584,8747,0,1,1,1.00144,-16.0354,0,0,0,0,220,230,0,0,0,0,0,1.001443478,0,0,0,1,0,0
585,8756,0,1,1,1.00108,7.51613,0,0,0,0,220,230,0,0,0,0,0,1.001078261,7.516,0,0,1,0,0
586,8763,0,1,1,1.00696,0.589514,0,0,0,0,220,230,0,0,0,0,0,1.006956522,0.59,0,0,1,0,0
587,8767,0,1,1,1.00352,-3.61089,0,0,0,0,220,230,0,0,0,0,0,1.003521739,0,0,0,1,0,0
588,8772,0,1,1,0.997721,-15.7857,0,0,0,0,500,525,0,0,0,0,0,0.99772,0,0,0,1,0,0
589,8807,0,1,1,0.999932,16.8673,0,0,0,0,220,230,0,0,0,0,0,0.999930435,16.867,0,0,1,0,0
590,8800,0,1,1,1.00685,-15.4652,0,0,0,0,220,230,0,0,0,0,0,1.006847826,0,0,0,1,0,0
591,8896,0,1,1,0.992833,-23.2287,0,0,0,0,220,230,0,0,0,0,0,0.992834783,0,0,0,1,0,0
592,8917,0,1,1,0.993211,-23.051,0.45192,-0.10145,0,0,220,230,0,0,0,0,0,0.993208696,0,44.85,-7.98,1,0,0
593,8924,0,1,1,1.00137,16.8704,0,0,0,0,220,230,0,0,0,0,0,1.001373913,16.87,0,0,1,0,0
594,9167,0,1,1,1.00141,16.8813,0,0,0,0,220,230,0,0,0,0,0,1.001404348,16.881,0,0,1,0,0
595,9117,0,1,1,0.98941,-17.7077,0.53859,0.02319,0,0,220,230,0,0,0,0,0,0.989408696,0,53.78,1.92,1,0,0
596,9126,0,1,1,0.994867,0.346918,0,0,0,0,220,230,0,0,0,0,0,0.994865217,0.347,0,0,1,0,0
597,9111,0,1,1,1.00859,-11.5709,0,0,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
598,933,0,1,1,1.00843,-11.5777,0,0,0,0,110,115,0,0,0,0,0,1.008434783,0,0,0,1,0,0
599,9535,0,1,1,1.00694,-0.910234,0,0,0,0,220,230,0,0,0,0,0,1.006943478,0,0,0,1,0,0
600,3072,0,1,1,1.00363,-10.0306,0,0,0,0,220,230,0,0,0,0,0,1.003626087,0,0,0,1,0,0
601,9609,0,1,1,0.994421,-22.5026,0,0,0,0,220,230,0,0,0,0,0,0.994421739,0,0,0,1,0,0
602,9903,0,1,1,0.989074,8.87619,0,0,0,0,110,115,0,0,0,0,0,0.989069565,8.876,0,0,1,0,0
603,9902,0,1,1,0.987361,8.95183,0,0,0,0,220,230,0,0,0,0,0,0.98736087,8.952,0,0,1,0,0
604,9626,0,1,1,1.00766,-3.02465,0,0,0,0,220,230,0,0,0,0,0,1.007665217,0,0,0,1,0,0
605,9963,0,1,1,0.991238,-12.6496,0,0,0,0,220,230,0,0,0,0,0,0.99123913,0,0,0,1,0,0
606,9898,0,1,1,0.996479,6.23672,0,0,0,0,220,230,0,0,0,0,0,0.996478261,6.237,0,0,1,0,0
607,10020,0,1,1,1.01516,-7.30522,0,0,0,0,500,525,0,0,0,0,0,1.01515619,0,0,0,1,0,0
608,4852,0,1,1,0.960646,-8.05029,-0.22482,0.06949,0,0,110,115,0,0,0,0,0,0.960643478,0,-22.87,8.09,1,0,0
609,4861,0,1,1,0.957712,-8.31133,0.07611,0.03139,0,0,110,115,0,0,0,0,0,0,0,7.3,4.02,0,0,0
610,2309,0,1,1,1.0084,-10.8155,0,0,0,0,220,230,0,0,0,0,0,1.008395652,0,0,0,1,0,0
611,10029,0,1,1,1.00687,-11.2634,0,0,0,0,220,230,0,0,0,0,0,1.006865217,0,0,0,1,0,0
612,10025,0,1,1,1.0013,6.91909,0,0,0,0,220,230,0,0,0,0,0,1.0013,6.919,0,0,1,0,0
613,10033,0,1,1,1.00319,16.6938,0,0,0,0,220,230,0,0,0,0,0,1.003191304,16.694,0,0,1,0,0
614,5145,0,1,1,1.01538,-5.83687,0,0,0,0,500,525,0,0,0,0,0,1.015375238,0,0,0,1,0,0
615,10132,0,1,1,1.01665,-6.35134,0,0,0,0,500,525,0,0,0,0,0,1.016647619,0,0,0,1,0,0
616,10137,0,1,1,0.998501,-6.4755,0,0,0,0,220,230,0,0,0,0,0,0.9985,0,0,0,1,0,0
617,10184,0,1,1,1.00904,7.44106,0,0,0,0,220,230,0,0,0,0,0,1.009034783,7.441,0,0,1,0,0
618,8504,0,1,1,0.991403,-21.9958,0,0,0,0,220,230,0,0,0,0,0,0.991404348,0,0,0,1,0,0
619,10187,0,1,1,1.0004,-19.5683,0,0,0,0,220,230,0,0,0,0,0,1.000404348,0,0,0,1,0,0
620,10227,0,1,1,0.99471,-14.8599,0,0,0,0,220,230,0,0,0,0,0,0.994708696,0,0,0,1,0,0
621,10234,0,1,1,1.00988,-1.01809,0,-0.16646,0,0,220,230,0,0,0,0,0,1.009873913,0,0,0,1,0,0
622,10248,0,1,1,0.991136,-23.3978,0,0,0,0,220,230,0,0,0,0,0,0.991134783,0,0,0,1,0,0
623,10241,0,1,1,1.00489,-16.498,0,0,0,0,220,230,0,0,0,0,0,1.004895652,0,0,0,1,0,0
624,8308,0,1,1,1.00529,-16.7568,0.23219,-0.01614,0,0,220,230,0,0,0,0,0,0,0,23.13,0,0,0,0
625,8773,0,1,1,0.987637,-16.4713,0,-0.02236,0,0,220,230,0,0,0,0,0,0.98763913,0,0,0,1,0,0
626,1898,0,1,1,0.99257,-16.8684,0.22523,-0.13593,0,0,220,230,0,0,0,0,0,0.992569565,0,22.04,-8.64,1,0,0
627,10252,0,1,1,1.00694,-0.913402,0,0,0,0,220,230,0,0,0,0,0,1.006943478,0,0,0,1,0,0
628,10330,0,1,1,1.00746,-8.98101,0,0,0,0,500,525,0,0,0,0,0,0,0,0,0,0,0,0
629,10366,0,1,1,0.995943,-21.7025,0,0,0,0,220,230,0,0,0,0,0,0.995943478,0,0,0,1,0,0
630,420,0,1,1,0.987718,-19.5977,3.06594,-0.58881,0,0,500,525,0,0,0,0,0,0.987718095,0,305.66,-55.23,1,0,0
631,10410,0,1,1,0.993426,-18.4657,0,0,0,0,220,230,0,0,0,0,0,0.993426087,0,0,0,1,0,0
632,10406,0,1,1,1.00769,-11.1696,0,0,0,0,220,230,0,0,0,0,0,0,0,0,0,0,0,0
633,10417,0,1,1,0.993335,-14.5976,0,0,0,0,500,525,0,0,0,0,0,0.993335238,0,0,0,1,0,0
634,10437,0,1,1,1.01328,-17.0398,0.00753,-0.03514,0,0,220,230,0,0,0,0,0,1.013278261,0,0.97,-3.25,1,0,0
635,10522,0,1,1,1.00992,6.75477,0,0,0,0,220,230,0,0,0,0,0,1.009921739,6.755,0,0,1,0,0
636,10600,0,1,1,1.00425,1.66157,0,0,0,0,220,230,0,0,0,0,0,1.004252174,1.662,0,0,1,0,0
637,10668,0,1,1,1.00521,-17.7558,0,-0.09601,0,0,220,230,0,0,0,0,0,1.005213043,0,0,0,1,0,0
638,10666,0,1,1,1.00514,-17.757,0.00125,0.05245,0,0,220,230,0,0,0,0,0,0,0,0,0,0,0,0
639,10667,0,1,1,1.00989,-16.9394,-0.00183,-0.0049,0,0,220,230,0,0,0,0,0,0,0,-0.5,0,0,0,0
640,10948,0,1,1,1.0081,-17.0991,-0.00433,-0.02166,0,0,220,230,0,0,0,0,0,1.008095652,0,-0.53,-2.21,1,0,0
641,10697,0,1,1,1.01402,-17.0457,0.00031,0.06441,0,0,220,230,0,0,0,0,0,0,0,0,0,0,0,0
642,10696,0,1,1,1.0088,-17.4623,0.00037,-0.00084,0,0,220,230,0,0,0,0,0,0,0,0,0,0,0,0
643,10698,0,1,1,1.00759,-17.1009,0.00289,0.00631,0,0,220,230,0,0,0,0,0,0,0,0,0,0,0,0
644,10699,0,1,1,1.00785,-16.9293,0.0041,-0.00379,0,0,220,230,0,0,0,0,0,0,0,0,0,0,0,0
645,10740,0,1,1,0.996276,-22.171,0,0,0,0,220,230,0,0,0,0,0,0.996278261,0,0,0,1,0,0
646,10753,0,1,1,1.00064,8.12766,0,0,0,0,220,230,0,0,0,0,0,1.000643478,8.128,0,0,1,0,0
647,7626,0,1,1,0.997018,6.75787,0,0,0,0,220,230,0,0,0,0,0,0,0,0,0,0,0,0
648,194,0,1,2,0.963358,5.01664,0,0,4.47803,-0.09192,20,20,290.59,-290.59,0,0,0,0,0,447.803,-9.192,0,0,0
649,195,0,1,2,0.96821,-0.863063,0,0,0.17463,-0.0662,20,20,290.59,-290.59,0,0,0,0,0,17.463,-6.62,0,0,0
650,196,0,1,2,0.964839,4.89858,0,0,4.39939,-0.03587,20,20,290.59,-290.59,0,0,0,0,0,439.939,-3.587,0,0,0
651,261,0,1,1,0.931416,-2.3712,0,0,0,0,35,35,0,0,0,-1.8,0,0.984628571,0,0,0,1,0,0
652,262,0,1,1,0.931416,-2.3712,0,0,0,0,35,35,0,0,0,-1.8,0,0.984628571,0,0,0,1,0,0
653,278,0,1,2,0.96071,0.457344,0,0,6.79121,0.68623,20,20,83.33,-83.33,0,0,0,0,0,679.121,68.623,0,0,0
654,281,0,1,2,0.954616,0.243454,0,0,6.59747,0.40393,20,20,83.33,-83.33,0,0,0,0,0,659.747,40.393,0,0,0
655,282,0,1,2,0.960868,-0.421043,0,0,6.23013,0.59478,20,20,83.33,-83.33,0,0,0,0,0,623.013,59.478,0,0,0
656,285,0,1,2,0.957303,0.040921,0,0,6.52514,0.49036,20,20,83.33,-83.33,0,0,0,0,0,652.514,49.036,0,0,0
657,268,0,1,2,0.894266,8.4805,0,0,5.88404,0.70733,22,22,291,-291,0,0,0,0,0,588.404,70.733,0,0,0
658,273,0,1,2,0.98553,6.67343,0,0,5.78482,0.75052,22,22,291,-291,0,0,0,0,0,578.482,75.052,0,0,0
659,274,0,1,2,0.991855,0.833567,0,0,1.43983,0.72097,22,22,291,-291,0,0,0,0,0,143.983,72.097,0,0,0
660,275,0,1,2,0.984966,6.68478,0,0,5.78962,0.72635,22,22,291,-291,0,0,0,0,0,578.962,72.635,0,0,0
661,287,0,1,2,0.960028,7.00514,0,0,6.19851,0.74767,22,22,291,-291,0,0,0,0,0,619.851,74.767,0,0,0
662,288,0,1,2,0.960429,6.73814,0,0,6.01312,0.73909,22,22,291,-291,0,0,0,0,0,601.312,73.909,0,0,0
663,289,0,1,2,0.961868,6.79616,0,0,6.06386,0.80752,22,22,291,-291,0,0,0,0,0,606.386,80.752,0,0,0
664,290,0,1,2,0.962315,6.84842,0,0,6.10383,0.83217,22,22,291,-291,0,0,0,0,0,610.383,83.217,0,0,0
665,291,0,1,2,0.963074,7.13775,0,0,6.31348,0.89417,22,22,291,-291,0,0,0,0,0,631.348,89.417,0,0,0
666,292,0,1,2,0.959832,7.01796,0,0,6.20616,0.74039,22,22,291,-291,0,0,0,0,0,620.616,74.039,0,0,0
667,293,0,1,2,0.958958,7.13619,0,0,6.28321,0.71418,22,22,291,-291,0,0,0,0,0,628.321,71.418,0,0,0
668,295,0,1,2,0.960047,6.87621,0,0,6.10782,0.73582,22,22,291,-291,0,0,0,0,0,610.782,73.582,0,0,0
669,305,0,1,2,0.983151,6.99616,0,0,5.22794,0.49621,22,22,291,-291,0,0,0,0,0,522.794,49.621,0,0,0
670,307,0,1,2,0.98366,6.98917,0,0,5.22571,0.51838,22,22,291,-291,0,0,0,0,0,522.571,51.838,0,0,0
671,309,0,1,2,0.896057,7.37158,0,0,4.94084,0.56727,22,22,291,-291,0,0,0,0,0,494.084,56.727,0,0,0
672,42_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
673,421,0,1,1,0.978569,-23.4763,2.31714,0.05741,0,0,220,230,0,0,0,0,0,0,0,0,0,0,0,0
674,423,0,1,1,0.98919,-20.9623,0.00017,0.46742,0,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0
675,43_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
676,422,0,1,1,0.978612,-23.4739,2.30682,0.05789,0,0,220,230,0,0,0,0,0,0,0,0,0,0,0,0
677,424,0,1,1,0.989275,-20.9865,0.02558,0.46321,0,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0
678,519,0,1,2,0.987554,-15.6499,0,0,0.08245,0.06604,10,10.5,24.79,-25,0,0,0,0,0,8.245,6.604,0,0,0
679,557,0,1,2,0.892385,-0.424285,0,0,0.40518,-0.14679,10,10.5,30.99,-30.99,0,0,0,0.892380952,0,40.518,-14.679,1,0,0
680,546,0,1,2,0.944664,-11.0861,0,0,1.52043,-0.15296,13,13.8,94.45,-60,0,0,0,0,0,152.043,-15.296,0,0,0
681,547,0,1,2,0.94464,-10.3511,0,0,1.50028,-0.11473,13,13.8,94.45,-60,0,0,0,0,0,150.028,-11.473,0,0,0
682,599,0,1,2,0.935682,-3.78288,0,0,0.34132,0.02162,13,13.8,53.3,-53.3,0,0,0,0,0,34.132,2.162,0,0,0
683,620,0,1,2,0.987292,1.04883,0,0,0.23116,-0.01228,10,10.5,30.98,-20,0,0,0,0.987333333,1.049,23.116,-1.228,1,0,0
684,786,0,1,2,0.950151,10.1537,0,0,5.38288,-0.13168,18,18,266.38,-300,0,0,0,0,0,538.288,-13.168,0,0,0
685,788,0,1,2,0.95185,10.2017,0,0,5.42568,-0.05911,18,18,266.38,-300,0,0,0,0,0,542.568,-5.911,0,0,0
686,789,0,1,2,0.947452,10.2616,0,0,5.43843,-0.23075,18,18,266.38,-300,0,0,0,0,0,543.843,-23.075,0,0,0
687,790,0,1,2,0.952538,10.0341,0,0,5.31706,-0.04555,18,18,266.38,-300,0,0,0,0,0,531.706,-4.555,0,0,0
688,826,0,1,2,0.985382,-11.3583,0,0,0.8049,0.2467,13,13.8,55.78,-16,0,0,0,0,0,80.49,24.67,0,0,0
689,827,0,1,2,0.984482,-10.6132,0,0,0.89859,0.24655,13,13.8,55.78,-35,0,0,0,0,0,89.859,24.655,0,0,0
690,828,0,1,2,0.987754,-15.8493,0,0,0.204,0.24274,13,13.8,55.78,-35,0,0,0,0,0,20.4,24.274,0,0,0
691,829,0,1,2,0.985933,-11.4676,0,0,0.7974,0.25174,13,13.8,55.78,-35,0,0,0,0,0,79.74,25.174,0,0,0
692,839,0,1,2,0.983175,-17.9509,0,0,0.12953,0.09352,13,13.8,74.37,-80.79,0,0,0,0.983188406,0,12.953,9.352,1,0,0
693,844,0,1,2,0.950502,0.48962,0,0,2.15896,0.05577,15,15.75,136.34,-140,0,0,0,0,0,215.896,5.577,0,0,0
694,845,0,1,2,0.949617,7.80861,0,0,2.0341,0.03596,15,15.75,123.94,-140,0,0,0,0,0,203.41,3.596,0,0,0
695,847,0,1,2,0.953294,-4.18558,0,0,1.09401,0.03219,15,15.75,130.14,-140,0,0,0,0,0,109.401,3.219,0,0,0
696,848,0,1,2,1.08314,-3.02881,0,0,1.09264,-0.02581,13,13.8,68.17,-40,0,0,0,0,0,109.264,-2.581,0,0,0
697,885,0,1,2,0.986953,-9.13404,0,0,0.28044,0.03568,13,13.8,53.3,-53.3,0,0,0,0.986956522,0,28.044,3.568,1,0,0
698,935,0,1,2,0.951239,-8.65879,0,0,0.30266,-0.01723,10,10.5,37.18,-40,0,0,0,0.951238095,0,30.266,-1.723,1,0,0
699,939,0,1,2,0.96622,-11.2386,0,0,0.07314,0.03666,10,10.5,11.38,-11.38,0,-0.08,0,0.966190476,0,7.314,3.666,1,0,0
700,1060,0,1,2,0.983544,-3.22119,0.01164,-0.23553,0.45207,0,13,13.8,36.32,-35,0,0,0,0,0,46.367,-23.55,0,0,0
701,980,0,1,2,0.976851,-10.9743,0.00599,9.00E-05,0.27688,0.01228,10,10.5,63.21,-60,0,0,0,0.976857143,0,27.688,1.228,1,0,0
702,1029,0,1,2,0.978489,-9.5702,0,0,0.29535,0.00868,10,10.5,39.66,-50,0,0,0,0.97847619,0,29.535,0.868,1,0,0
703,1030,0,1,2,0.980733,-12.6482,0,0,-0.01109,0.02163,10,10.5,39.66,-50,0,0,0,0.980761905,0,-1.109,2.163,1,0,0
704,1070,0,1,2,0.952882,-12.1508,0,0,0.39406,0.01873,10,10.5,17.04,-10,0,0,0,0.952857143,0,39.406,1.873,1,0,0
705,1071,0,1,2,0.953445,-16.1246,0,0,0.37725,0.01608,10,10.5,34.08,-20,0,0,0,0.953428571,0,37.725,1.608,1,0,0
706,1176,0,1,2,0.939937,4.05637,0,0,0.42265,-0.04869,13,13.8,32.38,-30,0,0,0,0.939927536,4.056,42.265,-4.869,1,0,0
707,2312,0,1,2,0.979896,-3.74835,0,0,0.78936,0.17393,13,13.8,39,-45,0,0,0,0,0,78.936,17.393,0,0,0
708,2313,0,1,2,0.972543,-3.61876,0,0,0.80206,0.12628,13,13.8,39,-45,0,0,0,0,0,80.206,12.628,0,0,0
709,1653,0,1,2,0.983931,-7.86651,0,0,0.31403,-0.00219,10,10.5,18.89,-15,0,0,0,0.983904762,0,31.403,-0.219,1,0,0
710,1810,0,1,2,0.957529,0.172901,0,0,1.70693,0.09333,13,13.8,92.96,-80,0,0,0,0,0,170.693,9.333,0,0,0
711,1811,0,1,2,0.952467,-1.72491,0,0,1.72882,-0.00565,13,13.8,92.96,-80,0,0,0,0,0,172.882,-0.565,0,0,0
712,1813,0,1,2,0.95201,-0.043125,0,0,1.71347,0.01691,13,13.8,92.96,-70,0,0,0,0,0,171.347,1.691,0,0,0
713,1766,0,1,2,0.921863,-7.96004,0,0,0.3325,-0.10502,10,10.5,37.18,-25,0,0,0,0,0,33.25,-10.502,0,0,0
714,1764,0,1,2,0.922056,-7.92989,0,0,0.331,-0.10263,10,10.5,37.18,-25,0,0,0,0,0,33.1,-10.263,0,0,0
715,1765,0,1,2,0.93055,-10.2997,0,0,0.13892,-0.06652,10,10.5,37.18,-25,0,0,0,0,0,13.892,-6.652,0,0,0
716,1718,0,1,2,0.961521,-11.0771,0,0,0.63107,0.20947,10,10.5,40.28,-20,0,0,0,0,0,63.107,20.947,0,0,0
717,1719,0,1,2,0.963201,-10.9121,0,0,0.64595,0.2202,10,10.5,40.28,-20,0,0,0,0,0,64.595,22.02,0,0,0
718,1720,0,1,2,0.959248,-10.655,0,0,0.66254,0.20089,10,10.5,40.28,-20,0,0,0,0,0,66.254,20.089,0,0,0
719,103_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
720,1887,0,1,2,0.966583,-8.56104,0,0,0.18625,0.08945,10,10.5,29.06,-26.4,0,0,0,0.966571429,0,18.625,8.945,1,0,0
721,1890,0,1,2,0.941198,-17.1606,0,0,0.3125,-0.01846,10,10.5,49.58,-50,0,0,0,0.941238095,0,31.25,-1.846,1,0,0
722,108_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
723,1893,0,1,1,0.900048,-6.96835,0.00697,-0.00427,0,0,35,35,0,0,0,0,0,0.951485714,0,0,0,1,0,0
724,110_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
725,2018,0,1,2,0.957743,-11.2349,0,0,0.10135,0.01994,10,10.5,19,-15,0,0,0,0,0,10.135,1.994,0,0,0
726,2134,0,1,2,0.957055,-18.0114,0,0,0.19884,-0.0609,10,10.5,45,-42,0,0,0,0.957047619,0,19.884,-6.09,1,0,0
727,2064,0,1,2,0.95794,-5.62591,0,0,0.20769,0.02511,13,13.8,58,-40,0,0,0,0,0,20.769,2.511,0,0,0
728,2065,0,1,2,0.95726,1.73918,0,0,1.00702,0.02623,13,13.8,58,-40,0,0,0,0,0,100.702,2.623,0,0,0
729,2060,0,1,2,0.958455,1.91904,0,0,0.41263,-0.00738,10,10.5,48,-50,0,0,0,0.95847619,1.919,41.263,-0.738,1,0,0
730,2144,0,1,2,0.896108,-0.236375,0,0,0.24988,-0.08314,10,10.5,20.45,-20,0,0,0,0.896095238,0,24.988,-8.314,1,0,0
731,2082,0,1,2,0.962371,-16.6174,0,0,0.28374,0.27346,10,10.5,64,-60,0,0,0,0.962380952,0,28.374,27.346,1,0,0
732,2211,0,1,2,0.953873,-5.84091,0,0,0.50433,0.0261,13,13.8,39,-12,0,0,0,0.95384058,0,50.433,2.61,1,0,0
733,2227,0,1,2,0.955949,-3.96099,0,0,0.39714,-0.07147,10,10.5,25,-20,0,0,0,0.955904762,0,39.714,-7.147,1,0,0
734,123_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
735,2228,0,1,1,0.983011,-9.35445,0.01085,0.01055,0,0,10,10.5,0,0,0,0,0,0,0,1.08,0.95,0,0,0
736,2239,0,1,2,1.01562,-13.0938,0,0,0.6232,0.2342,13,13.8,105,-60,0,0,0,0,0,62.32,23.42,0,0,0
737,2241,0,1,2,1.01596,-8.71242,0,0,1.89588,0.31139,13,13.8,105,-60,0,0,0,0,0,189.588,31.139,0,0,0
738,2248,0,1,2,0.983788,-9.77702,0,0,0.34777,-0.0088,10,10.5,36,-20,0,0,0,0,0,34.777,-0.88,0,0,0
739,814,0,1,2,0.975641,-9.72612,0.25266,0.1124,3.60217,1.57423,22,22,290.59,-290.59,0,0,0,0,0,360.217,157.423,0,0,0
740,1066,0,1,2,1.04673,-16.8411,0.18677,0.21869,3.63304,0.76186,20,20,290.59,-80,0,0,0,0,0,381.954,98.056,0,0,0
741,1044,0,1,2,0.944554,-13.3976,0.18621,0.15622,2.05788,0.02878,24,24,204.52,-45,0,0,0,0,0,224.418,18.318,0,0,0
742,147_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
743,1370,0,1,1,1.00041,1.15038,0.10016,0.05179,0,0,35,35,0,0,0,0,0,0,0,7.52,5.34,0,0,0
744,1371,0,1,2,0.963978,1.40825,0,0,0.26307,0.14298,13,13.8,83.67,-5,0,0,0,0,0,26.307,14.298,0,0,0
745,1372,0,1,2,0.972132,4.65564,0.05507,0.1218,0.80168,0.31387,13,13.8,83.67,-5,0,0,0,0,0,85.608,43.977,0,0,0
746,542,0,1,2,0.948548,-10.5709,0.01857,0,0.26965,-0.05134,10,10.5,57.02,-57.02,0,0,0,0.948571429,0,26.965,-5.134,1,0,0
747,154_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
748,682,0,1,1,0.993857,-7.59976,0.00365,-0.00332,0,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0
749,683,0,1,2,0.954394,-7.73743,0,0,0.21208,0.05218,10,10.5,180,-40,0,0,0,0.954380952,0,21.208,5.218,1,0,0
750,776,0,1,2,0.957467,-8.31774,0,0,0.14932,0.01171,10,10.5,34.08,-34.08,0,0,0,0.957428571,0,14.932,1.171,1,0,0
751,1137,0,1,2,0.955127,2.60387,0,0,0.64198,0.01349,10,10.5,31.97,-25,0,0,0,0,0,64.198,1.349,0,0,0
752,1492,0,1,2,0.94593,1.2929,0,0,0.42978,-0.01913,10,10.5,33.47,-33.47,0,0,0,0.945904762,1.293,42.978,-1.913,1,0,0
753,1493,0,1,2,0.945945,-0.669362,0,0,0.43268,-0.03593,10,10.5,66.94,-66.94,0,0,0,0.945904762,0,43.268,-3.593,1,0,0
754,1780,0,1,2,0.958608,1.20812,0,0,1.06998,0.06764,13,13.8,58.12,-58.12,0,0,0,0,0,106.998,6.764,0,0,0
755,1783,0,1,2,0.971716,-3.86954,0,0,0.07214,0.14038,10,10.5,49.58,-50,0,0,0,0.971714286,0,7.214,14.038,1,0,0
756,1819,0,1,2,0.948827,-14.4816,0,0,0.30272,-0.02562,10,10.5,31.94,-40,0,0,0,0.948857143,0,30.272,-2.562,1,0,0
