bus_id,bus_name,area,loss_zone,type,voltage,angle,load_P,load_Q,generation_p,generation_Q,base_kV,desired_volts,MAX_Q,Min_Q,G,B,control_bus_number,M_Vm,M_Va,M_P,M_Q,Ri_V,Ri_vP,Ri_vQ
2410,1954,0,1,1,0.956657,-14.6204,0.00182,-0.00146,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
35,1958,0,1,1,0.982716,-9.88823,2.12843,0.68906,0,0,220,230,0,0,0,0,0,0.982717391,0,212.4,72.6,1,0,0
56,1961,0,1,1,0.990739,-13.3404,0,0,0,0,220,230,0,0,0,0,0,0.99073913,0,0,0,1,0,0
1427,1983,0,1,1,1.01637,-15.9086,0.46415,0.06609,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1424,1984,0,1,1,1.01403,-15.8455,0.44498,0.08061,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1428,1985,0,1,1,0.972173,-16.1799,0.00321,-0.10478,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1425,1986,0,1,1,0.969217,-16.0511,0.00063,-0.09626,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
241,1989,0,1,1,1.00304,-5.54534,0,-0.57808,0,0,500,525,0,0,0,0,0,1.00304,0,0,0,1,0,0
188,1993,0,1,1,0.990772,-6.16564,0,0,0,0,220,230,0,0,0,0,0,0.990773913,0,0,0,1,0,0
848,1994,0,1,1,0.924842,-6.2421,0,0,0,0,35,35,0,0,0,0.3,0,0.977685714,0,0,0,1,0,0
850,1995,0,1,1,0.924476,-6.23096,0,0,0,0,35,35,0,0,0,0.54,0,0.977314286,0,0,0,1,0,0
163,2017,0,1,1,1.00162,-6.14569,0,0,0,0,220,230,0,0,0,0,0,1.001617391,0,0,0,1,0,0
719,2020,0,1,2,0.952981,-5.44029,0,0,0.06973,0.00521,10,10.5,19,-15,0,0,0,0,0,6.973,0.521,0,0,0
103,2022,0,1,1,1.00215,-4.00494,0,0,0,0,500,525,0,0,0,0,0,1.00215619,0,0,0,1,0,0
189,2026,0,1,1,0.984406,-4.61075,0,0,0,0,220,230,0,0,0,0,0,0.984404348,0,0,0,1,0,0
856,2028,0,1,1,0.892576,-4.64185,0,0,0,0,35,35,0,0,0,-0.6,0,0.943571429,0,0,0,1,0,0
945,2029,0,1,1,0.9136,-4.63084,0,0,0,0,35,35,0,0,0,-0.6,0,0.9658,0,0,0,1,0,0
72,2049,0,1,1,0.995809,-9.64061,0,0,0,0,220,230,0,0,0,0,0,0.995808696,0,0,0,1,0,0
1565,2052,0,1,1,0.958069,-12.0336,0.41229,0.19163,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1562,2053,0,1,1,0.969082,-11.9533,0.41281,-0.03461,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1566,2054,0,1,1,0.973808,-13.274,0.07817,-0.07996,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1563,2055,0,1,1,0.968099,-12.9601,0.06549,0.00546,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
24,2058,0,1,1,1.01307,1.31909,0,0,0,0,220,230,0,0,0,0,0,1.013065217,1.319,0,0,1,0,0
932,2060,0,1,1,1.00028,7.61694,-0.06044,0.00184,0,0,35,35,0,0,0,0,0,1.057428571,7.617,0,0,1,0,0
933,2061,0,1,2,0.961957,6.82078,0,0,0.42646,0.00798,10,10.5,24,-25,0,0,0,0.962,6.821,42.646,0.798,1,0,0
723,2062,0,1,2,0.959884,4.89933,0,0,0.41189,-0.01617,10,10.5,48,-50,0,0,0,0.959904762,4.899,41.189,-1.617,1,0,0
166,2064,0,1,1,1.00461,0.457035,0,0,0,0,220,230,0,0,0,0,0,1.004608696,0.457,0,0,1,0,0
165,2065,0,1,1,1.00465,1.0039,0,0,0,0,220,230,0,0,0,0,0,0,0,0,0,0,0,0
721,2066,0,1,2,0.95789,1.61786,0,0,0.21009,0.03133,13,13.8,58,-40,0,0,0,0,0,21.009,3.133,0,0,0
722,2067,0,1,2,0.956105,6.61894,0,0,1.00905,0.04249,13,13.8,58,-40,0,0,0,0,0,100.905,4.249,0,0,0
216,2068,0,1,1,0.99793,-15.0257,0,0,0,0,220,230,0,0,0,0,0,0.997930435,0,0,0,1,0,0
1592,2069,0,1,1,1.01972,-17.3917,0.41014,-0.01244,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1754,2070,0,1,1,1.01757,-17.3744,0.41226,0.02392,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1593,2071,0,1,1,0.969133,-17.6605,0.01613,0.00709,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1755,2072,0,1,1,0.967528,-17.615,0.01591,-0.00514,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
104,2075,0,1,1,0.999551,-3.59227,0,0,0,0,220,230,0,0,0,0,0,0.999552174,0,0,0,1,0,0
1027,2076,0,1,1,1.0103,-5.22227,0.29631,0.10544,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1030,2077,0,1,1,1.01216,-5.68666,0.2923,0.06192,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1028,2078,0,1,1,0.959069,-5.38981,0.00485,0.00939,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1031,2079,0,1,1,0.96122,-5.81728,0.00454,0.00908,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
201,2082,0,1,1,0.987987,-10.7025,0,0,0,0,220,230,0,0,0,0,0,0.987986957,0,0,0,1,0,0
725,2084,0,1,2,0.962166,-8.20289,0,0,0.28032,0.31105,10,10.5,64,-60,0,0,0,0.962190476,0,28.032,31.105,1,0,0
234,2089,0,1,1,1.00898,0.14469,0,-0.03258,0,0,220,230,0,0,0,0,0,1.008973913,0.145,0,0,1,0,0
1733,2095,0,1,1,1.03662,0.14677,0.00025,-0.00976,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1730,2096,0,1,1,1.03914,0.403898,0.00087,-0.00999,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1734,2098,0,1,1,1.01989,0.153193,0.00025,0.08446,0,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0
1731,2099,0,1,1,1.02394,0.567506,-0.04521,0.0612,0,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0
125,2104,0,1,1,0.99749,-11.2349,0,0,0,0,220,230,0,0,0,0,0,0.997491304,0,0,0,1,0,0
1003,2106,0,1,1,1.01429,-14.7522,0.47055,0.0065,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1006,2107,0,1,1,1.01418,-14.7367,0.4554,0.06797,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1004,2108,0,1,1,0.964087,-15.0946,0.04279,0.00264,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1007,2109,0,1,1,0.96764,-15.1585,0.05647,-0.05425,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
235,2112,0,1,1,0.991408,-14.5384,0,0,0,0,220,230,0,0,0,0,0,0.991408696,0,0,0,1,0,0
1237,2117,0,1,1,0.999315,-18.157,0.49152,0.0595,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1240,2118,0,1,1,1.00159,-18.3485,0.5229,-0.03863,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1238,2119,0,1,1,0.955302,-18.418,0.00024,-0.07438,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1241,2120,0,1,1,0.952713,-18.6032,-0.00069,0.00066,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
441,2123,0,1,1,0.994558,-13.4584,0,0,0,0,220,230,0,0,0,0,0,0.994556522,0,0,0,1,0,0
1246,2128,0,1,1,0.999068,-18.4406,1.05383,0.16982,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1243,2129,0,1,1,0.999323,-18.4179,1.04446,0.16626,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1247,2130,0,1,1,0.949689,-18.9508,0.00413,-0.01538,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1244,2131,0,1,1,0.94994,-18.9154,0.00281,-0.01496,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
376,2134,0,1,1,0.998421,-11.198,0,0,0,0,220,230,0,0,0,0,0,0.998421739,0,0,0,1,0,0
294,2135,0,1,1,0.999376,-10.3725,0.00055,-0.0021,0,0,110,115,0,0,0,0,0,0.999373913,0,0.08,0,1,0,0
720,2136,0,1,2,0.965324,-8.85485,0,0,0.20046,-0.04148,10,10.5,45,-42,0,0,0,0.965333333,0,20.046,-4.148,1,0,0
129,2137,0,1,1,0.995462,-9.22187,0,0,0,0,220,230,0,0,0,0,0,0.99546087,0,0,0,1,0,0
1072,2138,0,1,1,0.979251,-11.9475,0.44386,-0.03364,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1706,2139,0,1,1,0.99604,-11.7566,0.42941,-0.01973,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1073,2140,0,1,1,0.931497,-12.1514,-0.00658,-0.00122,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1707,2141,0,1,1,0.947235,-11.9522,-0.00333,-0.00317,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
128,2144,0,1,1,0.997986,0.241814,0,0,0,0,220,230,0,0,0,0,0,0.997986957,0.242,0,0,1,0,0
724,2146,0,1,2,0.896357,5.86425,0,0,0.25182,-0.0765,10,10.5,20.45,-20,0,0,0,0.896380952,5.864,25.182,-7.65,1,0,0
28,2148,0,1,1,1.00211,-10.3084,0,0,0,0,220,230,0,0,0,0,0,1.002108696,0,0,0,1,0,0
1159,2149,0,1,1,1.00817,-14.156,0.564,0.09211,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1162,2150,0,1,1,1.00843,-14.119,0.56231,0.08999,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1160,2151,0,1,1,0.957906,-14.4832,-0.0001,0.00101,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1163,2152,0,1,1,0.958112,-14.4284,-0.00074,0.00192,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
402,2155,0,1,1,1.00567,-1.10653,0,0,0,0,220,230,0,0,0,0,0,1.005669565,0,0,0,1,0,0
1529,2156,0,1,1,0.999561,-3.0959,0.21486,-0.02561,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1532,2157,0,1,1,1.02239,0.878794,-0.05183,-0.15432,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1530,2158,0,1,1,0.933374,-3.18441,0.00321,0.18092,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1533,2159,0,1,1,0.955366,0.915991,0.00537,0.18871,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
130,2170,0,1,1,0.988604,-11.2697,0,0,0,0,220,230,0,0,0,0,0,0.988604348,0,0,0,1,0,0
1021,2172,0,1,1,0.959755,-15.1392,0.65778,0.16142,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1024,2173,0,1,1,0.959233,-15.2321,0.64887,0.0662,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1022,2174,0,1,1,0.916606,-15.5364,0.00445,-0.08072,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1025,2175,0,1,1,0.911035,-15.6548,0.00559,0.00844,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
159,2178,0,1,1,0.994894,-12.0056,0,-0.11544,0,0,220,230,0,0,0,0,0,0.994895652,0,0,0,1,0,0
1285,2179,0,1,1,1.00152,-13.9384,0.40357,0.09281,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1282,2180,0,1,1,1.00172,-13.9426,0.39821,0.00606,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1286,2181,0,1,1,0.955184,-14.11,0.00138,-0.07256,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1283,2182,0,1,1,0.951864,-14.1008,0.00206,0.00562,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
346,2185,0,1,1,0.98676,-9.86352,0,0,0,0,220,230,0,0,0,0,0,0.98676087,0,0,0,1,0,0
1469,2186,0,1,1,0.982174,-12.648,0.35747,-0.00965,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1472,2187,0,1,1,0.982736,-12.7774,0.39308,-0.01224,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1470,2188,0,1,1,0.934413,-12.9942,0.01944,-0.00682,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1473,2189,0,1,1,0.935274,-13.072,0.00311,-0.00977,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
81,2192,0,1,1,1.0006,-13.128,0,0,0,0,220,230,0,0,0,0,0,1.0006,0,0,0,1,0,0
1418,2195,0,1,1,0.983584,-13.1575,0.00244,-0.00464,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1421,2196,0,1,1,0.990122,-17.0193,0.71154,-0.11972,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1419,2199,0,1,1,0.935115,-13.169,0.00244,-0.00405,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1422,2200,0,1,1,0.942944,-17.3998,0.00056,-0.00439,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
237,2203,0,1,1,0.985574,-9.73071,0,0,0,0,220,230,0,0,0,0,0,0.985573913,0,0,0,1,0,0
1877,2206,0,1,1,0.9848,-10.7369,0.17534,0.06101,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1475,2207,0,1,1,0.985876,-10.7226,0.1666,-0.04678,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1878,2208,0,1,1,0.941756,-10.8402,0.00184,-0.09789,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1476,2209,0,1,1,0.937915,-10.812,0.0019,-0.00623,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
168,2212,0,1,1,0.997574,-6.57399,0,0,0,0,220,230,0,0,0,0,0,0.997573913,0,0,0,1,0,0
726,2213,0,1,2,0.95555,-1.34501,0,0,0.50653,0.05279,13,13.8,39,-12,0,0,0,0.95557971,0,50.653,5.279,1,0,0
68,2215,0,1,1,1.00258,-3.83266,0,0,0,0,220,230,0,0,0,0,0,1.002578261,0,0,0,1,0,0
1015,2219,0,1,1,1.00354,-6.13917,0.4046,0.02949,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1018,2220,0,1,1,1.0055,-6.1178,0.3857,0.01282,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1016,2221,0,1,1,0.959815,-6.3655,0.00488,-0.09536,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1019,2222,0,1,1,0.962011,-6.3266,0.00466,-0.09587,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
152,2225,0,1,1,0.996004,-3.54276,0,0,0,0,220,230,0,0,0,0,0,0.996004348,0,0,0,1,0,0
309,2227,0,1,1,0.982349,-2.09407,-0.06359,-0.08668,0,0,110,115,0,0,0,0,0,0.982347826,0,-6.35,-8.64,1,0,0
727,2229,0,1,2,0.955499,2.72164,0,0,0.39505,-0.04677,10,10.5,25,-20,0,0,0,0.95552381,2.722,39.505,-4.677,1,0,0
729,2230,0,1,1,0.978268,-2.53621,0.01065,0.007,0,0,10,10.5,0,0,0,0,0,0,0,1.07,0.68,0,0,0
208,2232,0,1,1,0.992102,-7.47075,0,0,0,0,220,230,0,0,0,0,0,0.9921,0,0,0,1,0,0
1102,2234,0,1,1,0.998581,-9.66157,0.37437,0.02697,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1099,2235,0,1,1,0.996374,-9.64797,0.37193,0.05815,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1103,2236,0,1,1,0.948874,-9.80586,0.00103,0.00495,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1100,2237,0,1,1,0.946957,-9.80597,0.00094,-0.00259,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
169,2240,0,1,1,1.00056,-7.59474,0,0,0,0,500,525,0,0,0,0,0,1.000561905,0,0,0,1,0,0
730,2241,0,1,2,1.0168,-5.49338,0,0,0.62237,0.27348,13,13.8,105,-60,0,0,0,0,0,62.237,27.348,0,0,0
731,2243,0,1,2,1.01706,-1.14006,0,0,1.88677,0.34807,13,13.8,105,-60,0,0,0,0,0,188.677,34.807,0,0,0
87,2245,0,1,1,1.01195,-5.76871,0.00014,0.00042,0,0,220,230,0,0,0,0,0,1.011947826,0,0,0,1,0,0
732,2250,0,1,2,0.983833,0.374558,0,0,0.64967,0.00221,10,10.5,36,-20,0,0,0,0,0,64.967,0.221,0,0,0
131,2252,0,1,1,0.999162,-2.53524,0,0,0,0,220,230,0,0,0,0,0,0.99916087,0,0,0,1,0,0
833,2253,0,1,1,0.99915,-2.53518,0,4.00E-05,0,0,110,115,0,0,0,0,0,0.999147826,0,0,0,1,0,0
4,2288,0,1,1,1.00152,-7.25084,0,0,0,0,500,525,0,0,0,0,0,1.00152,0,0,0,1,0,0
137,2289,0,1,1,0.996251,-8.9461,0,0,0,0,220,230,0,0,0,0,0,0.996252174,0,0,0,1,0,0
878,2290,0,1,1,0.944484,-9.12914,0,0,0,0,35,35,0,0,0,-1.6,0,0.998457143,0,0,0,1,0,0
880,2291,0,1,1,0.921519,-9.10383,0,0,0,0,35,35,0,0,0,-1.6,0,0.974171429,0,0,0,1,0,0
611,2311,0,1,1,1.00131,-12.2868,0,0,0,0,220,230,0,0,0,0,0,1.001313043,0,0,0,1,0,0
206,2317,0,1,1,0.99987,-0.695068,0,0,0,0,220,230,0,0,0,0,0,0.999869565,0,0,0,1,0,0
758,2319,0,1,2,0.957844,-0.390908,0,0,0.02668,0.03819,10,10.5,31.48,-20,0,0,0,0,0,2.668,3.819,0,0,0
173,2320,0,1,1,0.997247,1.03569,0,0,0,0,220,230,0,0,0,0,0,0.997247826,1.036,0,0,1,0,0
759,2322,0,1,2,0.908476,5.79235,0,0,0.52175,-0.10137,13,13.8,57,-18,0,0,0,0,0,52.175,-10.137,0,0,0
179,2332,0,1,1,1.00629,-2.29932,0,0,0,0,500,525,0,0,0,0,0,1.006287619,0,0,0,1,0,0
760,2335,0,1,2,0.924536,1.32487,0,0,1.31341,-0.25405,15,15.75,169.52,-300,0,0,0,0,0,131.341,-25.405,0,0,0
180,2336,0,1,1,0.998564,0.917618,0,0,0,0,220,230,0,0,0,0,0,0.998565217,0.918,0,0,1,0,0
308,2337,0,1,1,0.976968,3.25702,-0.13278,-0.07743,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
859,2338,0,1,1,0.982276,3.23257,0,0,0,0,35,35,0,0,0,0,0,1.0384,3.233,0,0,1,0,0
761,2340,0,1,2,0.954632,2.37947,0,0,0.16615,0.03648,10,10.5,47.5,-40,0,0,0,0.954666667,2.379,16.615,3.648,1,0,0
860,2342,0,1,1,0.983361,3.18667,0.01313,-0.01111,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
861,2343,0,1,2,0.982525,3.31831,0,0,0.01318,0.00223,6,6,2.7,-2.7,0,0,0,1.031666667,3.318,1.318,0.223,1,0,0
184,2346,0,1,1,1.00504,-0.376337,0,0,0,0,220,230,0,0,0,0,0,1.005043478,0,0,0,1,0,0
762,2347,0,1,2,0.960991,1.93354,0,0,0.42407,0.06377,15,15.75,58.12,-60,0,0,0,0,0,42.407,6.377,0,0,0
203,2349,0,1,1,0.991232,-4.18819,0,0,0,0,220,230,0,0,0,0,0,0.991230435,0,0,0,1,0,0
299,2350,0,1,1,0.917766,-1.06893,0,0,0,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0
806,2351,0,1,2,0.967338,-1.73745,0,0,0.1446,-0.02193,10,10.5,24.79,-25,0,0,0,0.967333333,0,14.46,-2.193,1,0,0
763,2352,0,1,2,0.965143,-1.56677,0,0,0.32894,-0.00756,10,10.5,49.58,-50,0,0,0,0.965142857,0,32.894,-0.756,1,0,0
198,2354,0,1,1,1.00671,-1.65073,0,0,0,0,220,230,0,0,0,0,0,1.006708696,0,0,0,1,0,0
764,2355,0,1,2,0.955687,1.04981,0,0,0.90679,-0.01427,15,15.75,129.54,-100,0,0,0,0.95568254,1.05,90.679,-1.427,1,0,0
765,2356,0,1,2,0.951887,3.88653,0,0,1.84071,-0.03334,15,15.75,129.54,-100,0,0,0,0.951873016,3.887,184.071,-3.334,1,0,0
200,2357,0,1,1,0.998003,0.244962,0,0,0,0,220,230,0,0,0,0,0,0,0,0,0,0,0,0
766,2359,0,1,2,0.933074,3.25734,0,0,0.03593,0.00669,10,10.5,14.88,-14.88,0,0,0,0.933047619,3.257,3.593,0.669,1,0,0
307,2360,0,1,1,0.935927,4.39383,0,0,0,0,10,10.5,0,0,0,0,0,0.935904762,4.394,0,0,1,0,0
876,2361,0,1,2,0.93583,4.36622,0,0,0.05281,0.00855,6,6,1.24,-1.24,0,0,0,0.982666667,4.366,5.281,0.855,1,0,0
204,2362,0,1,1,1.0043,-0.238909,0,0,0,0,220,230,0,0,0,0,0,1.004295652,0,0,0,1,0,0
767,2363,0,1,2,0.949648,2.76187,0,0,0.36113,-0.03428,10,10.5,49.58,-60,0,0,0,0,0,36.113,-3.428,0,0,0
205,2365,0,1,1,0.999251,-0.707735,0,0,0,0,220,230,0,0,0,0,0,0.999252174,0,0,0,1,0,0
768,2366,0,1,2,0.927311,7.07996,0,0,0.52562,-0.06811,10,10.5,26.64,-23,0,0,0,0,0,52.562,-6.811,0,0,0
769,2367,0,1,2,0.953637,-0.499573,0,0,0.01514,0.0165,10,10.5,26.64,-23,0,0,0,0,0,1.514,1.65,0,0,0
202,2368,0,1,1,0.99076,-4.44867,0,0,0,0,220,230,0,0,0,0,0,0.99076087,0,0,0,1,0,0
770,2370,0,1,2,0.967976,-1.29208,0,0,0.49262,0.02725,13,13.8,62,-70,0,0,0,0.967971014,0,49.262,2.725,1,0,0
214,2371,0,1,1,1.00327,-5.91377,0,0,0,0,220,230,0,0,0,0,0,1.003273913,0,0,0,1,0,0
771,2372,0,1,2,0.973766,-3.40748,0,0,0.21202,-0.02197,10,10.5,26.16,-36,0,0,0,0.973809524,0,21.202,-2.197,1,0,0
772,2373,0,1,2,0.974575,-1.476,0,0,0.19954,-0.00712,10,10.5,13.08,-18,0,0,0,0.974571429,0,19.954,-0.712,1,0,0
212,2374,0,1,1,1.00512,-0.424564,0,0,0,0,220,230,0,0,0,0,0,1.005117391,0,0,0,1,0,0
773,2375,0,1,2,0.962117,-0.285996,0,0,0.02431,0.06698,13,13.8,58.12,-45,0,0,0,0,0,2.431,6.698,0,0,0
213,2377,0,1,1,1.00392,-7.88343,0,-0.01294,0,0,220,230,0,0,0,0,0,1.003926087,0,0,0,1,0,0
774,2378,0,1,2,0.977369,-5.99654,0,0,0.15335,-0.00763,10,10.5,31,-20,0,0,0,0.977333333,0,15.335,-0.763,1,0,0
228,2380,0,1,1,1.00561,2.04486,0,0,0,0,220,230,0,0,0,0,0,1.005604348,2.045,0,0,1,0,0
780,2382,0,1,2,0.96586,3.70232,0,0,0.13118,0.04611,10,10.5,29.74,-16,0,0,0,0.965904762,3.702,13.118,4.611,1,0,0
781,2383,0,1,2,0.968534,6.10064,0,0,0.32029,0.06389,10,10.5,29.74,-16,0,0,0,0.968571429,6.101,32.029,6.389,1,0,0
220,2384,0,1,1,0.988429,-4.13235,0,0,0,0,220,230,0,0,0,0,0,0.988430435,0,0,0,1,0,0
775,2385,0,1,2,0.909458,-1.44669,0,0,0.23201,-0.16092,13,13.8,31.48,-30,0,0,0,0,0,23.201,-16.092,0,0,0
230,2388,0,1,1,0.998849,0.166743,0,0,0,0,220,230,0,0,0,0,0,0.998847826,0.167,0,0,1,0,0
782,2389,0,1,2,0.930845,6.86662,0,0,0.49265,-0.06582,10,10.5,24.2,-20,0,0,0,0,0,49.265,-6.582,0,0,0
226,2391,0,1,1,1.00567,-1.0154,0,0,0,0,500,525,0,0,0,-3.6,0,1.005672381,0,0,0,1,0,0
776,2393,0,1,2,0.947384,6.33463,0,0,4.91473,-0.24889,20,20,266.38,-250,0,0,0,0,0,491.473,-24.889,0,0,0
777,2394,0,1,2,0.944044,8.03832,0,0,5.98702,-0.23065,20,20,266.38,-250,0,0,0,0,0,598.702,-23.065,0,0,0
778,2395,0,1,2,0.954396,0.286048,0,0,0.87458,-0.22469,20,20,266.38,-250,0,0,0,0,0,87.458,-22.469,0,0,0
779,2397,0,1,2,0.949866,5.76593,0,0,4.52008,-0.19001,20,20,266.38,-250,0,0,0,0,0,452.008,-19.001,0,0,0
496,2398,0,1,1,1.00581,1.3258,0,0,0,0,220,230,0,0,0,0,0,1.005808696,1.326,0,0,1,0,0
799,2410,0,1,1,1.00032,1.56133,0.04768,-0.01229,0,0,35,35,0,0,0,0,0,0,0,4.77,-0.53,0,0,0
800,2411,0,1,2,0.960704,1.74819,0,0,0.10586,0.02601,10,10.5,7.5,-24,0,0,0,0.960666667,1.748,10.586,2.601,1,0,0
238,2416,0,1,1,1.00123,-6.71925,0,0,0,0,220,230,0,0,0,0,0,1.001226087,0,0,0,1,0,0
364,2417,0,1,1,0.879654,-6.39402,0.01428,0.00387,0,0,35,35,0,0,0,0,0,0.929914286,0,0,0,1,0,0
783,2418,0,1,2,0.942942,-5.80381,0,0,0.10124,-0.05987,13,13.8,35.08,-30,0,0,0,0,0,10.124,-5.987,0,0,0
784,2420,0,1,2,0.955021,-6.5051,0,0,0,0,13,13.8,35.08,-30,0,0,0,0,0,0,0,0,0,0
245,2421,0,1,1,1.01232,-0.556137,0,0,0,0,500,525,0,0,0,0,0,1.012314286,0,0,0,1,0,0
785,2422,0,1,2,1.03035,1.76387,0,0,1.00343,1.00658,15,15.75,159.82,-240,0,0,0,0.981269841,1.764,100.343,100.658,1,0,0
786,2423,0,1,2,1.02047,1.7977,0,0,1.00286,0.75433,15,15.75,159.82,-240,0,0,0,0.971873016,1.798,100.286,75.433,1,0,0
254,2424,0,1,1,1.00604,-8.30532,0,-0.3855,0,0,500,525,0,0,0,0,0,1.00604,0,0,0,1,0,0
269,2428,0,1,1,0.999196,-10.5667,0,-0.04002,0,0,220,230,0,0,0,0,0,0.999195652,0,0,0,1,0,0
943,2433,0,1,1,0.941761,-10.864,0,0,0,0,35,35,0,0,0,0.6,0,0.995571429,0,0,0,1,0,0
941,2434,0,1,1,0.941583,-10.8573,0,0,0,0,35,35,0,0,0,0.6,0,0.9954,0,0,0,1,0,0
248,2454,0,1,1,0.999725,-10.6668,0,0,0,0,220,230,0,0,0,0,0,0.999726087,0,0,0,1,0,0
1544,2456,0,1,1,1.01069,-12.4314,0.3883,-0.00968,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1547,2457,0,1,1,1.01068,-12.4515,0.39333,-0.00978,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
1545,2459,0,1,1,0.960793,-12.5661,-0.00266,0.00166,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
1548,2460,0,1,1,0.96079,-12.5906,-0.0014,0.00158,0,0,10,10.5,0,0,0,0,0,0,0,0,0,0,0,0
445,2464,0,1,1,0.986779,-8.02668,0,0,0,0,220,230,0,0,0,0,0,0.986778261,0,0,0,1,0,0
