tap_bus,z_bus,area,zone,circuit,type,R,X,B,Line_Q1,Line_Q2,Line_Q3,control_bus,side,transformer_final_turns_ratio,transformer_final_angle,Min_tap,Max_tap,step_size,Min_volt,Max_volt,M_P_TLPF,M_Q_TLPF,M_P_TLPF_reverse,M_Q_TLPF_reverse,Ri_eP,Ri_eQ,Ri_eP_reverse,Ri_eQ_reverse,,,,,,
38,387,1,1,1,0,0.000419,0.005851,0.352589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
38,685,1,1,1,1,0.000301,0.023528,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-0.682141,0.874515,0.682537,-0.843555,1,1,1,1,,,,,,
38,686,1,1,1,1,0.000301,0.023528,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-4.91758,1.03422,4.92571,-0.398661,1,1,1,1,,,,,,
38,687,1,1,1,1,0.000301,0.023528,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-5.51173,1.26972,5.52203,-0.464544,1,1,1,1,,,,,,
38,688,1,1,1,1,0.000301,0.023528,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-5.50948,1.07341,5.51962,-0.280431,1,1,1,1,,,,,,
39,38,1,1,1,0,0.000241,0.003617,0.202708,0,0,0,0,0,0,0,0,0,0,0,0,-4.70913,0.128501,4.71435,-0.257947,1,1,1,1,,,,,,
39,389,1,1,1,0,0.000112,0.001525,0.090368,0,0,0,0,0,0,0,0,0,0,0,0,1.8566,-1.35959,-1.85633,1.17305,1,1,1,1,,,,,,
39,389,1,1,1,0,0.000111,0.001526,0.095114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
39,924,1,1,1,1,0.000107,0.0176,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,1.43679,0.543587,-1.43651,-0.49912,1,1,1,1,,,,,,
39,926,1,1,1,1,0.000082,0.017533,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,1.41541,0.687498,-1.41519,-0.641019,1,1,1,1,,,,,,
40,41,1,1,1,0,0.004141,0.021017,0.020353,0,0,0,0,0,0,0,0,0,0,0,0,1.67098,-0.374572,-1.65907,0.414328,1,1,1,1,,,,,,
40,694,1,1,1,1,0.000699,0.048036,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-2.1786,0.363467,2.18231,-0.108248,1,1,1,1,,,,,,
41,1094,1,1,1,1,0.001485,0.115747,0,0,0,0,0,0,0.9875,0,0,0,0,0,0,0.545303,0.218062,-0.544813,-0.179868,1,1,1,1,,,,,,
41,1097,1,1,1,1,0.001595,0.121915,0,0,0,0,0,0,0.985,0,0,0,0,0,0,0.617861,0.244079,-0.617191,-0.192865,1,1,1,1,,,,,,
42,41,1,1,1,0,0.003604,0.018745,0.017711,0,0,0,0,0,0,0,0,0,0,0,0,0.542126,0.0161297,-0.541089,-0.028833,1,1,1,1,,,,,,
42,43,1,1,1,0,0.008034,0.03782,0.036698,0,0,0,0,0,0,0,0,0,0,0,0,1.78138,-0.701056,-1.75283,0.797346,1,1,1,1,,,,,,
42,696,1,1,1,1,0.000689,0.049679,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.10592,0.324387,1.10691,-0.253048,1,1,1,1,,,,,,
42,697,1,1,1,1,0.001531,0.086144,0,0,0,0,0,0,0.921905,0,0,0,0,0,0,-1.10264,0.262667,1.10427,-0.170809,1,1,1,1,,,,,,
43,275,1,1,1,0,0.00059,0.004896,0.007292,0,0,0,0,0,0,0,0,0,0,0,0,2.54378,0.687393,-2.54183,-0.684024,1,1,1,1,,,,,,
43,275,1,1,1,0,0.00059,0.004896,0.004903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
43,366,1,1,1,0,0.008028,0.043709,0.043653,0,0,0,0,0,0,0,0,0,0,0,0,1.57941,-0.621141,-1.56893,0.588091,1,1,1,1,,,,,,
43,366,1,1,1,0,0.007589,0.043157,0.042598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
43,1310,1,1,1,1,0.001481,0.0972,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.391526,-0.0561567,-0.39128,0.0723,1,1,1,1,,,,,,
43,1313,1,1,1,1,0.001474,0.0969,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.39072,-0.0674961,-0.390474,0.0836689,1,1,1,1,,,,,,
44,45,1,1,1,0,0.020236,0.092944,0.085604,0,0,0,0,0,0,0,0,0,0,0,0,-1.98347,0.974459,2.07405,-0.650654,1,1,1,1,,,,,,
44,419,1,1,1,0,0.002661,0.014143,0.008641,0,0,0,0,0,0,0,0,0,0,0,0,1.10075,-0.925444,-1.09582,0.941929,1,1,1,1,,,,,,
44,1497,1,1,1,1,0.001493,0.096665,0,0,0,0,0,0,1.0875,0,0,0,0,0,0,0.406631,-0.0227694,-0.406368,0.0398183,1,1,1,1,,,,,,
44,1500,1,1,1,1,0.001025,0.080775,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.475987,-0.0262469,-0.47576,0.0441875,1,1,1,1,,,,,,
45,695,1,1,1,1,0.000699,0.049893,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-2.07407,0.650662,2.07758,-0.400432,1,1,1,1,,,,,,
46,40,1,1,1,0,0.010052,0.040208,0.036321,0,0,0,0,0,0,0,0,0,0,0,0,-0.508084,0.122899,0.510832,-0.148838,1,1,1,1,,,,,,
46,42,1,1,1,0,0.00977,0.03908,0.03737,0,0,0,0,0,0,0,0,0,0,0,0,0.0935982,-0.129673,-0.0933965,0.0923401,1,1,1,1,,,,,,
46,131,1,1,1,0,0.000931,0.003722,0.007942,0,0,0,0,0,0,0,0,0,0,0,0,-1.00E-05,-0.00804854,1.00E-05,-3.00E-05,1,1,1,1,,,,,,
46,1554,1,1,1,1,0.00066,0.290491,0,0,0,0,0,0,1,0,0,0,0,0,0,0.414482,0.0148193,-0.414371,0.0343054,1,1,1,1,,,,,,
47,48,1,1,1,0,0.000455,0.003124,0.015399,0,0,0,0,0,0,0,0,0,0,0,0,-0.407188,-0.028423,0.407224,0.0073818,1,1,1,1,,,,,,
47,48,1,1,1,0,0.000448,0.00313,0.004819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
47,210,1,1,1,0,0.004923,0.026664,0.022532,0,0,0,0,0,0,0,0,0,0,0,0,0.328982,0.0105108,-0.328722,-0.0574872,1,1,1,1,,,,,,
47,210,1,1,1,0,0.005081,0.028116,0.023496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
47,819,1,1,1,1,0.000151,0.037845,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.101406,0.0154046,-0.101404,-0.0150586,1,1,1,1,,,,,,
47,820,1,1,1,1,0.000208,0.037807,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,-0.00630918,-0.00279817,0.00630919,0.00279973,1,1,1,1,,,,,,
47,821,1,1,1,1,0,0.037807,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,-0.00839798,0.00265292,0.00839798,-0.00265037,1,1,1,1,,,,,,
47,824,1,1,1,1,0,0.037807,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,-0.00839798,0.00265292,0.00839798,-0.00265037,1,1,1,1,,,,,,
48,1055,1,1,1,1,0.001888,0.112382,0,0,0,0,0,0,1.06,0,0,0,0,0,0,0.565142,0.0849048,-0.564484,-0.0457421,1,1,1,1,,,,,,
48,1058,1,1,1,1,0.001921,0.115747,0,0,0,0,0,0,1.06,0,0,0,0,0,0,0.559046,0.0597333,-0.558398,-0.0206939,1,1,1,1,,,,,,
49,802,1,1,1,1,0.000551,0.039405,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.78335,1.18933,1.78576,-1.01741,1,1,1,1,,,,,,
50,29,1,1,1,0,0.016832,0.106797,0.093252,0,0,0,0,0,0,0,0,0,0,0,0,1.25346,-0.377885,-1.24018,0.267584,1,1,1,1,,,,,,
50,29,1,1,1,0,0.016418,0.105539,0.094455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
50,51,1,1,1,0,0.004122,0.026788,0.048756,0,0,0,0,0,0,0,0,0,0,0,0,-0.345679,0.06881,0.346191,-0.11578,1,1,1,1,,,,,,
50,214,1,1,1,0,0.002046,0.011861,0.011436,0,0,0,0,0,0,0,0,0,0,0,0,-0.391354,0.132119,0.391695,-0.141942,1,1,1,1,,,,,,
51,633,1,1,1,0,0.0001,0.001,0.001005,0,0,0,0,0,0,0,0,0,0,0,0,-0.0452061,0.00978758,0.0452063,-0.0108212,1,1,1,1,,,,,,
51,698,1,1,1,1,0.002949,0.123308,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.212282,-0.0256277,0.212419,0.0313846,1,1,1,1,,,,,,
52,53,1,1,1,0,0.002137,0.011593,0.016165,0,0,0,0,0,0,0,0,0,0,0,0,-0.0807729,0.0442855,0.0807916,-0.0613981,1,1,1,1,,,,,,
52,132,1,1,1,0,0.002923,0.021077,0.035202,0,0,0,0,0,0,0,0,0,0,0,0,-0.482262,0.137846,0.482654,-0.2122,1,1,1,1,,,,,,
52,132,1,1,1,0,0.003431,0.021855,0.037161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
52,1521,1,1,1,1,0.000718,0.05344,0,0,0,0,0,0,1,0,0,0,0,0,0,0.305097,-0.117365,-0.305025,0.122725,1,1,1,1,,,,,,
52,1524,1,1,1,1,0.00066,0.055694,0,0,0,0,0,0,1,0,0,0,0,0,0,0.257946,-0.0647759,-0.257902,0.0684736,1,1,1,1,,,,,,
53,679,1,1,1,1,0.007614,0.25,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.0807464,0.0613998,0.0808239,-0.0588564,1,1,1,1,,,,,,
54,55,1,1,1,0,0.000892,0.008068,0.015955,0,0,0,0,0,0,0,0,0,0,0,0,3.11224,-0.225862,-3.10815,0.228996,1,1,1,1,,,,,,
54,55,1,1,1,0,0.000892,0.008068,0.015955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
54,56,1,1,1,0,0.001802,0.019414,0.031527,0,0,0,0,0,0,0,0,0,0,0,0,1.86701,0.50656,-1.86277,-0.531789,1,1,1,1,,,,,,
54,56,1,1,1,0,0.002396,0.011389,0.016611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
54,352,1,1,1,0,0.000454,0.005773,0.009427,0,0,0,0,0,0,0,0,0,0,0,0,2.58667,-0.427959,-2.58517,0.426536,1,1,1,1,,,,,,
54,352,1,1,1,0,0.000473,0.00582,0.009568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
54,375,1,1,1,0,0.00419,0.023514,0.026634,0,0,0,0,0,0,0,0,0,0,0,0,0.786824,0.290438,-0.784014,-0.302658,1,1,1,1,,,,,,
54,602,1,1,1,0,0.001593,0.016123,0.03406,0,0,0,0,0,0,0,0,0,0,0,0,1.62537,-0.115591,-1.62338,0.063451,1,1,1,1,,,,,,
54,602,1,1,1,0,0.001594,0.016123,0.03406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
54,630,1,1,1,0,0.000457,0.004448,0.011262,0,0,0,0,0,0,0,0,0,0,0,0,0.020994,-0.278941,-0.0209787,0.255536,1,1,1,1,,,,,,
54,630,1,1,1,0,0.000449,0.004426,0.010921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
54,912,1,1,1,1,0.000051,-0.003044,0,0,0,0,0,0,1,0,0,0,0,0,0,-5.67736,1.02778,5.67896,-1.12326,1,1,1,1,,,,,,
54,914,1,1,1,1,0.000058,-0.0031,0,0,0,0,0,0,1,0,0,0,0,0,0,-5.67414,1.03103,5.67596,-1.12818,1,1,1,1,,,,,,
55,401,1,1,1,0,0.000394,0.003085,0.067398,0,0,0,0,0,0,0,0,0,0,0,0,0.196688,-0.501215,-0.196646,0.358262,1,1,1,1,,,,,,
55,401,1,1,1,0,0.000402,0.003068,0.067647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
55,1334,1,1,1,1,0.000854,0.084055,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,1.05468,0.223766,-1.05369,-0.126337,1,1,1,1,,,,,,
55,1337,1,1,1,1,0.0012,0.081055,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.837497,0.0234321,-0.836634,0.0348971,1,1,1,1,,,,,,
55,1740,1,1,1,1,0.001038,0.083554,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,1.01873,0.0249511,-1.01762,0.0639983,1,1,1,1,,,,,,
56,1422,1,1,1,1,0.001435,0.097996,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.611336,0.0653551,-0.61079,-0.0280306,1,1,1,1,,,,,,
56,1425,1,1,1,1,0.001372,0.0978,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.632317,0.0490704,-0.631761,-0.00943291,1,1,1,1,,,,,,
57,30,1,1,1,0,0.003025,0.01535,0.014865,0,0,0,0,0,0,0,0,0,0,0,0,-0.214277,0.161724,0.214494,-0.176112,1,1,1,1,,,,,,
57,58,1,1,1,0,0.001146,0.007071,0.006445,0,0,0,0,0,0,0,0,0,0,0,0,0.406089,-0.0900509,-0.405899,0.0844913,1,1,1,1,,,,,,
57,63,1,1,1,0,0.001863,0.009879,0.010743,0,0,0,0,0,0,0,0,0,0,0,0,0.124869,0.00148987,-0.124842,-0.0125512,1,1,1,1,,,,,,
57,248,1,1,1,0,0.001397,0.008463,0.020263,0,0,0,0,0,0,0,0,0,0,0,0,1.15517,-0.583477,-1.15295,0.575743,1,1,1,1,,,,,,
57,738,1,1,1,1,0.000575,0.037395,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.87439,0.786719,1.87691,-0.622814,1,1,1,1,,,,,,
57,831,1,1,1,1,0.000624,0.128091,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,-1.53E-05,0.0214473,1.56E-05,-0.0213956,1,1,1,1,,,,,,
57,834,1,1,1,1,0.000624,0.128091,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,-1.04149,0.00136265,1.04209,0.120435,1,1,1,1,,,,,,
57,2189,1,1,1,1,0.000624,0.128091,0,0,0,0,0,0,1,0,0,0,0,0,0,1.16615,-0.00720738,-1.16533,0.174108,1,1,1,1,,,,,,
58,1413,1,1,1,1,0.001885,0.114873,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.171867,0.0432662,-0.171804,-0.0394401,1,1,1,1,,,,,,
58,1416,1,1,1,1,0.00187,0.117083,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.169819,0.0614731,-0.169754,-0.0574236,1,1,1,1,,,,,,
59,60,1,1,1,0,0.007029,0.036024,0.0363,0,0,0,0,0,0,0,0,0,0,0,0,1.25306,-0.671619,-1.24678,0.626997,1,1,1,1,,,,,,
59,60,1,1,1,0,0.006935,0.037856,0.034084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
59,79,1,1,1,0,0.007183,0.039792,0.037697,0,0,0,0,0,0,0,0,0,0,0,0,-1.99634,0.583686,2.01022,-0.587455,1,1,1,1,,,,,,
59,79,1,1,1,0,0.006733,0.040168,0.038723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
59,1479,1,1,1,1,0.001304,0.077032,0,0,0,0,0,0,1.016304,0,0,0,0,0,0,0.370979,0.0350649,-0.370808,-0.0249974,1,1,1,1,,,,,,
59,1482,1,1,1,1,0.001248,0.077032,0,0,0,0,0,0,1.016304,0,0,0,0,0,0,0.37218,0.0528681,-0.372014,-0.0426224,1,1,1,1,,,,,,
60,97,1,1,1,0,0.001706,0.010514,0.021951,0,0,0,0,0,0,0,0,0,0,0,0,0.477731,-0.536753,-0.477356,0.490161,1,1,1,1,,,,,,
60,97,1,1,1,0,0.001695,0.010514,0.021918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
60,1368,1,1,1,1,0.001371,0.095333,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.385696,-0.012003,-0.385491,0.0262564,1,1,1,1,,,,,,
60,1371,1,1,1,1,0.001418,0.095433,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.383281,-0.0782469,-0.383063,0.0929102,1,1,1,1,,,,,,
61,62,1,1,1,0,0.004953,0.03051,0.036551,0,0,0,0,0,0,0,0,0,0,0,0,-0.327962,0.0288038,0.328499,-0.0624909,1,1,1,1,,,,,,
61,65,1,1,1,0,0.001629,0.009477,0.01671,0,0,0,0,0,0,0,0,0,0,0,0,-0.268183,0.0217114,0.2683,-0.0379421,1,1,1,1,,,,,,
61,322,1,1,1,0,0.00145,0.011038,0.019792,0,0,0,0,0,0,0,0,0,0,0,0,1.39498,-0.418331,-1.39195,0.421294,1,1,1,1,,,,,,
61,532,1,1,1,0,0.006555,0.053793,0.091051,0,0,0,0,0,0,0,0,0,0,0,0,0.274125,-0.186377,-0.27385,0.00478402,1,1,1,1,,,,,,
61,532,1,1,1,0,0.006681,0.0539,0.090304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
61,885,1,1,1,1,0.000072,-0.001787,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0.130177,0.889669,-0.130113,-0.891243,1,1,1,1,,,,,,
61,887,1,1,1,1,0.000075,-0.001787,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0.120251,-0.738573,-0.120205,0.737483,1,1,1,1,,,,,,
62,703,1,1,1,1,0.004049,0.167375,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.282242,0.0257106,0.28258,-0.0117361,1,1,1,1,,,,,,
64,54,1,1,1,0,0.002535,0.013792,0.144349,0,0,0,0,0,0,0,0,0,0,0,0,-1.34694,1.53298,1.35232,-1.80718,1,1,1,1,,,,,,
64,54,1,1,1,0,0.002247,0.019244,0.143443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
64,98,1,1,1,0,0.000697,0.003628,0.130044,0,0,0,0,0,0,0,0,0,0,0,0,0.41478,-0.195002,-0.414659,0.0545376,1,1,1,1,,,,,,
64,99,1,1,1,0,0.000714,0.003601,0.130284,0,0,0,0,0,0,0,0,0,0,0,0,0.400909,-0.180832,-0.400795,0.0400601,1,1,1,1,,,,,,
64,1791,1,1,1,1,0.000662,0.063554,0,0,0,0,0,0,1.040217,0,0,0,0,0,0,1.5033,0.030049,-1.50181,0.113272,1,1,1,1,,,,,,
64,1794,1,1,1,1,0.000654,0.063214,0,0,0,0,0,0,1.040217,0,0,0,0,0,0,1.53269,-0.0102132,-1.53116,0.158344,1,1,1,1,,,,,,
65,702,1,1,1,1,0.002808,0.127091,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.268237,0.0379458,0.268451,-0.0282488,1,1,1,1,,,,,,
66,61,1,1,1,0,0.002868,0.016648,0.029152,0,0,0,0,0,0,0,0,0,0,0,0,0.584071,-0.349068,-0.582777,0.327193,1,1,1,1,,,,,,
66,178,1,1,1,0,0.002285,0.012221,0.012376,0,0,0,0,0,0,0,0,0,0,0,0,-0.764163,0.409145,0.765884,-0.412323,1,1,1,1,,,,,,
66,322,1,1,1,0,0.00354,0.02658,0.046368,0,0,0,0,0,0,0,0,0,0,0,0,0.954099,-0.383536,-0.950432,0.364208,1,1,1,1,,,,,,
66,844,1,1,1,1,0.004113,0.177732,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.129826,0.101451,0.129949,-0.096131,1,1,1,1,,,,,,
66,845,1,1,1,1,0.004259,0.177333,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.319586,0.110734,0.320123,-0.0883665,1,1,1,1,,,,,,
66,846,1,1,1,1,0.004236,0.179066,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.324583,0.111284,0.325133,-0.0880385,1,1,1,1,,,,,,
67,683,1,1,1,1,0.002794,0.117181,0,0,0,0,0,0,1.078478,0,0,0,0,0,0,-0.341382,-0.0112671,0.341758,0.0270078,1,1,1,1,,,,,,
68,41,1,1,1,0,0.002791,0.015578,0.055419,0,0,0,0,0,0,0,0,0,0,0,0,-1.03434,0.774769,1.03694,-0.847641,1,1,1,1,,,,,,
68,41,1,1,1,0,0.003399,0.016713,0.029034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
68,138,1,1,1,0,0.001965,0.015827,0.019551,0,0,0,0,0,0,0,0,0,0,0,0,1.75221,-0.504602,-1.74861,0.491215,1,1,1,1,,,,,,
68,138,1,1,1,0,0.002553,0.016994,0.018953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
68,160,1,1,1,0,0.001182,0.009282,0.016411,0,0,0,0,0,0,0,0,0,0,0,0,-1.01166,-0.561307,1.01242,0.532986,1,1,1,1,,,,,,
68,160,1,1,1,0,0.001174,0.009276,0.016785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
68,1016,1,1,1,1,0.000624,0.096499,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.442021,-0.0245727,-0.441888,0.0451017,1,1,1,1,,,,,,
68,1019,1,1,1,1,0.00087,0.099766,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.419822,-0.0436097,-0.419654,0.0629024,1,1,1,1,,,,,,
69,70,1,1,1,0,0.025662,0.142949,0.128473,0,0,0,0,0,0,0,0,0,0,0,0,-0.84227,0.329706,0.862587,-0.354145,1,1,1,1,,,,,,
69,119,1,1,1,0,0.01148,0.064811,0.061136,0,0,0,0,0,0,0,0,0,0,0,0,-0.311361,0.223072,0.313062,-0.279839,1,1,1,1,,,,,,
69,1322,1,1,1,1,0.001399,0.095633,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.725222,0.066786,-0.724487,-0.0165868,1,1,1,1,,,,,,
69,1325,1,1,1,1,0.001569,0.096267,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.723225,0.086299,-0.722401,-0.035758,1,1,1,1,,,,,,
70,760,1,1,1,1,0.003947,0.175866,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.483349,0.204625,0.484502,-0.153242,1,1,1,1,,,,,,
70,761,1,1,1,1,0.003894,0.175866,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.379242,0.163132,0.379945,-0.131344,1,1,1,1,,,,,,
71,69,1,1,1,0,0.002427,0.019021,0.034347,0,0,0,0,0,0,0,0,0,0,0,0,0.0801491,0.712358,-0.0797444,-0.783413,1,1,1,1,,,,,,
71,69,1,1,1,0,0.000543,0.021064,0.034538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
71,1193,1,1,1,1,0.00138,0.096125,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,1.32966,0.279231,-1.32757,-0.133433,1,1,1,1,,,,,,
71,1196,1,1,1,1,0.00138,0.0958,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,1.33614,0.283257,-1.33403,-0.136414,1,1,1,1,,,,,,
72,73,1,1,1,0,0.002258,0.012787,0.027743,0,0,0,0,0,0,0,0,0,0,0,0,0.463995,0.0971047,-0.463755,-0.156333,1,1,1,1,,,,,,
72,73,1,1,1,0,0.002222,0.012762,0.02825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
72,194,1,1,1,0,0.001838,0.010247,0.011179,0,0,0,0,0,0,0,0,0,0,0,0,0.3146,-0.177091,-0.314493,0.153568,1,1,1,1,,,,,,
72,194,1,1,1,0,0.00184,0.010274,0.011071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
72,621,1,1,1,0,0.000807,0.00621,0.012749,0,0,0,0,0,0,0,0,0,0,0,0,0.0911418,-0.219696,-0.0911229,0.1921,1,1,1,1,,,,,,
72,621,1,1,1,0,0.000803,0.006234,0.01284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
72,1560,1,1,1,1,0.001021,0.084802,0,0,0,0,0,0,1.004348,0,0,0,0,0,0,0.555384,0.152894,-0.555069,-0.126696,1,1,1,1,,,,,,
72,1563,1,1,1,1,0.001002,0.085888,0,0,0,0,0,0,1.004348,0,0,0,0,0,0,0.538563,0.0161755,-0.538292,0.00703805,1,1,1,1,,,,,,
73,1187,1,1,1,1,0.001002,0.080888,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.828427,0.10657,-0.827711,-0.0487685,1,1,1,1,,,,,,
73,1190,1,1,1,1,0.001021,0.081607,0,0,0,0,0,0,1.071304,0,0,0,0,0,0,0.81569,0.102497,-0.814958,-0.0439299,1,1,1,1,,,,,,
74,75,1,1,1,0,0.000958,0.007471,0.013397,0,0,0,0,0,0,0,0,0,0,0,0,-0.807102,0.226968,0.807768,-0.23536,1,1,1,1,,,,,,
74,288,1,1,1,0,0.009594,0.055788,0.0543,0,0,0,0,0,0,0,0,0,0,0,0,0.201561,-0.0358026,-0.201176,-0.0170078,1,1,1,1,,,,,,
74,2280,1,1,1,1,0.000941,0.099357,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00982789,-0.0281657,0.00982871,0.0282528,1,1,1,1,,,,,,
74,2283,1,1,1,1,0.001465,0.0995,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0101879,-0.0272003,0.0101891,0.027283,1,1,1,1,,,,,,
75,706,1,1,1,1,0.004459,0.179599,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.422055,0.113167,0.422985,-0.0756996,1,1,1,1,,,,,,
76,77,1,1,1,0,0.004602,0.025304,0.024299,0,0,0,0,0,0,0,0,0,0,0,0,0.447101,-0.376489,-0.445681,0.35797,1,1,1,1,,,,,,
76,78,1,1,1,0,0.001466,0.008822,0.016361,0,0,0,0,0,0,0,0,0,0,0,0,0.275742,-0.0784614,-0.275632,0.0615145,1,1,1,1,,,,,,
76,318,1,1,1,0,0.001633,0.007869,0.008397,0,0,0,0,0,0,0,0,0,0,0,0,1.58106,0.254376,-1.57868,-0.266566,1,1,1,1,,,,,,
76,318,1,1,1,0,0.002558,0.012816,0.013812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
76,355,1,1,1,0,0.000642,0.005065,0.011029,0,0,0,0,0,0,0,0,0,0,0,0,3.34243,0.216763,-3.339,-0.213804,1,1,1,1,,,,,,
76,355,1,1,1,0,0.000675,0.005199,0.011121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
76,499,1,1,1,0,0.001978,0.016324,0.032183,0,0,0,0,0,0,0,0,0,0,0,0,-1.13,0.996631,1.13209,-1.04755,1,1,1,1,,,,,,
76,499,1,1,1,0,0.00188,0.016409,0.032104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
76,549,1,1,1,0,0.002359,0.012902,0.047157,0,0,0,0,0,0,0,0,0,0,0,0,1.63041,-0.867721,-1.6261,0.787524,1,1,1,1,,,,,,
76,549,1,1,1,0,0.003265,0.013533,0.046078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
76,904,1,1,1,1,0.00004,-0.002765,0,0,0,0,0,0,1,0,0,0,0,0,0,-5.2179,-0.0171839,5.21891,-0.0527723,1,1,1,1,,,,,,
