tap_bus,z_bus,area,zone,circuit,type,R,X,B,Line_Q1,Line_Q2,Line_Q3,control_bus,side,transformer_final_turns_ratio,transformer_final_angle,Min_tap,Max_tap,step_size,Min_volt,Max_volt,M_P_TLPF,M_Q_TLPF,M_P_TLPF_reverse,M_Q_TLPF_reverse,Ri_eP,Ri_eQ,Ri_eP_reverse,Ri_eQ_reverse
1212,1210,1,1,1,1,0.001172,0.050491,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0157,0.00415,0,0,1,1,1,1
195,1213,1,1,1,1,0.001267,0.080662,0,0,0,0,0,0,1.013913,0,0,0,0,0,0,0.58486,0.15292,0,0,1,1,1,1
1214,1213,1,1,1,1,0.000491,-0.005554,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.56847,-0.12767,0,0,1,1,1,1
1215,1213,1,1,1,1,0.001304,0.049388,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.01571,0.00303,0,0,1,1,1,1
111,1216,1,1,1,1,0.002798,0.119665,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.27189,-0.11089,0,0,1,1,1,1
1217,1216,1,1,1,1,0.000983,-0.005992,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.27213,-0.05901,0,0,1,1,1,1
1218,1216,1,1,1,1,0.00259,0.067826,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00071,0.18375,0,0,1,1,1,1
111,1219,1,1,1,1,0.002174,0.118866,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.2848,-0.1042,0,0,1,1,1,1
1220,1219,1,1,1,1,0.000926,-0.006125,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.28459,0.11208,0,0,1,1,1,1
1221,1219,1,1,1,1,0.002287,0.066957,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00012,0.00406,0,0,1,1,1,1
111,1222,1,1,1,1,0.00189,0.120707,0,0,0,0,0,0,1.040217,0,0,0,0,0,0,0.28894,0.12627,0,0,1,1,1,1
1223,1222,1,1,1,1,0.000926,-0.009873,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.28565,-0.05763,0,0,1,1,1,1
1224,1222,1,1,1,1,0.002023,0.075125,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00296,-0.0563,0,0,1,1,1,1
99,1225,1,1,1,1,0.000105,0.032115,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0.8549,0.26503,0,0,1,1,1,1
1226,1225,1,1,1,1,0.000492,-0.00225,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.66217,-0.13262,0,0,1,1,1,1
1227,1225,1,1,1,1,0.00178,0.064783,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.19225,-0.10161,0,0,1,1,1,1
99,1228,1,1,1,1,0.000319,0.041853,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0.66468,0.19841,0,0,1,1,1,1
1229,1228,1,1,1,1,0.000548,-0.004395,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.4146,-0.14388,0,0,1,1,1,1
1230,1228,1,1,1,1,0.002136,0.080227,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.24965,-0.02749,0,0,1,1,1,1
78,1231,1,1,1,1,0.00087,0.101739,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.99956,0.25076,0,0,1,1,1,1
1232,1231,1,1,1,1,0.001531,-0.007533,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.82987,-0.10158,0,0,1,1,1,1
1233,1231,1,1,1,1,0.001701,0.058998,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.16751,-0.03495,0,0,1,1,1,1
78,1234,1,1,1,1,0.00087,0.102363,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,1.0153,0.24722,0,0,1,1,1,1
1235,1234,1,1,1,1,0.001531,-0.0069,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.85569,-0.09631,0,0,1,1,1,1
1236,1234,1,1,1,1,0.001701,0.058365,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.15735,-0.03267,0,0,1,1,1,1
234,1237,1,1,1,1,0.002183,0.123743,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.76232,0.15613,0,0,1,1,1,1
1238,1237,1,1,1,1,0.000922,-0.007873,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.76168,-0.14769,0,0,1,1,1,1
1239,1237,1,1,1,1,0.002268,0.071248,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00151,0.07075,0,0,1,1,1,1
234,1240,1,1,1,1,0.001715,0.122873,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.81192,0.14863,0,0,1,1,1,1
1241,1240,1,1,1,1,0.000923,-0.007875,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.81011,-0.06016,0,0,1,1,1,1
1242,1240,1,1,1,1,0.001701,0.069962,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00021,-0.00034,0,0,1,1,1,1
440,1243,1,1,1,1,0.001115,0.083304,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,1.40641,0.33257,0,0,1,1,1,1
1244,1243,1,1,1,1,0.000548,-0.00725,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.40112,-0.24469,0,0,1,1,1,1
1245,1243,1,1,1,1,0.001314,0.051191,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00152,0.08528,0,0,1,1,1,1
440,1246,1,1,1,1,0.001127,0.082911,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,1.41246,0.33437,0,0,1,1,1,1
1247,1246,1,1,1,1,0.000548,-0.007304,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.40915,-0.24751,0,0,1,1,1,1
1248,1246,1,1,1,1,0.001285,0.051191,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0005,0.08673,0,0,1,1,1,1
336,1249,1,1,1,1,0.001943,0.120416,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.37797,0.04813,0,0,1,1,1,1
1250,1249,1,1,1,1,0.001076,-0.008998,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.38082,-0.03709,0,0,1,1,1,1
1251,1249,1,1,1,1,0.002028,0.074499,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0033,0.00606,0,0,1,1,1,1
144,1252,1,1,1,1,0.00172,0.121418,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.75355,0.16984,0,0,1,1,1,1
1253,1252,1,1,1,1,0.001021,-0.008998,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.749,-0.14064,0,0,1,1,1,1
1254,1252,1,1,1,1,0.00121,0.074083,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00271,0.04545,0,0,1,1,1,1
144,1255,1,1,1,1,0.002117,0.125369,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.72939,0.1601,0,0,1,1,1,1
1256,1255,1,1,1,1,0.001153,-0.010624,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.72532,-0.1393,0,0,1,1,1,1
1257,1255,1,1,1,1,0.001456,0.076881,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00202,0.05044,0,0,1,1,1,1
91,1258,1,1,1,1,0.001242,0.096467,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.61326,0.04863,0,0,1,1,1,1
1259,1258,1,1,1,1,0.000624,-0.005867,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.60952,-0.00545,0,0,1,1,1,1
1260,1258,1,1,1,1,0.001493,0.057866,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00294,-0.00494,0,0,1,1,1,1
118,1261,1,1,1,1,0.001592,0.092,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.81229,-0.06756,0,0,1,1,1,1
1262,1261,1,1,1,1,0.00075,-0.004669,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.79849,-0.04975,0,0,1,1,1,1
1263,1261,1,1,1,1,0.00175,0.058,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.01198,0.18652,0,0,1,1,1,1
118,1264,1,1,1,1,0.001153,0.091766,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.82164,-0.0769,0,0,1,1,1,1
1265,1264,1,1,1,1,0.001153,-0.006429,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.76318,-0.09763,0,0,1,1,1,1
1266,1264,1,1,1,1,0.002127,0.060227,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.05662,0.24639,0,0,1,1,1,1
176,1267,1,1,1,1,0.001248,0.084361,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.48811,0.16101,0,0,1,1,1,1
1268,1267,1,1,1,1,0.000578,-0.006635,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.46804,-0.20821,0,0,1,1,1,1
1269,1267,1,1,1,1,0.001412,0.048026,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.01944,0.07022,0,0,1,1,1,1
176,1270,1,1,1,1,0.000529,0.084026,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.48807,0.1223,0,0,1,1,1,1
1271,1270,1,1,1,1,0.001038,-0.006635,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.46808,-0.08604,0,0,1,1,1,1
1272,1270,1,1,1,1,0.001138,0.049694,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.01949,-0.01435,0,0,1,1,1,1
107,1273,1,1,1,1,0.001265,0.095198,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.61731,0.0383,0,0,1,1,1,1
1274,1273,1,1,1,1,0.000665,-0.006467,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.61288,0.00006,0,0,1,1,1,1
1275,1273,1,1,1,1,0.001399,0.059066,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00358,-0.0001,0,0,1,1,1,1
107,1276,1,1,1,1,0.001399,0.096766,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.62167,0.00547,0,0,1,1,1,1
1277,1276,1,1,1,1,0.000769,-0.008766,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.61649,-0.05711,0,0,1,1,1,1
1278,1276,1,1,1,1,0.001172,0.060367,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00421,0.09053,0,0,1,1,1,1
287,1279,1,1,1,1,0.00138,0.096198,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.29809,0.03984,0,0,1,1,1,1
1280,1279,1,1,1,1,0.000689,-0.0068,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.11514,0.02,0,0,1,1,1,1
1281,1279,1,1,1,1,0.001433,0.058333,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.18276,-0.04814,0,0,1,1,1,1
158,1282,1,1,1,1,0.001229,0.082777,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.49364,0.01502,0,0,1,1,1,1
1283,1282,1,1,1,1,0.00035,-0.006049,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.48791,0.00313,0,0,1,1,1,1
1284,1282,1,1,1,1,0.001758,0.049282,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00529,0.00265,0,0,1,1,1,1
158,1285,1,1,1,1,0.001223,0.08189,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.50035,0.02329,0,0,1,1,1,1
1286,1285,1,1,1,1,0.000352,-0.006163,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.49527,-0.08193,0,0,1,1,1,1
1287,1285,1,1,1,1,0.00172,0.049716,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00461,0.08005,0,0,1,1,1,1
189,1288,1,1,1,1,0.002042,0.120333,0,0,0,0,0,0,1.015,0,0,0,0,0,0,0.36565,-0.06454,0,0,1,1,1,1
1289,1288,1,1,1,1,0.000446,-0.009333,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.3639,0.07112,0,0,1,1,1,1
1290,1288,1,1,1,1,0.00189,0.073416,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00139,0.00958,0,0,1,1,1,1
189,1291,1,1,1,1,0.001737,0.120333,0,0,0,0,0,0,1.015,0,0,0,0,0,0,0.36401,-0.06345,0,0,1,1,1,1
1292,1291,1,1,1,1,0.000756,-0.008832,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.36136,0.06969,0,0,1,1,1,1
1293,1291,1,1,1,1,0.001996,0.073,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00229,0.00983,0,0,1,1,1,1
82,1294,1,1,1,1,0.001386,0.096635,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.40398,0.0621,0,0,1,1,1,1
1295,1294,1,1,1,1,0.000718,-0.007429,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.4055,-0.05027,0,0,1,1,1,1
1296,1294,1,1,1,1,0.001474,0.058832,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00191,0.00413,0,0,1,1,1,1
82,1297,1,1,1,1,0.001571,0.094631,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.40852,0.04795,0,0,1,1,1,1
1298,1297,1,1,1,1,0.000639,-0.007098,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.41017,-0.02836,0,0,1,1,1,1
1299,1297,1,1,1,1,0.001796,0.056966,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00206,-0.00371,0,0,1,1,1,1
192,1300,1,1,1,1,0.001399,0.096433,0,0,0,0,0,0,1.071304,0,0,0,0,0,0,0.26919,-0.06217,0,0,1,1,1,1
1301,1300,1,1,1,1,0.000756,-0.007164,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.2712,0.06645,0,0,1,1,1,1
1302,1300,1,1,1,1,0.001561,0.058766,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0022,0.0036,0,0,1,1,1,1
192,1303,1,1,1,1,0.001323,0.096465,0,0,0,0,0,0,1.071304,0,0,0,0,0,0,0.26323,-0.05885,0,0,1,1,1,1
1304,1303,1,1,1,1,0.000662,-0.007259,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.26526,0.06166,0,0,1,1,1,1
1305,1303,1,1,1,1,0.001542,0.058733,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00219,0.00469,0,0,1,1,1,1
132,1306,1,1,1,1,0.001036,0.084304,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.38777,0.06736,0,0,1,1,1,1
1307,1306,1,1,1,1,0.000643,-0.006862,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.39195,-0.15022,0,0,1,1,1,1
1308,1306,1,1,1,1,0.001172,0.05086,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00448,0.09632,0,0,1,1,1,1
41,1309,1,1,1,1,0.001481,0.0972,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.4141,-0.04941,0,0,1,1,1,1
1310,1309,1,1,1,1,0.000964,-0.008204,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.4159,-0.13655,0,0,1,1,1,1
1311,1309,1,1,1,1,0.001059,0.058393,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00234,0.20576,0,0,1,1,1,1
41,1312,1,1,1,1,0.001474,0.0969,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.41409,-0.06085,0,0,1,1,1,1
1313,1312,1,1,1,1,0.000964,-0.007902,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.41593,0.06507,0,0,1,1,1,1
1314,1312,1,1,1,1,0.001059,0.058034,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00232,0.01319,0,0,1,1,1,1
75,1315,1,1,1,1,0.000926,0.082476,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.64688,-0.01279,0,0,1,1,1,1
1316,1315,1,1,1,1,0.000567,-0.007297,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.40362,0.12769,0,0,1,1,1,1
1317,1315,1,1,1,1,0.001172,0.052079,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-0.24261,-0.07338,0,0,1,1,1,1
75,1318,1,1,1,1,0.001049,0.080527,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,1.40198,0.27451,0,0,1,1,1,1
1319,1318,1,1,1,1,0.000529,-0.00625,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.18058,-0.05766,0,0,1,1,1,1
1320,1318,1,1,1,1,0.001471,0.05086,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-0.2181,-0.04242,0,0,1,1,1,1
67,1321,1,1,1,1,0.001399,0.095633,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.82674,0.08846,0,0,1,1,1,1
1322,1321,1,1,1,1,0.00073,-0.005966,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.76753,-0.12429,0,0,1,1,1,1
1323,1321,1,1,1,1,0.001399,0.095633,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.05765,0.10739,0,0,1,1,1,1
67,1324,1,1,1,1,0.001569,0.096267,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.82859,0.10753,0,0,1,1,1,1
1325,1324,1,1,1,1,0.000435,-0.007051,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.83014,-0.16707,0,0,1,1,1,1
1326,1324,1,1,1,1,0.004594,0.060265,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00319,0.13023,0,0,1,1,1,1
196,1327,1,1,1,1,0.001552,0.099,0,0,0,0,0,0,1.040217,0,0,0,0,0,0,1.06856,0.17878,0,0,1,1,1,1
1328,1327,1,1,1,1,0.000557,-0.007665,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.06769,-0.342,0,0,1,1,1,1
1329,1327,1,1,1,1,0.001684,0.0568,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00209,0.28643,0,0,1,1,1,1
196,1330,1,1,1,1,0.001592,0.099465,0,0,0,0,0,0,1.040217,0,0,0,0,0,0,1.06264,0.17655,0,0,1,1,1,1
1331,1330,1,1,1,1,0.00049,-0.007533,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.06235,-0.33814,0,0,1,1,1,1
1332,1330,1,1,1,1,0.00172,0.055732,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0026,0.28408,0,0,1,1,1,1
53,1333,1,1,1,1,0.000854,0.084055,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,1.11134,0.24959,0,0,1,1,1,1
1334,1333,1,1,1,1,0.00051,-0.007444,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.10972,-0.24309,0,0,1,1,1,1
1335,1333,1,1,1,1,0.000811,0.049554,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00027,0.09813,0,0,1,1,1,1
53,1336,1,1,1,1,0.0012,0.081055,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.90143,0.04642,0,0,1,1,1,1
1337,1336,1,1,1,1,0.000567,-0.005936,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.89936,-0.07831,0,0,1,1,1,1
1338,1336,1,1,1,1,0.001172,0.050662,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0005,0.09848,0,0,1,1,1,1
243,1339,1,1,1,1,0.003705,0.212495,0,0,0,0,0,0,0.980435,0,0,0,0,0,0,0.36165,0.14275,-0.36113,-0.11252,1,1,1,1
193,1340,1,1,1,1,0.001304,0.097,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.37022,-0.00412,0,0,1,1,1,1
1341,1340,1,1,1,1,0.000673,-0.007127,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.37398,0.01433,0,0,1,1,1,1
1342,1340,1,1,1,1,0.001463,0.05887,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00407,0.00371,0,0,1,1,1,1
18,1343,1,1,1,1,0.001493,0.095671,0,0,0,0,0,0,1.0375,0,0,0,0,0,0,0.5848,0.07743,0,0,1,1,1,1
1344,1343,1,1,1,1,0.000624,-0.006994,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.58166,-0.102,0,0,1,1,1,1
1345,1343,1,1,1,1,0.001853,0.057665,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00232,0.05779,0,0,1,1,1,1
518,1346,1,1,1,1,0.015671,0.08,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0.03756,-0.00316,0,0,1,1,1,1
1347,1346,1,1,1,1,0.002,-0.01,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,0.13762,0.01365,0,0,1,1,1,1
1348,1346,1,1,1,1,0.008085,0.06,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-0.17484,-0.00852,0,0,1,1,1,1
190,1349,1,1,1,1,0.001002,0.080055,0,0,0,0,0,0,1.040217,0,0,0,0,0,0,0.45973,0.00429,0,0,1,1,1,1
1350,1349,1,1,1,1,0.000527,-0.006777,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.45651,0.01748,0,0,1,1,1,1
1351,1349,1,1,1,1,0.001038,0.048276,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00286,-0.0047,0,0,1,1,1,1
190,1352,1,1,1,1,0.001002,0.080302,0,0,0,0,0,0,1.040217,0,0,0,0,0,0,0.46026,0.02169,0,0,1,1,1,1
1353,1352,1,1,1,1,0.000527,-0.006416,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.45757,-0.07111,0,0,1,1,1,1
1354,1352,1,1,1,1,0.000994,0.04786,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00232,0.06688,0,0,1,1,1,1
184,1355,1,1,1,1,0.001285,0.095,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.38242,0.08704,0,0,1,1,1,1
1356,1355,1,1,1,1,0.000681,-0.005,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.38182,-0.06582,0,0,1,1,1,1
1357,1355,1,1,1,1,0.001531,0.058336,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00023,-0.00548,0,0,1,1,1,1
88,1358,1,1,1,1,0.001516,0.1,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.36793,0.1759,0,0,1,1,1,1
1359,1358,1,1,1,1,0.000666,-0.0094,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.33839,-0.23768,0,0,1,1,1,1
1360,1358,1,1,1,1,0.001711,0.062267,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.02913,0.07867,0,0,1,1,1,1
137,1361,1,1,1,1,0.001238,0.0979,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.6788,-0.01819,0,0,1,1,1,1
1362,1361,1,1,1,1,0.000565,-0.006832,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.69023,0.0663,0,0,1,1,1,1
1363,1361,1,1,1,1,0.001595,0.0609,0,0,0,0,0,0,1,0,0,0,0,0,0,0.01232,-0.00204,0,0,1,1,1,1
137,1364,1,1,1,1,0.00145,0.097333,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.73576,0.04056,0,0,1,1,1,1
1365,1364,1,1,1,1,0.000955,-0.007932,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.73027,0.00684,0,0,1,1,1,1
1366,1364,1,1,1,1,0.001073,0.058333,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00403,0.00602,0,0,1,1,1,1
58,1367,1,1,1,1,0.001371,0.095333,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.41385,-0.06758,0,0,1,1,1,1
1368,1367,1,1,1,1,0.000495,-0.007333,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.41264,-0.08982,0,0,1,1,1,1
1369,1367,1,1,1,1,0.001507,0.06,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00078,0.17692,0,0,1,1,1,1
58,1370,1,1,1,1,0.001418,0.095433,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.41179,-0.14428,0,0,1,1,1,1
1371,1370,1,1,1,1,0.000374,-0.007433,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.40264,-0.07074,0,0,1,1,1,1
1372,1370,1,1,1,1,0.00145,0.061233,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00869,0.23795,0,0,1,1,1,1
29,1373,1,1,1,1,0.002053,0.118333,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.66338,-0.07809,0,0,1,1,1,1
1374,1373,1,1,1,1,0.000888,-0.01,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.55819,-0.00312,0,0,1,1,1,1
1375,1373,1,1,1,1,0.002208,0.071664,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.1015,0.13802,0,0,1,1,1,1
29,1376,1,1,1,1,0.002626,0.119749,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.64144,-0.04455,0,0,1,1,1,1
1377,1376,1,1,1,1,0.001342,-0.003837,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.57438,-0.05066,0,0,1,1,1,1
1378,1376,1,1,1,1,0.002325,0.066578,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.06681,0.1501,0,0,1,1,1,1
175,1379,1,1,1,1,0.002439,0.119582,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.21625,0.07741,0,0,1,1,1,1
1380,1379,1,1,1,1,0.001118,-0.00625,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.2234,-0.06823,0,0,1,1,1,1
1381,1379,1,1,1,1,0.002206,0.067915,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,0.00734,-0.00258,0,0,1,1,1,1
175,1382,1,1,1,1,0.00226,0.120291,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.21762,0.07378,0,0,1,1,1,1
1383,1382,1,1,1,1,0.000688,-0.011125,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.22379,-0.05742,0,0,1,1,1,1
1384,1382,1,1,1,1,0.002487,0.073875,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,0.00631,-0.00996,0,0,1,1,1,1
19,1385,1,1,1,1,0.00066,0.055694,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.39806,0.04847,0,0,1,1,1,1
1386,1385,1,1,1,1,0.0001,-0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.19993,-0.01692,0,0,1,1,1,1
1387,1385,1,1,1,1,0.001132,0.043612,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.19798,-0.02181,0,0,1,1,1,1
19,1388,1,1,1,1,0.00066,0.055694,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.39806,0.04847,0,0,1,1,1,1
1389,1388,1,1,1,1,0.0001,-0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.19993,-0.01692,0,0,1,1,1,1
1390,1388,1,1,1,1,0.001132,0.043612,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.19798,-0.02181,0,0,1,1,1,1
19,1391,1,1,1,1,0.00066,0.055694,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.39806,0.04847,0,0,1,1,1,1
1392,1391,1,1,1,1,0.0001,-0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.19993,-0.01692,0,0,1,1,1,1
1393,1391,1,1,1,1,0.001132,0.043612,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.19798,-0.02181,0,0,1,1,1,1
19,1394,1,1,1,1,0.00066,0.055694,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.39806,0.04847,0,0,1,1,1,1
1395,1394,1,1,1,1,0.0001,-0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.19993,-0.01692,0,0,1,1,1,1
