tap_bus,z_bus,st,area,zone,circuit,type,R,X,B,Line_Q1,Line_Q2,Line_Q3,control_bus,side,transformer_final_turns_ratio,transformer_final_angle,Min_tap,Max_tap,step_size,Min_volt,Max_volt,M_P_TLPF,M_Q_TLPF,M_P_TLPF_reverse,M_Q_TLPF_reverse,Ri_eP,Ri_eQ,Ri_eP_reverse,Ri_eQ_reverse
9,669,国调.向家坝.500.277,国调.向家坝电厂/4#变压器,1,1,1,0.000283,0.022821,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-7.19921,0.18373,7.21532,1.11537,1,1,1,1
10,670,国调.向家坝.500.276,国调.向家坝电厂/5#变压器,1,1,1,0.000283,0.022821,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-7.33191,0.37935,7.34864,0.96934,1,1,1,1
10,671,国调.向家坝.500.276,国调.向家坝电厂/6#变压器,1,1,1,0.000283,0.022821,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-7.18454,0.27002,7.20058,1.02337,1,1,1,1
10,672,国调.向家坝.500.276,国调.向家坝电厂/7#变压器,1,1,1,0.000283,0.022821,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-7.18566,0.1788,7.2017,1.11397,1,1,1,1
10,673,国调.向家坝.500.276,国调.向家坝电厂/8#变压器,1,1,1,0.000283,0.022821,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-6.97846,0.41468,6.99362,0.80816,1,1,1,1
412,674,国调.锦东厂.500.263,国调.锦东厂/1#变压器,1,1,1,0.000282,0.022391,0,0,0,0,0,0,1.152381,0,0,0,0,0,0,-5.97209,-0.90234,5.98512,1.93695,1,1,1,1
412,675,国调.锦东厂.500.263,国调.锦东厂/2#变压器,1,1,1,0.000283,0.022167,0,0,0,0,0,0,1.152381,0,0,0,0,0,0,-5.97373,-0.73446,5.98671,1.75154,1,1,1,1
412,676,国调.锦东厂.500.263,国调.锦东厂/3#变压器,1,1,1,0.000283,0.022227,0,0,0,0,0,0,1.152381,0,0,0,0,0,0,-5.98669,-0.65263,5.99969,1.67363,1,1,1,1
412,677,国调.锦东厂.500.263,国调.锦东厂/4#变压器,1,1,1,0.000283,0.022407,0,0,0,0,0,0,1.152381,0,0,0,0,0,0,-5.18627,-0.89414,5.1962,1.68018,1,1,1,1
412,678,国调.锦东厂.500.263,国调.锦东厂/6#变压器,1,1,1,0.000283,0.022422,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-5.97703,-0.87016,5.98784,1.72642,1,1,1,1
412,679,国调.锦东厂.500.263,国调.锦东厂/7#变压器,1,1,1,0.000283,0.022422,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-5.78831,-0.74822,5.7984,1.54773,1,1,1,1
412,680,国调.锦东厂.500.263,国调.锦东厂/8#变压器,1,1,1,0.000283,0.022422,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-5.983,-0.78846,5.99379,1.64322,1,1,1,1
12,681,国调.溪洛渡电厂.500.286,国调.溪洛渡电厂/1#变压器,1,1,1,0.000279,0.02242,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-6.9844,-0.32217,6.99935,1.52223,1,1,1,1
12,682,国调.溪洛渡电厂.500.286,国调.溪洛渡电厂/2#变压器,1,1,1,0.000279,0.02242,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-6.97145,-0.24205,6.98634,1.43656,1,1,1,1
12,683,国调.溪洛渡电厂.500.286,国调.溪洛渡电厂/3#变压器,1,1,1,0.000279,0.02242,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-6.9665,0.7776,6.98153,0.42862,1,1,1,1
12,684,国调.溪洛渡电厂.500.286,国调.溪洛渡电厂/4#变压器,1,1,1,0.000279,0.02242,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-6.99551,-0.36829,7.01052,1.57293,1,1,1,1
12,685,国调.溪洛渡电厂.500.286,国调.溪洛渡电厂/5#变压器,1,1,1,0.000279,0.02242,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-7.00088,-0.34387,7.01591,1.54993,1,1,1,1
12,686,国调.溪洛渡电厂.500.286,国调.溪洛渡电厂/6#变压器,1,1,1,0.000279,0.02242,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-6.96504,-0.4036,6.97993,1.59848,1,1,1,1
12,687,国调.溪洛渡电厂.500.286,国调.溪洛渡电厂/7#变压器,1,1,1,0.000279,0.02242,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-6.98322,-0.37566,6.99818,1.57622,1,1,1,1
12,688,国调.溪洛渡电厂.500.286,国调.溪洛渡电厂/8#变压器,1,1,1,0.000279,0.02242,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-7.01499,-0.40512,7.0301,1.61717,1,1,1,1
12,689,国调.溪洛渡电厂.500.286,国调.溪洛渡电厂/9#变压器,1,1,1,0.000279,0.02242,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-6.97485,-0.40051,6.98978,1.59868,1,1,1,1
439,690,国调.锦西厂.500.296,国调.锦西厂/1#变压器,1,1,1,0.00028,0.02242,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-5.720819,-0.5896,5.73052,1.36655,1,1,1,1
439,691,国调.锦西厂.500.296,国调.锦西厂/2#变压器,1,1,1,0.000279,0.02242,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-5.67891,-0.58467,5.68845,1.35026,1,1,1,1
439,692,国调.锦西厂.500.296,国调.锦西厂/3#变压器,1,1,1,0.000279,0.02242,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-5.58918,-0.66249,5.59846,1.40662,1,1,1,1
439,693,国调.锦西厂.500.296,国调.锦西厂/4#变压器,1,1,1,0.000279,0.02242,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-5.65788,-0.67422,5.66738,1.43687,1,1,1,1
439,694,国调.锦西厂.500.296,国调.锦西厂/5#变压器,1,1,1,0.000279,0.020712,0,0,0,0,0,0,1.152381,0,0,0,0,0,0,-5.19514,-0.68406,5.20486,1.40505,1,1,1,1
439,695,国调.锦西厂.500.296,国调.锦西厂/6#变压器,1,1,1,0.000279,0.020911,0,0,0,0,0,0,1.152381,0,0,0,0,0,0,-5.64462,-0.69653,5.65607,1.55407,1,1,1,1
53,696,四川.百花滩厂.220.517,四川.百花滩厂/1#变压器,1,1,1,0.002995,0.128,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.40645,-0.0769,0.40698,0.09973,1,1,1,1
53,697,四川.百花滩厂.220.517,四川.百花滩厂/2#变压器,1,1,1,0.007614,0.25,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.20343,-0.01417,0.20376,0.02501,1,1,1,1
34,698,四川.滨东厂.220.559,四川.滨东厂/1#变压器,1,1,1,0.005478,0.2,0,0,0,0,0,0,1.078478,0,0,0,0,0,0,-0.26332,-0.13317,0.26388,0.15341,1,1,1,1
34,699,四川.滨东厂.220.559,四川.滨东厂/2#变压器,1,1,1,0.005304,0.202381,0,0,0,0,0,0,1.078478,0,0,0,0,0,0,-0.24194,-0.13506,0.24241,0.15312,1,1,1,1
27,700,四川.宝珠寺厂.220.543,四川.宝珠寺厂/11#变压器,1,1,1,0.001138,0.055291,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.75864,0.27537,1.76259,-0.08339,1,1,1,1
27,701,四川.宝珠寺厂.220.543,四川.宝珠寺厂/12#变压器,1,1,1,0.001176,0.055,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.74826,0.27531,1.7523,-0.08653,1,1,1,1
27,702,四川.宝珠寺厂.220.543,四川.宝珠寺厂/13#变压器,1,1,1,0.00117,0.055665,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.75385,0.28057,1.7579,-0.08814,1,1,1,1
27,703,四川.宝珠寺厂.220.543,四川.宝珠寺厂/14#变压器,1,1,1,0.001174,0.064125,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.74249,0.30644,1.74652,-0.08649,1,1,1,1
69,704,四川.大金坪厂.220.601,四川.大金坪厂/1#变压器,1,1,1,0.0047,0.204127,0,0,0,0,0,0,1.078478,0,0,0,0,0,0,-0.42158,0.04243,0.42256,0.00022,1,1,1,1
69,705,四川.大金坪厂.220.601,四川.大金坪厂/2#变压器,1,1,1,0.002794,0.117181,0,0,0,0,0,0,1.078478,0,0,0,0,0,0,-0.52799,0.01438,0.5289,0.02366,1,1,1,1
94,706,四川.大桥厂.220.620,四川.大桥厂/1#变压器,1,1,1,0.005593,0.202381,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.24503,0.02555,0.24538,-0.01306,1,1,1,1
94,707,四川.大桥厂.220.620,四川.大桥厂/2#变压器_h,1,1,1,0.004635,0.161,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.24463,0.02079,0,0,1,1,0,0
708,707,四川.大桥厂.10.625,四川.大桥厂/2#变压器_l,1,1,1,0.000915,-0.006106,0,0,0,0,0,0,1,0,0,0,0,0,0,0.24492,-0.01066,0,0,1,1,0,0
38,709,西南.二滩厂.500.789,西南.二滩厂/2#变压器,1,1,1,0.000301,0.023528,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-4.9282,0.52404,4.93615,0.09742,1,1,1,1
38,710,西南.二滩厂.500.789,西南.二滩厂/3#变压器,1,1,1,0.000301,0.023528,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-5.11255,0.71683,5.12118,-0.04247,1,1,1,1
38,711,西南.二滩厂.500.789,西南.二滩厂/4#变压器,1,1,1,0.000301,0.023528,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-1.0019,0.66248,1.00237,-0.62598,1,1,1,1
38,712,西南.二滩厂.500.789,西南.二滩厂/5#变压器,1,1,1,0.000301,0.023528,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-4.93546,0.74644,4.94353,-0.11601,1,1,1,1
38,713,西南.二滩厂.500.789,西南.二滩厂/6#变压器,1,1,1,0.000301,0.023528,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-5.01981,0.72422,5.02814,-0.07337,1,1,1,1
222,714,四川.福堂坝厂.220.831,四川.福堂坝厂/1#变压器,1,1,1,0.002586,0.122273,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.89877,0.04665,0.90105,0.06096,1,1,1,1
222,715,四川.福堂坝厂.220.831,四川.福堂坝厂/2#变压器,1,1,1,0.00262,0.123,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.8988,0.05437,0.90111,0.05399,1,1,1,1
222,716,四川.福堂坝厂.220.831,四川.福堂坝厂/3#变压器,1,1,1,0.002605,0.120909,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.9032,0.07067,0.90552,0.03716,1,1,1,1
222,717,四川.福堂坝厂.220.831,四川.福堂坝厂/4#变压器,1,1,1,0.002625,0.121273,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.88606,0.06717,0.88831,0.03688,1,1,1,1
43,718,四川.龚嘴上厂.220.18931,四川.龚嘴上厂/1#变压器,1,1,1,0.000699,0.048036,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.79671,0.2434,1.79915,-0.07576,1,1,1,1
39,719,四川.龚嘴上厂.220.849,四川.龚嘴上厂/2#变压器,1,1,1,0.000699,0.049893,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.82891,0.14833,1.83149,0.03557,1,1,1,1
41,720,四川.龚嘴下厂.220.853,四川.龚嘴下厂/3#变压器,1,1,1,0.000689,0.049679,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.8235,0.19434,1.82603,-0.01191,1,1,1,1
41,721,四川.龚嘴下厂.220.853,四川.龚嘴下厂/4#变压器,1,1,1,0.001682,0.086144,0,0,0,0,0,0,0.921905,0,0,0,0,0,0,-0.91012,0.10521,0.91131,-0.04459,1,1,1,1
49,722,四川.黑河塘厂.220.892,四川.黑河塘厂/1#变压器,1,1,1,0.002949,0.123308,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.73867,0.14028,0.74039,-0.06827,1,1,1,1
240,723,四川.红房子厂.220.1035,四川.红房子厂/2#变压器,1,1,1,0.004015,0.165066,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.49509,0.09308,0.4962,-0.04716,1,1,1,1
150,724,四川.葫芦坝厂.220.1042,四川.葫芦坝厂/1#变压器,1,1,1,0.013463,0.401588,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.19302,0.03294,0.19356,-0.01689,1,1,1,1
310,725,四川.金康厂.220.1259,四川.金康厂/1#变压器,1,1,1,0.003047,0.127599,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.08844,-0.04031,0.08847,0.04162,1,1,1,1
310,726,四川.金康厂.220.1259,四川.金康厂/2#变压器,1,1,1,0.002889,0.127788,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.02793,-0.0158,-0.02793,0.01594,1,1,1,1
67,727,四川.吉鱼厂.220.1178,四川.吉鱼厂/1#变压器,1,1,1,0.002808,0.127091,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.69574,0.07654,0.69718,-0.01122,1,1,1,1
64,728,四川.姜射坝厂.220.1229,四川.姜射坝厂/1#变压器,1,1,1,0.004049,0.167375,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.29787,0.01663,0.29824,-0.00111,1,1,1,1
64,729,四川.姜射坝厂.220.1229,四川.姜射坝厂/2#变压器,1,1,1,0.004045,0.167505,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.51955,0.04578,0.52069,0.00168,1,1,1,1
125,730,四川.金银台厂.220.1270,四川.金银台厂/1#变压器,1,1,1,0.008887,0.298444,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.38162,0.03398,0.38306,0.0141,1,1,1,1
125,731,四川.金银台厂.220.1270,四川.金银台厂/2#变压器,1,1,1,0.003471,0.145665,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.78323,0.06001,0.78558,0.03863,1,1,1,1
77,732,四川.柳洪厂.220.1504,四川.柳洪厂/1#变压器,1,1,1,0.004459,0.179599,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.50553,0.03183,0.50679,0.01893,1,1,1,1
77,733,四川.柳洪厂.220.1504,四川.柳洪厂/2#变压器,1,1,1,0.004459,0.179599,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.40843,0.04454,0.40926,-0.01114,1,1,1,1
72,734,四川.冷竹关厂.220.1462,四川.冷竹关厂/1#变压器,1,1,1,0.003962,0.176399,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.58462,0.04054,0.58614,0.02698,1,1,1,1
596,735,四川.硗碛厂.220.3340,四川.硗碛厂/1#变压器,1,1,1,0.003318,0.147108,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.77968,0.08434,0.78194,0.01603,1,1,1,1
596,736,四川.硗碛厂.220.3340,四川.硗碛厂/2#变压器,1,1,1,0.003308,0.146106,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.76673,0.09137,0.76891,0.00527,1,1,1,1
596,737,四川.硗碛厂.220.3340,四川.硗碛厂/3#变压器,1,1,1,0.003302,0.146667,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.79456,0.0518,0.79688,0.05137,1,1,1,1
90,738,四川.水牛家厂.220.2509,四川.水牛家厂/1#变压器,1,1,1,0.000839,0.0272,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.28853,0.01231,0.2886,-0.00996,1,1,1,1
90,739,四川.水牛家厂.220.2509,四川.水牛家厂/2#变压器,1,1,1,0.000837,0.027267,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.14288,0.006,0.1429,-0.00542,1,1,1,1
116,740,四川.铜街子厂.220.2746,四川.铜街子厂/11#变压器,1,1,1,0.001593,0.075556,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.74145,0.31951,1.74684,-0.06377,1,1,1,1
116,741,四川.铜街子厂.220.2746,四川.铜街子厂/12#变压器,1,1,1,0.00085,0.056792,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.79882,0.16367,1.80181,0.03639,1,1,1,1
116,742,四川.铜街子厂.220.2746,四川.铜街子厂/13#变压器,1,1,1,0.001626,0.072779,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.71925,0.14093,1.72448,0.09291,1,1,1,1
116,743,四川.铜街子厂.220.2746,四川.铜街子厂/14#变压器,1,1,1,0.001607,0.072779,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.77274,0.25869,1.7783,-0.00648,1,1,1,1
179,744,四川.天龙湖厂.220.2698,四川.天龙湖厂/1#变压器,1,1,1,0.004017,0.182533,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.50716,0.07951,0.50833,-0.02613,1,1,1,1
179,745,四川.天龙湖厂.220.2698,四川.天龙湖厂/2#变压器,1,1,1,0.004043,0.1848,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.5101,0.12466,0.51134,-0.06812,1,1,1,1
179,746,四川.天龙湖厂.220.2698,四川.天龙湖厂/3#变压器,1,1,1,0.004028,0.184399,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.51431,0.10012,0.51554,-0.04394,1,1,1,1
91,747,四川.太平驿厂.220.2545,四川.太平驿厂/1#变压器,1,1,1,0.004953,0.187465,0,0,0,0,0,0,1.078478,0,0,0,0,0,0,-0.65409,-0.09075,0.65657,0.18454,1,1,1,1
91,748,四川.太平驿厂.220.2545,四川.太平驿厂/2#变压器,1,1,1,0.004972,0.187066,0,0,0,0,0,0,1.078478,0,0,0,0,0,0,-0.64989,-0.0555,0.65232,0.14681,1,1,1,1
91,749,四川.太平驿厂.220.2545,四川.太平驿厂/3#变压器,1,1,1,0.004896,0.18707,0,0,0,0,0,0,1.078478,0,0,0,0,0,0,-0.64595,-0.02088,0.6483,0.11054,1,1,1,1
91,750,四川.太平驿厂.220.2545,四川.太平驿厂/4#变压器,1,1,1,0.004928,0.187468,0,0,0,0,0,0,1.078478,0,0,0,0,0,0,-0.6448,-0.0153,0.64716,0.10478,1,1,1,1
309,751,四川.小沟头厂.220.2826,四川.小沟头厂/1#变压器_h,1,1,1,0.00334,0.174726,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.50011,-0.09235,0,0,1,1,0,0
299,751,四川.小沟头厂.35.2827,四川.小沟头厂/1#变压器_m,1,1,1,0.004057,0.091947,0,0,0,0,0,0,0.945946,0,0,0,0,0,0,0.07341,0.02141,0,0,1,1,0,0
752,751,四川.小沟头厂.10.2828,四川.小沟头厂/1#变压器_l,1,1,1,0.002125,-0.008499,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4283,0.11871,0,0,1,1,0,0
120,753,四川.小关子厂.220.2830,四川.小关子厂/1#变压器,1,1,1,0.002785,0.1357,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.76428,0.08263,0.76606,0.00417,1,1,1,1
120,754,四川.小关子厂.220.2830,四川.小关子厂/2#变压器,1,1,1,0.002796,0.1355,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.7711,0.0834,0.77292,0.00482,1,1,1,1
119,755,四川.小天都厂.220.2833,四川.小天都厂/1#变压器,1,1,1,0.003346,0.146106,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.69065,0.03949,0.69243,0.03833,1,1,1,1
311,756,四川.小天都厂.220.18938,四川.小天都厂/2#变压器,1,1,1,0.003393,0.145217,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.25166,0.00318,0.2519,0.00683,1,1,1,1
311,757,四川.小天都厂.220.18938,四川.小天都厂/3#变压器_h,1,1,1,0.005255,0.117127,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.25523,-0.0058,0,0,1,1,0,0
758,757,四川.小天都厂.35.2834,四川.小天都厂/3#变压器_m,1,1,1,0.00156,-0.006238,0,0,0,0,0,0,0.945946,0,0,0,0,0,0,-0.00495,0.01294,0,0,1,1,0,0
759,757,四川.小天都厂.13.2837,四川.小天都厂/3#变压器_l,1,1,1,-0.004367,0.063837,0,0,0,0,0,0,1,0,0,0,0,0,0,0.26028,0.00582,0,0,1,1,0,0
165,760,四川.薛城厂.220.2956,四川.薛城厂/1#变压器,1,1,1,0.012719,0.347619,0,0,0,0,0,0,0.999565,0,0,0,0,0,0,-0.18951,-0.01711,0.18997,0.02945,1,1,1,1
165,761,四川.薛城厂.220.2956,四川.薛城厂/2#变压器_h,1,1,1,0.000261,0.0162,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.16435,-0.02244,0,0,1,1,0,0
762,761,四川.薛城厂.10.2959,四川.薛城厂/2#变压器_l,1,1,1,0.000321,-0.00153,0,0,0,0,0,0,1,0,0,0,0,0,0,0.16411,0.02287,0,0,1,1,0,0
369,763,四川.雨城厂.220.3073,四川.雨城厂/1#变压器,1,1,1,0.005212,0.190533,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.57322,0.08766,0.575,-0.02227,1,1,1,1
168,764,四川.冶勒厂.220.3003,四川.冶勒厂/1#变压器,1,1,1,0.001815,0.088465,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.20008,0.09042,1.203,0.05189,1,1,1,1
24,765,四川.姚河坝厂.220.2997,四川.姚河坝厂/2#变压器,1,1,1,0.003007,0.14,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.59367,0.06107,0.59483,-0.0071,1,1,1,1
130,766,四川.玉龙厂.220.3083,四川.玉龙厂/1#变压器,1,1,1,0.000943,0.03225,0,0,0,0,0,0,1.078478,0,0,0,0,0,0,-0.33108,0.09309,0.33121,-0.08866,1,1,1,1
130,767,四川.玉龙厂.220.3083,四川.玉龙厂/2#变压器,1,1,1,0.000974,0.031975,0,0,0,0,0,0,1.078478,0,0,0,0,0,0,-0.33596,0.10877,0.3361,-0.10414,1,1,1,1
200,768,四川.映秀湾厂.220.3021,四川.映秀湾厂/2#变压器,1,1,1,0.000745,0.028667,0,0,0,0,0,0,1.078478,0,0,0,0,0,0,-0.35122,-0.04864,0.35133,0.05279,1,1,1,1
200,768,四川.映秀湾厂.220.3021,四川.映秀湾厂/3#变压器,1,1,1,0.00086,0.027977,0,0,0,0,0,0,1.078478,0,0,0,0,0,0,-0.36007,-0.04812,0.3602,0.05237,1,1,1,1
170,769,四川.舟坝厂.220.3151,四川.舟坝厂/1#变压器,1,1,1,0.004474,0.1692,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.62645,0.03973,0.62842,0.03443,1,1,1,1
170,770,四川.舟坝厂.220.3151,四川.舟坝厂/2#变压器,1,1,1,0.00445,0.163467,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.62568,0.04313,0.62763,0.0284,1,1,1,1
154,771,四川.竹格多厂.220.3164,四川.竹格多厂/1#变压器,1,1,1,0.000713,0.02562,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.3889,0.12275,0.38902,-0.11835,1,1,1,1
154,772,四川.竹格多厂.220.3164,四川.竹格多厂/2#变压器,1,1,1,0.000703,0.025541,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.39166,0.1265,0.39178,-0.12203,1,1,1,1
154,773,四川.竹格多厂.220.3164,四川.竹格多厂/3#变压器_h,1,1,1,0.001418,0.061304,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.5786,-0.05964,0,0,1,1,0,0
304,773,四川.竹格多厂.110.3166,四川.竹格多厂/3#变压器_m,1,1,1,0.001871,0.025236,0,0,0,0,0,0,1,0,0,0,0,0,0,0.58987,0.13697,0,0,1,1,0,0
774,773,四川.竹格多厂.10.3169,四川.竹格多厂/3#变压器_l,1,1,1,0.003866,0.032032,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.01006,-0.04643,0,0,1,1,0,0
171,775,四川.紫坪铺厂.500.3179,四川.紫坪铺厂/1#变压器,1,1,1,0.001087,0.060417,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.9118,0.05036,1.91571,0.16716,1,1,1,1
171,776,四川.紫坪铺厂.500.3179,四川.紫坪铺厂/2#变压器,1,1,1,0.001092,0.060417,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.71009,0.04457,1.71323,0.12947,1,1,1,1
171,777,四川.紫坪铺厂.500.3179,四川.紫坪铺厂/3#变压器,1,1,1,0.001089,0.060833,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.68539,0.13751,1.68846,0.03372,1,1,1,1
171,778,四川.紫坪铺厂.500.3179,四川.紫坪铺厂/4#变压器,1,1,1,0.001088,0.060833,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.68907,0.00733,1.69213,0.16351,1,1,1,1
89,779,四川.自一里厂.220.3184,四川.自一里厂/1#变压器_h,1,1,1,0.002698,0.178809,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.62632,0.08119,0,0,1,1,0,0
780,779,四川.自一里厂.10.3188,四川.自一里厂/1#变压器_l,1,1,1,0.00172,-0.009936,0,0,0,0,0,0,1,0,0,0,0,0,0,0.62837,-0.0114,0,0,1,1,0,0
89,781,四川.自一里厂.220.3184,四川.自一里厂/2#变压器,1,1,1,0.004102,0.159873,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.63507,0.08408,0.63681,-0.01621,1,1,1,1
139,782,四川.方山厂.220.818,四川.方山厂/61#变压器,1,1,1,0.00025,0.020151,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-3.34658,0.12624,3.34963,0.11979,1,1,1,1
45,783,四川.广安厂.220.865,四川.广安厂/31#变压器,1,1,1,0.000595,0.03773,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-2.73888,-0.0876,2.74353,0.38214,1,1,1,1
160,784,四川.金堂厂.220.1262,四川.金堂厂/61#变压器,1,1,1,0.000217,0.02,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,-5.36592,0.761,5.37166,-0.23101,1,1,1,1
59,785,四川.江油新厂.220.1240,四川.江油新厂/31#变压器,1,1,1,0.000546,0.035,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-2.6939,0.52343,2.69839,-0.23569,1,1,1,1
59,786,四川.江油新厂.220.1240,四川.江油新厂/32#变压器,1,1,1,0.000575,0.037395,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-2.70397,0.36453,2.70864,-0.06063,1,1,1,1
25,787,四川.临巴厂.500.1485,四川.临巴厂/31#变压器,1,1,1,0.00057,0.039649,0,0,0,0,0,0,0.975,0,0,0,0,0,0,-2.68679,0.52665,2.69084,-0.24528,1,1,1,1
225,788,四川.攀煤电厂.220.1971,四川.攀煤电厂/11#变压器_h,1,1,1,0.002306,0.090397,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.00303,-0.00417,0,0,1,1,0,0
789,788,四川.攀煤电厂.35.1972,四川.攀煤电厂/11#变压器_m,1,1,1,0.000945,0.056786,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.00303,0.00413,0,0,1,1,0,0
132,790,四川.云潭厂.220.3101,四川.云潭厂/31#变压器,1,1,1,0.000473,0.037297,0,0,0,0,0,0,1.078478,0,0,0,0,0,0,-2.46936,0.26605,2.47272,-0.00129,1,1,1,1
166,791,四川.宝州厂.220.540,四川.宝州厂/1#变压器,1,1,1,0.005204,0.203333,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.18471,0.0116,0.1849,-0.00403,1,1,1,1
166,792,四川.宝州厂.220.540,四川.宝州厂/2#变压器,1,1,1,0.002161,0.106167,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.78057,0.09683,0.78202,-0.02544,1,1,1,1
