tap_bus,z_bus,st,area,zone,circuit,type,R,X,B,Line_Q1,Line_Q2,Line_Q3,control_bus,side,transformer_final_turns_ratio,transformer_final_angle,Min_tap,Max_tap,step_size,Min_volt,Max_volt,M_P_TLPF,M_Q_TLPF,M_P_TLPF_reverse,M_Q_TLPF_reverse,Ri_eP,Ri_eQ,Ri_eP_reverse,Ri_eQ_reverse
126,113,四川.永兴.220.3446,四川.永孟西线,1,1,0,0.006485,0.035255,0.034409,0,0,0,0,0,0,0,0,0,0,0,0,-0.17649,0.0494,0.17674,-0.11679,1,1,0,0
127,13,四川.园湾.220.5039,四川.园金北线,1,1,0,0.007351,0.040715,0.040505,0,0,0,0,0,0,0,0,0,0,0,0,0.75844,-0.11135,-0.75422,0.05301,1,1,0,0
127,13,四川.园湾.220.5039,四川.园金南线,1,1,0,0.007416,0.040038,0.039658,0,0,0,0,0,0,0,0,0,0,0,0,0.77028,-0.11512,-0.76589,0.05885,1,1,0,0
128,91,四川.聚源.220.1551,四川.源山北线,1,1,0,0.005078,0.027671,0.028163,0,0,0,0,0,0,0,0,0,0,0,0,-1.61548,0.22344,1.62909,-0.20555,1,1,0,0
127,106,四川.园湾.220.5039,四川.园松线,1,1,0,0.005335,0.029816,0.031179,0,0,0,0,0,0,0,0,0,0,0,0,0.66827,0.07505,-0.66585,-0.12417,1,1,0,0
28,21,四川.袁家坝.220.3490,四川.袁新线,1,1,0,0.000121,0.001213,0.001545,0,0,0,0,0,0,0,0,0,0,0,0,0.48612,0.22108,-0.48608,-0.22386,1,1,0,0
129,34,四川.玉龙厂.220.3486,四川.玉东线,1,1,0,0.003072,0.012288,0.010308,0,0,0,0,0,0,0,0,0,0,0,0,0.54083,-0.06851,-0.53992,0.05156,1,1,0,0
130,75,四川.玉观.220.3479,四川.玉林北线,1,1,0,0.002903,0.016152,0.020803,0,0,0,0,0,0,0,0,0,0,0,0,0.77376,0.01529,-0.77204,-0.04769,1,1,0,0
130,75,四川.玉观.220.3479,四川.玉林南线,1,1,0,0.002749,0.014501,0.0174,0,0,0,0,0,0,0,0,0,0,0,0,0.86068,0.01459,-0.85866,-0.03908,1,1,0,0
131,20,四川.云潭厂.220.3504,四川.云寿线,1,1,0,0.001156,0.0074,0.01164,0,0,0,0,0,0,0,0,0,0,0,0,1.6657,-0.33469,-1.66235,0.33291,1,1,0,0
55,121,四川.云西.220.3512,四川.云新北线,1,1,0,0.00181,0.009605,0.009809,0,0,0,0,0,0,0,0,0,0,0,0,0.50203,-0.25742,-0.50146,0.24113,1,1,0,0
55,121,四川.云西.220.3512,四川.云新南线,1,1,0,0.001819,0.009604,0.0098,0,0,0,0,0,0,0,0,0,0,0,0,0.50173,-0.25785,-0.50115,0.24158,1,1,0,0
91,132,四川.二台山.220.878,四川.渔山线,1,1,0,0.000154,0.000861,0.000706,0,0,0,0,0,0,0,0,0,0,0,0,-1.60029,-0.23116,1.6007,0.232,1,1,0,0
44,133,四川.六六六.220.5168,四川.棕永线,1,1,0,0.00093,0.003722,0.007942,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01583,0,-0.00007,1,1,0,0
32,134,四川.东坡.220.788,四川.爱东一线,1,1,0,0.001533,0.008932,0.016435,0,0,0,0,0,0,0,0,0,0,0,0,1.66576,-0.05343,-1.66147,0.04584,1,1,0,0
35,134,四川.修文.220.3184,四川.爱文线,1,1,0,0.000038,0.000285,0.000548,0,0,0,0,0,0,0,0,0,0,0,0,-0.62504,-1.04946,0.62509,1.04881,1,1,0,0
126,135,四川.永兴.220.3446,四川.百永线,1,1,0,0.001645,0.009225,0.015595,0,0,0,0,0,0,0,0,0,0,0,0,-1.8313,-0.08304,1.83682,0.08268,1,1,0,0
136,137,四川.铁厂河厂.220.3005,四川.厂沙线,1,1,0,0.000199,0.001089,0.000515,0,0,0,0,0,0,0,0,0,0,0,0,0.27758,0.00503,-0.27756,-0.00599,1,1,0,0
138,139,四川.方山厂.220.914,四川.方泸二线,1,1,0,0.000378,0.003297,0.005963,0,0,0,0,0,0,0,0,0,0,0,0,1.08713,0.05733,-1.08669,-0.06561,1,1,0,0
138,139,四川.方山厂.220.914,四川.方泸三线,1,1,0,0.00038,0.003298,0.005922,0,0,0,0,0,0,0,0,0,0,0,0,1.08654,0.05679,-1.0861,-0.06498,1,1,0,0
138,139,四川.方山厂.220.914,四川.方泸一线,1,1,0,0.000385,0.003304,0.006138,0,0,0,0,0,0,0,0,0,0,0,0,1.08453,0.05507,-1.08409,-0.06372,1,1,0,0
140,107,四川.夹江.220.1277,四川.范江二线,1,1,0,0.001112,0.013586,0.026577,0,0,0,0,0,0,0,0,0,0,0,0,1.07959,0.11377,-1.07827,-0.15087,1,1,0,0
4,17,西南.泸州站.500.3630,四川.洪泸二线,1,1,0,0.000531,0.007651,0.421177,0,0,0,0,0,0,0,0,0,0,0,0,1.37936,0.04473,-1.37824,-0.86794,1,1,0,0
4,17,西南.泸州站.500.3630,四川.洪泸一线,1,1,0,0.000552,0.007645,0.427062,0,0,0,0,0,0,0,0,0,0,0,0,1.38154,0.03538,-1.38037,-0.8703,1,1,0,0
141,142,四川.南华.220.1977,四川.华丰线,1,1,0,0.005648,0.039679,0.067434,0,0,0,0,0,0,0,0,0,0,0,0,-1.89171,0.00791,1.91242,0.00434,1,1,0,0
143,46,西南.黄岩站.220.1145,四川.黄代东线,1,1,0,0.000429,0.002533,0.003746,0,0,0,0,0,0,0,0,0,0,0,0,-0.05592,-0.03847,0.05592,0.03092,1,1,0,0
143,46,西南.黄岩站.220.1145,四川.黄代西线,1,1,0,0.000431,0.002654,0.003481,0,0,0,0,0,0,0,0,0,0,0,0,-0.0532,-0.03702,0.0532,0.03001,1,1,0,0
103,144,四川.石棉.500.2469,四川.九石二线,1,1,0,0.001194,0.017825,1.040935,0,0,0,0,0,0,0,0,0,0,0,0,-4.02834,0.21233,4.04745,-0.71451,1,1,0,0
103,144,四川.石棉.500.2469,四川.九石一线,1,1,0,0.001165,0.017839,1.049157,0,0,0,0,0,0,0,0,0,0,0,0,-4.02538,0.1973,4.044,-0.71647,1,1,0,0
33,145,四川.石棉.220.2477,四川.栗石一线,1,1,0,0.005463,0.032346,0.035289,0,0,0,0,0,0,0,0,0,0,0,0,-1.77722,0.20037,1.79478,-0.16721,1,1,0,0
146,147,四川.亭子.220.3010,四川.柳亭一线,1,1,0,0.002814,0.020445,0.036494,0,0,0,0,0,0,0,0,0,0,0,0,0.25438,0.14377,-0.25411,-0.21548,1,1,0,0
148,149,四川.瓦屋山厂.220.3040,四川.芦瓦线,1,1,0,0.000338,0.001584,0.001454,0,0,0,0,0,0,0,0,0,0,0,0,-0.60056,-0.05342,0.60068,0.05103,1,1,0,0
130,139,四川.玉观.220.3479,四川.泸玉二线,1,1,0,0.000543,0.004943,0.00843,0,0,0,0,0,0,0,0,0,0,0,0,-1.56799,-0.23384,1.56934,0.229,1,1,0,0
130,139,四川.玉观.220.3479,四川.泸玉一线,1,1,0,0.000529,0.004936,0.008505,0,0,0,0,0,0,0,0,0,0,0,0,-1.56994,-0.23846,1.57125,0.23349,1,1,0,0
1,150,西南.谭家湾站.500.2846,四川.茂谭二线,1,1,0,0.000887,0.01182,0.721233,0,0,0,0,0,0,0,0,0,0,0,0,-4.20192,-0.25999,4.2175,0.11162,1,1,0,0
1,150,西南.谭家湾站.500.2846,四川.茂谭一线,1,1,0,0.00086,0.01182,0.711021,0,0,0,0,0,0,0,0,0,0,0,0,-4.20373,-0.25929,4.21883,0.13177,1,1,0,0
82,151,四川.青白江.220.5082,四川.马青线,1,1,0,0.002071,0.011844,0.017981,0,0,0,0,0,0,0,0,0,0,0,0,0.13318,0.00323,-0.13314,-0.03838,1,1,0,0
1,26,西南.谭家湾站.500.2846,四川.南谭二线,1,1,0,0.001691,0.020206,1.191482,0,0,0,0,0,0,0,0,0,0,0,0,1.70586,-1.07905,-1.70099,0.10059,1,1,0,0
92,152,西南.普提站.500.2181,西南.普天线,1,1,0,0.001237,0.021498,1.227832,0,0,0,0,0,0,0,0,0,0,0,0,6.20773,-1.05322,-6.16044,1.05044,1,1,0,0
153,154,四川.竹格多厂.220.3567,四川.桥竹线,1,1,0,0.005044,0.021804,0.021984,0,0,0,0,0,0,0,0,0,0,0,0,-0.23606,-0.01636,0.23634,-0.02724,1,1,0,0
82,155,四川.青白江.220.5082,四川.青炉线,1,1,0,0.00013,0.000521,0.00431,0,0,0,0,0,0,0,0,0,0,0,0,-0.00004,-0.00603,0.00004,-0.00246,1,1,0,0
156,137,四川.九龙.220.1399,四川.沙九线,1,1,0,0.000189,0.000945,0.000606,0,0,0,0,0,0,0,0,0,0,0,0,-1.13061,0.13195,1.13085,-0.13198,1,1,0,0
122,157,四川.蜀州.500.2649,四川.蜀景二线,1,1,0,0.000274,0.005475,0.340039,0,0,0,0,0,0,0,0,0,0,0,0,12.095699,-1.13161,-12.05527,1.26054,1,1,0,0
122,157,四川.蜀州.500.2649,四川.蜀景一线,1,1,0,0.000337,0.005475,0.32814,0,0,0,0,0,0,0,0,0,0,0,0,12.07798,-1.25854,-12.028271,1.4102,1,1,0,0
158,73,四川.蜀州.220.2659,四川.蜀兴二线,1,1,0,0.000465,0.005607,0.011536,0,0,0,0,0,0,0,0,0,0,0,0,1.99847,-0.01103,-1.99663,0.00985,1,1,0,0
158,73,四川.蜀州.220.2659,四川.蜀兴一线,1,1,0,0.000457,0.005639,0.011686,0,0,0,0,0,0,0,0,0,0,0,0,1.98737,-0.0076,-1.98558,0.006,1,1,0,0
159,160,四川.金堂厂.220.1358,四川.堂云二线,1,1,0,0.001291,0.011629,0.022906,0,0,0,0,0,0,0,0,0,0,0,0,0.68625,0.11015,-0.68562,-0.15032,1,1,0,0
159,160,四川.金堂厂.220.1358,四川.堂云一线,1,1,0,0.001297,0.011319,0.022732,0,0,0,0,0,0,0,0,0,0,0,0,0.70524,0.11139,-0.70458,-0.15106,1,1,0,0
1,111,西南.谭家湾站.500.2846,四川.谭龙二线,1,1,0,0.000409,0.006475,0.381582,0,0,0,0,0,0,0,0,0,0,0,0,0.50947,0.39106,-0.50912,-1.15866,1,1,0,0
161,86,国调.南天站.220.1999,四川.天沫二线,1,1,0,0.00055,0.00494,0.00779,0,0,0,0,0,0,0,0,0,0,0,0,0.59831,0.21045,-0.59809,-0.22419,1,1,0,0
161,86,国调.南天站.220.1999,四川.天沫一线,1,1,0,0.000543,0.004946,0.007749,0,0,0,0,0,0,0,0,0,0,0,0,0.59728,0.21124,-0.59706,-0.22489,1,1,0,0
33,162,四川.石棉.220.2477,四川.田石二线,1,1,0,0.002364,0.023894,0.048071,0,0,0,0,0,0,0,0,0,0,0,0,-2.97473,0.43633,2.99621,-0.31515,1,1,0,0
33,162,四川.石棉.220.2477,四川.田石一线,1,1,0,0.002358,0.023885,0.04636,0,0,0,0,0,0,0,0,0,0,0,0,-2.97607,0.43761,2.99752,-0.31292,1,1,0,0
70,161,四川.朱坎.220.3557,四川.天朱二线,1,1,0,0.001182,0.009282,0.016411,0,0,0,0,0,0,0,0,0,0,0,0,0.57972,-0.40344,-0.57915,0.37485,1,1,0,0
70,161,四川.朱坎.220.3557,四川.天朱一线,1,1,0,0.001174,0.009276,0.016785,0,0,0,0,0,0,0,0,0,0,0,0,0.58046,-0.40361,-0.57989,0.37428,1,1,0,0
32,148,四川.东坡.220.788,四川.瓦东线,1,1,0,0.006495,0.049202,0.084323,0,0,0,0,0,0,0,0,0,0,0,0,-3.12442,0.3212,3.18936,0.00111,1,1,0,0
163,64,四川.威州厂.220.3053,四川.威姜线,1,1,0,0.001119,0.006268,0.00634,0,0,0,0,0,0,0,0,0,0,0,0,0.23998,-0.0434,-0.23992,0.03096,1,1,0,0
164,165,四川.薛城厂.220.3359,四川.薛州线,1,1,0,0.000352,0.002664,0.004404,0,0,0,0,0,0,0,0,0,0,0,0,0.29909,0.0541,-0.29906,-0.06284,1,1,0,0
166,62,西南.叙府站.220.3219,四川.叙江北线,1,1,0,0.00183,0.015481,0.031942,0,0,0,0,0,0,0,0,0,0,0,0,0.84912,0.03128,-0.84782,-0.08564,1,1,0,0
166,62,西南.叙府站.220.3219,四川.叙江南线,1,1,0,0.001828,0.015706,0.03171,0,0,0,0,0,0,0,0,0,0,0,0,0.83702,0.03211,-0.83576,-0.08614,1,1,0,0
167,145,四川.冶勒厂.220.3406,四川.冶栗一线,1,1,0,0.001279,0.005463,0.005506,0,0,0,0,0,0,0,0,0,0,0,0,1.2025,-0.1204,-1.20066,0.11719,1,1,0,0
160,78,四川.云绣.220.3520,四川.云龙东线,1,1,0,0.001246,0.007526,0.013563,0,0,0,0,0,0,0,0,0,0,0,0,-0.02286,0.12506,0.02288,-0.15196,1,1,0,0
160,78,四川.云绣.220.3520,四川.云龙西线,1,1,0,0.001286,0.007891,0.013853,0,0,0,0,0,0,0,0,0,0,0,0,-0.02214,0.11836,0.02216,-0.14585,1,1,0,0
168,169,四川.静云.220.1380,四川.舟云线,1,1,0,0.000699,0.003088,0.002973,0,0,0,0,0,0,0,0,0,0,0,0,-1.24734,0.03422,1.24843,-0.03528,1,1,0,0
170,157,四川.紫坪铺厂.500.3582,四川.紫景线,1,1,0,0.000291,0.003037,0.165693,0,0,0,0,0,0,0,0,0,0,0,0,7.56791,0.68413,-7.55123,-0.84345,1,1,0,0
171,172,四川.太和.220.2825,四川.丹太二线,1,1,0,0.003935,0.022512,0.027574,0,0,0,0,0,0,0,0,0,0,0,0,-1.92996,-0.11801,1.94487,0.14834,1,1,0,0
88,173,四川.自一里厂.220.3587,四川.里木线,1,1,0,0.001951,0.010682,0.010823,0,0,0,0,0,0,0,0,0,0,0,0,1.86201,-0.15277,-1.85536,0.16709,1,1,0,0
156,174,四川.九龙.220.1399,四川.偏九线,1,1,0,0.001376,0.007628,0.054383,0,0,0,0,0,0,0,0,0,0,0,0,-1.29173,0.15027,1.29405,-0.24812,1,1,0,0
128,172,四川.聚源.220.1551,四川.源丹北线,1,1,0,0.003011,0.014066,0.024667,0,0,0,0,0,0,0,0,0,0,0,0,0.30615,-0.43443,-0.30536,0.3887,1,1,0,0
171,172,四川.太和.220.2825,四川.丹太三线,1,1,0,0.004068,0.021305,0.023972,0,0,0,0,0,0,0,0,0,0,0,0,-2.03476,-0.08752,2.05187,0.12935,1,1,0,0
171,172,四川.太和.220.2825,四川.丹太一线,1,1,0,0.003728,0.022411,0.028304,0,0,0,0,0,0,0,0,0,0,0,0,-1.94061,-0.1352,1.95489,0.1647,1,1,0,0
175,143,四川.铜堡.220.3026,四川.黄铜二线,1,1,0,0.001686,0.013488,0.024534,0,0,0,0,0,0,0,0,0,0,0,0,-0.88641,0.03895,0.88773,-0.07786,1,1,0,0
175,143,四川.铜堡.220.3026,四川.黄铜一线,1,1,0,0.001711,0.013519,0.024359,0,0,0,0,0,0,0,0,0,0,0,0,-0.8841,0.04035,0.88543,-0.07893,1,1,0,0
54,172,四川.回龙.220.446,四川.回丹东线,1,1,0,0.000373,0.003414,0.00627,0,0,0,0,0,0,0,0,0,0,0,0,-0.64158,-0.68682,0.6419,0.67721,1,1,0,0
1,26,西南.谭家湾站.500.2846,四川.南谭一线,1,1,0,0.00152,0.019908,1.137506,0,0,0,0,0,0,0,0,0,0,0,0,1.73132,-1.00937,-1.72681,0.14123,1,1,0,0
128,172,四川.聚源.220.1551,四川.源丹南线,1,1,0,0.003181,0.014612,0.027574,0,0,0,0,0,0,0,0,0,0,0,0,0.29311,-0.42273,-0.29234,0.37103,1,1,0,0
176,177,四川.复兴.220.437,四川.田复东线,1,1,0,0.000699,0.005459,0.009062,0,0,0,0,0,0,0,0,0,0,0,0,0.0942,-0.01085,-0.0942,-0.00751,1,1,0,0
68,178,四川.金龙潭厂.220.5139,四川.天金线,1,1,0,0.002285,0.012221,0.012376,0,0,0,0,0,0,0,0,0,0,0,0,-0.1121,0.08844,0.11215,-0.11291,1,1,0,0
179,103,四川.龙头石厂.500.3764,四川.龙石线,1,1,0,0.000263,0.00298,0.156519,0,0,0,0,0,0,0,0,0,0,0,0,5.50334,0.54254,-5.49539,-0.77116,1,1,0,0
176,177,四川.复兴.220.437,四川.田复西线,1,1,0,0.000699,0.00551,0.009062,0,0,0,0,0,0,0,0,0,0,0,0,0.09335,-0.01072,-0.09334,-0.00764,1,1,0,0
156,180,四川.九龙.220.1399,四川.五九线,1,1,0,0.001347,0.007431,0.008055,0,0,0,0,0,0,0,0,0,0,0,0,-0.72227,-0.00412,0.72296,-0.00848,1,1,0,0
147,181,四川.柳池.220.1592,四川.柳光线,1,1,0,0.002674,0.010698,0.010097,0,0,0,0,0,0,0,0,0,0,0,0,0.13101,-0.02209,-0.13096,0.00198,1,1,0,0
54,172,四川.回龙.220.446,四川.回丹西线,1,1,0,0.000362,0.002832,0.006354,0,0,0,0,0,0,0,0,0,0,0,0,-0.7867,-0.81074,0.78716,0.80156,1,1,0,0
182,183,四川.董家湾.220.823,四川.董茶线,1,1,0,0.004513,0.024888,0.024409,0,0,0,0,0,0,0,0,0,0,0,0,0.3636,-0.00194,-0.36301,-0.0436,1,1,0,0
162,184,四川.田湾河厂.220.3002,四川.金田线,1,1,0,0.000902,0.007027,0.012487,0,0,0,0,0,0,0,0,0,0,0,0,-2.47775,0.2708,2.48338,-0.2518,1,1,0,0
146,185,四川.亭子.220.3010,四川.通亭二线,1,1,0,0.003208,0.018507,0.016777,0,0,0,0,0,0,0,0,0,0,0,0,-0.02028,-0.00234,0.02028,-0.03166,1,1,0,0
104,186,四川.雅安.500.3364,四川.雅山二线,1,1,0,0.000541,0.012673,0.793326,0,0,0,0,0,0,0,0,0,0,0,0,12.079599,0.72515,-12.00071,0.6278,1,1,0,0
104,186,四川.雅安.500.3364,四川.雅山一线,1,1,0,0.000542,0.012699,0.802414,0,0,0,0,0,0,0,0,0,0,0,0,12.054749,0.71554,-11.97609,0.6154,1,1,0,0
187,185,四川.东岳厂.220.819,四川.岳通二线,1,1,0,0.000391,0.003529,0.006774,0,0,0,0,0,0,0,0,0,0,0,0,0.86328,-0.04938,-0.86299,0.03825,1,1,0,0
166,81,西南.叙府站.220.3219,四川.叙荆线,1,1,0,0.003922,0.031978,0.055255,0,0,0,0,0,0,0,0,0,0,0,0,-1.25566,0.204,1.26195,-0.26565,1,1,0,0
188,189,四川.雅安.220.3368,四川.雅草一线,1,1,0,0.002291,0.01859,0.032548,0,0,0,0,0,0,0,0,0,0,0,0,-0.11351,-0.09029,0.11355,0.02552,1,1,0,0
187,185,四川.东岳厂.220.819,四川.岳通一线,1,1,0,0.000372,0.003534,0.006628,0,0,0,0,0,0,0,0,0,0,0,0,0.86277,-0.0445,-0.86249,0.03366,1,1,0,0
142,190,四川.丰谷.220.920,四川.丰高一线,1,1,0,0.001421,0.009019,0.016087,0,0,0,0,0,0,0,0,0,0,0,0,-0.38273,0.11038,0.38296,-0.14103,1,1,0,0
15,191,西南.黄岩站.500.1144,四川.黄达一线,1,1,0,0.000641,0.008128,0.49089,0,0,0,0,0,0,0,0,0,0,0,0,-1.34133,0.23078,1.34281,-1.19925,1,1,0,0
192,193,四川.震东.220.4660,四川.纳东二线,1,1,0,0.0111,0.063981,0.062921,0,0,0,0,0,0,0,0,0,0,0,0,-0.52946,0.07539,0.53273,-0.18418,1,1,0,0
192,193,四川.震东.220.4660,四川.纳东一线,1,1,0,0.011204,0.064476,0.063801,0,0,0,0,0,0,0,0,0,0,0,0,-0.52533,0.07356,0.52858,-0.18429,1,1,0,0
74,193,四川.杨桥.220.3391,四川.纳杨二线,1,1,0,0.001838,0.010247,0.011179,0,0,0,0,0,0,0,0,0,0,0,0,-0.00866,-0.14652,0.00869,0.12411,1,1,0,0
74,193,四川.杨桥.220.3391,四川.纳杨一线,1,1,0,0.00184,0.010274,0.011071,0,0,0,0,0,0,0,0,0,0,0,0,-0.0086,-0.14607,0.00863,0.12388,1,1,0,0
185,176,四川.通川.220.4094,四川.通复一线,1,1,0,0.002158,0.016628,0.019667,0,0,0,0,0,0,0,0,0,0,0,0,0.28987,-0.1219,-0.28967,0.08354,1,1,0,0
146,185,四川.亭子.220.3010,四川.通亭一线,1,1,0,0.002596,0.018507,0.020722,0,0,0,0,0,0,0,0,0,0,0,0,-0.02085,-0.00693,0.02085,-0.03507,1,1,0,0
194,190,四川.万安.220.453,四川.万高线,1,1,0,0.001918,0.012325,0.022328,0,0,0,0,0,0,0,0,0,0,0,0,1.22701,-0.17964,-1.22407,0.15398,1,1,0,0
193,139,四川.纳溪.220.4602,四川.泸纳二线,1,1,0,0.001754,0.015205,0.024094,0,0,0,0,0,0,0,0,0,0,0,0,-1.14317,-0.00769,1.14543,-0.02153,1,1,0,0
193,139,四川.纳溪.220.4602,四川.泸纳一线,1,1,0,0.00176,0.015185,0.023305,0,0,0,0,0,0,0,0,0,0,0,0,-1.14456,-0.00629,1.14683,-0.02131,1,1,0,0
195,172,四川.永定桥.220.4674,四川.丹桥北线,1,1,0,0.001517,0.017604,0.033454,0,0,0,0,0,0,0,0,0,0,0,0,-0.28678,-0.08291,0.28691,0.01712,1,1,0,0
195,172,四川.永定桥.220.4674,四川.丹桥南线,1,1,0,0.001523,0.017649,0.033205,0,0,0,0,0,0,0,0,0,0,0,0,-0.28604,-0.08251,0.28617,0.01721,1,1,0,0
140,107,四川.夹江.220.1277,四川.范江一线,1,1,0,0.003809,0.021681,0.024227,0,0,0,0,0,0,0,0,0,0,0,0,0.67369,0.00075,-0.67196,-0.03937,1,1,0,0
196,130,四川.高石.220.4683,四川.高玉南线,1,1,0,0.004145,0.024408,0.027233,0,0,0,0,0,0,0,0,0,0,0,0,0.17283,-0.15591,-0.17264,0.10206,1,1,0,0
197,161,四川.圣达厂.220.3786,四川.圣天二线,1,1,0,0.003252,0.021378,0.03514,0,0,0,0,0,0,0,0,0,0,0,0,0.23973,-0.0855,-0.23954,0.01577,1,1,0,0
194,112,四川.万安.220.453,四川.谭万二线,1,1,0,0.000908,0.005181,0.008436,0,0,0,0,0,0,0,0,0,0,0,0,-1.33862,-0.06118,1.34026,0.05363,1,1,0,0
142,198,四川.丰谷.220.920,四川.丰桥二线,1,1,0,0.00517,0.03,0.027491,0,0,0,0,0,0,0,0,0,0,0,0,0.32478,-0.09267,-0.32421,0.04104,1,1,0,0
130,196,四川.玉观.220.3479,四川.高玉北线,1,1,0,0.004792,0.027611,0.029318,0,0,0,0,0,0,0,0,0,0,0,0,-0.1521,0.08539,0.15227,-0.14359,1,1,0,0
199,129,四川.白水河厂.220.3789,四川.白玉线,1,1,0,0.000081,0.000391,0.000364,0,0,0,0,0,0,0,0,0,0,0,0,0.20809,0.01041,-0.20808,-0.01112,1,1,0,0
185,181,四川.通川.220.4094,四川.光通线,1,1,0,0.005946,0.029414,0.029307,0,0,0,0,0,0,0,0,0,0,0,0,0.24324,0.07198,-0.24283,-0.12911,1,1,0,0
91,172,四川.二台山.220.878,四川.山丹线,1,1,0,0.006521,0.037219,0.038877,0,0,0,0,0,0,0,0,0,0,0,0,1.34338,-0.30732,-1.33116,0.29897,1,1,0,0
200,91,四川.映秀湾厂.220.3424,四川.映山线,1,1,0,0.000314,0.001739,0.001852,0,0,0,0,0,0,0,0,0,0,0,0,0.72107,0.12236,-0.7209,-0.12514,1,1,0,0
201,202,四川.雅都厂.220.3800,四川.都柳线,1,1,0,0.001028,0.007896,0.01495,0,0,0,0,0,0,0,0,0,0,0,0,-1.24593,0.02928,1.24751,-0.04751,1,1,0,0
203,69,四川.洪一厂.220.3794,四川.洪金线,1,1,0,0.001459,0.006313,0.064341,0,0,0,0,0,0,0,0,0,0,0,0,0.31061,0.00307,-0.31047,-0.1326,1,1,0,0
84,204,西南.普提站.220.2195,四川.久普线,1,1,0,0.002968,0.019395,0.030164,0,0,0,0,0,0,0,0,0,0,0,0,-0.65629,0.13433,0.65764,-0.18613,1,1,0,0
205,204,四川.联补厂.220.3749,四川.联久线,1,1,0,0.00189,0.011739,0.010646,0,0,0,0,0,0,0,0,0,0,0,0,0.43712,-0.26853,-0.43663,0.25023,1,1,0,0
146,206,四川.亭子.220.3010,四川.亭州二线,1,1,0,0.001125,0.012115,0.067115,0,0,0,0,0,0,0,0,0,0,0,0,-0.65271,-0.24662,0.65322,0.1156,1,1,0,0
146,206,四川.亭子.220.3010,四川.亭州一线,1,1,0,0.001137,0.012133,0.070263,0,0,0,0,0,0,0,0,0,0,0,0,-0.65185,-0.24896,0.65236,0.11154,1,1,0,0
206,177,四川.达州.220.4444,四川.州田二线,1,1,0,0.001061,0.011949,0.047207,0,0,0,0,0,0,0,0,0,0,0,0,1.08399,0.03924,-1.08276,-0.12146,1,1,0,0
206,177,四川.达州.220.4444,四川.州田一线,1,1,0,0.00103,0.011877,0.037183,0,0,0,0,0,0,0,0,0,0,0,0,1.09065,0.05227,-1.08944,-0.114,1,1,0,0
25,191,四川.临巴厂.500.1581,四川.巴达线,1,1,0,0.00026,0.00443,0.230343,0,0,0,0,0,0,0,0,0,0,0,0,-0.5809,-0.0002,0.581,-0.45941,1,1,0,0
207,208,四川.孜岩.220.3574,四川.城孜二线,1,1,0,0.004474,0.031023,0.058818,0,0,0,0,0,0,0,0,0,0,0,0,-0.52586,-0.06691,0.52708,-0.04469,1,1,0,0
207,208,四川.孜岩.220.3574,四川.城孜一线,1,1,0,0.00399,0.030898,0.059308,0,0,0,0,0,0,0,0,0,0,0,0,-0.52889,-0.07527,0.52999,-0.03726,1,1,0,0
175,209,四川.铜堡.220.3026,四川.丰铜二线,1,1,0,0.002535,0.019992,0.04445,0,0,0,0,0,0,0,0,0,0,0,0,0.35278,-0.04317,-0.35247,-0.04387,1,1,0,0
175,209,四川.铜堡.220.3026,四川.丰铜一线,1,1,0,0.002484,0.020015,0.042208,0,0,0,0,0,0,0,0,0,0,0,0,0.3525,-0.03998,-0.35219,-0.04255,1,1,0,0
210,143,四川.渠县.220.4117,四川.黄渠二线,1,1,0,0.005234,0.028299,0.027964,0,0,0,0,0,0,0,0,0,0,0,0,-0.09129,0.01785,0.09134,-0.07404,1,1,0,0
210,143,四川.渠县.220.4117,四川.黄渠一线,1,1,0,0.004901,0.027251,0.025323,0,0,0,0,0,0,0,0,0,0,0,0,-0.09512,0.02186,0.09518,-0.07271,1,1,0,0
211,184,四川.仁宗海厂.220.3806,四川.金仁线,1,1,0,0.001573,0.008341,0.008272,0,0,0,0,0,0,0,0,0,0,0,0,0.16644,-0.00446,-0.1664,-0.0118,1,1,0,0
212,213,四川.阴坪厂.220.3809,四川.木坪线,1,1,0,0.001311,0.009382,0.006418,0,0,0,0,0,0,0,0,0,0,0,0,-0.81098,0.04029,0.81183,-0.0473,1,1,0,0
48,214,四川.双合.220.2781,四川.南双线,1,1,0,0.002046,0.011861,0.011436,0,0,0,0,0,0,0,0,0,0,0,0,-0.4724,-0.06974,0.47286,0.0491,1,1,0,0
162,211,四川.田湾河厂.220.3002,四川.仁田线,1,1,0,0.001543,0.012159,0.022649,0,0,0,0,0,0,0,0,0,0,0,0,-1.54739,0.13176,1.55113,-0.14737,1,1,0,0
109,215,四川.万林.220.3046,四川.万石二线,1,1,0,0.004026,0.020473,0.019822,0,0,0,0,0,0,0,0,0,0,0,0,-0.17429,-0.03757,0.17441,-0.00224,1,1,0,0
109,215,四川.万林.220.3046,四川.万石一线,1,1,0,0.004026,0.020473,0.019822,0,0,0,0,0,0,0,0,0,0,0,0,-0.17429,-0.03757,0.17441,-0.00224,1,1,0,0
166,208,西南.叙府站.220.3219,四川.叙城东线,1,1,0,0.000475,0.004498,0.008081,0,0,0,0,0,0,0,0,0,0,0,0,1.17742,0.05717,-1.17677,-0.06761,1,1,0,0
