bus_id,bus_name,area,loss_zone,type,voltage,angle,load_P,load_Q,generation_p,generation_Q,base_kV,desired_volts,MAX_Q,Min_Q,G,B,control_bus_number,M_Vm,M_Va,M_P,M_Q,Ri_V,Ri_vP,Ri_vQ
61,1233,0,1,1,0.995517,-8.2456,0,0,0,0,220,230,0,0,0,0,0,0.995517391,-6.19901,0,0,1,0,0
62,1028,0,1,1,0.998738,-7.57401,0,0,0,0,220,230,0,0,0,0,0,0.99873913,-5.48569,0,0,1,0,0
63,3336,0,1,1,1.00582,-11.7919,0.12936,0.00081,0,0,220,230,0,0,0,0,0,0,-9.26697,12.94,0,0,0,0
64,3430,0,1,1,1.01083,-12.7891,0,-0.38961,0,0,220,230,0,0,0,0,0,1.010834783,-10.2097,0,0,1,0,0
65,979,0,1,1,0.996208,-8.09699,0,0,0,0,220,230,0,0,0,0,0,0.996208696,-6.03721,0,0,1,0,0
66,3288,0,1,1,0.989614,-7.60623,0,0,0,0,220,230,0,0,0,0,0,0.989613043,-5.55902,0,0,1,0,0
67,597,0,1,1,1.00516,-2.89702,0,0,0,0,220,230,0,0,0,0,0,1.005156522,-1.20698,0,0,1,0,0
68,2215,0,1,1,1.00191,-4.74846,0,0,0,0,220,230,0,0,0,0,0,1.001908696,-2.85671,0,0,1,0,0
69,1157,0,1,1,0.999457,-11.6739,0,0,0,0,220,230,0,0,0,0,0,0.999456522,-9.12678,0,0,1,0,0
70,1131,0,1,1,1.00487,-4.61837,0,0,0,0,220,230,0,0,0,0,0,1.004873913,-2.32706,0,0,1,0,0
71,1204,0,1,1,1.00128,-11.7046,0,-0.0551,0,0,220,230,0,0,0,0,0,1.001278261,-9.17808,0,0,1,0,0
72,2049,0,1,1,1.00058,-9.99686,0,0,0,0,220,230,0,0,0,0,0,1.000573913,-7.29633,0,0,1,0,0
73,1147,0,1,1,0.999163,-10.1357,0,0,0,0,220,230,0,0,0,0,0,0.999165217,-7.42004,0,0,1,0,0
74,1264,0,1,1,1.00036,-2.05345,0,0,0,0,220,230,0,0,0,0,0,1.00036087,-0.860125,0,0,1,0,0
75,1173,0,1,1,1.00006,-1.61837,0.0034,0.0069,0,0,220,230,0,0,0,0,0,1.000065217,-0.429818,0.53,0,1,0,0
76,1189,0,1,1,1.0025,-11.9941,0,-0.0933,0,0,220,230,0,0,0,0,0,1.002504348,-9.52635,0,0,1,0,0
77,507,0,1,1,1.00629,-12.3911,0,0,0,0,220,230,0,0,0,0,0,1.006291304,-9.89498,0,0,1,0,0
78,667,0,1,1,1.00214,-12.0853,0.18298,0.0271,0,0,220,230,0,0,0,0,0,1.00213913,-9.60459,18.43,5.11,1,0,0
79,548,0,1,1,1.00565,-4.73971,0,0,0,0,220,230,0,0,0,0,0,1.005647826,-2.73652,0,0,1,0,0
80,3231,0,1,1,0.999284,-12.7116,0,0,0,0,220,230,0,0,0,0,0,0.999282609,-10.1447,0,0,1,0,0
81,2192,0,1,1,1.01031,-12.7419,0,0,0,0,220,230,0,0,0,0,0,1.010304348,-10.1691,0,0,1,0,0
82,1405,0,1,1,0.998781,-2.23489,0,0,0,0,220,230,0,0,0,0,0,0.998782609,-1.05764,0,0,1,0,0
83,1640,0,1,1,1.00145,-4.90359,0,0,0,0,220,230,0,0,0,0,0,1.001452174,-3.01748,0,0,1,0,0
84,1284,0,1,1,1.00181,-4.87184,0,0,0,0,220,230,0,0,0,0,0,1.001808696,-2.98733,0,0,1,0,0
85,1664,0,1,1,1.00122,-5.34511,0,0,0,0,220,230,0,0,0,0,0,1.001217391,-3.37614,0,0,1,0,0
86,3216,0,1,1,1.01212,-2.74839,0,0,0,0,220,230,0,0,0,0,0,0,-0.982714,0,0,0,0,0
87,2245,0,1,1,1.01526,-6.80495,0.00025,0.00038,0,0,220,230,0,0,0,0,0,1.015256522,-4.49651,0,0,1,0,0
88,1654,0,1,1,1.01521,-6.7258,0,0,0,0,220,230,0,0,0,0,0,1.015213043,-4.41244,0,0,1,0,0
89,1713,0,1,1,0.990433,-10.7731,0,0,0,0,220,230,0,0,0,0,0,0.990434783,-8.18334,0,0,1,0,0
90,777,0,1,1,0.984753,-11.3579,0,0,0,0,220,230,0,0,0,0,0,0.984752174,-8.741,0,0,1,0,0
91,1392,0,1,1,1.01657,-3.27727,0,0,0,0,500,525,0,0,0,0,0,1.016569524,-2.04807,0,0,1,0,0
92,616,0,1,1,1.01802,-2.15325,0,0,0,0,220,230,0,0,0,0,0,1.018017391,-0.365566,0,0,1,0,0
93,1795,0,1,1,1.00089,-4.85645,0,0,0,0,220,230,0,0,0,0,0,1.000886957,-3.52052,0,0,1,0,0
94,1469,0,1,1,1.00157,-5.16236,0,0,0,0,220,230,0,0,0,0,0,1.001565217,-3.80394,0,0,1,0,0
95,1481,0,1,1,1.00741,-12.8493,0,-0.07483,0,0,220,230,0,0,0,0,0,1.007408696,-10.28,0,0,1,0,0
96,607,0,1,1,1.00737,-12.574,0,0,0,0,220,230,0,0,0,0,0,1.007373913,-10.045,0,0,1,0,0
97,427,0,1,1,0.998485,-8.12276,0,0,0,0,220,230,0,0,0,0,0,0.998486957,-5.89535,0,0,1,0,0
98,474,0,1,1,1.0113,-12.8389,0.21195,-0.03747,0,0,220,230,0,0,0,0,0,1.0113,-10.2509,21.1,-3.15,1,0,0
99,10927,0,1,1,1.01121,-12.8397,0.22081,-0.01752,0,0,220,230,0,0,0,0,0,1.011213043,-10.2515,21.9,-1.14,1,0,0
100,1522,0,1,1,1.00212,-5.21588,0,0,0,0,220,230,0,0,0,0,0,1.002117391,-3.85164,0,0,1,0,0
101,1214,0,1,1,1.00185,-5.24002,0,0,0,0,220,230,0,0,0,0,0,1.001852174,-3.87698,0,0,1,0,0
102,1553,0,1,1,1.00869,-4.00164,0,0,0,0,500,525,0,0,0,0,0,1.008685714,-2.32686,0,0,1,0,0
103,2022,0,1,1,1.00485,-4.96157,0,0,0,0,500,525,0,0,0,0,0,1.004845714,-3.27169,0,0,1,0,0
104,2075,0,1,1,1.00204,-5.41843,0,0,0,0,220,230,0,0,0,0,0,1.002034783,-4.04802,0,0,1,0,0
105,1657,0,1,1,0.996328,-11.5185,0,0,0,0,220,230,0,0,0,0,0,0.996326087,-8.51135,0,0,1,0,0
106,804,0,1,1,0.999242,-6.04698,0,0,0,0,220,230,0,0,0,0,0,0.999243478,-4.0649,0,0,1,0,0
107,868,0,1,1,0.998538,-11.9588,0,0,0,0,220,230,0,0,0,0,0,0.99853913,-8.87883,0,0,1,0,0
108,1822,0,1,1,0.995027,-16.3964,0,0,0,0,220,230,0,0,0,0,0,0.995026087,-13.4389,0,0,1,0,0
109,1647,0,1,1,0.995392,-16.0168,0,0,0,0,220,230,0,0,0,0,0,0.995391304,-13.0975,0,0,1,0,0
110,1184,0,1,1,1.00952,-9.50493,0,0,0,0,500,525,0,0,0,0,0,1.00951619,-7.38822,0,0,1,0,0
111,1732,0,1,1,0.99794,-11.8502,0,0,0,0,220,230,0,0,0,0,0,0.99793913,-9.47722,0,0,1,0,0
112,1271,0,1,1,0.997792,-12.344,0,0,0,0,220,230,0,0,0,0,0,0.997791304,-9.88534,0,0,1,0,0
113,1845,0,1,1,0.99589,-12.9614,0,0,0,0,220,230,0,0,0,0,0,0.995891304,-10.4094,0,0,1,0,0
114,1598,0,1,1,0.997,-9.50536,0,-0.09672,0,0,220,230,0,0,0,0,0,0.997,-6.8117,0,0,1,0,0
115,1811,0,1,1,1.00546,-3.64808,0,0,0,0,220,230,0,0,0,0,0,1.005456522,-1.56662,0,0,1,0,0
116,791,0,1,1,0.995458,-13.0956,0,0,0,0,220,230,0,0,0,0,0,0.995456522,-10.5211,0,0,1,0,0
117,3382,0,1,1,0.995192,-10.497,0,0,0,0,220,230,0,0,0,0,0,0.995191304,-7.66652,0,0,1,0,0
118,10937,0,1,1,1.00496,-4.61938,0,0,0,0,220,230,0,0,0,0,0,1.00496087,-2.32756,0,0,1,0,0
119,1891,0,1,1,1.00017,-10.5049,0,0,0,0,220,230,0,0,0,0,0,1.000169565,-7.84966,0,0,1,0,0
120,459,0,1,1,0.993787,-12.9079,0,0,0,0,220,230,0,0,0,0,0,0.993786957,-10.3628,0,0,1,0,0
121,1605,0,1,1,1.00309,-7.13341,0,0,0,0,500,525,0,0,0,0,0,1.003089524,-5.27762,0,0,1,0,0
122,531,0,1,1,1.00261,-17.4538,0,0,0,0,220,230,0,0,0,0,0,1.002608696,-14.6085,0,0,1,0,0
123,1069,0,1,1,1.00265,-17.3779,0,0,0,0,220,230,0,0,0,0,0,1.002652174,-14.5278,0,0,1,0,0
124,1507,0,1,1,1.00228,-5.77919,0,0,0,0,220,230,0,0,0,0,0,1.002282609,-4.39934,0,0,1,0,0
125,2104,0,1,1,1.00329,-12.7325,0,0,0,0,220,230,0,0,0,0,0,1.003291304,-10.1705,0,0,1,0,0
126,3188,0,1,1,0.994682,-10.7077,0,0,0,0,220,230,0,0,0,0,0,0.994682609,-7.78912,0,0,1,0,0
127,1124,0,1,1,0.982514,-11.8245,1.72414,0.45547,0,0,220,230,0,0,0,0,0,0.982513043,-9.32728,171.53,45.65,1,0,0
128,2144,0,1,1,0.999703,-2.34718,0,0,0,0,220,230,0,0,0,0,0,0.999704348,-0.677951,0,0,1,0,0
129,2137,0,1,1,0.999937,-9.6455,0,0,0,0,220,230,0,0,0,0,0,0.99993913,-7.00233,0,0,1,0,0
130,2170,0,1,1,0.992719,-12.6755,0,0,0,0,220,230,0,0,0,0,0,0.992717391,-10.1767,0,0,1,0,0
131,2252,0,1,1,0.998655,-3.29646,0,0,0,0,220,230,0,0,0,0,0,0.998656522,-1.30985,0,0,1,0,0
132,467,0,1,1,0.985532,-10.0943,0,0,0,0,220,230,0,0,0,0,0,0.985530435,-7.71868,0,0,1,0,0
133,520,0,1,1,1.00516,-12.2122,0,0,0,0,220,230,0,0,0,0,0,1.005156522,-9.72789,0,0,1,0,0
134,1783,0,1,1,0.999278,-1.05714,0,0,0,0,220,230,0,0,0,0,0,0.999278261,0.586597,0,0,1,0,0
135,1493,0,1,1,0.999225,-1.06708,0,0,0,0,220,230,0,0,0,0,0,0.999226087,0.576218,0,0,1,0,0
136,812,0,1,1,1.00183,-9.19909,0,0,0,0,220,230,0,0,0,0,0,1.001830435,-6.58581,0,0,1,0,0
137,2289,0,1,1,1.00052,-9.39914,0,0,0,0,220,230,0,0,0,0,0,1.000517391,-6.78077,0,0,1,0,0
138,981,0,1,1,1.00155,-5.49581,0,-0.03467,0,0,220,230,0,0,0,0,0,1.001556522,-3.54829,0,0,1,0,0
139,1323,0,1,1,0.991906,-16.5205,0,0,0,0,220,230,0,0,0,0,0,0.991904348,-13.4309,0,0,1,0,0
140,818,0,1,1,1.00383,-13.3987,1.16436,-0.13941,0,0,220,230,0,0,0,0,0,1.003830435,-10.7491,116.63,5.53,1,0,0
141,944,0,1,1,0.99707,-15.7203,0,0,0,0,220,230,0,0,0,0,0,0.997069565,-13.3091,0,0,1,0,0
142,1097,0,1,1,1.01333,-2.55524,0,0,0,0,500,525,0,0,0,0,0,1.013329524,-0.883719,0,0,1,0,0
143,10933,0,1,1,1.00214,-3.52884,0,0,0,0,220,230,0,0,0,0,0,1.002143478,-1.86248,0,0,1,0,0
144,1135,0,1,1,1.00211,-3.52776,0,0,0,0,220,230,0,0,0,0,0,1.002113043,-1.86199,0,0,1,0,0
145,1788,0,1,1,0.996346,-16.7608,0,0,0,0,220,230,0,0,0,0,0,0.996347826,-14.1621,0,0,1,0,0
146,1165,0,1,1,0.994947,-17.5555,0,0,0,0,220,230,0,0,0,0,0,0.994947826,-14.8783,0,0,1,0,0
147,1816,0,1,1,1.00533,-6.71615,0,0,0,0,220,230,0,0,0,0,0,1.005326087,-4.39962,0,0,1,0,0
148,937,0,1,1,1.00533,-6.70865,0,0,0,0,220,230,0,0,0,0,0,1.005330435,-4.39092,0,0,1,0,0
149,1230,0,1,1,0.998563,-8.26297,0,0,0,0,500,525,0,0,0,0,0,0.99856381,-6.26091,0,0,1,0,0
150,1221,0,1,1,1.00209,-12.6408,0,0,0,0,220,230,0,0,0,0,0,1.002086957,-10.0823,0,0,1,0,0
151,1330,0,1,1,1.00796,-5.23878,0,0,0,0,500,525,0,0,0,0,0,1.007958095,-3.51624,0,0,1,0,0
152,2225,0,1,1,0.991526,-5.13266,0,0,0,0,220,230,0,0,0,0,0,0.991526087,-3.21645,0,0,1,0,0
153,775,0,1,1,0.993395,-4.95943,0,0,0,0,220,230,0,0,0,0,0,0.993395652,-3.03023,0,0,1,0,0
154,678,0,1,1,0.999286,-12.7117,0.00265,-0.00135,0,0,220,230,0,0,0,0,0,0.999286957,-10.1448,0,0,1,0,0
155,1102,0,1,1,0.999172,-1.09362,0,0,0,0,220,230,0,0,0,0,0,0.999173913,0.549181,0,0,1,0,0
156,630,0,1,1,1.00178,-8.91091,0,0,0,0,500,525,0,0,0,0,0,1.001779048,-6.89155,0,0,1,0,0
157,1615,0,1,1,0.998351,-11.1814,0,0,0,0,220,230,0,0,0,0,0,0.998352174,-8.73733,0,0,1,0,0
158,1061,0,1,1,1.00288,-11.3243,0,0,0,0,220,230,0,0,0,0,0,1.002882609,-8.83713,0,0,1,0,0
159,2178,0,1,1,1.00327,-11.8029,0,-0.11739,0,0,220,230,0,0,0,0,0,1.003265217,-9.30925,0,0,1,0,0
160,1345,0,1,1,1.00278,-4.38611,0,0,0,0,220,230,0,0,0,0,0,1.002786957,-2.55399,0,0,1,0,0
161,1780,0,1,1,1.00534,-2.84587,0,0,0,0,220,230,0,0,0,0,0,1.005343478,-1.17923,0,0,1,0,0
162,1829,0,1,1,0.998856,-7.52336,0,0,0,0,220,230,0,0,0,0,0,0.998856522,-5.42982,0,0,1,0,0
163,2017,0,1,1,1.00086,-7.50132,0,0,0,0,220,230,0,0,0,0,0,1.000856522,-5.36123,0,0,1,0,0
164,540,0,1,1,1.00078,-7.51159,0,0,0,0,220,230,0,0,0,0,0,1.000778261,-5.37338,0,0,1,0,0
165,2065,0,1,1,1.00217,-3.52932,0,0,0,0,220,230,0,0,0,0,0,0,-1.86269,0,0,0,0,0
166,2064,0,1,1,1.00214,-3.52822,0,0,0,0,220,230,0,0,0,0,0,1.002143478,-1.86219,0,0,1,0,0
167,1083,0,1,1,0.996805,-8.00537,0,0,0,0,220,230,0,0,0,0,0,0.996804348,-5.83415,0,0,1,0,0
168,2212,0,1,1,0.997201,-7.91362,0,0,0,0,220,230,0,0,0,0,0,0.9972,-5.74073,0,0,1,0,0
169,2240,0,1,1,1.00371,-8.4852,0,0,0,0,500,525,0,0,0,0,0,1.003706667,-6.48485,0,0,1,0,0
170,1706,0,1,1,0.985008,-12.0512,0,0,0,0,220,230,0,0,0,0,0,0.985008696,-9.616,0,0,1,0,0
171,636,0,1,1,0.986918,-11.3088,0,-0.27303,0,0,220,230,0,0,0,0,0,0.986917391,-8.97592,0,0,1,0,0
172,1293,0,1,1,1.01481,-7.29365,0,0,0,0,220,230,0,0,0,0,0,1.014817391,-4.98758,0,0,1,0,0
173,2320,0,1,1,0.999463,-0.862235,0,0,0,0,220,230,0,0,0,0,0,0.99946087,0.782893,0,0,1,0,0
174,1804,0,1,1,0.998747,-15.9928,0,0,0,0,220,230,0,0,0,0,0,0.998747826,-13.5249,0,0,1,0,0
175,445,0,1,1,0.985244,-11.5626,0,0,0,0,220,230,0,0,0,0,0,0.985243478,-9.18586,0,0,1,0,0
176,436,0,1,1,0.99773,-16.7534,0,0,0,0,220,230,0,0,0,0,0,0.997730435,-14.1463,0,0,1,0,0
177,3197,0,1,1,0.99713,-16.7096,0,0,0,0,220,230,0,0,0,0,0,0.997130435,-14.1171,0,0,1,0,0
178,1763,0,1,1,0.988185,-7.0063,0,0,0,0,220,230,0,0,0,0,0,0.988182609,-4.94116,0,0,1,0,0
179,2332,0,1,1,1.00841,-3.77767,0,0,0,0,500,525,0,0,0,0,0,1.008413333,-2.10611,0,0,1,0,0
180,2336,0,1,1,1.00043,-1.0088,0,0,0,0,220,230,0,0,0,0,0,1.000430435,0.637092,0,0,1,0,0
181,2534,0,1,1,0.995046,-17.431,0,0,0,0,220,230,0,0,0,0,0,0.995047826,-14.7495,0,0,1,0,0
182,722,0,1,1,0.993242,-11.2683,0,0,0,0,220,230,0,0,0,0,0,0.993243478,-8.32555,0,0,1,0,0
183,562,0,1,1,0.990243,-11.9024,0,0,0,0,220,230,0,0,0,0,0,0.990243478,-8.85879,0,0,1,0,0
184,2346,0,1,1,1.0062,-2.71983,0,0,0,0,220,230,0,0,0,0,0,1.006204348,-1.04892,0,0,1,0,0
185,2537,0,1,1,0.997927,-16.5653,0,0,0,0,220,230,0,0,0,0,0,0.997926087,-13.9377,0,0,1,0,0
186,995,0,1,1,1.00748,-8.5047,0,0,0,0,500,525,0,0,0,0,0,1.007478095,-6.44907,0,0,1,0,0
187,718,0,1,1,0.99834,-16.3921,0,0,0,0,220,230,0,0,0,0,0,0.99833913,-13.7674,0,0,1,0,0
188,1993,0,1,1,0.995799,-6.86864,0,0,0,0,220,230,0,0,0,0,0,0.9958,-4.92832,0,0,1,0,0
189,2026,0,1,1,0.983388,-5.27604,0,0,0,0,220,230,0,0,0,0,0,0.983386957,-3.55253,0,0,1,0,0
190,2795,0,1,1,0.985848,-5.62793,0,0,0,0,220,230,0,0,0,0,0,0.985847826,-3.87126,0,0,1,0,0
191,2829,0,1,1,1.00283,-13.1087,0,0,0,0,220,230,0,0,0,0,0,1.002834783,-10.5048,0,0,1,0,0
192,2802,0,1,1,0.996126,-14.408,0,0,0,0,500,525,0,0,0,0,0,0.996125714,-12.1173,0,0,1,0,0
193,2894,0,1,1,1.01015,-11.4124,0,0,0,0,220,230,0,0,0,0,0,1.010152174,-8.5001,0,0,1,0,0
194,2836,0,1,1,1.00164,-10.0648,0,0,0,0,220,230,0,0,0,0,0,1.00163913,-7.35261,0,0,1,0,0
195,452,0,1,1,0.998482,-12.2355,0,0,0,0,220,230,0,0,0,0,0,0.998482609,-9.792,0,0,1,0,0
196,2908,0,1,1,0.986242,-11.5993,0,0,0,0,220,230,0,0,0,0,0,0.986243478,-9.22428,0,0,1,0,0
197,2917,0,1,1,0.99723,-9.53339,0,0,0,0,220,230,0,0,0,0,0,0.997230435,-6.99224,0,0,1,0,0
198,2354,0,1,1,1.00413,-2.61624,0,0,0,0,220,230,0,0,0,0,0,1.004130435,-0.781737,0,0,1,0,0
199,988,0,1,1,1.00466,-13.759,0,0,0,0,220,230,0,0,0,0,0,1.00466087,-11.0568,0,0,1,0,0
200,2357,0,1,1,0.999721,-2.34406,0,0,0,0,220,230,0,0,0,0,0,0,-0.674759,0,0,0,0,0
201,2082,0,1,1,0.985364,-11.3351,0,0,0,0,220,230,0,0,0,0,0,0.985365217,-8.71545,0,0,1,0,0
202,2368,0,1,1,0.985293,-6.10057,0,0,0,0,220,230,0,0,0,0,0,0.985291304,-4.18968,0,0,1,0,0
203,2349,0,1,1,0.986116,-5.89123,0,0,0,0,220,230,0,0,0,0,0,0.986117391,-3.97566,0,0,1,0,0
204,2362,0,1,1,1.00564,-2.82133,0,0,0,0,220,230,0,0,0,0,0,1.00563913,-1.12409,0,0,1,0,0
205,2365,0,1,1,0.998417,-1.63286,0,0,0,0,220,230,0,0,0,0,0,0.998417391,-0.461478,0,0,1,0,0
206,2317,0,1,1,0.998543,-1.63407,0,0,0,0,220,230,0,0,0,0,0,0.998543478,-0.462054,0,0,1,0,0
