bus_id,bus_name,area,loss_zone,type,voltage,angle,load_P,load_Q,generation_p,generation_Q,base_kV,desired_volts,MAX_Q,Min_Q,G,B,control_bus_number,M_Vm,M_Va,M_P,M_Q,Ri_V,Ri_vP,Ri_vQ
510,四川.迎宾牵引站.220.9293,0,1,1,1.00808,-26.9364,0.15286,-0.03825,0,0,220,230,0,0,0,0,0,0,0,15.27,-4.82,0,0,0
511,四川.通义牵引站.220.9308,0,1,1,1.00705,-24.1624,0.00023,-0.01626,0,0,220,230,0,0,0,0,0,0,0,0,-2.02,0,0,0
512,四川.通义牵引站.220.9307,0,1,1,1.00488,-23.68,-0.09068,-0.02723,0,0,220,230,0,0,0,0,0,0,0,-9.19,-3,0,0,0
513,四川.肖坝牵引站.220.9312,0,1,1,1.0045,-18.4798,0.00438,-0.02566,0,0,220,230,0,0,0,0,0,0,0,0,0,0,0,0
514,四川.肖坝牵引站.220.9311,0,1,1,1.01102,-16.6522,0.00416,-0.08529,0,0,220,230,0,0,0,0,0,0,0,0,-8.04,0,0,0
515,西南.巴塘站.500.9200,0,1,1,0.996956,9.34202,0,0.59569,0,0,500,525,0,0,0,-6.6,0,0.99695619,9.342,0,0,0,0,0
516,四川.曾坝牵引站.220.9313,0,1,1,1.00713,-31.8538,-0.07548,-0.02058,0,0,220,230,0,0,0,0,0,0,0,-7.2,-2.41,0,0,0
517,四川.罗盘山.220.9315,0,1,1,1.00727,-29.9986,0,0,0,0,220,230,0,0,0,0,0,1.007265217,0,0,0,0,0,0
518,四川.东客牵引站.220.6362,0,1,1,1.01366,-33.188,0.00504,-0.00988,0,0,220,230,0,0,0,0,0,1.013656522,0,0,-0.61,0,0,0
519,四川.拉拉山厂.220.9333,0,1,1,1.00221,10.7447,0,0,0,0,220,230,0,0,0,0,0,1.002208696,10.745,0,0,0,0,0
520,西南.巴塘站.220.9201,0,1,1,1.00098,9.74565,0,0,0,0,220,230,0,0,0,-0.524,0,1.000978261,9.746,0,0,0,0,0
521,四川.迎宾牵引站.220.9294,0,1,1,1.0084,-26.3747,0.00058,-0.03283,0,0,220,230,0,0,0,0,0,0,0,0,-5.69,0,0,0
522,四川.樊江关.220.9344,0,1,1,1.00657,-16.9774,0,0,0,0,220,230,0,0,0,0,0,1.006569565,0,0,0,0,0,0
523,四川.普格.220.9348,0,1,1,1.00957,-3.65789,0,0,0,0,220,230,0,0,0,0,0,1.009573913,0,0,0,0,0,0
524,四川.关州厂.220.9371,0,1,1,1.01025,-7.05175,0,0,0,0,220,230,0,0,0,0,0,1.010247826,0,0,0,0,0,0
525,四川.火烈风电厂.220.9384,0,1,1,0.995092,-5.10812,0,0,0,0,220,230,0,0,0,0,0,0.995091304,0,0,0,0,0,0
526,四川.茨巫.220.9776,0,1,1,1.00281,14.8779,0,0,0,0,220,230,0,0,0,0,0,1.002808696,14.878,0,0,0,0,0
527,四川.海鸣.220.9790,0,1,1,0.996227,-28.1071,0,0,0,0,220,230,0,0,0,0,0,0.996226087,0,0,0,0,0,0
528,四川.全胜.220.9801,0,1,1,1.0096,-27.1978,0,0,0,0,220,230,0,0,0,0,0,1.009595652,0,0,0,0,0,0
529,四川.明月峡.220.9808,0,1,1,1.00793,-23.1932,0,0,0,0,220,230,0,0,0,0,0,1.007930435,0,0,0,0,0,0
530,四川.应龙.220.9815,0,1,1,1.02059,-32.4688,0,0,0,0,220,230,0,0,0,0,0,1.020586957,0,0,0,0,0,0
531,四川.白乌光伏厂.220.9825,0,1,1,1.00025,-0.042242,0,0,0,0,220,230,0,0,0,0,0,1.000256522,0,0,0,0,0,0
532,四川.铜陵厂.220.10315,0,1,1,1.01688,-5.97394,0,0,0,0,220,230,0,0,0,0,0,1.016882609,0,0,0,0,0,0
533,四川.唐元厂.220.10318,0,1,1,1.0155,-6.50979,0,0,0,0,220,230,0,0,0,0,0,1.0155,0,0,0,0,0,0
534,四川.十陵.220.10508,0,1,1,1.01163,-32.9889,1.12366,0.02136,0,0,220,230,0,0,0,0,0,1.011630435,0,111.65,1.83,0,0,0
535,四川.卡基娃厂.500.10523,0,1,1,1.01234,6.97199,0,0,0,0,500,525,0,0,0,0,0,1.012344762,6.972,0,0,0,0,0
536,四川.溪古厂.220.10531,0,1,1,1.00847,5.39677,0,0,0,0,220,230,0,0,0,0,0,1.008469565,5.397,0,0,0,0,0
537,四川.国如厂.220.10540,0,1,1,1.01097,-7.01351,0,0,0,0,220,230,0,0,0,0,0,1.010973913,0,0,0,0,0,0
538,四川.曾坝牵引站.220.9314,0,1,1,1.00907,-24.5618,0.00099,0.01656,0,0,220,230,0,0,0,0,0,0,0,0,0,0,0,0
539,四川.禹王宫.220.17672,0,1,1,1.00798,-4.16836,0,0,0,0,220,230,0,0,0,0,0,1.007973913,0,0,0,0,0,0
540,四川.若水厂.220.10655,0,1,1,1.00777,-3.82601,0,0,0,0,220,230,0,0,0,0,0,1.007765217,0,0,0,0,0,0
541,四川.拉角沟厂.220.11027,0,1,1,1.01323,-7.80856,0,0,0,0,220,230,0,0,0,0,0,1.013230435,0,0,0,0,0,0
542,四川.大岗山厂.500.11213,0,1,1,1.00878,-8.53718,0,0,0,0,500,525,0,0,0,-1.2,0,1.008782857,0,0,0,0,0,0
543,四川.官帽舟厂.220.11220,0,1,1,1.00009,-13.4062,0,0,0,0,220,230,0,0,0,0,0,1.000086957,0,0,0,0,0,0
544,四川.枕头坝厂.500.11226,0,1,1,1.01107,-11.1739,0,0,0,0,500,525,0,0,0,0,0,1.011066667,0,0,0,0,0,0
545,四川.古学厂.220.11642,0,1,1,1.0071,16.763,0,0,0,0,220,230,0,0,0,0,0,1.007104348,16.763,0,0,0,0,0
546,四川.三地风电厂.220.11654,0,1,1,1.00335,-3.55251,0,0,0,0,220,230,0,0,0,0,0,1.003343478,0,0,0,0,0,0
547,四川.汉安牵引站.220.12070,0,1,1,1.01061,-27.8471,0.00123,-0.04883,0,0,220,230,0,0,0,0,0,0,0,0,0,0,0,0
548,四川.汉安牵引站.220.12071,0,1,1,1.01004,-27.2838,0.00143,-0.01605,0,0,220,230,0,0,0,0,0,0,0,0,0,0,0,0
549,四川.关山厂.35.8225,0,1,1,0.91874,9.47819,0,0,0,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0
550,四川.三垭河厂.35.5503,0,1,1,0.913954,8.76847,0,0,0,0,35,35,0,0,0,0,0,0.966171429,8.768,0,0,0,0,0
551,四川.西佛寺.220.11644,0,1,1,1.00075,-6.3157,0,0,0,0,220,230,0,0,0,0,0,1.000747826,0,0,0,0,0,0
552,四川.陈家湾牵引站.220.12073,0,1,1,0.999697,-26.6607,-0.00144,0.13952,0,0,220,230,0,0,0,0,0,0,0,0,0,0,0,0
553,四川.仁达.220.12075,0,1,1,0.967204,-10.8472,0,0,0,0,220,230,0,0,0,0,0,0.967204348,0,0,0,0,0,0
554,四川.李家湾牵引站.220.12080,0,1,1,0.996273,-28.1074,-0.00033,0.00499,0,0,220,230,0,0,0,0,0,0,0,0,0,0,0,0
555,四川.李家湾牵引站.220.12079,0,1,1,0.992221,-36.5891,0.15617,0.00901,0,0,220,230,0,0,0,0,0,0,0,13.53,0,0,0,0
556,四川.干坝子风电厂.220.12081,0,1,1,1.00681,-5.40151,0,0,0,0,220,230,0,0,0,0,0,1.006813043,0,0,0,0,0,0
557,四川.娘拥厂.220.12451,0,1,1,1.00268,12.7358,0,0,0,0,220,230,0,0,0,0,0,1.002673913,12.736,0,0,0,0,0
558,四川.竹马.220.5006,0,1,1,0.989287,-5.96765,0,0,0,0,220,230,0,0,0,0,0,0.989286957,0,0,0,0,0,0
559,四川.文庙.220.12459,0,1,1,1.00689,-24.542,0,0,0,0,220,230,0,0,0,0,0,1.006891304,0,0,0,0,0,0
560,四川.搬罾.220.12478,0,1,1,1.00622,-30.7339,0,0,0,0,220,230,0,0,0,0,0,1.006217391,0,0,0,0,0,0
561,四川.黄金坪厂.500.12467,0,1,1,1.01714,-11.4839,0,0,0,0,500,525,0,0,0,0,0,1.017142857,0,0,0,0,0,0
562,四川.红和风电厂.220.10662,0,1,1,1.00822,-4.24089,0,0,0,0,220,230,0,0,0,0,0,1.008221739,0,0,0,0,0,0
563,四川.荆溪.220.1273,0,1,1,1.00469,-31.239,0,0,0,0,220,230,0,0,0,0,0,1.004686957,0,0,0,0,0,0
564,四川.油坊沟厂.220.9325,0,1,1,1.00707,-25.7687,0,0,0,0,220,230,0,0,0,0,0,0,0,0,0,0,0,0
565,四川.泗耳厂.110.6370,0,1,1,1.0011,-14.7887,-0.44895,0.02332,0,0,110,115,0,0,0,0,0,0,0,-45.62,3.31,0,0,0
566,四川.油坊沟厂.110.9326,0,1,1,0.9942,-19.0254,0,0,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
567,四川.广都.500.12482,0,1,1,1.00398,-22.5545,0,0,0,0,500,525,0,0,0,0,0,1.003982857,0,0,0,0,0,0
568,四川.雷剑.220.12673,0,1,1,1.01136,-28.6759,0,0,0,0,220,230,0,0,0,0,0,1.01136087,0,0,0,0,0,0
569,四川.雷剑.220.18983,0,1,1,1.00519,-34.5534,0,0,0,0,220,230,0,0,0,0,0,1.005186957,0,0,0,0,0,0
570,四川.大德厂.220.12680,0,1,1,1.00683,-3.97924,0,0,0,0,220,230,0,0,0,0,0,1.006834783,0,0,0,0,0,0
571,四川.硕淉厂.220.13166,0,1,1,1.00395,12.1897,0,0,0,0,220,230,0,0,0,0,0,1.003947826,12.19,0,0,0,0,0
572,四川.张公.220.13177,0,1,1,1.0087,-26.6232,0,0,0,0,220,230,0,0,0,0,0,1.008704348,0,0,0,0,0,0
573,四川.立洲厂.220.13186,0,1,1,1.00667,11.0275,0,0,0,0,220,230,0,0,0,0,0,1.006669565,11.028,0,0,0,0,0
574,四川.汗牛河厂.220.13197,0,1,1,1.01294,-6.80197,0,0,0,0,220,230,0,0,0,0,0,1.012943478,0,0,0,0,0,0
575,四川.白泉.500.13202,0,1,1,1.00653,-24.5745,0,0,0,0,500,525,0,0,0,0,0,1.006529524,0,0,0,0,0,0
576,四川.塘泥湾光伏厂.220.13336,0,1,1,1.00034,-0.411539,0,0,0,0,220,230,0,0,0,0,0,1.000334783,0,0,0,0,0,0
577,四川.天成.220.13329,0,1,1,1.00969,-27.3153,0,0,0,0,220,230,0,0,0,0,0,1.009686957,0,0,0,0,0,0
578,四川.清波.220.13585,0,1,1,1.01446,-29.0944,0,-0.05816,0,0,220,230,0,0,0,0,0,1.01446087,0,0,0,0,0,0
579,四川.腾飞.220.13625,0,1,1,1.01544,-28.9104,0.68655,0.02287,0,0,220,230,0,0,0,0,0,1.01543913,0,68.7,1.58,0,0,0
580,四川.浑水塘光伏厂.220.14249,0,1,1,0.999701,-1.41559,0,0,0,0,220,230,0,0,0,0,0,0.9997,0,0,0,0,0,0
581,四川.下大沟光伏厂.220.13632,0,1,1,0.999675,-1.42053,0,0,0,0,220,230,0,0,0,0,0,0.999673913,0,0,0,0,0,0
582,四川.芭蕉.220.14135,0,1,1,1.00271,-26.4512,0.57501,0.0825,0,0,220,230,0,0,0,0,0,1.002713043,0,57.01,7.12,0,0,0
583,四川.瑞能.220.4206,0,1,1,1.00333,-23.1815,0,0,0,0,220,230,0,0,0,0,0,1.003326087,0,0,0,0,0,0
584,四川.益门光伏厂.220.14144,0,1,1,1.008,-4.34896,0,0,0,0,220,230,0,0,0,0,0,1.007995652,0,0,0,0,0,0
585,四川.一颗印厂.110.14129,0,1,1,1.01085,-3.44299,0,0,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
586,四川.红房子厂.110.1038,0,1,1,1.01053,-3.46016,0,0,0,0,110,115,0,0,0,0,0,1.010530435,0,0,0,0,0,0
587,四川.鲁基厂.220.15195,0,1,1,1.00596,-4.11457,0,0,0,0,220,230,0,0,0,0,0,1.005956522,0,0,0,0,0,0
588,四川.晴朗厂.220.4403,0,1,1,1.00993,-14.7399,0,0,0,0,220,230,0,0,0,0,0,1.009930435,0,0,0,0,0,0
589,四川.黄水.220.15401,0,1,1,1.00977,-32.8037,0,0,0,0,220,230,0,0,0,0,0,1.009769565,0,0,0,0,0,0
590,四川.春厂坝厂.220.15418,0,1,1,1.01374,-6.20349,0,0,0,0,220,230,0,0,0,0,0,1.01373913,0,0,0,0,0,0
591,四川.云台.220.16017,0,1,1,1.01391,-27.3612,0,0,0,0,220,230,0,0,0,0,0,1.013908696,0,0,0,0,0,0
592,四川.争西.220.15998,0,1,1,1.00239,8.66015,0,0,0,0,220,230,0,0,0,0,0,1.002386957,8.66,0,0,0,0,0
593,四川.长河坝厂.500.16138,0,1,1,1.01611,-10.9828,0,0,0,0,500,525,0,0,0,0,0,1.016104762,0,0,0,0,0,0
594,四川.甘孜.110.6417,0,1,1,0.968263,-10.4147,-0.28631,0.16148,0,0,110,115,0,0,0,0,0,0.96826087,0,-29.03,17.3,0,0,0
595,四川.石渠.110.6426,0,1,1,0.965253,-10.7201,0.08876,0.02982,0,0,110,115,0,0,0,0,0,0,0,8.54,3.85,0,0,0
596,四川.硗碛厂.220.3340,0,1,1,0.998925,-11.3672,0,0,0,0,220,230,0,0,0,0,0,0.998926087,0,0,0,0,0,0
597,四川.民治厂.220.16147,0,1,1,0.99858,-12.0538,0,0,0,0,220,230,0,0,0,0,0,0.998578261,0,0,0,0,0,0
598,四川.叶巴滩.220.16143,0,1,1,1.01424,9.3927,0,0,0,0,220,230,0,0,0,0,0,1.014234783,9.393,0,0,0,0,0
599,四川.丹巴.500.6926,0,1,1,1.01744,-9.48969,0,0,0,0,500,525,0,0,0,0,0,1.017438095,0,0,0,0,0,0
600,四川.猴子岩厂.500.16383,0,1,1,1.01798,-10.1017,0,0,0,0,500,525,0,0,0,0,0,1.017982857,0,0,0,0,0,0
601,四川.龙洞厂.220.16388,0,1,1,1.00515,-7.78405,0,0,0,0,220,230,0,0,0,0,0,1.005147826,0,0,0,0,0,0
602,四川.去学厂.220.16515,0,1,1,1.00331,21.2524,0,0,0,0,220,230,0,0,0,-0.1,0,1.003313043,21.252,0,0,0,0,0
603,四川.广都.220.12485,0,1,1,1.01753,-27.7361,0,0,0,0,220,230,0,0,0,0,0,1.017534783,0,0,0,0,0,0
604,四川.龙华寺.220.16518,0,1,1,1.00398,-31.6803,0,0,0,0,220,230,0,0,0,0,0,1.003982609,0,0,0,0,0,0
605,四川.泰安.220.16608,0,1,1,1.00439,-30.2635,0,0,0,0,220,230,0,0,0,0,0,1.004386957,0,0,0,0,0,0
606,四川.南桠河厂.220.4544,0,1,1,1.01851,0.94924,0,0,0,0,220,230,0,0,0,0,0,0,0,0,0,0,0,0
607,四川.相岭.220.16615,0,1,1,1.01016,-2.14101,0,0,0,0,220,230,0,0,0,0,0,1.01016087,0,0,0,0,0,0
608,四川.京东方.220.16629,0,1,1,1.00536,-30.9346,0,0,0,0,220,230,0,0,0,0,0,1.005356522,0,0,0,0,0,0
609,四川.铁佛.220.16622,0,1,1,1.00699,-27.8697,0,0,0,0,220,230,0,0,0,0,0,1.006991304,0,0,0,0,0,0
610,四川.陈家湾牵引站.220.12072,0,1,1,1.00877,-27.9324,0.04526,-0.06399,0,0,220,230,0,0,0,0,0,0,0,6.47,-8.08,0,0,0
611,四川.白泉.220.13203,0,1,1,1.01147,-27.6697,0,-0.02345,0,0,220,230,0,0,0,0,0,1.011469565,0,0,0,0,0,0
612,四川.新二村.220.2839,0,1,1,0.987747,-31.15,2.56962,0.44577,0,0,220,230,0,0,0,0,0,0.987747826,0,257,46.75,0,0,0
613,四川.博洛拉达风电厂.220.16633,0,1,1,1.00601,-4.11759,0,0,0,0,220,230,0,0,0,0,0,1.006013043,0,0,0,0,0,0
614,西南.沙南厂.500.16843,0,1,1,1.00663,-16.2701,0,0,0,0,500,525,0,0,0,-0.5,0,0,0,0,0,0,0,0
615,四川.罗家店.220.16879,0,1,1,1.01221,-31.7583,0,0,0,0,220,230,0,0,0,0,0,1.012204348,0,0,0,0,0,0
616,重庆.思源.500.420,0,1,1,1.02168,-34.6715,7.65068,-0.19233,0,0,500,525,0,0,0,-1.5,0,0,0,766.79,-29.64,0,0,0
617,重庆.思源.500.18927,0,1,1,1.02074,-34.6548,7.63379,-0.15184,0,0,500,525,0,0,0,-1.5,0,0,0,764.91,-25.59,0,0,0
618,四川.团坝.220.16974,0,1,1,1.00885,-27.8932,0,0,0,0,220,230,0,0,0,0,0,1.008852174,0,0,0,0,0,0
619,四川.童家山.220.16970,0,1,1,1.00935,-7.36345,0,0,0,0,220,230,0,0,0,0,0,0,0,0,0,0,0,0
620,四川.玛瑙.500.16981,0,1,1,0.997721,-25.6014,0,0,0,0,500,525,0,0,0,0,0,0.99772,0,0,0,0,0,0
621,四川.五丁牵引站.220.17134,0,1,1,1.00801,-23.2366,0.10778,-0.01686,0,0,220,230,0,0,0,0,0,1.008013043,0,11.93,-1.52,0,0,0
622,四川.古佛.220.17143,0,1,1,1.01057,-27.2945,0,0,0,0,220,230,0,0,0,0,0,1.010569565,0,0,0,0,0,0
623,四川.正斗光伏厂.220.17294,0,1,1,1.00281,14.8893,0,0,0,0,220,230,0,0,0,0,0,1.002808696,14.889,0,0,0,0,0
624,四川.马宗风电厂.220.17498,0,1,1,1.00266,-3.5328,0,0,0,0,220,230,0,0,0,0,0,1.00266087,0,0,0,0,0,0
625,四川.赤天青T接虚拟站.220.17681,0,1,1,1.0106,-26.3741,0,-0.09704,0,0,220,230,0,0,0,0,0,1.0106,0,0,0,0,0,0
626,四川.青林口牵引站.220.17679,0,1,1,1.01026,-26.3754,0.00177,0.06758,0,0,220,230,0,0,0,0,0,0,0,0,0,0,0,0
627,四川.青林口牵引站.220.17680,0,1,1,1.00879,-21.9011,0.01038,0.00571,0,0,220,230,0,0,0,0,0,0,0,1.26,0,0,0,0
628,四川.五丁牵引站.220.18988,0,1,1,1.01113,-22.3137,-0.00233,-0.15395,0,0,220,230,0,0,0,0,0,1.011134783,0,-0.14,-15.4,0,0,0
629,四川.转斗牵引站.220.17752,0,1,1,1.00903,-23.1928,-0.00733,0.06045,0,0,220,230,0,0,0,0,0,0,0,0,0,0,0,0
630,四川.转斗牵引站.220.17751,0,1,1,1.0073,-23.1058,0.05402,-0.0039,0,0,220,230,0,0,0,0,0,0,0,5.75,0,0,0,0
631,四川.双桥子.220.18971,0,1,1,1.01638,-33.1506,-0.92594,-0.24789,0,0,220,230,0,0,0,0,0,0,0,-92.26,-24.67,0,0,0
632,四川.双桥子.220.18972,0,1,1,1.01638,-33.1502,-0.95053,-0.25673,0,0,220,230,0,0,0,0,0,0,0,-94.81,-25.57,0,0,0
633,四川.剑门关牵引站.220.17753,0,1,1,1.00765,-22.2955,-0.00181,0.04425,0,0,220,230,0,0,0,0,0,0,0,0.04,4.43,0,0,0
634,四川.剑门关牵引站.220.17754,0,1,1,1.00699,-21.9097,0.10872,0.00913,0,0,220,230,0,0,0,0,0,0,0,10.82,0.96,0,0,0
635,四川.玛瑙.220.16982,0,1,1,1.00253,-26.2519,0,0,0,0,220,230,0,0,0,0,0,1.002530435,0,0,0,0,0,0
636,四川.玛施金风电厂.220.17758,0,1,1,1.00601,-4.1156,0,0,0,0,220,230,0,0,0,0,0,1.006008696,0,0,0,0,0,0
637,四川.中电熊猫.220.17796,0,1,1,1.00945,-32.6565,0.96229,0.1744,0,0,220,230,0,0,0,0,0,1.009452174,0,96.54,17.43,0,0,0
638,四川.上通坝厂.220.17809,0,1,1,0.993926,17.3219,0,0,0,0,220,230,0,0,0,0,0,0.993926087,17.322,0,0,0,0,0
639,四川.卡基娃厂.220.10525,0,1,1,0.984817,13.7338,0,0,0,0,220,230,0,0,0,0,0,0,0,0,0,0,0,0
640,四川.茫溪.220.17860,0,1,1,1.00393,-18.6319,0,0,0,0,220,230,0,0,0,0,0,1.003926087,0,0,0,0,0,0
641,四川.云顶山风电场.220.17812,0,1,1,1.00869,-22.3074,0,0,0,0,220,230,0,0,0,0,0,1.008691304,0,0,0,0,0,0
642,四川.黄茅埂风电场.220.17869,0,1,1,1.003,-5.18039,0,0,0,0,220,230,0,0,0,0,0,1.003,0,0,0,0,0,0
643,四川.塘坎街.220.4505,0,1,1,1.00861,-30.3046,1.0584,0.24276,0,0,220,230,0,0,0,0,0,1.008608696,0,105.8,23.76,0,0,0
644,四川.锦悦.220.17948,0,1,1,1.02135,-32.4768,0,0,0,0,220,230,0,0,0,0,0,1.021352174,0,0,0,0,0,0
645,四川.达阿果厂.220.17956,0,1,1,1.01161,-9.31979,0,0,0,0,220,230,0,0,0,0,0,1.011608696,0,0,0,0,0,0
646,四川.金通.220.17955,0,1,1,1.01149,-9.34597,0,0,0,0,220,230,0,0,0,0,0,1.011486957,0,0,0,0,0,0
647,四川.康托厂.220.9340,0,1,1,1.0115,-9.336,0,0,0,0,220,230,0,0,0,0,0,0,0,0,0,0,0,0
648,西南.沐溪站.220.4820,0,1,1,0.98916,-17.637,0,0,0,0,220,230,0,0,0,0,0,0.98916087,0,0,0,0,0,0
649,四川.木坡厂.220.7747,0,1,1,1.01442,-5.92999,0,0,0,0,220,230,0,0,0,0,0,1.014421739,0,0,0,0,0,0
650,四川.赞拉厂.220.17982,0,1,1,1.01404,-6.09468,0,0,0,0,220,230,0,0,0,0,0,1.014043478,0,0,0,0,0,0
651,四川.五一桥厂.110.3366,0,1,1,0.956485,3.7005,-0.17815,0.0066,0,0,110,115,0,0,0,0,0,0,0,0,0,0,0,0
652,四川.龙溪沟厂.110.6378,0,1,1,0.959464,4.00321,-0.13725,-0.04092,0,0,110,115,0,0,0,0,0,0,0,-13.73,-4.09,0,0,0
653,四川.出龙沟厂.110.6888,0,1,1,0.957105,3.76843,0,0,0,0,110,115,0,0,0,0,0,0.957104348,3.768,0,0,0,0,0
654,四川.海峰.220.17985,0,1,1,1.00139,-29.4611,0.30514,-0.00046,0,0,220,230,0,0,0,0,0,1.001391304,0,30.44,-2.94,0,0,0
655,四川.明礼厂.35.5929,0,1,1,0.982294,-17.8773,-0.07044,-0.0042,0,0,35,35,0,0,0,0,0,0,0,-7.5,-1.67,0,0,0
656,四川.铜头厂.35.4613,0,1,1,0.960223,-22.7249,0,0,0,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0
657,四川.固滴厂.220.17990,0,1,1,1.00839,8.09939,0,0,0,0,220,230,0,0,0,0,0,1.008395652,8.099,0,0,0,0,0
658,西南.百灵站.500.18044,0,1,1,1.01305,-3.98749,0,0,0,0,500,525,0,0,0,0,0,1.013051429,0,0,0,0,0,0
659,西南.普提站.500.18935,0,1,1,0.993678,-10.3941,0,0,0,0,500,525,0,0,0,0,0,0,0,0,0,0,0,0
660,西南.百灵站.220.18047,0,1,1,0.999599,-1.43128,0,0,0,0,220,230,0,0,0,0,0,0.9996,0,0,0,0,0,0
661,四川.凉风坳风电厂.220.16151,0,1,1,1.00176,-1.447,0,0,0,0,220,230,0,0,0,0,0,1.001765217,0,0,0,0,0,0
662,国调.官地电厂.20.194,0,1,2,1.00496,3.27231,0,0,4.71452,1.74866,20,20,290.59,-290.59,0,0,0,0,0,471.452,174.866,0,0,0
663,国调.官地电厂.20.195,0,1,2,1.00296,4.03274,0,0,5.28223,1.71326,20,20,290.59,-290.59,0,0,0,0,0,528.223,171.326,0,0,0
664,国调.官地电厂.20.196,0,1,2,1.0043,4.16451,0,0,5.3903,1.787,20,20,290.59,-290.59,0,0,0,0,0,539.03,178.7,0,0,0
665,国调.官地电厂.20.197,0,1,2,1.00561,3.65952,0,0,5.01329,1.80808,20,20,290.59,-290.59,0,0,0,0,0,501.329,180.808,0,0,0
666,国调.向家坝.20.278,0,1,2,0.961732,-11.8696,0,0,7.04579,0.83779,20,20,83.33,-83.33,0,0,0,0,0,704.579,83.779,0,0,0
667,国调.向家坝.20.279,0,1,2,0.964108,-11.53,0,0,7.30007,0.97981,20,20,83.33,-83.33,0,0,0,0,0,730.007,97.981,0,0,0
668,国调.向家坝.20.280,0,1,2,0.957814,-11.5807,0,0,7.2142,0.70334,20,20,83.33,-83.33,0,0,0,0,0,721.42,70.334,0,0,0
669,国调.向家坝.20.281,0,1,2,0.967674,-11.6932,0,0,7.21532,1.11537,20,20,83.33,-83.33,0,0,0,0,0,721.532,111.537,0,0,0
670,国调.向家坝.20.282,0,1,2,0.964189,-11.473,0,0,7.34864,0.96934,20,20,83.33,-83.33,0,0,0,0,0,734.864,96.934,0,0,0
671,国调.向家坝.20.283,0,1,2,0.966077,-11.7079,0,0,7.20058,1.02337,20,20,83.33,-83.33,0,0,0,0,0,720.058,102.337,0,0,0
672,国调.向家坝.20.284,0,1,2,0.968223,-11.7309,0,0,7.2017,1.11397,20,20,83.33,-83.33,0,0,0,0,0,720.17,111.397,0,0,0
673,国调.向家坝.20.285,0,1,2,0.961757,-11.9569,0,0,6.99362,0.80816,20,20,83.33,-83.33,0,0,0,0,0,699.362,80.816,0,0,0
674,国调.锦东厂.22.268,0,1,2,0.92545,7.51598,0,0,5.98512,1.93695,22,4.59E-41,291,-291,0,0,0,0,0,598.512,193.695,0,0,0
675,国调.锦东厂.22.269,0,1,2,0.920871,7.47371,0,0,5.98671,1.75154,22,4.59E-41,291,-291,0,0,0,0,0,598.671,175.154,0,0,0
676,国调.锦东厂.22.270,0,1,2,0.919026,7.54011,0,0,5.99969,1.67363,22,4.59E-41,291,-291,0,0,0,0,0,599.969,167.363,0,0,0
677,国调.锦东厂.22.271,0,1,2,0.922025,6.31159,0,0,5.1962,1.68018,22,4.59E-41,291,-291,0,0,0,0,0,519.62,168.018,0,0,0
678,国调.锦东厂.22.273,0,1,2,1.00842,5.9752,0,0,5.98784,1.72642,22,4.59E-41,291,-291,0,0,0,0,0,598.784,172.642,0,0,0
679,国调.锦东厂.22.274,0,1,2,1.00502,5.75473,0,0,5.7984,1.54773,22,4.59E-41,291,-291,0,0,0,0,0,579.84,154.773,0,0,0
680,国调.锦东厂.22.275,0,1,2,1.00659,5.99872,0,0,5.99379,1.64322,22,4.59E-41,291,-291,0,0,0,0,0,599.379,164.322,0,0,0
681,国调.溪洛渡电厂.22.287,0,1,2,0.979062,-4.13111,0,0,6.99935,1.52223,22,4.59E-41,291,-291,0,0,0,0,0,699.935,152.223,0,0,0
682,国调.溪洛渡电厂.22.288,0,1,2,0.977158,-4.12884,0,0,6.98634,1.43656,22,4.59E-41,291,-291,0,0,0,0,0,698.634,143.656,0,0,0
683,国调.溪洛渡电厂.22.289,0,1,2,0.953613,-3.87759,0,0,6.98153,0.42862,22,4.59E-41,291,-291,0,0,0,0,0,698.153,42.862,0,0,0
684,国调.溪洛渡电厂.22.290,0,1,2,0.980173,-4.12747,0,0,7.01052,1.57293,22,4.59E-41,291,-291,0,0,0,0,0,701.052,157.293,0,0,0
685,国调.溪洛渡电厂.22.291,0,1,2,0.979632,-4.1142,0,0,7.01591,1.54993,22,4.59E-41,291,-291,0,0,0,0,0,701.591,154.993,0,0,0
686,国调.溪洛渡电厂.22.292,0,1,2,0.98086,-4.17724,0,0,6.97993,1.59848,22,4.59E-41,291,-291,0,0,0,0,0,697.993,159.848,0,0,0
687,国调.溪洛渡电厂.22.293,0,1,2,0.980291,-4.14587,0,0,6.99818,1.57622,22,4.59E-41,291,-291,0,0,0,0,0,699.818,157.622,0,0,0
688,国调.溪洛渡电厂.22.294,0,1,2,0.981105,-4.11027,0,0,7.0301,1.61717,22,4.59E-41,291,-291,0,0,0,0,0,703.01,161.717,0,0,0
689,国调.溪洛渡电厂.22.295,0,1,2,0.98083,-4.16326,0,0,6.98978,1.59868,22,4.59E-41,291,-291,0,0,0,0,0,698.978,159.868,0,0,0
690,国调.锦西厂.22.305,0,1,2,1.00075,7.52852,0,0,5.73052,1.36655,22,4.59E-41,291,-291,0,0,0,0,0,573.052,136.655,0,0,0
