bus_id,bus_name,area,loss_zone,type,voltage,angle,load_P,load_Q,generation_p,generation_Q,base_kV,desired_volts,MAX_Q,Min_Q,G,B,control_bus_number,M_Vm,M_Va,M_P,M_Q,Ri_V,Ri_vP,Ri_vQ,,,,,,,
2113,4637,0,1,2,0.914951,-0.185643,0,0,-0.00022,0.00441,0,0,0.2,-0.2,0,0,0,0.914951,1.08429,-0.000219988,0.00440463,0,0,0,,,,,,,
2114,4638,0,1,2,0.91486,-0.186251,0,0,-0.00032,0.00402,0,0,0.2,-0.2,0,0,0,0.91486,1.08369,-0.000319987,0.004021,0,0,0,,,,,,,
2115,4639,0,1,2,0.915031,-0.090763,0.00041,0,0.00672,0.00377,0,0,0.2,-0.2,0,0,0,0.915031,1.17917,0.00630992,0.00376896,0,0,0,,,,,,,
2116,4640,0,1,2,0.915012,-0.103121,0.00036,0,0.00581,0.00382,0,0,0.2,-0.2,0,0,0,0.915012,1.16676,0.00544993,0.00381495,0,0,0,,,,,,,
2117,4641,0,1,2,0.914774,-0.185594,0,0,-0.00033,0.00365,0,0,0.2,-0.2,0,0,0,0.914774,1.08436,-0.000329988,0.00364569,0,0,0,,,,,,,
2118,4651,0,1,2,0.914804,-0.185772,0,0,-0.00033,0.00378,0,0,0.2,-0.2,0,0,0,0.914804,1.08408,-0.000329988,0.00377714,0,0,0,,,,,,,
2119,4652,0,1,2,0.914806,-0.185787,0,0,-0.00033,0.00379,0,0,0.2,-0.2,0,0,0,0.914806,1.08406,-0.000329988,0.0037859,0,0,0,,,,,,,
2120,4653,0,1,2,0.914874,-0.170894,2.00E-05,0,0.00073,0.00393,0,0,0.2,-0.2,0,0,0,0.914874,1.09865,0.000709998,0.00392603,0,0,0,,,,,,,
2121,4654,0,1,2,0.914856,-0.18616,0,0,-0.00032,0.004,0,0,0.2,-0.2,0,0,0,0.914856,1.08373,-0.000319988,0.00400347,0,0,0,,,,,,,
2122,4655,0,1,2,0.914773,-0.185526,0,0,-0.00033,0.00364,0,0,0.2,-0.2,0,0,0,0.914773,1.08437,-0.000329988,0.00364131,0,0,0,,,,,,,
2123,4656,0,1,2,0.914836,-0.186924,0,0,-0.00038,0.00393,0,0,0.2,-0.2,0,0,0,0.914836,1.08304,-0.000379987,0.00392495,0,0,0,,,,,,,
2124,4642,0,1,2,0.915009,-0.177694,0,0,-0.00032,0.00463,0,0,0.2,-0.2,0,0,0,0.915009,1.09219,-0.000319998,0.00462652,0,0,0,,,,,,,
2125,4643,0,1,2,0.914781,-0.187139,0,0,-0.00043,0.0037,0,0,0.2,-0.2,0,0,0,0.914781,1.08283,-0.000429987,0.00369155,0,0,0,,,,,,,
2126,4657,0,1,2,0.91479,-0.174434,1.00E-05,0,0.00044,0.0036,0,0,0.2,-0.2,0,0,0,0.91479,1.09534,0.000430002,0.00360044,0,0,0,,,,,,,
2127,4658,0,1,2,0.91485,-0.177225,0,0,0.00029,0.00389,0,0,0.2,-0.2,0,0,0,0.91485,1.09272,0.000290004,0.00388457,0,0,0,,,,,,,
2128,4659,0,1,2,0.914793,-0.185825,0,0,-0.00034,0.00373,0,0,0.2,-0.2,0,0,0,0.914793,1.08403,-0.000339988,0.00373046,0,0,0,,,,,,,
2129,4660,0,1,2,0.914825,-0.185923,0,0,-0.00032,0.00387,0,0,0.2,-0.2,0,0,0,0.914825,1.08402,-0.000319988,0.00386763,0,0,0,,,,,,,
2130,4644,0,1,2,0.914952,-0.18565,0,0,-0.00022,0.00441,0,0,0.2,-0.2,0,0,0,0.914952,1.08428,-0.000219988,0.00440901,0,0,0,,,,,,,
2131,4539,0,1,1,0.907736,0.122496,0,0,0,0,35,35,0,0,0,0,0,0.908218,1.40131,-6.18E-05,5.39E-10,1,0,0,,,,,,,
2132,4645,0,1,2,0.914029,0.129604,0,0,0,0,0,0,0.2,-0.2,0,0,0,0.914029,1.40485,2.86E-06,-0.00160776,0,0,0,,,,,,,
2133,4661,0,1,2,0.913913,0.122607,0,0,0,0,0,0,0.2,-0.2,0,0,0,0.913913,1.40595,2.86E-06,-0.00211483,0,0,0,,,,,,,
2134,4662,0,1,2,0.913913,0.122607,0,0,0,0,0,0,0.2,-0.2,0,0,0,0.913913,1.40595,2.86E-06,-0.00211483,0,0,0,,,,,,,
2135,4663,0,1,2,0.914051,0.138454,1.00E-05,0,0.00119,0.00043,0,0,0.2,-0.2,0,0,0,0.914051,1.42193,0.00118285,-0.00169029,0,0,0,,,,,,,
2136,4664,0,1,2,0.914075,0.148567,3.00E-05,0,0.00191,0.00043,0,0,0.2,-0.2,0,0,0,0.914075,1.43196,0.00188284,-0.0016912,0,0,0,,,,,,,
2137,4646,0,1,2,0.914059,0.139815,1.00E-05,0,0.00129,0.00045,0,0,0.2,-0.2,0,0,0,0.914059,1.42332,0.00128285,-0.00167044,0,0,0,,,,,,,
2138,4647,0,1,2,0.914098,0.148634,3.00E-05,0,0.00193,0.00053,0,0,0.2,-0.2,0,0,0,0.914098,1.43203,0.00190284,-0.00159367,0,0,0,,,,,,,
2139,4665,0,1,2,0.914086,0.151052,3.00E-05,0,0.00209,0.00045,0,0,0.2,-0.2,0,0,0,0.914086,1.43449,0.00206284,-0.00167031,0,0,0,,,,,,,
2140,4666,0,1,2,0.914158,0.182977,8.00E-05,0,0.00436,0.00043,0,0,0.2,-0.2,0,0,0,0.914158,1.46633,0.00428281,-0.00169024,0,0,0,,,,,,,
2141,4667,0,1,2,0.914068,0.140875,2.00E-05,0,0.00137,0.00048,0,0,0.2,-0.2,0,0,0,0.914068,1.42426,0.00135285,-0.00164168,0,0,0,,,,,,,
2142,4668,0,1,2,0.914081,0.148222,3.00E-05,0,0.00189,0.00046,0,0,0.2,-0.2,0,0,0,0.914081,1.43161,0.00186284,-0.00166195,0,0,0,,,,,,,
2143,4648,0,1,2,0.914146,0.177057,7.00E-05,0,0.00394,0.00044,0,0,0.2,-0.2,0,0,0,0.914146,1.46044,0.00387282,-0.00168099,0,0,0,,,,,,,
2144,4649,0,1,2,0.914077,0.15128,3.00E-05,0,0.0021,0.00041,0,0,0.2,-0.2,0,0,0,0.914077,1.43472,0.00207284,-0.00171116,0,0,0,,,,,,,
2145,4669,0,1,2,0.914077,0.145672,2.00E-05,0,0.00171,0.00047,0,0,0.2,-0.2,0,0,0,0.914077,1.42916,0.00169284,-0.00165374,0,0,0,,,,,,,
2146,4670,0,1,2,0.914078,0.14322,2.00E-05,0,0.00154,0.0005,0,0,0.2,-0.2,0,0,0,0.914078,1.42665,0.00152284,-0.00162367,0,0,0,,,,,,,
2147,4671,0,1,2,0.914063,0.14739,3.00E-05,0,0.00182,0.00039,0,0,0.2,-0.2,0,0,0,0.914063,1.43075,0.00179284,-0.00173006,0,0,0,,,,,,,
2148,4672,0,1,2,0.914092,0.15746,4.00E-05,0,0.00254,0.00041,0,0,0.2,-0.2,0,0,0,0.914092,1.44088,0.00250283,-0.00171052,0,0,0,,,,,,,
2149,4673,0,1,2,0.914058,0.140399,2.00E-05,0,0.00133,0.00044,0,0,0.2,-0.2,0,0,0,0.914058,1.42377,0.00131285,-0.00167935,0,0,0,,,,,,,
2150,4674,0,1,2,0.914055,0.145024,2.00E-05,0,0.00165,0.00038,0,0,0.2,-0.2,0,0,0,0.914055,1.42849,0.00163284,-0.00174085,0,0,0,,,,,,,
2151,4675,0,1,2,0.914076,0.14511,2.00E-05,0,0.00167,0.00047,0,0,0.2,-0.2,0,0,0,0.914076,1.42858,0.00165284,-0.00165207,0,0,0,,,,,,,
2152,4676,0,1,2,0.914101,0.157513,4.00E-05,0,0.00255,0.00045,0,0,0.2,-0.2,0,0,0,0.914101,1.44094,0.00251283,-0.00167268,0,0,0,,,,,,,
2153,4677,0,1,2,0.914077,0.148124,3.00E-05,0,0.00188,0.00044,0,0,0.2,-0.2,0,0,0,0.914077,1.4315,0.00185284,-0.00167792,0,0,0,,,,,,,
2154,4650,0,1,2,0.914076,0.152868,3.00E-05,0,0.00221,0.00039,0,0,0.2,-0.2,0,0,0,0.914076,1.43635,0.00218284,-0.00173215,0,0,0,,,,,,,
2155,1173_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.959648,1.42472,1.55E-06,1.28E-08,0,0,0,,,,,,,
2156,4619,0,1,1,0.905404,0.14495,0,0,0,0,11,11,0,0,0,-0.00933,0,0.906451,1.41822,-8.36E-08,-1.09E-10,0,0,0,,,,,,,
2157,4620,0,1,1,0.895131,-0.051854,0,0,0,0,11,11,0,0,0,-0.05119,0,0.89817,1.18892,-4.36E-06,8.88E-16,0,0,0,,,,,,,
2158,5145,0,1,2,0.977567,5.08867,0,0,1.16531,0.06516,13,13.8,13.3,-55,0,0,0,0.977567,8.49663,1.1653,0.12199,0,0,0,,,,,,,
2159,1247_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.948537,1.871,-0.000136065,-7.54E-08,0,0,0,,,,,,,
2160,5157,0,1,1,0.86654,-1.55896,0,0,0,0,35,35,0,0,0,-1.8,0,0.863298,1.81646,-0.00106809,2.95E-08,1,0,0,,,,,,,
2161,1248_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.94854,1.86994,-1.56E-05,-8.34E-08,0,0,0,,,,,,,
2162,5158,0,1,1,0.884004,-1.53021,0.01742,-0.0014,0,0,35,35,0,0,0,-1.8,0,0.863202,1.86025,-0.0174197,0.00139999,1,0,0,,,,,,,
2163,1249_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.993594,3.01553,3.71E-07,2.09E-07,0,0,0,,,,,,,
2164,5180,0,1,1,0.999976,-0.45049,-0.2208,-0.06044,0,0,110,115,0,0,0,0,0,0.993424,2.94858,0.220796,0.0604394,0,0,0,,,,,,,
2165,5182,0,1,1,1.00068,-0.461131,0.00639,-0.00269,0,0,10,10.5,0,0,0,0,0,0.994137,2.93785,-0.0063899,0.00268998,0,0,0,,,,,,,
2166,1250_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.993519,3.01897,4.02E-07,2.20E-07,0,0,0,,,,,,,
2167,5181,0,1,1,0.999923,-0.444141,-0.21876,-0.05912,0,0,110,115,0,0,0,0,0,0.99337,2.95499,0.218756,0.0591194,0,0,0,,,,,,,
2168,5183,0,1,1,1.00073,-0.42651,0.0038,-0.00324,0,0,10,10.5,0,0,0,0,0,0.994181,2.97284,-0.00379994,0.00323998,0,0,0,,,,,,,
2169,1251_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.990398,-13.5407,-2.30E-06,-8.93E-06,0,0,0,,,,,,,
2170,1772,0,1,1,1.02474,-17.2551,0.52192,-0.01899,0,0,110,115,0,0,0,0,0,1.04156,-13.3438,-0.521741,0.0189945,0,0,0,,,,,,,
2171,1775,0,1,1,0.973451,-17.5147,0.01932,0.01848,0,0,10,10.5,0,0,0,0,0,0.989445,-13.5949,-0.0193153,-0.0184777,0,0,0,,,,,,,
2172,1253_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.968563,-13.1962,1.96E-06,-1.46E-07,0,0,0,,,,,,,
2173,5191,0,1,1,0.9983,-17.0033,0.00545,-0.00739,0,0,110,115,0,0,0,0,0,1.019,-13.1934,-0.00541456,0.00738866,0,0,0,,,,,,,
2174,5193,0,1,1,0.949635,-17.0447,0.00544,-0.00662,0,0,10,10.5,0,0,0,0,0,0.96929,-13.233,-0.00543725,0.00661867,0,0,0,,,,,,,
2175,1254_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.940667,-18.5152,-0.00013095,-2.53E-05,0,0,0,,,,,,,
2176,5192,0,1,1,0.969292,-22.1892,0.47167,0.16198,0,0,110,115,0,0,0,0,0,0.990809,-18.1586,-0.471162,-0.161918,0,0,0,,,,,,,
2177,5194,0,1,1,0.927037,-22.5953,0.00333,-0.05848,0,0,10,10.5,0,0,0,0,0,0.947359,-18.5468,-0.00332585,0.0584656,0,0,0,,,,,,,
2178,1256_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.945902,-5.12406,3.60E-06,-2.68E-08,0,0,0,,,,,,,
2179,5198,0,1,1,1.00933,-8.66756,0.00139,0.01083,0,0,110,115,0,0,0,0,0,0.995372,-5.1221,-0.00131651,-0.0108294,0,0,0,,,,,,,
2180,5199,0,1,1,0.91362,-8.44066,0,0,0,0,35,35,0,0,0,0,0,0.903258,-4.89155,1.66E-06,3.33E-08,1,0,0,,,,,,,
2181,5200,0,1,2,0.90741,-7.01269,0,0,0.02719,0.03684,6,6,2.5,-7,0,0,0,0.90741,-3.44722,0.0271872,0.0492143,1,0,0,,,,,,,
2182,5201,0,1,2,0.90584,-7.72053,0,0,0.01369,0.03458,6,6,2.5,-2.4,0,0,0,0.90584,-4.1633,0.0136886,0.046929,1,0,0,,,,,,,
2183,1266_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.977576,-16.452,-2.38E-05,-1.39E-05,0,0,0,,,,,,,
2184,5290,0,1,1,0.975619,-20.3237,0.67849,0.20945,0,0,110,115,0,0,0,0,0,1.02976,-16.1573,-0.678138,-0.209404,0,0,0,,,,,,,
2185,5293,0,1,1,0.938338,-20.678,0.00174,-0.22443,0,0,10,10.5,0,0,0,0,0,0.989224,-16.4751,-0.00173353,0.224393,0,0,0,,,,,,,
2186,1267_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.978416,-16.4618,-7.56E-06,-1.40E-05,0,0,0,,,,,,,
2187,5291,0,1,1,0.975252,-20.3432,0.68114,0.04589,0,0,110,115,0,0,0,0,0,1.02939,-16.1753,-0.680801,-0.0458724,0,0,0,,,,,,,
2188,5292,0,1,1,0.930752,-20.6809,0.00357,-0.06872,0,0,10,10.5,0,0,0,0,0,0.982006,-16.4782,-0.00356683,0.0687082,0,0,0,,,,,,,
2189,1268_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.03223,-19.3227,2.13E-05,-1.27E-05,0,0,0,,,,,,,
2190,1042,0,1,1,1.06477,-23.3475,0.58263,-0.09863,0,0,110,115,0,0,0,0,0,1.0856,-19.1917,-0.582467,0.098619,0,0,0,,,,,,,
2191,1047,0,1,1,1.01657,-25.3288,0.5827,-0.09252,0,0,6,6,0,0,0,0,0,1.0363,-21.0976,-0.582567,0.0925058,0,0,0,,,,,,,
2192,1281_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.96054,5.03581,-2.44E-05,4.06E-08,0,0,0,,,,,,,
2193,5229,0,1,1,0.886317,3.97307,0,0,0,0,35,35,0,0,0,-1.2,0,0.89587,5.06395,-7.28E-10,2.63E-10,1,0,0,,,,,,,
2194,5306,0,1,2,0.969781,7.03383,0,0,0.3459,0.09081,10,10.5,10,-36,0,0,0,0.969781,8.12706,0.345901,0.057065,1,0,0,,,,,,,
2195,5310,0,1,2,0.96312,6.42355,0,0,0.20019,0.02672,13,13.8,10,-30,0,0,0,0.96312,7.52321,0.20019,0.00242895,1,0,0,,,,,,,
2196,1293_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.952311,6.59894,-0.000134646,-1.61E-08,0,0,0,,,,,,,
2197,5256,0,1,1,0.923713,5.50809,0,0,0,0,35,35,0,0,0,-1.2,0,0.921041,6.62656,-7.44E-08,-1.22E-08,1,0,0,,,,,,,
2198,5316,0,1,1,0.953416,-8.00246,0.7053,0.04561,0,0,35,35,0,0,0,0,0,0.96362,-4.12826,-0.705281,-0.04561,0,0,0,,,,,,,
2199,5317,0,1,1,0.952411,-1.75926,0.0237,0.02194,0,0,35,35,0,0,0,0,0,0.962257,1.98539,-0.0236994,-0.0219397,0,0,0,,,,,,,
2200,5320,0,1,2,0.947204,8.62945,0,0,0.44981,-0.00292,10,10.5,14,-40,0,0,0,0.947204,9.70559,0.449813,-0.0388565,1,0,0,,,,,,,
2201,1318_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.998106,-12.7552,-4.60E-06,-1.23E-07,0,0,0,,,,,,,
2202,5322,0,1,1,0.948548,-16.5277,0.00476,0.03679,0,0,110,115,0,0,0,0,0,0.998275,-12.753,-0.00475512,-0.0367839,0,0,0,,,,,,,
2203,5325,0,1,1,0.96288,-16.5786,0.00524,-0.15224,0,0,10,10.5,0,0,0,0,0,1.01191,-12.799,-0.00523563,0.152217,0,0,0,,,,,,,
2204,1319_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.994095,-12.7477,2.41E-06,-2.68E-08,0,0,0,,,,,,,
2205,5323,0,1,1,0.944061,-16.5213,0.00423,-0.02478,0,0,110,115,0,0,0,0,0,0.993981,-12.7472,-0.00423093,0.0247759,0,0,0,,,,,,,
2206,5324,0,1,1,0.946578,-16.5497,0.00423,-0.02478,0,0,10,10.5,0,0,0,0,0,0.996372,-12.7728,-0.0042281,0.0247759,0,0,0,,,,,,,
2207,1320_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.981448,-12.122,-3.39E-06,-2.50E-06,0,0,0,,,,,,,
2208,5280,0,1,1,1.0196,-15.8645,0.20277,0.02195,0,0,110,115,0,0,0,0,0,1.03269,-12.0378,-0.202694,-0.0219455,0,0,0,,,,,,,
2209,5283,0,1,1,1.00845,-16.1622,0.06961,-0.00441,0,0,35,35,0,0,0,0,0,1.02138,-12.3279,-0.0695899,0.00440932,0,0,0,,,,,,,
2210,1321_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.981467,-12.1073,-3.35E-06,-2.46E-06,0,0,0,,,,,,,
2211,5281,0,1,1,1.01961,-15.8544,0.196,0.02036,0,0,110,115,0,0,0,0,0,1.0327,-12.0279,-0.195926,-0.0203557,0,0,0,,,,,,,
2212,5282,0,1,1,1.00838,-16.1562,0.07372,-0.00299,0,0,35,35,0,0,0,0,0,1.02132,-12.3221,-0.0736987,0.00298946,0,0,0,,,,,,,
2213,1325_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.00051,-14.699,4.06E-06,-4.52E-06,0,0,0,,,,,,,
2214,990,0,1,1,1.02354,-18.582,0.25433,-0.03961,0,0,110,115,0,0,0,0,0,1.05227,-14.6072,-0.254233,0.0396078,0,0,0,,,,,,,
2215,992,0,1,1,0.973316,-18.674,-0.00177,-0.00195,0,0,10,10.5,0,0,0,0,0,1.00061,-14.6942,0.00176952,0.00194972,0,0,0,,,,,,,
2216,5749,0,1,2,0.988205,-0.025101,0,0,0.09962,0.0226,10,10.5,11.25,-36,0,0,0,0.988205,3.35949,0.09962,0.0506601,1,0,0,,,,,,,
2217,5751,0,1,2,0.956078,-9.02249,0,0,0.18942,-0.0018,10,10.5,8.23,-20,0,0,0,0.956078,-5.18682,0.189411,-0.00976945,1,0,0,,,,,,,
2218,1337_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.03894,-12.7104,1.40E-06,-4.20E-06,0,0,0,,,,,,,
2219,5760,0,1,1,1.05336,-16.4487,0.35521,-0.02676,0,0,110,115,0,0,0,0,0,1.09276,-12.5787,-0.355123,0.0267601,0,0,0,,,,,,,
2220,5762,0,1,1,1.00207,-16.6001,0.00302,-0.01108,0,0,10,10.5,0,0,0,0,0,1.03948,-12.7193,-0.00301926,0.0110787,0,0,0,,,,,,,
2221,1338_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.03842,-12.7234,-2.54E-06,-4.19E-06,0,0,0,,,,,,,
2222,5761,0,1,1,1.0534,-16.4577,0.35417,0.05517,0,0,110,115,0,0,0,0,0,1.0928,-12.587,-0.354079,-0.0551605,0,0,0,,,,,,,
2223,5763,0,1,1,1.00539,-16.6209,0.00342,-0.08657,0,0,10,10.5,0,0,0,0,0,1.04268,-12.7386,-0.0034183,0.0865602,0,0,0,,,,,,,
2224,5312,0,1,2,0.953239,-6.44963,0.06286,0.0605,3.48199,0.41141,20,20,61.76,-120,0,0,0,0.953239,-3.2703,3.41894,-0.475637,0,0,0,,,,,,,
2225,5313,0,1,2,0.950414,-8.10485,0.06638,0.0597,2.56928,0.24323,20,20,61.76,-120,0,0,0,0.950414,-4.88221,2.50277,-0.634087,0,0,0,,,,,,,
2226,5314,0,1,1,0.994012,-12.6955,-0.02963,0.0535,0,0,6,6,0,0,0,0,0,1.02048,-9.37674,0.0296271,-0.0534971,0,0,0,,,,,,,
2227,5767,0,1,2,1.02793,-1.70564,0,0,-0.00786,0.02223,35,35,72.6,-72.6,0,0.20063,0,1.02793,0.335774,-0.00785689,-0.00420366,1,0,0,,,,,,,
2228,1379_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.958169,-15.7016,-2.84E-06,-6.11E-06,0,0,0,,,,,,,
2229,6141,0,1,1,0.999915,-19.4772,0.35599,-0.02564,0,0,110,115,0,0,0,0,0,1.00769,-15.5703,-0.355809,0.025642,0,0,0,,,,,,,
2230,6143,0,1,1,0.950732,-19.6323,0.00562,0.00058,0,0,10,10.5,0,0,0,0,0,0.958121,-15.723,-0.00561851,-0.000579954,0,0,0,,,,,,,
2231,6147,0,1,2,0.965123,9.8429,0,0,0.25072,0.0385,10,10.5,7.05,-18,0,0,0,0.965123,10.9727,0.250722,0.0461867,0,0,0,,,,,,,
2232,1385_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.98094,5.99668,-4.94E-07,2.77E-09,0,0,0,,,,,,,
2233,6146,0,1,1,1.03347,4.97445,0.17654,-0.11066,0,0,110,115,0,0,0,0,0,1.03098,6.09549,-0.176545,0.11066,1,0,0,,,,,,,
2234,1418_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.992685,-15.353,5.77E-06,-4.73E-06,0,0,0,,,,,,,
2235,6155,0,1,1,1.02683,-18.9078,0.4111,0.05639,0,0,110,115,0,0,0,0,0,1.04463,-15.1973,-0.410974,-0.0563807,0,0,0,,,,,,,
2236,6157,0,1,1,0.96919,-19.3229,0.01674,-0.19744,0,0,10,10.5,0,0,0,0,0,0.984676,-15.5985,-0.0167364,0.197423,0,0,0,,,,,,,
2237,1421_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.99091,-14.732,9.82E-06,-6.31E-06,0,0,0,,,,,,,
2238,6177,0,1,1,0.989971,-18.581,0.38899,-0.0771,0,0,110,115,0,0,0,0,0,1.04192,-14.5954,-0.388818,0.0770919,0,0,0,,,,,,,
2239,6179,0,1,1,0.941517,-18.6987,-0.00572,0.00069,0,0,10,10.5,0,0,0,0,0,0.990858,-14.7017,0.00571799,-0.000689865,0,0,0,,,,,,,
2240,1422_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.989222,-14.891,-4.29E-06,-6.74E-06,0,0,0,,,,,,,
2241,6176,0,1,1,0.989164,-18.7365,0.41136,0.07965,0,0,110,115,0,0,0,0,0,1.04117,-14.7351,-0.411164,-0.0796314,0,0,0,,,,,,,
2242,6178,0,1,1,0.952399,-19.0099,0.01458,-0.13312,0,0,10,10.5,0,0,0,0,0,1.00123,-14.9819,-0.0145724,0.133099,0,0,0,,,,,,,
2243,1424_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.989327,-10.7789,2.52E-06,-1.80E-06,0,0,0,,,,,,,
2244,2835,0,1,1,0.996726,-15.0036,0.32103,-0.05427,0,0,110,115,0,0,0,0,0,1.04044,-10.6849,-0.320982,0.0542693,0,0,0,,,,,,,
2245,2837,0,1,1,0.947902,-15.1039,-0.00071,-0.00194,0,0,10,10.5,0,0,0,0,0,0.989425,-10.777,0.000709949,0.00193992,0,0,0,,,,,,,
2246,6218,0,1,1,0.882725,-9.08972,-0.01485,10.3817,0,0,35,35,0,0,0,-1.8,0,1.08472,-5.70706,0.0147337,-10.3814,0,0,0,,,,,,,
2247,6217,0,1,1,1.13205,-9.23465,-0.01485,-14.9109,0,0,35,35,0,0,0,-1.8,0,1.10771,-5.82722,0.0150203,14.9105,0,0,0,,,,,,,
2248,6224,0,1,2,0.84429,1.4767,0,0,0.01237,0.00887,6,6,1.76,-4,0,0,0,0.84429,4.84216,0.012368,0.00940769,1,0,0,,,,,,,
2249,1431_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.06333,-15.8916,-3.53E-05,-2.29E-05,0,0,0,,,,,,,
2250,6227,0,1,1,1.09352,-19.4922,0.95372,0.1358,0,0,110,115,0,0,0,0,0,1.11917,-15.5977,-0.953306,-0.135754,0,0,0,,,,,,,
2251,6228,0,1,1,1.03974,-19.8699,0.01425,-0.00949,0,0,10,10.5,0,0,0,0,0,1.06411,-15.9582,-0.0142449,0.00948786,0,0,0,,,,,,,
2252,1469_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.954846,12.8666,-8.47E-06,1.54E-08,0,0,0,,,,,,,
2253,6134,0,1,1,1.00591,11.8191,0.14969,-0.11803,0,0,110,115,0,0,0,0,0,1.00361,12.9292,-0.149649,0.11803,0,0,0,,,,,,,
2254,6136,0,1,1,0.983121,11.7545,0.00537,0.19809,0,0,35,35,0,0,0,0,0,0.980822,12.8644,-0.00536928,-0.19809,0,0,0,,,,,,,
2255,6561,0,1,2,0.972749,-6.76794,0,0,0.26097,0.14886,10,10.5,0.1,-20,0,0,0,0.972749,-3.38973,0.260953,0.0645778,1,0,0,,,,,,,
2256,1472_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.09107,-11.1066,7.65E-05,-5.96E-06,0,0,0,,,,,,,
2257,6568,0,1,1,0.948445,-14.4012,0,0,0,0,35,35,0,0,0,0.6,0,1.08782,-11.1229,-2.42E-07,-6.83E-09,1,0,0,,,,,,,
2258,1473_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.09111,-11.0897,9.05E-05,-6.93E-06,0,0,0,,,,,,,
2259,6567,0,1,1,0.948079,-14.3815,0,0,0,0,35,35,0,0,0,0.6,0,1.08801,-11.1064,-2.36E-07,-7.11E-09,1,0,0,,,,,,,
2260,6592,0,1,2,0.966528,-1.17264,0,0,0.12859,0.05904,10,10.5,27.9,-24,0,0,0,0.966528,2.1853,0.128589,0.0699229,1,0,0,,,,,,,
2261,1517_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.989707,-11.9191,-1.58E-06,-2.41E-06,0,0,0,,,,,,,
2262,6596,0,1,1,0.99883,-16.3276,0.27357,0.00242,0,0,110,115,0,0,0,0,0,1.04115,-11.8032,-0.273511,-0.00241794,0,0,0,,,,,,,
2263,6599,0,1,1,0.987416,-16.5486,0.02587,0.00822,0,0,35,35,0,0,0,0,0,1.02928,-12.0066,-0.0258656,-0.00821947,0,0,0,,,,,,,
2264,1518_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.989728,-11.9147,-1.49E-06,-2.35E-06,0,0,0,,,,,,,
2265,6597,0,1,1,0.998852,-16.3176,0.27265,0.00234,0,0,110,115,0,0,0,0,0,1.04117,-11.7941,-0.272592,-0.002338,0,0,0,,,,,,,
2266,6598,0,1,1,0.987443,-16.5447,0.02605,0.00814,0,0,35,35,0,0,0,0,0,1.02931,-12.0031,-0.0260456,-0.00813948,0,0,0,,,,,,,
2267,1520_0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.997677,7.71411,1.59E-07,-5.17E-11,0,0,0,,,,,,,
2268,6666,0,1,1,1.04907,6.60088,0.00165,-0.00604,0,0,110,115,0,0,0,0,0,1.04963,7.71469,-0.00164609,0.00604,0,0,0,,,,,,,
2269,6667,0,1,1,0.997909,6.58605,0.00166,-0.00543,0,0,10,10.5,0,0,0,0,0,0.998444,7.69986,-0.00166,0.00543,0,0,0,,,,,,,
