tap_bus,z_bus,area,zone,circuit,type,R,X,B,Line_Q1,Line_Q2,Line_Q3,control_bus,side,transformer_final_turns_ratio,transformer_final_angle,Min_tap,Max_tap,step_size,Min_volt,Max_volt,M_P_TLPF,M_Q_TLPF,M_P_TLPF_reverse,M_Q_TLPF_reverse,Ri_eP,Ri_eQ,Ri_eP_reverse,Ri_eQ_reverse
941,940,1,1,1,1,0.003958,0.119066,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,0.05822,-0.00261,0,0,1,1,1,1
942,940,1,1,1,1,0.001735,-0.013195,0,0,0,0,0,0,1,0,0,0,0,0,0,0.42783,0.01392,0,0,1,1,1,1
87,943,1,1,1,1,0,0.306932,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.00817,0.00465,0,0,1,1,1,1
944,943,1,1,1,1,0.0001,-0.004197,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.00001,0.00136,0,0,1,1,1,1
945,943,1,1,1,1,0.0001,0.018941,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00817,-0.00598,0,0,1,1,1,1
285,946,1,1,1,1,0.000038,0.037807,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.12219,0.23595,0,0,1,1,1,1
947,946,1,1,1,1,0.000038,-0.004197,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,-0.05978,-0.22705,0,0,1,1,1,1
948,946,1,1,1,1,0.001588,0.05511,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0624,-0.00648,0,0,1,1,1,1
253,949,1,1,1,1,0.000138,0.026313,0,0,0,0,0,0,1,0,0,0,0,0,0,2.19943,0.21278,0,0,1,1,1,1
268,949,1,1,1,1,0.000047,-0.003153,0,0,0,0,0,0,1,0,0,0,0,0,0,-2.19841,-0.1013,0,0,1,1,1,1
253,950,1,1,1,1,0.000138,0.026445,0,0,0,0,0,0,1,0,0,0,0,0,0,2.19448,0.21226,0,0,1,1,1,1
268,950,1,1,1,1,0.000048,-0.003233,0,0,0,0,0,0,1,0,0,0,0,0,0,-2.19346,-0.10107,0,0,1,1,1,1
101,951,1,1,1,1,0.000046,0.01712,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,0.47468,-0.31684,0,0,1,1,1,1
188,951,1,1,1,1,0.000106,-0.00116,0,0,0,0,0,0,1.025,0,0,0,0,0,0,-0.47419,0.86783,0,0,1,1,1,1
952,951,1,1,1,1,0.00054,0.039906,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.00011,-0.53379,0,0,1,1,1,1
8,953,1,1,1,1,0.000132,0.017733,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-1.08092,0.84452,0,0,1,1,1,1
280,953,1,1,1,1,0.000045,-0.00227,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,1.08307,0.72044,0,0,1,1,1,1
954,953,1,1,1,1,0.000508,0.0392,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.00026,-1.43303,0,0,1,1,1,1
8,955,1,1,1,1,0.000132,0.017933,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-1.05854,0.90617,0,0,1,1,1,1
280,955,1,1,1,1,0.000045,-0.0022,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,1.06,0.17092,0,0,1,1,1,1
956,955,1,1,1,1,0.000508,0.038733,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.00026,-0.99697,0,0,1,1,1,1
271,957,1,1,1,1,0.000095,0.021953,0,0,0,0,0,0,1,0,0,0,0,0,0,0.83211,0.07,0,0,1,1,1,1
337,957,1,1,1,1,0.000089,-0.003193,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.83178,0.57176,0,0,1,1,1,1
958,957,1,1,1,1,0.0005,0.039568,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,0.00001,-0.61462,0,0,1,1,1,1
271,959,1,1,1,1,0.000093,0.022273,0,0,0,0,0,0,1,0,0,0,0,0,0,0.82023,0.17455,0,0,1,1,1,1
337,959,1,1,1,1,0.000091,-0.003193,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.82001,-0.16143,0,0,1,1,1,1
266,960,1,1,1,1,0.00007,0.02104,0,0,0,0,0,0,1,0,0,0,0,0,0,2.17992,-0.05705,0,0,1,1,1,1
277,960,1,1,1,1,0.000101,-0.00248,0,0,0,0,0,0,1,0,0,0,0,0,0,-2.17915,0.14498,0,0,1,1,1,1
266,961,1,1,1,1,0.00006,0.021053,0,0,0,0,0,0,1,0,0,0,0,0,0,2.19883,-0.0588,0,0,1,1,1,1
277,961,1,1,1,1,0.00012,-0.002653,0,0,0,0,0,0,1,0,0,0,0,0,0,-2.19801,0.14745,0,0,1,1,1,1
312,962,1,1,1,1,0.003151,0.143214,0,0,0,0,0,0,1.078478,0,0,0,0,0,0,-0.1601,-0.06418,0.16021,0.06916,1,1,1,1
310,963,1,1,1,1,0.000227,0.020056,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.37009,0.58685,3.37273,-0.35343,1,1,1,1
311,964,1,1,1,1,0.004348,0.177333,0,0,0,0,0,0,1.078478,0,0,0,0,0,0,-0.38781,0.09853,0.38862,-0.06552,1,1,1,1
320,965,1,1,1,1,0.001096,0.075388,0,0,0,0,0,0,1.14687,0,0,0,0,0,0,0.23056,-0.01629,0,0,1,1,1,1
966,965,1,1,1,1,0.000761,0.05,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.23046,0.02519,0,0,1,1,1,1
119,967,1,1,1,1,0.000058,0.018295,0,0,0,0,0,0,1,0,0,0,0,0,0,6.49697,0.77556,0,0,1,1,1,1
156,967,1,1,1,1,0.000073,-0.002375,0,0,0,0,0,0,1,0,0,0,0,0,0,-6.49136,0.4814,0,0,1,1,1,1
968,967,1,1,1,1,0.00063,0.041535,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,0.00014,-0.56121,0,0,1,1,1,1
150,969,1,1,1,1,0.000105,0.018547,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.12357,0.16073,0,0,1,1,1,1
159,969,1,1,1,1,0.00006,-0.00248,0,0,0,0,0,0,1,0,0,0,0,0,0,1.12402,-0.14141,0,0,1,1,1,1
970,799,1,1,1,1,0.0001,0.146092,0,0,0,0,0,0,0.945946,0,0,0,0,0,0,-0.0646,-0.02471,0.0646,0.02547,1,1,1,1
360,971,1,1,1,1,0.000964,0.055039,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-2.19135,0.36752,2.19642,-0.07818,1,1,1,1
328,972,1,1,1,1,0.000088,0.018053,0,0,0,0,0,0,1,0,0,0,0,0,0,2.19041,0.54998,0,0,1,1,1,1
393,972,1,1,1,1,0.000088,-0.00176,0,0,0,0,0,0,1,0,0,0,0,0,0,-2.18916,0.16482,0,0,1,1,1,1
973,972,1,1,1,1,0.000433,0.04,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.00009,-0.61704,0,0,1,1,1,1
328,974,1,1,1,1,0.000087,0.018054,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0002,0.63592,0,0,1,1,1,1
975,974,1,1,1,1,0.000433,0.04,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,0,-0.61391,0,0,1,1,1,1
100,976,1,1,1,1,0.000118,0.018233,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-1.96718,0.69623,0,0,1,1,1,1
31,976,1,1,1,1,0.000062,-0.002233,0,0,0,0,0,0,1.05,0,0,0,0,0,0,1.96846,-0.19673,0,0,1,1,1,1
977,976,1,1,1,1,0.000457,0.039127,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.00019,-0.41658,0,0,1,1,1,1
330,978,1,1,1,1,0.005028,0.208095,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.50297,0.0322,0.50438,0.0261,1,1,1,1
331,979,1,1,1,1,0.000067,0.019973,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-1.36211,0.36272,0,0,1,1,1,1
394,979,1,1,1,1,0.000085,-0.004053,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,1.36272,0.23055,0,0,1,1,1,1
980,979,1,1,1,1,0.000498,0.042333,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.00007,-0.54397,0,0,1,1,1,1
331,981,1,1,1,1,0.000067,0.019927,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-1.36758,0.36359,0,0,1,1,1,1
394,981,1,1,1,1,0.000085,-0.004071,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,1.3682,0.22984,0,0,1,1,1,1
982,981,1,1,1,1,0.000498,0.042167,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.00006,-0.54407,0,0,1,1,1,1
332,983,1,1,1,1,0.001364,0.087857,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-0.03114,0.05996,0.03115,-0.05952,1,1,1,1
332,984,1,1,1,1,0.000627,0.04497,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-1.45288,-0.25076,1.45437,0.35727,1,1,1,1
985,986,1,1,1,1,0.028488,0.245435,0,0,0,0,0,0,0.924324,0,0,0,0,0,0,-0.03169,0.05864,0.03182,-0.05753,1,1,1,1
985,983,1,1,1,1,0.028488,0.172389,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,0.03134,-0.05852,-0.0312,0.05937,1,1,1,1
147,987,1,1,1,1,0.000681,0.092299,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,0.00025,-0.02549,0,0,1,1,1,1
334,987,1,1,1,1,0.002348,-0.0078,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.00017,0.02549,0,0,1,1,1,1
138,988,1,1,1,1,0.001456,0.096597,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.869,0.00847,0,0,1,1,1,1
989,988,1,1,1,1,0.000964,-0.007996,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.86413,-0.21532,0,0,1,1,1,1
990,988,1,1,1,1,0.00107,0.058393,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00266,0.28791,0,0,1,1,1,1
194,991,1,1,1,1,0.001871,0.125405,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.47374,0.02303,0,0,1,1,1,1
992,991,1,1,1,1,0.000875,-0.008873,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.47131,-0.22218,0,0,1,1,1,1
993,991,1,1,1,1,0.002015,0.072541,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00158,0.23184,0,0,1,1,1,1
194,994,1,1,1,1,0.001229,0.0999,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.56161,0.00557,0,0,1,1,1,1
995,994,1,1,1,1,0.000922,-0.007233,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.55945,-0.04254,0,0,1,1,1,1
996,994,1,1,1,1,0.00155,0.059966,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0014,0.06961,0,0,1,1,1,1
105,997,1,1,1,1,0.00189,0.121664,0,0,0,0,0,0,1.040217,0,0,0,0,0,0,0.28338,-0.01386,0,0,1,1,1,1
998,997,1,1,1,1,0.001032,-0.01,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.28395,-0.02664,0,0,1,1,1,1
999,997,1,1,1,1,0.001994,0.069166,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00083,0.05026,0,0,1,1,1,1
270,1000,1,1,1,1,0.000854,0.083972,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.75713,0.0865,0,0,1,1,1,1
1001,1000,1,1,1,1,0.000518,-0.007361,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.64295,-0.00835,0,0,1,1,1,1
1002,1000,1,1,1,1,0.000813,0.049582,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.11356,-0.02828,0,0,1,1,1,1
270,1003,1,1,1,1,0.00121,0.082055,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.75449,0.08596,0,0,1,1,1,1
1004,1003,1,1,1,1,0.000376,-0.006388,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.62277,-0.01062,0,0,1,1,1,1
1005,1003,1,1,1,1,0.001686,0.050055,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.13094,-0.02618,0,0,1,1,1,1
123,1006,1,1,1,1,0.00206,0.116824,0,0,0,0,0,0,1.03,0,0,0,0,0,0,0.70865,0.07151,0,0,1,1,1,1
1007,1006,1,1,1,1,0.000851,-0.005671,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.64471,-0.07608,0,0,1,1,1,1
1008,1006,1,1,1,1,0.002268,0.067505,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.06243,0.06588,0,0,1,1,1,1
123,1009,1,1,1,1,0.001777,0.117051,0,0,0,0,0,0,1.03,0,0,0,0,0,0,0.70699,0.07122,0,0,1,1,1,1
1010,1009,1,1,1,1,0.001021,-0.0062,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.61442,-0.04687,0,0,1,1,1,1
1011,1009,1,1,1,1,0.002068,0.068204,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.09118,0.03692,0,0,1,1,1,1
208,1012,1,1,1,1,0.001512,0.090964,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.21491,-0.07291,0,0,1,1,1,1
1013,1012,1,1,1,1,0.000749,-0.005966,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.20125,-0.0085,0,0,1,1,1,1
1014,1012,1,1,1,1,0.001374,0.055766,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.01352,0.08695,0,0,1,1,1,1
208,1015,1,1,1,1,0.001491,0.097333,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.19311,-0.06242,0,0,1,1,1,1
1016,1015,1,1,1,1,0.000726,-0.006932,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.19503,0.06562,0,0,1,1,1,1
1017,1015,1,1,1,1,0.001444,0.056866,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00203,0.00103,0,0,1,1,1,1
66,1018,1,1,1,1,0.000624,0.096499,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.47402,-0.01497,0,0,1,1,1,1
1019,1018,1,1,1,1,0.001371,-0.007766,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.46449,-0.0579,0,0,1,1,1,1
1020,1018,1,1,1,1,0.001418,0.057365,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00897,0.09567,0,0,1,1,1,1
66,1021,1,1,1,1,0.00087,0.099766,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.45491,-0.03306,0,0,1,1,1,1
1022,1021,1,1,1,1,0.001261,-0.007499,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.44878,-0.04177,0,0,1,1,1,1
1023,1021,1,1,1,1,0.001509,0.0599,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00558,0.0968,0,0,1,1,1,1
129,1024,1,1,1,1,0.001493,0.094,0,0,0,0,0,0,1.071304,0,0,0,0,0,0,0.70414,0.17495,0,0,1,1,1,1
1025,1024,1,1,1,1,0.000699,-0.008,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.70233,-0.20254,0,0,1,1,1,1
1026,1024,1,1,1,1,0.001474,0.060665,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00041,0.08131,0,0,1,1,1,1
129,1027,1,1,1,1,0.001393,0.097864,0,0,0,0,0,0,1.071304,0,0,0,0,0,0,0.69797,0.16811,0,0,1,1,1,1
1028,1027,1,1,1,1,0.000777,-0.008866,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.6951,-0.1075,0,0,1,1,1,1
1029,1027,1,1,1,1,0.001195,0.060132,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00155,-0.00638,0,0,1,1,1,1
102,1030,1,1,1,1,0.001486,0.096766,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.35072,0.14962,0,0,1,1,1,1
1031,1030,1,1,1,1,0.000964,-0.007828,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.34888,-0.12451,0,0,1,1,1,1
1032,1030,1,1,1,1,0.001059,0.058299,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00146,-0.01134,0,0,1,1,1,1
102,1033,1,1,1,1,0.001777,0.121626,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.34718,0.1105,0,0,1,1,1,1
1034,1033,1,1,1,1,0.001021,-0.005955,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.34591,-0.08507,0,0,1,1,1,1
1035,1033,1,1,1,1,0.001904,0.07104,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00087,-0.00912,0,0,1,1,1,1
112,1036,1,1,1,1,0.002439,0.122079,0,0,0,0,0,0,1.045,0,0,0,0,0,0,0.40157,0.01662,0,0,1,1,1,1
1037,1036,1,1,1,1,0.001121,-0.007915,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.40687,0.00178,0,0,1,1,1,1
1038,1036,1,1,1,1,0.002461,0.070416,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00591,0.00151,0,0,1,1,1,1
112,1039,1,1,1,1,0.001834,0.120416,0,0,0,0,0,0,1.045,0,0,0,0,0,0,0.42162,0.02962,0,0,1,1,1,1
1040,1039,1,1,1,1,0.000945,-0.00875,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.42654,-0.01027,0,0,1,1,1,1
1041,1039,1,1,1,1,0.002401,0.072079,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00544,0.0022,0,0,1,1,1,1
255,1042,1,1,1,1,0.00225,0.120333,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.16495,-0.02735,0,0,1,1,1,1
1043,1042,1,1,1,1,0.001191,-0.005665,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.16449,0.02963,0,0,1,1,1,1
1044,1042,1,1,1,1,0.002231,0.06966,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.00035,0.00128,0,0,1,1,1,1
255,1045,1,1,1,1,0.001985,0.121285,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.16295,0.01248,0,0,1,1,1,1
1046,1045,1,1,1,1,0.001512,-0.0062,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.0794,0.00134,0,0,1,1,1,1
1047,1045,1,1,1,1,0.00156,0.069376,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.08347,-0.00972,0,0,1,1,1,1
125,1048,1,1,1,1,0.001752,0.121707,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.30822,0.05475,0,0,1,1,1,1
1049,1048,1,1,1,1,0.001019,-0.008957,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.30761,-0.11974,0,0,1,1,1,1
1050,1048,1,1,1,1,0.00121,0.073374,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00035,0.07532,0,0,1,1,1,1
125,1051,1,1,1,1,0.001635,0.099299,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.37579,0.04554,0,0,1,1,1,1
1052,1051,1,1,1,1,0.000448,-0.007699,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.37518,-0.03363,0,0,1,1,1,1
1053,1051,1,1,1,1,0.001752,0.057561,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00034,0.00003,0,0,1,1,1,1
103,1054,1,1,1,1,0.001826,0.121664,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.36474,0.00322,0,0,1,1,1,1
1055,1054,1,1,1,1,0.001059,-0.006,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.3152,0.0208,0,0,1,1,1,1
1056,1054,1,1,1,1,0.001841,0.071909,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.04914,-0.00708,0,0,1,1,1,1
46,1057,1,1,1,1,0.001888,0.112382,0,0,0,0,0,0,1.06,0,0,0,0,0,0,0.61227,0.09617,0,0,1,1,1,1
1058,1057,1,1,1,1,0.000947,-0.007032,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.58601,-0.03685,0,0,1,1,1,1
1059,1057,1,1,1,1,0.002019,0.06879,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.02507,-0.01323,0,0,1,1,1,1
46,1060,1,1,1,1,0.001921,0.115747,0,0,0,0,0,0,1.06,0,0,0,0,0,0,0.59935,0.06227,0,0,1,1,1,1
1061,1060,1,1,1,1,0.001259,-0.009083,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.58163,-0.02104,0,0,1,1,1,1
1062,1060,1,1,1,1,0.002112,0.070907,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.01644,0.00284,0,0,1,1,1,1
269,1063,1,1,1,1,0.001087,0.080832,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,1.2642,0.05907,0,0,1,1,1,1
1064,1063,1,1,1,1,0.000471,-0.006,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.26265,0.06416,0,0,1,1,1,1
1065,1063,1,1,1,1,0.001238,0.047665,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00108,0.00562,0,0,1,1,1,1
269,1066,1,1,1,1,0.001304,0.080076,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,1.23913,0.05112,0,0,1,1,1,1
1067,1066,1,1,1,1,0.000427,-0.005803,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.23747,0.06636,0,0,1,1,1,1
1068,1066,1,1,1,1,0.00104,0.050527,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00113,0.00533,0,0,1,1,1,1
83,1069,1,1,1,1,0.001414,0.094461,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.50653,0.02001,0,0,1,1,1,1
1070,1069,1,1,1,1,0.000671,-0.007259,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.49581,-0.09034,0,0,1,1,1,1
1071,1069,1,1,1,1,0.001682,0.058526,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.01006,0.09585,0,0,1,1,1,1
83,1072,1,1,1,1,0.001267,0.094461,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.50201,0.01096,0,0,1,1,1,1
1073,1072,1,1,1,1,0.000779,-0.007465,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.492,0.00717,0,0,1,1,1,1
1074,1072,1,1,1,1,0.001524,0.058866,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0094,0.00633,0,0,1,1,1,1
128,1075,1,1,1,1,0.001217,0.1019,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.55211,0.03397,0,0,1,1,1,1
1076,1075,1,1,1,1,0.000888,-0.0079,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.55723,-0.00455,0,0,1,1,1,1
1077,1075,1,1,1,1,0.001323,0.059698,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00584,0.00307,0,0,1,1,1,1
216,1078,1,1,1,1,0.001229,0.080888,0,0,0,0,0,0,0.975,0,0,0,0,0,0,0.1495,0.07237,0,0,1,1,1,1
1079,1078,1,1,1,1,0.000473,-0.006219,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.14366,-0.07624,0,0,1,1,1,1
1080,1078,1,1,1,1,0.001319,0.050548,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00578,0.0058,0,0,1,1,1,1
216,1081,1,1,1,1,0.00121,0.080189,0,0,0,0,0,0,0.975,0,0,0,0,0,0,0.15349,0.07078,0,0,1,1,1,1
1082,1081,1,1,1,1,0.00051,-0.006305,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.14394,-0.07316,0,0,1,1,1,1
1083,1081,1,1,1,1,0.001342,0.050132,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00947,0.00439,0,0,1,1,1,1
174,1084,1,1,1,1,0.001208,0.099066,0,0,0,0,0,0,1.013913,0,0,0,0,0,0,0.76063,0.18263,0,0,1,1,1,1
1085,1084,1,1,1,1,0.00083,-0.006533,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.75258,-0.1372,0,0,1,1,1,1
1086,1084,1,1,1,1,0.001085,0.05966,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00678,0.01306,0,0,1,1,1,1
174,1087,1,1,1,1,0.001435,0.100397,0,0,0,0,0,0,1.013913,0,0,0,0,0,0,0.72651,0.1645,0,0,1,1,1,1
1088,1087,1,1,1,1,0.000592,-0.007333,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.7174,-0.2061,0,0,1,1,1,1
1089,1087,1,1,1,1,0.001868,0.056665,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00791,0.09528,0,0,1,1,1,1
210,1090,1,1,1,1,0.00135,0.097618,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.41935,0.08148,0,0,1,1,1,1
1091,1090,1,1,1,1,0.000624,-0.006427,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.4182,-0.06085,0,0,1,1,1,1
1092,1090,1,1,1,1,0.001418,0.05983,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00075,-0.0023,0,0,1,1,1,1
210,1093,1,1,1,1,0.001342,0.097633,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.41982,0.08056,0,0,1,1,1,1
1094,1093,1,1,1,1,0.000624,-0.006427,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.41442,-0.06112,0,0,1,1,1,1
1095,1093,1,1,1,1,0.001435,0.05983,0,0,0,0,0,0,1.009524,0,0,0,0,0,0,-0.00499,-0.00106,0,0,1,1,1,1
39,1096,1,1,1,1,0.001485,0.115747,0,0,0,0,0,0,0.9875,0,0,0,0,0,0,0.59232,0.22891,0,0,1,1,1,1
1097,1096,1,1,1,1,0.001217,-0.007749,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.57623,-0.17997,0,0,1,1,1,1
1098,1096,1,1,1,1,0.0015,0.076749,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.01503,-0.00624,0,0,1,1,1,1
39,1099,1,1,1,1,0.001595,0.121915,0,0,0,0,0,0,0.985,0,0,0,0,0,0,0.66619,0.25576,0,0,1,1,1,1
1100,1099,1,1,1,1,0.001096,-0.007164,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.51771,-0.15334,0,0,1,1,1,1
1101,1099,1,1,1,1,0.001142,0.074333,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.14732,-0.04248,0,0,1,1,1,1
207,1102,1,1,1,1,0.001211,0.098667,0,0,0,0,0,0,1.040217,0,0,0,0,0,0,0.42031,0.06345,0,0,1,1,1,1
1103,1102,1,1,1,1,0.000553,-0.0064,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.42185,-0.04829,0,0,1,1,1,1
1104,1102,1,1,1,1,0.001269,0.06,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00189,0.00318,0,0,1,1,1,1
207,1105,1,1,1,1,0.001426,0.0982,0,0,0,0,0,0,1.040217,0,0,0,0,0,0,0.42429,0.04547,0,0,1,1,1,1
1106,1105,1,1,1,1,0.000711,-0.005867,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.42541,-0.02715,0,0,1,1,1,1
1107,1105,1,1,1,1,0.001444,0.058732,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00154,0.00019,0,0,1,1,1,1
145,1108,1,1,1,1,0.001265,0.09983,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.58799,0.05937,0,0,1,1,1,1
1109,1108,1,1,1,1,0.00087,-0.007365,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.58284,-0.10368,0,0,1,1,1,1
