tap_bus,z_bus,area,zone,circuit,type,R,X,B,Line_Q1,Line_Q2,Line_Q3,control_bus,side,transformer_final_turns_ratio,transformer_final_angle,Min_tap,Max_tap,step_size,Min_volt,Max_volt,M_P_TLPF,M_Q_TLPF,M_P_TLPF_reverse,M_Q_TLPF_reverse,Ri_eP,Ri_eQ,Ri_eP_reverse,Ri_eQ_reverse
256,1040,1,1,1,1,0.00225,0.120333,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.16302,-0.02891,0,0,1,1,1,1
1041,1040,1,1,1,1,0.001191,-0.005665,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.16235,0.03138,0,0,1,1,1,1
1042,1040,1,1,1,1,0.002231,0.06966,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.00056,0.00102,0,0,1,1,1,1
256,1043,1,1,1,1,0.001985,0.121285,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.16005,0.01023,0,0,1,1,1,1
1044,1043,1,1,1,1,0.001512,-0.0062,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.07923,0.00142,0,0,1,1,1,1
1045,1043,1,1,1,1,0.00156,0.069376,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.08075,-0.00773,0,0,1,1,1,1
14,1046,1,1,1,1,0.001752,0.121707,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.29326,0.05116,0,0,1,1,1,1
1047,1046,1,1,1,1,0.001019,-0.008957,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.29209,-0.11426,0,0,1,1,1,1
1048,1046,1,1,1,1,0.00121,0.073374,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00092,0.07252,0,0,1,1,1,1
14,1049,1,1,1,1,0.001635,0.099299,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.35761,0.0401,0,0,1,1,1,1
1050,1049,1,1,1,1,0.000448,-0.007699,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.35644,-0.02675,0,0,1,1,1,1
1051,1049,1,1,1,1,0.001752,0.057561,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00092,-0.00247,0,0,1,1,1,1
105,1052,1,1,1,1,0.001826,0.121664,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.34624,-0.00636,0,0,1,1,1,1
1053,1052,1,1,1,1,0.001059,-0.006,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.30003,0.02631,0,0,1,1,1,1
1054,1052,1,1,1,1,0.001841,0.071909,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.04586,-0.00452,0,0,1,1,1,1
48,1055,1,1,1,1,0.001888,0.112382,0,0,0,0,0,0,1.06,0,0,0,0,0,0,0.56541,0.08716,0,0,1,1,1,1
1056,1055,1,1,1,1,0.000947,-0.007032,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.54127,-0.03529,0,0,1,1,1,1
1057,1055,1,1,1,1,0.002019,0.06879,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.02313,-0.01265,0,0,1,1,1,1
48,1058,1,1,1,1,0.001921,0.115747,0,0,0,0,0,0,1.06,0,0,0,0,0,0,0.5593,0.06197,0,0,1,1,1,1
1059,1058,1,1,1,1,0.001259,-0.009083,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.54255,-0.02549,0,0,1,1,1,1
1060,1058,1,1,1,1,0.002112,0.070907,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.01565,0.00192,0,0,1,1,1,1
270,1061,1,1,1,1,0.001087,0.080832,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,1.18003,0.04915,0,0,1,1,1,1
1062,1061,1,1,1,1,0.000471,-0.006,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.1713,0.06348,0,0,1,1,1,1
1063,1061,1,1,1,1,0.001238,0.047665,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00634,0.00585,0,0,1,1,1,1
270,1064,1,1,1,1,0.001304,0.080076,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,1.12587,-0.10719,0,0,1,1,1,1
1065,1064,1,1,1,1,0.000427,-0.005803,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.11742,0.20885,0,0,1,1,1,1
1066,1064,1,1,1,1,0.00104,0.050527,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00607,0.00326,0,0,1,1,1,1
85,1067,1,1,1,1,0.001414,0.094461,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.47718,0.01269,0,0,1,1,1,1
1068,1067,1,1,1,1,0.000671,-0.007259,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.46835,-0.08401,0,0,1,1,1,1
1069,1067,1,1,1,1,0.001682,0.058526,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00824,0.094,0,0,1,1,1,1
85,1070,1,1,1,1,0.001267,0.094461,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.47282,0.00294,0,0,1,1,1,1
1071,1070,1,1,1,1,0.000779,-0.007465,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.46437,0.01375,0,0,1,1,1,1
1072,1070,1,1,1,1,0.001524,0.058866,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00791,0.00501,0,0,1,1,1,1
129,1073,1,1,1,1,0.001217,0.1019,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.52798,0.02659,0,0,1,1,1,1
1074,1073,1,1,1,1,0.000888,-0.0079,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.53213,0.00162,0,0,1,1,1,1
1075,1073,1,1,1,1,0.001323,0.059698,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0048,0.00138,0,0,1,1,1,1
217,1076,1,1,1,1,0.001229,0.080888,0,0,0,0,0,0,0.975,0,0,0,0,0,0,0.11208,0.08963,0,0,1,1,1,1
1077,1076,1,1,1,1,0.000473,-0.006219,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.10722,-0.09304,0,0,1,1,1,1
1078,1076,1,1,1,1,0.001319,0.050548,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00481,0.00485,0,0,1,1,1,1
217,1079,1,1,1,1,0.00121,0.080189,0,0,0,0,0,0,0.975,0,0,0,0,0,0,0.11389,0.09088,0,0,1,1,1,1
1080,1079,1,1,1,1,0.00051,-0.006305,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.10865,-0.09267,0,0,1,1,1,1
1081,1079,1,1,1,1,0.001342,0.050132,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00519,0.00327,0,0,1,1,1,1
175,1082,1,1,1,1,0.001208,0.099066,0,0,0,0,0,0,1.013913,0,0,0,0,0,0,0.74846,0.18166,0,0,1,1,1,1
1083,1082,1,1,1,1,0.00083,-0.006533,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.74486,-0.13791,0,0,1,1,1,1
1084,1082,1,1,1,1,0.001085,0.05966,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00237,0.0124,0,0,1,1,1,1
175,1085,1,1,1,1,0.001435,0.100397,0,0,0,0,0,0,1.013913,0,0,0,0,0,0,0.72535,0.16885,0,0,1,1,1,1
1086,1085,1,1,1,1,0.000592,-0.007333,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.71847,-0.21094,0,0,1,1,1,1
1087,1085,1,1,1,1,0.001868,0.056665,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00569,0.09523,0,0,1,1,1,1
211,1088,1,1,1,1,0.00135,0.097618,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.46841,0.10533,0,0,1,1,1,1
1089,1088,1,1,1,1,0.000624,-0.006427,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.46689,-0.08036,0,0,1,1,1,1
1090,1088,1,1,1,1,0.001418,0.05983,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00101,-0.00183,0,0,1,1,1,1
211,1091,1,1,1,1,0.001342,0.097633,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.46553,0.10614,0,0,1,1,1,1
1092,1091,1,1,1,1,0.000624,-0.006427,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.46144,-0.08088,0,0,1,1,1,1
1093,1091,1,1,1,1,0.001435,0.05983,0,0,0,0,0,0,1.009524,0,0,0,0,0,0,-0.00358,-0.00235,0,0,1,1,1,1
41,1094,1,1,1,1,0.001485,0.115747,0,0,0,0,0,0,0.9875,0,0,0,0,0,0,0.54538,0.21891,0,0,1,1,1,1
1095,1094,1,1,1,1,0.001217,-0.007749,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.53282,-0.17521,0,0,1,1,1,1
1096,1094,1,1,1,1,0.0015,0.076749,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.01166,-0.00709,0,0,1,1,1,1
41,1097,1,1,1,1,0.001595,0.121915,0,0,0,0,0,0,0.985,0,0,0,0,0,0,0.61796,0.24527,0,0,1,1,1,1
1098,1097,1,1,1,1,0.001096,-0.007164,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.47444,-0.15285,0,0,1,1,1,1
1099,1097,1,1,1,1,0.001142,0.074333,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.14251,-0.04016,0,0,1,1,1,1
208,1100,1,1,1,1,0.001211,0.098667,0,0,0,0,0,0,1.040217,0,0,0,0,0,0,0.41838,0.06961,0,0,1,1,1,1
1101,1100,1,1,1,1,0.000553,-0.0064,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.41838,-0.05394,0,0,1,1,1,1
1102,1100,1,1,1,1,0.001269,0.06,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00035,0.00261,0,0,1,1,1,1
208,1103,1,1,1,1,0.001426,0.0982,0,0,0,0,0,0,1.040217,0,0,0,0,0,0,0.42041,0.0495,0,0,1,1,1,1
1104,1103,1,1,1,1,0.000711,-0.005867,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.42137,-0.02941,0,0,1,1,1,1
1105,1103,1,1,1,1,0.001444,0.058732,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00138,-0.00185,0,0,1,1,1,1
146,1106,1,1,1,1,0.001265,0.09983,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.56576,0.03743,0,0,1,1,1,1
1107,1106,1,1,1,1,0.00087,-0.007365,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.56089,-0.08447,0,0,1,1,1,1
1108,1106,1,1,1,1,0.001507,0.060095,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00408,0.08036,0,0,1,1,1,1
146,1109,1,1,1,1,0.001365,0.097333,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.5578,0.06386,0,0,1,1,1,1
1110,1109,1,1,1,1,0.000569,-0.006068,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.55574,-0.12041,0,0,1,1,1,1
1111,1109,1,1,1,1,0.001716,0.056665,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00135,0.08881,0,0,1,1,1,1
126,1112,1,1,1,1,0.001531,0.12121,0,0,0,0,0,0,1.045,0,0,0,0,0,0,0.22997,0.05507,0,0,1,1,1,1
1113,1112,1,1,1,1,0.001172,-0.007297,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.22903,-0.02024,0,0,1,1,1,1
1114,1112,1,1,1,1,0.001588,0.073951,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00077,-0.02791,0,0,1,1,1,1
126,1115,1,1,1,1,0.002306,0.122875,0,0,0,0,0,0,1.045,0,0,0,0,0,0,0.23266,0.00295,0,0,1,1,1,1
1116,1115,1,1,1,1,0.000586,-0.008958,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.22956,0.00204,0,0,1,1,1,1
1117,1115,1,1,1,1,0.002397,0.074291,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00291,0.00175,0,0,1,1,1,1
167,1118,1,1,1,1,0.001418,0.098365,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.06746,0.01137,0,0,1,1,1,1
1119,1118,1,1,1,1,0.000733,-0.0069,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.0674,-0.01234,0,0,1,1,1,1
1120,1118,1,1,1,1,0.001251,0.059499,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00004,0.00143,0,0,1,1,1,1
210,1121,1,1,1,1,0.001357,0.097297,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.52856,0.0034,0,0,1,1,1,1
1122,1121,1,1,1,1,0.000633,-0.006295,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.5304,-0.06456,0,0,1,1,1,1
1123,1121,1,1,1,1,0.001418,0.059098,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00248,0.09009,0,0,1,1,1,1
170,1124,1,1,1,1,0.000694,0.058894,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,1.41304,0.21808,0,0,1,1,1,1
1125,1124,1,1,1,1,0.000586,-0.000643,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.3814,-0.11493,0,0,1,1,1,1
1126,1124,1,1,1,1,0.001456,0.087312,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.029,0.02348,0,0,1,1,1,1
170,1127,1,1,1,1,0.000681,0.05862,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,1.40593,0.20117,0,0,1,1,1,1
1128,1127,1,1,1,1,0.000586,-0.000586,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.3656,-0.09678,0,0,1,1,1,1
1129,1127,1,1,1,1,0.001423,0.087665,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.03795,0.02015,0,0,1,1,1,1
106,1130,1,1,1,1,0.002142,0.120416,0,0,0,0,0,0,1.03,0,0,0,0,0,0,0.55037,0.07003,0,0,1,1,1,1
1131,1130,1,1,1,1,0.000764,-0.010416,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.50858,-0.02743,0,0,1,1,1,1
1132,1130,1,1,1,1,0.002229,0.072917,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.04085,-0.00603,0,0,1,1,1,1
106,1133,1,1,1,1,0.002106,0.12125,0,0,0,0,0,0,1.03,0,0,0,0,0,0,0.55018,0.07164,0,0,1,1,1,1
1134,1133,1,1,1,1,0.000578,0.008749,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.54579,-0.03141,0,0,1,1,1,1
1135,1133,1,1,1,1,0.002308,0.070416,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00351,0.00222,0,0,1,1,1,1
426,1136,1,1,1,1,0.001425,0.094699,0,0,0,0,0,0,1.09,0,0,0,0,0,0,0.3179,-0.00189,0,0,1,1,1,1
1137,1136,1,1,1,1,0.00073,-0.007826,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.31565,-0.08627,0,0,1,1,1,1
1138,1136,1,1,1,1,0.001558,0.057164,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00195,0.09919,0,0,1,1,1,1
426,1139,1,1,1,1,0.001966,0.118125,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.25302,-0.03716,0,0,1,1,1,1
1140,1139,1,1,1,1,0.000792,-0.010208,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.24788,0.03966,0,0,1,1,1,1
1141,1139,1,1,1,1,0.00225,0.07104,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00493,0.0052,0,0,1,1,1,1
576,1142,1,1,1,1,0.000951,0.087389,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.73779,-0.00634,0,0,1,1,1,1
1143,1142,1,1,1,1,0.000601,-0.001111,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.70044,-0.03943,0,0,1,1,1,1
1144,1142,1,1,1,1,0.001308,0.046276,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.03605,0.09745,0,0,1,1,1,1
576,1145,1,1,1,1,0.000964,0.083138,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.75243,0.04078,0,0,1,1,1,1
1146,1145,1,1,1,1,0.000503,-0.00625,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.72996,-0.06694,0,0,1,1,1,1
1147,1145,1,1,1,1,0.001129,0.050471,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.02161,0.07408,0,0,1,1,1,1
253,1148,1,1,1,1,0.000724,0.06052,0,0,0,0,0,0,1.040217,0,0,0,0,0,0,0.36708,0.03813,0,0,1,1,1,1
1149,1148,1,1,1,1,0.000348,-0.004561,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.28937,-0.0864,0,0,1,1,1,1
1150,1148,1,1,1,1,0.000947,0.037603,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.07755,0.05715,0,0,1,1,1,1
253,1151,1,1,1,1,0.000718,0.060374,0,0,0,0,0,0,1.040217,0,0,0,0,0,0,0.36924,0.03493,0,0,1,1,1,1
1152,1151,1,1,1,1,0.000352,-0.004541,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.35156,-0.0082,0,0,1,1,1,1
1153,1151,1,1,1,1,0.000926,0.037291,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.0175,-0.01829,0,0,1,1,1,1
117,1154,1,1,1,1,0.002023,0.102701,0,0,0,0,0,0,1.045,0,0,0,0,0,0,0.44899,0.02822,0,0,1,1,1,1
1155,1154,1,1,1,1,0.000586,-0.006499,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.34584,-0.01527,0,0,1,1,1,1
1156,1154,1,1,1,1,0.001533,0.057966,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.1026,0.00963,0,0,1,1,1,1
117,1157,1,1,1,1,0.001319,0.103565,0,0,0,0,0,0,1.045,0,0,0,0,0,0,0.43867,0.04613,0,0,1,1,1,1
1158,1157,1,1,1,1,0.000718,-0.005425,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.32406,0.00305,0,0,1,1,1,1
1159,1157,1,1,1,1,0.001202,0.061966,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.11421,-0.02681,0,0,1,1,1,1
28,1160,1,1,1,1,0.001777,0.120541,0,0,0,0,0,0,1.03,0,0,0,0,0,0,0.54081,0.11451,0,0,1,1,1,1
1161,1160,1,1,1,1,0.001134,-0.009125,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.54071,-0.07587,0,0,1,1,1,1
1162,1160,1,1,1,1,0.001898,0.074457,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00083,-0.00306,0,0,1,1,1,1
28,1163,1,1,1,1,0.001811,0.119582,0,0,0,0,0,0,1.03,0,0,0,0,0,0,0.53765,0.11421,0,0,1,1,1,1
1164,1163,1,1,1,1,0.001093,-0.008749,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.53716,-0.07549,0,0,1,1,1,1
1165,1163,1,1,1,1,0.001966,0.072081,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00043,-0.00373,0,0,1,1,1,1
30,1166,1,1,1,1,0.001698,0.122374,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.33836,0.09525,0,0,1,1,1,1
1167,1166,1,1,1,1,0.001181,-0.007873,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.32547,-0.07622,0,0,1,1,1,1
1168,1166,1,1,1,1,0.001849,0.070374,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-0.01252,-0.00366,0,0,1,1,1,1
246,1169,1,1,1,1,0.001796,0.123327,0,0,0,0,0,0,1.016304,0,0,0,0,0,0,0.26159,0.00672,0,0,1,1,1,1
1170,1169,1,1,1,1,0.000752,-0.010832,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.24443,-0.008,0,0,1,1,1,1
1171,1169,1,1,1,1,0.002021,0.071664,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.01696,0.00931,0,0,1,1,1,1
246,1172,1,1,1,1,0.001274,0.0988,0,0,0,0,0,0,1.016304,0,0,0,0,0,0,0.31338,-0.00068,0,0,1,1,1,1
1173,1172,1,1,1,1,0.000752,-0.007333,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.28063,-0.00051,0,0,1,1,1,1
1174,1172,1,1,1,1,0.001096,0.058261,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.03253,0.01064,0,0,1,1,1,1
150,1175,1,1,1,1,0.002609,0.058707,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.9017,0.16666,0,0,1,1,1,1
1176,1175,1,1,1,1,0.002499,-0.000624,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.89913,-0.11249,0,0,1,1,1,1
1177,1175,1,1,1,1,-0.00051,0.087166,0,0,0,0,0,0,1,0,0,0,0,0,0,0.001,-0.00109,0,0,1,1,1,1
150,1178,1,1,1,1,0.002571,0.059187,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.89541,0.16218,0,0,1,1,1,1
1179,1178,1,1,1,1,0.002476,-0.000813,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.8921,-0.1083,0,0,1,1,1,1
1180,1178,1,1,1,1,-0.000471,0.087599,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00077,-0.00134,0,0,1,1,1,1
255,1181,1,1,1,1,0.001163,0.082166,0,0,0,0,0,0,1.040217,0,0,0,0,0,0,0.48007,0.14327,0,0,1,1,1,1
1182,1181,1,1,1,1,0.000605,-0.006333,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.37233,-0.10878,0,0,1,1,1,1
1183,1181,1,1,1,1,0.001488,0.049773,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-0.10727,-0.01262,0,0,1,1,1,1
255,1184,1,1,1,1,0.00172,0.122079,0,0,0,0,0,0,1.071304,0,0,0,0,0,0,0.31953,-0.04514,0,0,1,1,1,1
1185,1184,1,1,1,1,0.001055,-0.009582,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.2751,0.06201,0,0,1,1,1,1
1186,1184,1,1,1,1,0.001096,0.074745,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-0.0441,-0.00301,0,0,1,1,1,1
73,1187,1,1,1,1,0.001002,0.080888,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.82862,0.11156,0,0,1,1,1,1
1188,1187,1,1,1,1,0.000558,-0.007769,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.82788,-0.04745,0,0,1,1,1,1
1189,1187,1,1,1,1,0.001389,0.049,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00048,-0.00687,0,0,1,1,1,1
73,1190,1,1,1,1,0.001021,0.081607,0,0,0,0,0,0,1.071304,0,0,0,0,0,0,0.8159,0.10758,0,0,1,1,1,1
1191,1190,1,1,1,1,0.000543,-0.007335,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.81515,-0.04806,0,0,1,1,1,1
1192,1190,1,1,1,1,0.001399,0.049112,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00048,-0.00114,0,0,1,1,1,1
71,1193,1,1,1,1,0.00138,0.096125,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,1.33081,0.29932,0,0,1,1,1,1
1194,1193,1,1,1,1,0.000737,-0.0058,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.3109,-0.2303,0,0,1,1,1,1
1195,1193,1,1,1,1,0.001437,0.057732,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.01622,0.0885,0,0,1,1,1,1
71,1196,1,1,1,1,0.00138,0.0958,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,1.3373,0.30349,0,0,1,1,1,1
1197,1196,1,1,1,1,0.000737,-0.00586,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.31714,-0.24106,0,0,1,1,1,1
1198,1196,1,1,1,1,0.001437,0.058129,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.01643,0.09615,0,0,1,1,1,1
96,1199,1,1,1,1,0.001512,0.090966,0,0,0,0,0,0,1.071304,0,0,0,0,0,0,0.68457,-0.0306,0,0,1,1,1,1
1200,1199,1,1,1,1,0.000749,-0.005966,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.6381,0.06951,0,0,1,1,1,1
1201,1199,1,1,1,1,0.001374,0.055766,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.04528,0.00816,0,0,1,1,1,1
96,1202,1,1,1,1,0.000662,0.062478,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.69146,-0.03904,0,0,1,1,1,1
1203,1202,1,1,1,1,0.000461,-0.004811,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.63423,0.06228,0,0,1,1,1,1
1204,1202,1,1,1,1,0.001735,0.085936,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.05663,0.00858,0,0,1,1,1,1
94,1205,1,1,1,1,0.001777,0.121626,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.29009,-0.00291,0,0,1,1,1,1
1206,1205,1,1,1,1,0.001021,-0.005955,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.28486,-0.05733,0,0,1,1,1,1
1207,1205,1,1,1,1,0.001904,0.07104,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00494,0.07125,0,0,1,1,1,1
94,1208,1,1,1,1,0.001831,0.121957,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.29654,0.10251,0,0,1,1,1,1
1209,1208,1,1,1,1,0.001018,-0.005955,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.28966,-0.16067,0,0,1,1,1,1
1210,1208,1,1,1,1,0.001897,0.071374,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00652,0.07092,0,0,1,1,1,1
196,1211,1,1,1,1,0.001206,0.080605,0,0,0,0,0,0,1.013913,0,0,0,0,0,0,0.52405,0.12063,0,0,1,1,1,1
1212,1211,1,1,1,1,0.000605,-0.005777,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.50782,-0.10337,0,0,1,1,1,1
1213,1211,1,1,1,1,0.001172,0.050491,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.01567,0.00495,0,0,1,1,1,1
196,1214,1,1,1,1,0.001267,0.080662,0,0,0,0,0,0,1.013913,0,0,0,0,0,0,0.52338,0.11791,0,0,1,1,1,1
1215,1214,1,1,1,1,0.000491,-0.005554,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.5085,-0.09909,0,0,1,1,1,1
1216,1214,1,1,1,1,0.001304,0.049388,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.01433,0.00336,0,0,1,1,1,1
113,1217,1,1,1,1,0.002798,0.119665,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.24415,-0.0433,0,0,1,1,1,1
1218,1217,1,1,1,1,0.000983,-0.005992,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.24334,0.05261,0,0,1,1,1,1
1219,1217,1,1,1,1,0.00259,0.067826,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00054,-0.00127,0,0,1,1,1,1
113,1220,1,1,1,1,0.002174,0.118866,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.25586,-0.03015,0,0,1,1,1,1
1221,1220,1,1,1,1,0.000926,-0.006125,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.25861,-0.04373,0,0,1,1,1,1
1222,1220,1,1,1,1,0.002287,0.066957,0,0,0,0,0,0,1,0,0,0,0,0,0,0.003,0.083,0,0,1,1,1,1
