tap_bus,z_bus,area,zone,circuit,type,R,X,B,Line_Q1,Line_Q2,Line_Q3,control_bus,side,transformer_final_turns_ratio,transformer_final_angle,Min_tap,Max_tap,step_size,Min_volt,Max_volt,M_P_TLPF,M_Q_TLPF,M_P_TLPF_reverse,M_Q_TLPF_reverse,Ri_eP,Ri_eQ,Ri_eP_reverse,Ri_eQ_reverse
225,343,1,1,1,0,0.000264,0.003942,0.226102,0,0,0,0,0,0,0,0,0,0,0,0,5.51628,-0.43584,-5.50824,0.1028,1,1,1,1
186,343,1,1,1,0,0.000193,0.003008,0.168419,0,0,0,0,0,0,0,0,0,0,0,0,-3.56632,0.47194,3.56884,-0.77023,1,1,1,1
223,344,1,1,1,0,0.003016,0.02293,0.041427,0,0,0,0,0,0,0,0,0,0,0,0,0.13474,-0.09652,-0.13467,0.01378,1,1,1,1
223,344,1,1,1,0,0.002924,0.022922,0.041136,0,0,0,0,0,0,0,0,0,0,0,0,0.13507,-0.09574,-0.135,0.01358,1,1,1,1
31,345,1,1,1,0,0.002514,0.015016,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0.07391,-0.16969,-0.07385,0.09235,1,1,1,1
345,346,1,1,1,0,0.00381,0.022701,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0.184,-0.08544,-0.18386,0.00842,1,1,1,1
274,347,1,1,1,0,0.014922,0.08738,0.094298,0,0,0,0,0,0,0,0,0,0,0,0,0.47152,-0.10141,-0.46827,-0.07103,1,1,1,1
274,347,1,1,1,0,0.008416,0.066287,0.121382,0,0,0,0,0,0,0,0,0,0,0,0,0.62525,-0.10393,-0.62202,-0.11712,1,1,1,1
347,68,1,1,1,0,0.002547,0.014472,0.015406,0,0,0,0,0,0,0,0,0,0,0,0,0.48459,0.0506,-0.48398,-0.07821,1,1,1,1
348,349,1,1,1,0,0.002389,0.017552,0.031945,0,0,0,0,0,0,0,0,0,0,0,0,0.46502,-0.01197,-0.46449,-0.04633,1,1,1,1
348,349,1,1,1,0,0.002329,0.017514,0.031945,0,0,0,0,0,0,0,0,0,0,0,0,0.46616,-0.01047,-0.46564,-0.04781,1,1,1,1
338,29,1,1,1,0,0.002189,0.01307,0.019061,0,0,0,0,0,0,0,0,0,0,0,0,-0.10418,-0.06179,0.10421,0.02343,1,1,1,1
28,27,1,1,1,0,0.003378,0.017987,0.023594,0,0,0,0,0,0,0,0,0,0,0,0,-0.78768,0.11661,0.78983,-0.15255,1,1,1,1
350,228,1,1,1,0,0.00153,0.006919,0.007517,0,0,0,0,0,0,0,0,0,0,0,0,0.34661,-0.00172,-0.34643,-0.01267,1,1,1,1
269,351,1,1,1,0,0.00083,0.009338,0.018513,0,0,0,0,0,0,0,0,0,0,0,0,1.14777,-0.16806,-1.14666,0.1436,1,1,1,1
269,351,1,1,1,0,0.000792,0.009338,0.018463,0,0,0,0,0,0,0,0,0,0,0,0,1.14878,-0.16337,-1.14772,0.13903,1,1,1,1
27,351,1,1,1,0,0.014918,0.088091,0.167618,0,0,0,0,0,0,0,0,0,0,0,0,0.33684,-0.19015,-0.33515,-0.13578,1,1,1,1
29,351,1,1,1,0,0.011583,0.071461,0.127677,0,0,0,0,0,0,0,0,0,0,0,0,0.28981,-0.08956,-0.28883,-0.16112,1,1,1,1
351,140,1,1,1,0,0.002261,0.013669,0.02509,0,0,0,0,0,0,0,0,0,0,0,0,1.11997,0.0044,-1.11713,-0.03724,1,1,1,1
351,140,1,1,1,0,0.002299,0.01348,0.024725,0,0,0,0,0,0,0,0,0,0,0,0,1.13487,-0.00048,-1.1319,-0.03143,1,1,1,1
54,352,1,1,1,0,0.000454,0.005773,0.009427,0,0,0,0,0,0,0,0,0,0,0,0,1.11152,-0.29386,-1.11092,0.28294,1,1,1,1
54,352,1,1,1,0,0.000473,0.00582,0.009568,0,0,0,0,0,0,0,0,0,0,0,0,1.10157,-0.29439,-1.10095,0.28311,1,1,1,1
221,175,1,1,1,0,0.00923,0.055144,0.053636,0,0,0,0,0,0,0,0,0,0,0,0,0.66329,0.03856,-0.65912,-0.11916,1,1,1,1
91,17,1,1,1,0,0.001659,0.028263,1.621194,0,0,0,0,0,0,0,0,0,0,0,0,4.19627,-1.21958,-4.16759,1.85654,1,1,1,1
353,218,1,1,1,0,0.002032,0.013745,0.04357,0,0,0,0,0,0,0,0,0,0,0,0,0.47292,-0.01395,-0.47246,-0.06995,1,1,1,1
354,353,1,1,1,0,0.003756,0.021229,0.022167,0,0,0,0,0,0,0,0,0,0,0,0,0.3123,-0.03758,-0.31194,-0.0047,1,1,1,1
355,150,1,1,1,0,0.001392,0.008523,0.026843,0,0,0,0,0,0,0,0,0,0,0,0,0.72211,-0.10953,-0.72137,0.06117,1,1,1,1
355,150,1,1,1,0,0.001364,0.008431,0.026236,0,0,0,0,0,0,0,0,0,0,0,0,0.73029,-0.1088,-0.72955,0.06168,1,1,1,1
76,355,1,1,1,0,0.000642,0.005065,0.011029,0,0,0,0,0,0,0,0,0,0,0,0,1.29171,0.0189,-1.29062,-0.03212,1,1,1,1
76,355,1,1,1,0,0.000675,0.005199,0.011121,0,0,0,0,0,0,0,0,0,0,0,0,1.2579,0.01416,-1.25682,-0.02779,1,1,1,1
356,122,1,1,1,0,0.003434,0.015686,0.014933,0,0,0,0,0,0,0,0,0,0,0,0,0.39143,0.04638,-0.3909,-0.07384,1,1,1,1
357,69,1,1,1,0,0.001527,0.008325,0.024575,0,0,0,0,0,0,0,0,0,0,0,0,0.11007,-0.17448,-0.11001,0.12664,1,1,1,1
357,69,1,1,1,0,0.001512,0.008282,0.024085,0,0,0,0,0,0,0,0,0,0,0,0,0.1108,-0.17471,-0.11075,0.12784,1,1,1,1
157,357,1,1,1,0,0.001022,0.009071,0.019551,0,0,0,0,0,0,0,0,0,0,0,0,1.06584,-0.12072,-1.06464,0.0931,1,1,1,1
157,357,1,1,1,0,0.000863,0.009096,0.019451,0,0,0,0,0,0,0,0,0,0,0,0,1.06643,-0.10179,-1.06542,0.07437,1,1,1,1
328,358,1,1,1,0,0.000177,0.001087,0.068427,0,0,0,0,0,0,0,0,0,0,0,0,1.44487,-0.5306,-1.44446,0.39715,1,1,1,1
328,358,1,1,1,0,0.000178,0.001074,0.067987,0,0,0,0,0,0,0,0,0,0,0,0,1.46022,-0.53951,-1.45979,0.40696,1,1,1,1
358,271,1,1,1,0,0.000571,0.003437,0.152012,0,0,0,0,0,0,0,0,0,0,0,0,0.20609,-0.43892,-0.20602,0.13695,1,1,1,1
358,271,1,1,1,0,0.000462,0.003437,0.14849,0,0,0,0,0,0,0,0,0,0,0,0,0.21591,-0.43021,-0.21585,0.13525,1,1,1,1
359,360,1,1,1,0,0.000154,0.003297,0.198104,0,0,0,0,0,0,0,0,0,0,0,0,4.77506,-0.55907,-4.7716,0.22704,1,1,1,1
359,360,1,1,1,0,0.000157,0.003223,0.199489,0,0,0,0,0,0,0,0,0,0,0,0,4.88352,-0.57738,-4.87984,0.24419,1,1,1,1
361,360,1,1,1,0,0.000128,0.001394,0.082738,0,0,0,0,0,0,0,0,0,0,0,0,2.20852,-0.46044,-2.20789,0.2977,1,1,1,1
360,121,1,1,1,0,0.000824,0.017383,1.048681,0,0,0,0,0,0,0,0,0,0,0,0,5.59471,-0.24368,-5.56899,1.52828,1,1,1,1
360,121,1,1,1,0,0.000806,0.017161,1.09269,0,0,0,0,0,0,0,0,0,0,0,0,5.66694,-0.27563,-5.64112,1.47833,1,1,1,1
362,276,1,1,1,0,0.002124,0.015763,0.026793,0,0,0,0,0,0,0,0,0,0,0,0,0.17412,0.07355,-0.17403,-0.12499,1,1,1,1
363,364,1,1,1,0,0.171476,0.685902,0.000034,0,0,0,0,0,0,0,0,0,0,0,0,0.03953,0.02884,-0.03903,-0.0269,1,1,1,1
365,8,1,1,1,0,0.001227,0.021109,1.152104,0,0,0,0,0,0,0,0,0,0,0,0,3.91981,-1.37154,-3.90156,2.80021,1,1,1,1
365,8,1,1,1,0,0.001215,0.020677,1.161061,0,0,0,0,0,0,0,0,0,0,0,0,4.00148,-1.38702,-3.98264,2.80365,1,1,1,1
366,117,1,1,1,0,0.005291,0.028516,0.029093,0,0,0,0,0,0,0,0,0,0,0,0,0.50682,-0.12379,-0.5054,0.07416,1,1,1,1
366,117,1,1,1,0,0.005441,0.02852,0.029401,0,0,0,0,0,0,0,0,0,0,0,0,0.50579,-0.12654,-0.50433,0.07629,1,1,1,1
43,366,1,1,1,0,0.008028,0.043709,0.043653,0,0,0,0,0,0,0,0,0,0,0,0,0.78825,-0.19592,-0.78298,0.13867,1,1,1,1
43,366,1,1,1,0,0.007589,0.043157,0.042598,0,0,0,0,0,0,0,0,0,0,0,0,0.80057,-0.191,-0.79545,0.13627,1,1,1,1
156,367,1,1,1,0,0.000186,0.002925,0.172617,0,0,0,0,0,0,0,0,0,0,0,0,0.89106,-0.90904,-0.89081,0.56828,1,1,1,1
156,367,1,1,1,0,0.000166,0.002902,0.175256,0,0,0,0,0,0,0,0,0,0,0,0,0.90311,-0.91207,-0.90289,0.56607,1,1,1,1
1,367,1,1,1,0,0.000289,0.004878,0.274611,0,0,0,0,0,0,0,0,0,0,0,0,2.15046,0.69282,-2.14887,-1.21832,1,1,1,1
1,367,1,1,1,0,0.000289,0.004871,0.273832,0,0,0,0,0,0,0,0,0,0,0,0,2.1533,0.69501,-2.15171,-1.21891,1,1,1,1
140,191,1,1,1,0,0.001421,0.008267,0.016087,0,0,0,0,0,0,0,0,0,0,0,0,-0.85181,0.14704,0.85288,-0.17275,1,1,1,1
191,368,1,1,1,0,0.000507,0.004534,0.008604,0,0,0,0,0,0,0,0,0,0,0,0,0.01341,-0.00998,-0.01341,-0.00712,1,1,1,1
191,368,1,1,1,0,0.000626,0.004815,0.011819,0,0,0,0,0,0,0,0,0,0,0,0,0.01257,-0.01331,-0.01257,-0.01017,1,1,1,1
167,369,1,1,1,0,0.002007,0.014894,0.028097,0,0,0,0,0,0,0,0,0,0,0,0,0.32933,0.115,-0.32907,-0.16879,1,1,1,1
167,369,1,1,1,0,0.001947,0.014931,0.028778,0,0,0,0,0,0,0,0,0,0,0,0,0.32806,0.11545,-0.32781,-0.1706,1,1,1,1
369,43,1,1,1,0,0.002619,0.01943,0.039475,0,0,0,0,0,0,0,0,0,0,0,0,-0.04722,0.11524,0.04729,-0.19257,1,1,1,1
369,43,1,1,1,0,0.002739,0.018984,0.038263,0,0,0,0,0,0,0,0,0,0,0,0,-0.0468,0.1203,0.04687,-0.19523,1,1,1,1
132,32,1,1,1,0,0.001406,0.009461,0.017481,0,0,0,0,0,0,0,0,0,0,0,0,-1.08592,0.15082,1.08767,-0.17278,1,1,1,1
370,130,1,1,1,0,0.000936,0.007434,0.016004,0,0,0,0,0,0,0,0,0,0,0,0,0.84909,-0.1635,-0.84838,0.13788,1,1,1,1
370,130,1,1,1,0,0.000944,0.007446,0.016104,0,0,0,0,0,0,0,0,0,0,0,0,0.84749,-0.16408,-0.84677,0.13826,1,1,1,1
370,319,1,1,1,0,0.001883,0.013963,0.026618,0,0,0,0,0,0,0,0,0,0,0,0,0.51372,-0.15328,-0.51318,0.10524,1,1,1,1
370,319,1,1,1,0,0.001868,0.013902,0.026577,0,0,0,0,0,0,0,0,0,0,0,0,0.51608,-0.15356,-0.51553,0.10562,1,1,1,1
370,371,1,1,1,0,0.000307,0.001716,0.006918,0,0,0,0,0,0,0,0,0,0,0,0,1.26185,-0.25927,-1.26133,0.24866,1,1,1,1
370,371,1,1,1,0,0.000305,0.001713,0.006304,0,0,0,0,0,0,0,0,0,0,0,0,1.26416,-0.25777,-1.26364,0.24837,1,1,1,1
372,50,1,1,1,0,0.000071,0.000341,0.000307,0,0,0,0,0,0,0,0,0,0,0,0,0.47982,-0.10655,-0.47981,0.10601,1,1,1,1
268,373,1,1,1,0,0.003075,0.027291,0.054724,0,0,0,0,0,0,0,0,0,0,0,0,-0.21871,-0.01421,0.21886,-0.0939,1,1,1,1
268,373,1,1,1,0,0.003092,0.027485,0.055554,0,0,0,0,0,0,0,0,0,0,0,0,-0.21718,-0.01537,0.21733,-0.09442,1,1,1,1
282,373,1,1,1,0,0.001994,0.008746,0.015249,0,0,0,0,0,0,0,0,0,0,0,0,0.70327,-0.011,-0.70229,-0.01522,1,1,1,1
373,61,1,1,1,0,0.004845,0.026621,0.029691,0,0,0,0,0,0,0,0,0,0,0,0,0.07536,0.05246,-0.0753,-0.11134,1,1,1,1
373,61,1,1,1,0,0.002553,0.01988,0.040164,0,0,0,0,0,0,0,0,0,0,0,0,0.0958,0.07591,-0.09574,-0.15556,1,1,1,1
373,61,1,1,1,0,0.002561,0.020068,0.039882,0,0,0,0,0,0,0,0,0,0,0,0,0.09482,0.07518,-0.09476,-0.15428,1,1,1,1
374,227,1,1,1,0,0.002387,0.019336,0.037764,0,0,0,0,0,0,0,0,0,0,0,0,0.11249,-0.03061,-0.11246,-0.04456,1,1,1,1
374,227,1,1,1,0,0.002398,0.019399,0.037233,0,0,0,0,0,0,0,0,0,0,0,0,0.11212,-0.03012,-0.11209,-0.04399,1,1,1,1
54,375,1,1,1,0,0.00419,0.023514,0.026634,0,0,0,0,0,0,0,0,0,0,0,0,0.59891,0.0875,-0.59733,-0.13094,1,1,1,1
376,375,1,1,1,0,0.015358,0.081005,0.078337,0,0,0,0,0,0,0,0,0,0,0,0,0.50838,-0.03967,-0.50437,-0.09382,1,1,1,1
375,56,1,1,1,0,0.001345,0.008115,0.023097,0,0,0,0,0,0,0,0,0,0,0,0,-0.48845,-0.23536,0.48884,0.19248,1,1,1,1
318,80,1,1,1,0,0.001569,0.014688,0.00924,0,0,0,0,0,0,0,0,0,0,0,0,0.41241,0.02481,-0.41214,-0.04043,1,1,1,1
8,377,1,1,1,0,0.000106,0.001268,0.075181,0,0,0,0,0,0,0,0,0,0,0,0,2.84034,-1.78508,-2.83922,1.64185,1,1,1,1
8,377,1,1,1,0,0.000077,0.001272,0.075722,0,0,0,0,0,0,0,0,0,0,0,0,2.87427,-1.71788,-2.87346,1.57352,1,1,1,1
378,379,1,1,1,0,0.005459,0.033457,0.05822,0,0,0,0,0,0,0,0,0,0,0,0,0.5979,-0.07661,-0.59595,-0.02786,1,1,1,1
380,379,1,1,1,0,0.002263,0.01729,0.027698,0,0,0,0,0,0,0,0,0,0,0,0,0.78787,0.03211,-0.78647,-0.07674,1,1,1,1
381,382,1,1,1,0,0.000291,0.001165,0.001777,0,0,0,0,0,0,0,0,0,0,0,0,0.2438,-0.05715,-0.24378,0.05366,1,1,1,1
382,378,1,1,1,0,0.001278,0.007604,0.013994,0,0,0,0,0,0,0,0,0,0,0,0,0.5522,-0.10287,-0.5518,0.07719,1,1,1,1
8,330,1,1,1,0,0.001441,0.027405,1.582888,0,0,0,0,0,0,0,0,0,0,0,0,2.36077,0.77189,-2.35285,0.66775,1,1,1,1
8,330,1,1,1,0,0.001517,0.027405,1.571117,0,0,0,0,0,0,0,0,0,0,0,0,2.36145,0.77747,-2.35311,0.68633,1,1,1,1
383,384,1,1,1,0,0.003781,0.01966,0.001323,0,0,0,0,0,0,0,0,0,0,0,0,0.10755,-0.00011,-0.10751,-0.00232,1,1,1,1
196,385,1,1,1,0,0.002507,0.014982,0.093916,0,0,0,0,0,0,0,0,0,0,0,0,0.07395,0.00286,-0.07392,-0.18528,1,1,1,1
175,385,1,1,1,0,0.000211,0.001078,0.05592,0,0,0,0,0,0,0,0,0,0,0,0,1.90342,0.50968,-1.90256,-0.61399,1,1,1,1
386,272,1,1,1,0,0.001227,0.017555,0.997792,0,0,0,0,0,0,0,0,0,0,0,0,0.66135,-1.01736,-0.66083,1.11103,1,1,1,1
387,388,1,1,1,0,0.001291,0.018185,1.044656,0,0,0,0,0,0,0,0,0,0,0,0,0.90547,-0.92445,-0.90441,2.30606,1,1,1,1
38,387,1,1,1,0,0.00031,0.004393,0.263317,0,0,0,0,0,0,0,0,0,0,0,0,2.50009,-1.04613,-2.49799,0.54014,1,1,1,1
389,387,1,1,1,0,0.000398,0.005541,0.33091,0,0,0,0,0,0,0,0,0,0,0,0,-0.4175,-0.69838,0.41762,0.02649,1,1,1,1
39,389,1,1,1,0,0.000112,0.001525,0.090368,0,0,0,0,0,0,0,0,0,0,0,0,0.28715,-0.60876,-0.28711,0.42588,1,1,1,1
39,389,1,1,1,0,0.000111,0.001526,0.095114,0,0,0,0,0,0,0,0,0,0,0,0,0.28738,-0.61316,-0.28734,0.42064,1,1,1,1
390,106,1,1,1,0,0.001104,0.007967,0.014293,0,0,0,0,0,0,0,0,0,0,0,0,-1.4386,-0.10406,1.44091,0.09225,1,1,1,1
390,106,1,1,1,0,0.001066,0.007995,0.01441,0,0,0,0,0,0,0,0,0,0,0,0,-1.43409,-0.11137,1.43631,0.09929,1,1,1,1
391,392,1,1,1,0,0.007572,0.044644,0.079091,0,0,0,0,0,0,0,0,0,0,0,0,0.65304,-0.00124,-0.64982,-0.13951,1,1,1,1
391,392,1,1,1,0,0.007556,0.044792,0.077812,0,0,0,0,0,0,0,0,0,0,0,0,0.6509,0.0004,-0.6477,-0.13863,1,1,1,1
392,30,1,1,1,0,0.00556,0.040276,0.035984,0,0,0,0,0,0,0,0,0,0,0,0,0.80997,-0.1654,-0.80623,0.12026,1,1,1,1
392,30,1,1,1,0,0.006206,0.041049,0.056326,0,0,0,0,0,0,0,0,0,0,0,0,0.79153,-0.19331,-0.78754,0.10676,1,1,1,1
213,392,1,1,1,0,0.009863,0.039452,0.038997,0,0,0,0,0,0,0,0,0,0,0,0,0.15313,0.00021,-0.15289,-0.0776,1,1,1,1
393,223,1,1,1,0,0.000692,0.007998,0.018986,0,0,0,0,0,0,0,0,0,0,0,0,0.63757,-0.24818,-0.63725,0.21379,1,1,1,1
393,223,1,1,1,0,0.000674,0.007931,0.018238,0,0,0,0,0,0,0,0,0,0,0,0,0.6434,-0.24845,-0.64308,0.2156,1,1,1,1
394,43,1,1,1,0,0.000544,0.003805,0.007566,0,0,0,0,0,0,0,0,0,0,0,0,1.5704,-0.02945,-1.56904,0.02409,1,1,1,1
394,43,1,1,1,0,0.000545,0.003778,0.007541,0,0,0,0,0,0,0,0,0,0,0,0,1.58138,-0.03172,-1.57999,0.02648,1,1,1,1
394,390,1,1,1,0,0.002218,0.016374,0.034351,0,0,0,0,0,0,0,0,0,0,0,0,-0.67493,-0.21498,0.67603,0.15514,1,1,1,1
394,390,1,1,1,0,0.002257,0.016324,0.034542,0,0,0,0,0,0,0,0,0,0,0,0,-0.67722,-0.2138,0.67835,0.15361,1,1,1,1
152,395,1,1,1,0,0.003692,0.023658,0.040928,0,0,0,0,0,0,0,0,0,0,0,0,0.82327,0.07897,-0.8207,-0.14321,1,1,1,1
317,396,1,1,1,0,0.001099,0.009483,0.084797,0,0,0,0,0,0,0,0,0,0,0,0,1.44774,-0.48264,-1.44524,0.33556,1,1,1,1
317,396,1,1,1,0,0.001056,0.009413,0.092853,0,0,0,0,0,0,0,0,0,0,0,0,1.46046,-0.48844,-1.45802,0.32551,1,1,1,1
96,396,1,1,1,0,0.001367,0.007275,0.010422,0,0,0,0,0,0,0,0,0,0,0,0,0.07995,-0.25486,-0.07986,0.2346,1,1,1,1
96,396,1,1,1,0,0.001397,0.007307,0.010423,0,0,0,0,0,0,0,0,0,0,0,0,0.07878,-0.25388,-0.07869,0.23362,1,1,1,1
396,64,1,1,1,0,0.000675,0.005381,0.105668,0,0,0,0,0,0,0,0,0,0,0,0,0.94439,-0.36733,-0.94374,0.16173,1,1,1,1
396,64,1,1,1,0,0.000669,0.005319,0.105278,0,0,0,0,0,0,0,0,0,0,0,0,0.95525,-0.37025,-0.95459,0.16548,1,1,1,1
84,397,1,1,1,0,0.008943,0.048719,0.047481,0,0,0,0,0,0,0,0,0,0,0,0,0.31732,-0.06828,-0.31642,-0.0223,1,1,1,1
84,397,1,1,1,0,0.008992,0.048354,0.048021,0,0,0,0,0,0,0,0,0,0,0,0,0.31953,-0.06971,-0.31862,-0.02193,1,1,1,1
398,399,1,1,1,0,0.002706,0.01975,0.036685,0,0,0,0,0,0,0,0,0,0,0,0,0.2126,-0.07679,-0.21247,0.00513,1,1,1,1
398,399,1,1,1,0,0.002719,0.0199,0.036552,0,0,0,0,0,0,0,0,0,0,0,0,0.21103,-0.07628,-0.2109,0.00487,1,1,1,1
283,398,1,1,1,0,0.002995,0.020733,0.038777,0,0,0,0,0,0,0,0,0,0,0,0,0.71183,-0.38216,-0.70992,0.31908,1,1,1,1
141,400,1,1,1,0,0.000459,0.002934,0.008662,0,0,0,0,0,0,0,0,0,0,0,0,0.20575,0.04569,-0.20573,-0.06264,1,1,1,1
141,400,1,1,1,0,0.000475,0.002875,0.008422,0,0,0,0,0,0,0,0,0,0,0,0,0.21016,0.04515,-0.21014,-0.06162,1,1,1,1
352,401,1,1,1,0,0.001034,0.007325,0.073809,0,0,0,0,0,0,0,0,0,0,0,0,0.58594,-0.11511,-0.58558,-0.02832,1,1,1,1
352,401,1,1,1,0,0.001211,0.007201,0.073585,0,0,0,0,0,0,0,0,0,0,0,0,0.59231,-0.13108,-0.59187,-0.01188,1,1,1,1
55,401,1,1,1,0,0.000394,0.003085,0.067398,0,0,0,0,0,0,0,0,0,0,0,0,0.07852,-0.30843,-0.07849,0.17546,1,1,1,1
55,401,1,1,1,0,0.000402,0.003068,0.067647,0,0,0,0,0,0,0,0,0,0,0,0,0.07813,-0.31017,-0.07811,0.17671,1,1,1,1
402,403,1,1,1,0,0.005593,0.031653,0.030829,0,0,0,0,0,0,0,0,0,0,0,0,-0.0612,-0.0861,0.06124,0.02383,1,1,1,1
340,404,1,1,1,0,0.008228,0.047374,0.051318,0,0,0,0,0,0,0,0,0,0,0,0,-0.73206,0.0274,0.73646,-0.10632,1,1,1,1
402,405,1,1,1,0,0.008152,0.047809,0.050529,0,0,0,0,0,0,0,0,0,0,0,0,-0.19785,-0.03898,0.19817,-0.06148,1,1,1,1
402,403,1,1,1,0,0.005562,0.0331,0.035389,0,0,0,0,0,0,0,0,0,0,0,0,-0.05817,-0.08888,0.0582,0.01735,1,1,1,1
82,402,1,1,1,0,0.006097,0.050439,0.090312,0,0,0,0,0,0,0,0,0,0,0,0,-0.09857,-0.22302,0.09874,0.04305,1,1,1,1
82,340,1,1,1,0,0.006211,0.050915,0.09096,0,0,0,0,0,0,0,0,0,0,0,0,-0.63422,-0.16368,0.63676,0.00169,1,1,1,1
406,407,1,1,1,0,0.0001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25456,-0.01408,-0.25455,0.01415,1,1,1,1
408,391,1,1,1,0,0.002302,0.012663,0.011312,0,0,0,0,0,0,0,0,0,0,0,0,0.61699,-0.05151,-0.61612,0.03321,1,1,1,1
409,410,1,1,1,0,0.000544,0.008073,0.523577,0,0,0,0,0,0,0,0,0,0,0,0,0.61489,2.46425,-0.60964,-3.3536,1,1,1,1
411,412,1,1,1,0,0.000544,0.008073,0.523577,0,0,0,0,0,0,0,0,0,0,0,0,0.69055,2.55687,-0.68491,-3.4378,1,1,1,1
411,5,1,1,1,0,0.000757,0.00954,0.577582,0,0,0,0,0,0,0,0,0,0,0,0,-5.69497,-2.90041,5.72538,2.15794,1,1,1,1
411,5,1,1,1,0,0.000757,0.00954,0.577582,0,0,0,0,0,0,0,0,0,0,0,0,-5.69497,-2.90041,5.72538,2.15794,1,1,1,1
409,5,1,1,1,0,0.000757,0.00954,0.577582,0,0,0,0,0,0,0,0,0,0,0,0,-5.67718,-2.80944,5.70703,2.05883,1,1,1,1
409,5,1,1,1,0,0.000757,0.00954,0.577582,0,0,0,0,0,0,0,0,0,0,0,0,-5.67718,-2.80944,5.70703,2.05883,1,1,1,1
413,414,1,1,1,0,0.021914,0.116874,0.000068,0,0,0,0,0,0,0,0,0,0,0,0,0.0524,0.01781,-0.05231,-0.01747,1,1,1,1
415,414,1,1,1,0,0.021914,0.116874,0.000068,0,0,0,0,0,0,0,0,0,0,0,0,0.00314,-0.00004,-0.00314,-0.00007,1,1,1,1
416,414,1,1,1,0,0.021914,0.116874,0.000068,0,0,0,0,0,0,0,0,0,0,0,0,0.03589,0.00393,-0.03585,-0.00385,1,1,1,1
96,417,1,1,1,0,0.001667,0.007695,0.044718,0,0,0,0,0,0,0,0,0,0,0,0,0.06046,-0.10043,-0.06045,0.01162,1,1,1,1
418,234,1,1,1,0,0.001645,0.008836,0.01784,0,0,0,0,0,0,0,0,0,0,0,0,0.75148,-0.1643,-0.75054,0.13307,1,1,1,1
348,237,1,1,1,0,0.001992,0.008654,0.018243,0,0,0,0,0,0,0,0,0,0,0,0,0.60222,0.05063,-0.60147,-0.08288,1,1,1,1
348,237,1,1,1,0,0.002145,0.008654,0.018377,0,0,0,0,0,0,0,0,0,0,0,0,0.60088,0.04022,-0.60008,-0.07275,1,1,1,1
348,346,1,1,1,0,0.001938,0.013879,0.026474,0,0,0,0,0,0,0,0,0,0,0,0,0.52501,-0.05329,-0.52446,0.00564,1,1,1,1
348,346,1,1,1,0,0.001921,0.01382,0.026474,0,0,0,0,0,0,0,0,0,0,0,0,0.52733,-0.05308,-0.52678,0.00545,1,1,1,1
348,345,1,1,1,0,0.002145,0.009312,0.01854,0,0,0,0,0,0,0,0,0,0,0,0,0.32689,0.01166,-0.32666,-0.04674,1,1,1,1
348,345,1,1,1,0,0.002147,0.009318,0.018479,0,0,0,0,0,0,0,0,0,0,0,0,0.32669,0.01168,-0.32646,-0.04665,1,1,1,1
188,419,1,1,1,0,0.001261,0.0099,0.018014,0,0,0,0,0,0,0,0,0,0,0,0,-0.33056,0.15513,0.33074,-0.18905,1,1,1,1
188,419,1,1,1,0,0.001285,0.009875,0.018081,0,0,0,0,0,0,0,0,0,0,0,0,-0.33078,0.15634,0.33097,-0.19039,1,1,1,1
420,377,1,1,1,0,0.000688,0.005674,0.346012,0,0,0,0,0,0,0,0,0,0,0,0,2.62511,-0.40966,-2.62058,-0.27611,1,1,1,1
420,377,1,1,1,0,0.000616,0.005674,0.338699,0,0,0,0,0,0,0,0,0,0,0,0,2.62931,-0.36889,-2.62524,-0.30148,1,1,1,1
183,421,1,1,1,0,0.00016,0.001112,0.003044,0,0,0,0,0,0,0,0,0,0,0,0,0.82674,0.25774,-0.82662,-0.26283,1,1,1,1
420,151,1,1,1,0,0.001671,0.028608,1.594961,0,0,0,0,0,0,0,0,0,0,0,0,2.67895,1.56983,-2.66708,0.96764,1,1,1,1
420,151,1,1,1,0,0.001684,0.028608,1.596562,0,0,0,0,0,0,0,0,0,0,0,0,2.6791,1.56699,-2.66715,0.96717,1,1,1,1
422,268,1,1,1,0,0.002612,0.022507,0.041618,0,0,0,0,0,0,0,0,0,0,0,0,0.15069,0.01855,-0.15062,-0.10139,1,1,1,1
389,387,1,1,1,0,0.000407,0.005443,0.331602,0,0,0,0,0,0,0,0,0,0,0,0,-0.42604,-0.70427,0.42617,0.03101,1,1,1,1
423,404,1,1,1,0,0.001599,0.00696,0.006537,0,0,0,0,0,0,0,0,0,0,0,0,0.42053,-0.02724,-0.42025,0.01512,1,1,1,1
17,424,1,1,1,0,0.000307,0.004099,0.251806,0,0,0,0,0,0,0,0,0,0,0,0,-1.03157,-0.09606,1.0319,-0.40541,1,1,1,1
17,424,1,1,1,0,0.000303,0.004095,0.257172,0,0,0,0,0,0,0,0,0,0,0,0,-1.03279,-0.10226,1.03312,-0.40999,1,1,1,1
425,426,1,1,1,0,0.001635,0.01001,0.031693,0,0,0,0,0,0,0,0,0,0,0,0,0.50478,-0.134,-0.50434,0.07415,1,1,1,1
425,426,1,1,1,0,0.002107,0.016406,0.028786,0,0,0,0,0,0,0,0,0,0,0,0,0.3115,-0.08077,-0.31129,0.02563,1,1,1,1
