tap_bus,z_bus,area,zone,circuit,type,R,X,B,Line_Q1,Line_Q2,Line_Q3,control_bus,side,transformer_final_turns_ratio,transformer_final_angle,Min_tap,Max_tap,step_size,Min_volt,Max_volt,M_P_TLPF,M_Q_TLPF,M_P_TLPF_reverse,M_Q_TLPF_reverse,Ri_eP,Ri_eQ,Ri_eP_reverse,Ri_eQ_reverse
1702,1701,1,1,1,1,0.000521,-0.007278,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.19181,-0.08516,0,0,1,1,1,1
1703,1701,1,1,1,1,0.001279,0.051778,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00275,-0.00309,0,0,1,1,1,1
214,1704,1,1,1,1,0.001287,0.096832,0,0,0,0,0,0,1.075,0,0,0,0,0,0,0.55591,0.06354,0,0,1,1,1,1
1705,1704,1,1,1,1,0.000699,-0.007166,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.54855,-0.08161,0,0,1,1,1,1
1706,1704,1,1,1,1,0.001537,0.059699,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00669,0.05057,0,0,1,1,1,1
440,1707,1,1,1,1,0.001117,0.082278,0,0,0,0,0,0,0.980435,0,0,0,0,0,0,0.66059,0.27062,0,0,1,1,1,1
1708,1707,1,1,1,1,0.000524,-0.007111,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.65822,-0.32099,0,0,1,1,1,1
1709,1707,1,1,1,1,0.001253,0.051556,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00137,0.08708,0,0,1,1,1,1
440,1710,1,1,1,1,0.001115,0.082278,0,0,0,0,0,0,0.980435,0,0,0,0,0,0,0.65987,0.27216,0,0,1,1,1,1
1711,1710,1,1,1,1,0.000512,-0.007056,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.65761,-0.31477,0,0,1,1,1,1
1712,1710,1,1,1,1,0.001378,0.051333,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00127,0.0793,0,0,1,1,1,1
363,1713,1,1,1,1,0.001123,0.0974,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.51888,0.13009,0,0,1,1,1,1
1714,1713,1,1,1,1,0.000653,-0.007066,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.52333,-0.18926,0,0,1,1,1,1
1715,1713,1,1,1,1,0.0014,0.0602,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00503,0.08343,0,0,1,1,1,1
363,1716,1,1,1,1,0.001096,0.098599,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.51357,0.12193,0,0,1,1,1,1
1717,1716,1,1,1,1,0.000703,-0.006673,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.51729,-0.09096,0,0,1,1,1,1
1718,1716,1,1,1,1,0.001421,0.060531,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00428,-0.00714,0,0,1,1,1,1
316,1719,1,1,1,1,0.000983,0.080548,0,0,0,0,0,0,1.0375,0,0,0,0,0,0,-0.58743,-0.03751,0,0,1,1,1,1
1720,1719,1,1,1,1,0.000491,-0.00631,0,0,0,0,0,0,1,0,0,0,0,0,0,0.58758,0.06747,0,0,1,1,1,1
1721,1719,1,1,1,1,0.001002,0.050417,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,0.0004,-0.00254,0,0,1,1,1,1
315,1722,1,1,1,1,0.000983,0.080548,0,0,0,0,0,0,1.0375,0,0,0,0,0,0,-0.19937,-0.06083,0,0,1,1,1,1
1723,1722,1,1,1,1,0.000491,-0.006314,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2013,0.05784,0,0,1,1,1,1
1724,1722,1,1,1,1,0.001002,0.050417,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.00187,0.00639,0,0,1,1,1,1
320,1725,1,1,1,1,0.000679,0.05925,0,0,0,0,0,0,1.025,0,0,0,0,0,0,0.47722,0.07566,0,0,1,1,1,1
1726,1725,1,1,1,1,0.000529,0.001417,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.47497,-0.06,0,0,1,1,1,1
1727,1725,1,1,1,1,0.002156,0.146417,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0019,-0.00102,0,0,1,1,1,1
320,1728,1,1,1,1,0.002136,0.057486,0,0,0,0,0,0,1.025,0,0,0,0,0,0,0.47515,0.07574,0,0,1,1,1,1
1729,1728,1,1,1,1,0.0001,0.003516,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.4731,-0.0607,0,0,1,1,1,1
1730,1728,1,1,1,1,0.000529,0.144348,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00154,-0.00041,0,0,1,1,1,1
317,1731,1,1,1,1,0.00138,0.096631,0,0,0,0,0,0,1.06,0,0,0,0,0,0,0.5738,0.09277,0,0,1,1,1,1
1732,1731,1,1,1,1,0.000677,-0.006966,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.57175,-0.1479,0,0,1,1,1,1
1733,1731,1,1,1,1,0.001456,0.059631,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00124,0.0897,0,0,1,1,1,1
317,1734,1,1,1,1,0.001299,0.097367,0,0,0,0,0,0,1.12,0,0,0,0,0,0,0.55652,0.05372,0,0,1,1,1,1
1735,1734,1,1,1,1,0.000839,-0.007433,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.55467,-0.10919,0,0,1,1,1,1
1736,1734,1,1,1,1,0.001382,0.059766,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.001,0.09139,0,0,1,1,1,1
427,1737,1,1,1,1,0.000287,0.064707,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.45133,0.04287,0,0,1,1,1,1
1738,1737,1,1,1,1,0.000427,-0.005125,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.44765,-0.13631,0,0,1,1,1,1
1739,1737,1,1,1,1,0.002386,0.095958,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.00338,0.10575,0,0,1,1,1,1
427,1740,1,1,1,1,0.000261,0.066873,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.45214,0.03655,0,0,1,1,1,1
1741,1740,1,1,1,1,0.000467,-0.007665,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.44829,-0.02264,0,0,1,1,1,1
1742,1740,1,1,1,1,0.002393,0.097873,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.00366,-0.00256,0,0,1,1,1,1
62,1743,1,1,1,1,0.000664,0.063561,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,1.6143,-0.04751,0,0,1,1,1,1
1744,1743,1,1,1,1,0.000331,-0.005388,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.57718,0.21926,0,0,1,1,1,1
1745,1743,1,1,1,1,0.002287,0.174877,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.03436,-0.00259,0,0,1,1,1,1
62,1746,1,1,1,1,0.000652,0.063707,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,1.61749,-0.04849,0,0,1,1,1,1
1747,1746,1,1,1,1,0.000333,-0.005822,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.55056,0.22936,0,0,1,1,1,1
1748,1746,1,1,1,1,0.002268,0.174745,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.06425,-0.01068,0,0,1,1,1,1
330,1749,1,1,1,1,0.00094,0.084055,0,0,0,0,0,0,0.908696,0,0,0,0,0,0,0.32699,-0.00985,0,0,1,1,1,1
1750,1749,1,1,1,1,0.000522,-0.006611,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.32312,-0.07281,0,0,1,1,1,1
1751,1749,1,1,1,1,0.001233,0.050333,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00363,0.0897,0,0,1,1,1,1
330,1752,1,1,1,1,0.00094,0.084055,0,0,0,0,0,0,0.908696,0,0,0,0,0,0,0.32798,-0.00784,0,0,1,1,1,1
1753,1752,1,1,1,1,0.000522,-0.006611,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.32345,-0.07364,0,0,1,1,1,1
1754,1752,1,1,1,1,0.001233,0.050333,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00429,0.08856,0,0,1,1,1,1
561,1755,1,1,1,1,0.001049,0.08586,0,0,0,0,0,0,1.03,0,0,0,0,0,0,0.32846,0.0731,0,0,1,1,1,1
1756,1755,1,1,1,1,0.000508,-0.006306,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.32426,-0.07099,0,0,1,1,1,1
1757,1755,1,1,1,1,0.000939,0.05175,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.00388,0.00762,0,0,1,1,1,1
310,1758,1,1,1,1,0.001631,0.190221,0,0,0,0,0,0,1.040217,0,0,0,0,0,0,0.36859,0.01093,0,0,1,1,1,1
1759,1758,1,1,1,1,0.000158,-0.007777,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.34464,0.01326,0,0,1,1,1,1
1760,1758,1,1,1,1,0.001499,0.051444,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.02355,0.00317,0,0,1,1,1,1
334,1761,1,1,1,1,0.000643,0.049868,0,0,0,0,0,0,1.075,0,0,0,0,0,0,0.62104,0.15109,0,0,1,1,1,1
1762,1761,1,1,1,1,0.000643,0.019868,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.62038,-0.11763,0,0,1,1,1,1
1763,1761,1,1,1,1,0.009792,0.020132,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00001,0,0,0,1,1,1,1
334,1764,1,1,1,1,0.000643,0.049868,0,0,0,0,0,0,1.075,0,0,0,0,0,0,0.46632,0.06299,0,0,1,1,1,1
1765,1764,1,1,1,1,0.000643,0.019868,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.46597,-0.04485,0,0,1,1,1,1
1766,1764,1,1,1,1,0.009792,0.020132,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00001,0,0,0,1,1,1,1
88,1767,1,1,1,1,0.001418,0.096673,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.01616,-0.27506,0,0,1,1,1,1
1768,1767,1,1,1,1,0.000718,-0.006673,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,1.01434,0.40372,0,0,1,1,1,1
1769,1767,1,1,1,1,0.001418,0.056673,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00469,-0.01988,0,0,1,1,1,1
335,1770,1,1,1,1,0.000096,0.020475,0,0,0,0,0,0,1,0,0,0,0,0,0,0.90528,0.11682,0,0,1,1,1,1
340,1770,1,1,1,1,0.000038,-0.003125,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.90499,-0.69237,0,0,1,1,1,1
1771,1770,1,1,1,1,0.000402,0.040255,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.00003,0.60138,0,0,1,1,1,1
335,1772,1,1,1,1,0.000094,0.020473,0,0,0,0,0,0,1,0,0,0,0,0,0,0.90521,0.11696,0,0,1,1,1,1
340,1772,1,1,1,1,0.000036,-0.003124,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.90492,-0.69249,0,0,1,1,1,1
1773,1772,1,1,1,1,0.000403,0.040254,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.00004,0.60137,0,0,1,1,1,1
742,1774,1,1,1,1,0.0001,0.05,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.01024,-0.01131,0.01024,0.01132,1,1,1,1
336,1775,1,1,1,1,0.000187,0.05627,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.07381,0.00559,0,0,1,1,1,1
1776,1775,1,1,1,1,0.000499,-0.006313,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.07227,-0.0003,0,0,1,1,1,1
1777,1775,1,1,1,1,0.002272,0.096146,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.00141,-0.00496,0,0,1,1,1,1
336,1778,1,1,1,1,0.000183,0.056333,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.06051,0.00467,0,0,1,1,1,1
1779,1778,1,1,1,1,0.000494,-0.006208,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.04156,0.04737,0,0,1,1,1,1
1780,1778,1,1,1,1,0.002273,0.096042,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.10193,-0.05043,0,0,1,1,1,1
337,1781,1,1,1,1,0.001401,0.098565,0,0,0,0,0,0,1.045,0,0,0,0,0,0,0.24134,-0.00165,0,0,1,1,1,1
1782,1781,1,1,1,1,0.000683,-0.007367,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.24068,0.00371,0,0,1,1,1,1
1783,1781,1,1,1,1,0.001506,0.059766,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00058,0.0037,0,0,1,1,1,1
337,1784,1,1,1,1,0.001416,0.0983,0,0,0,0,0,0,1.045,0,0,0,0,0,0,0.23946,0.00581,0,0,1,1,1,1
1785,1784,1,1,1,1,0.000679,-0.007367,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.20308,-0.09403,0,0,1,1,1,1
1786,1784,1,1,1,1,0.001532,0.059766,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.03628,0.09458,0,0,1,1,1,1
339,1787,1,1,1,1,0.001023,0.08172,0,0,0,0,0,0,1.12,0,0,0,0,0,0,-0.06532,-0.02296,0,0,1,1,1,1
1788,1787,1,1,1,1,0.000548,-0.006556,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0678,0.02489,0,0,1,1,1,1
1789,1787,1,1,1,1,0.001285,0.049665,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00248,-0.00149,0,0,1,1,1,1
339,1790,1,1,1,1,0.001023,0.08172,0,0,0,0,0,0,1.12,0,0,0,0,0,0,-0.0659,-0.02233,0,0,1,1,1,1
1791,1790,1,1,1,1,0.000548,-0.006556,0,0,0,0,0,0,1,0,0,0,0,0,0,0.06722,0.0237,0,0,1,1,1,1
1792,1790,1,1,1,1,0.001285,0.049665,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00131,-0.00093,0,0,1,1,1,1
342,1793,1,1,1,1,0.003686,0.158558,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.60308,0.07289,0.60458,-0.00825,1,1,1,1
343,1794,1,1,1,1,0.00097,0.084304,0,0,0,0,0,0,1.040217,0,0,0,0,0,0,0.20852,0.00719,0,0,1,1,1,1
1795,1794,1,1,1,1,0.000488,-0.00686,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.20567,-0.00163,0,0,1,1,1,1
1796,1794,1,1,1,1,0.001293,0.05086,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0027,-0.00196,0,0,1,1,1,1
343,1797,1,1,1,1,0.000985,0.083972,0,0,0,0,0,0,1.040217,0,0,0,0,0,0,0.20693,0.00487,0,0,1,1,1,1
1798,1797,1,1,1,1,0.00048,-0.006582,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.20471,-0.00151,0,0,1,1,1,1
1799,1797,1,1,1,1,0.001272,0.050639,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00206,0.00017,0,0,1,1,1,1
344,1800,1,1,1,1,0.00066,0.057894,0,0,0,0,0,0,1.0125,0,0,0,0,0,0,0.50716,0.18177,0,0,1,1,1,1
1801,1800,1,1,1,1,0.000603,0.002063,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.50111,-0.16588,0,0,1,1,1,1
1802,1800,1,1,1,1,0.001928,0.083021,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00565,0.00162,0,0,1,1,1,1
344,1803,1,1,1,1,0.000652,0.057395,0,0,0,0,0,0,1.0125,0,0,0,0,0,0,0.51055,0.18282,0,0,1,1,1,1
1804,1803,1,1,1,1,0.000606,0.002021,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.50923,-0.16886,0,0,1,1,1,1
1805,1803,1,1,1,1,0.001915,0.082853,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00093,0.00363,0,0,1,1,1,1
346,1806,1,1,1,1,0.006037,0.221938,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.19854,0.00906,0.1988,0.00045,1,1,1,1
348,1807,1,1,1,1,0.000987,0.083805,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0.67871,0.09963,0,0,1,1,1,1
1808,1807,1,1,1,1,0.000484,-0.006416,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.57525,-0.03077,0,0,1,1,1,1
1809,1807,1,1,1,1,0.001153,0.048805,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.10274,-0.02243,0,0,1,1,1,1
348,1810,1,1,1,1,0.000987,0.083026,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0.69219,0.10143,0,0,1,1,1,1
1811,1810,1,1,1,1,0.000484,-0.005917,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.55715,-0.01197,0,0,1,1,1,1
1812,1810,1,1,1,1,0.001153,0.049416,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.13434,-0.04066,0,0,1,1,1,1
105,1813,1,1,1,1,0.001369,0.0974,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.69712,0.08145,0,0,1,1,1,1
1814,1813,1,1,1,1,0.000618,-0.0084,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.69617,-0.03403,0,0,1,1,1,1
1815,1813,1,1,1,1,0.001796,0.0586,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00015,-0.00028,0,0,1,1,1,1
176,1816,1,1,1,1,0.001304,0.094234,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.38922,0.05484,0,0,1,1,1,1
1817,1816,1,1,1,1,0.000637,-0.0083,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.38308,-0.03151,0,0,1,1,1,1
1818,1816,1,1,1,1,0.001321,0.060367,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.00572,-0.00857,0,0,1,1,1,1
23,1819,1,1,1,1,0.001388,0.100433,0,0,0,0,0,0,1.045,0,0,0,0,0,0,0.11654,0.02146,0,0,1,1,1,1
1820,1819,1,1,1,1,0.000599,-0.007297,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.11446,-0.0164,0,0,1,1,1,1
1821,1819,1,1,1,1,0.001823,0.058166,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00197,-0.00364,0,0,1,1,1,1
23,1822,1,1,1,1,0.00138,0.100433,0,0,0,0,0,0,1.045,0,0,0,0,0,0,0.11545,0.02298,0,0,1,1,1,1
1823,1822,1,1,1,1,0.000599,-0.0073,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.11505,-0.01785,0,0,1,1,1,1
1824,1822,1,1,1,1,0.001823,0.058166,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00029,-0.00373,0,0,1,1,1,1
236,1825,1,1,1,1,0.001493,0.096654,0,0,0,0,0,0,1,0,0,0,0,0,0,0.26389,0.01444,0,0,1,1,1,1
1826,1825,1,1,1,1,0.000945,-0.006667,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.256,-0.01244,0,0,1,1,1,1
1827,1825,1,1,1,1,0.001021,0.056665,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00775,0.00428,0,0,1,1,1,1
107,1828,1,1,1,1,0.001215,0.0952,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0.52426,0.05509,0,0,1,1,1,1
1829,1828,1,1,1,1,0.000675,-0.007732,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.4528,-0.01066,0,0,1,1,1,1
1830,1828,1,1,1,1,0.001365,0.056932,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.07096,-0.01435,0,0,1,1,1,1
349,1831,1,1,1,1,0.001036,0.081471,0,0,0,0,0,0,1.004348,0,0,0,0,0,0,0.79748,0.14672,0,0,1,1,1,1
1832,1831,1,1,1,1,0.000543,-0.006694,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.6557,-0.04923,0,0,1,1,1,1
1833,1831,1,1,1,1,0.001115,0.049032,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.14076,-0.04557,0,0,1,1,1,1
349,1834,1,1,1,1,0.001025,0.081138,0,0,0,0,0,0,1.004348,0,0,0,0,0,0,0.81589,0.14977,0,0,1,1,1,1
1835,1834,1,1,1,1,0.000543,-0.006639,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.81036,-0.10208,0,0,1,1,1,1
1836,1834,1,1,1,1,0.001112,0.048805,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.00438,0.00381,0,0,1,1,1,1
350,1837,1,1,1,1,0.000831,0.093389,0,0,0,0,0,0,1.025,0,0,0,0,0,0,0.83362,0.09239,0,0,1,1,1,1
1838,1837,1,1,1,1,0.000542,-0.014388,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.73745,-0.00949,0,0,1,1,1,1
1839,1837,1,1,1,1,0.003512,0.218828,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0953,-0.02078,0,0,1,1,1,1
350,1840,1,1,1,1,0.000898,0.083556,0,0,0,0,0,0,1.025,0,0,0,0,0,0,0.82805,0.07301,0,0,1,1,1,1
1841,1840,1,1,1,1,0.000485,-0.004333,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.75686,-0.00196,0,0,1,1,1,1
1842,1840,1,1,1,1,0.003516,0.208611,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.07004,-0.01263,0,0,1,1,1,1
354,1843,1,1,1,1,0.00121,0.212628,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.14917,-0.0537,0.1492,0.05967,1,1,1,1
354,1844,1,1,1,1,0.021739,0.421739,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.16161,-0.03849,0.16228,0.05148,1,1,1,1
356,724,1,1,1,1,0.007305,1.195033,0,0,0,0,0,0,0.918919,0,0,0,0,0,0,0.06916,0.03506,-0.06912,-0.02793,1,1,1,1
358,1845,1,1,1,1,0.001276,0.096267,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0.33803,0.01106,0,0,1,1,1,1
1846,1845,1,1,1,1,0.000673,-0.007,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.32099,-0.04439,0,0,1,1,1,1
1847,1845,1,1,1,1,0.001301,0.058198,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.01683,0.04472,0,0,1,1,1,1
358,1848,1,1,1,1,0.001263,0.096599,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0.33713,0.01096,0,0,1,1,1,1
1849,1848,1,1,1,1,0.000688,-0.007066,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.32055,-0.04448,0,0,1,1,1,1
1850,1848,1,1,1,1,0.001274,0.058599,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.01638,0.04489,0,0,1,1,1,1
359,1851,1,1,1,1,0.000066,0.017335,0,0,0,0,0,0,1,0,0,0,0,0,0,3.52808,0.99017,0,0,1,1,1,1
362,1851,1,1,1,1,0.000068,-0.001925,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.51458,0.66559,0,0,1,1,1,1
1852,1851,1,1,1,1,0.000426,0.036255,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.01081,-1.37517,0,0,1,1,1,1
359,1853,1,1,1,1,0.000066,0.017335,0,0,0,0,0,0,1,0,0,0,0,0,0,3.53114,0.99099,0,0,1,1,1,1
362,1853,1,1,1,1,0.000068,-0.001925,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.54175,0.65874,0,0,1,1,1,1
1854,1853,1,1,1,1,0.000426,0.036255,0,0,0,0,0,0,1,0,0,0,0,0,0,0.01321,-1.36981,0,0,1,1,1,1
360,1855,1,1,1,1,0.001151,0.097166,0,0,0,0,0,0,1,0,0,0,0,0,0,0.02375,0.0024,0,0,1,1,1,1
1856,1855,1,1,1,1,0.000807,-0.006166,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.01189,-0.00117,0,0,1,1,1,1
1857,1855,1,1,1,1,0.000974,0.065631,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.01185,-0.00117,0,0,1,1,1,1
361,1858,1,1,1,1,0.001358,0.098533,0,0,0,0,0,0,1.075,0,0,0,0,0,0,0.38499,0.0309,0,0,1,1,1,1
1859,1858,1,1,1,1,0.0007,-0.007333,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.3876,-0.20833,0,0,1,1,1,1
1860,1858,1,1,1,1,0.001541,0.060333,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00302,0.19513,0,0,1,1,1,1
139,1861,1,1,1,1,0.001319,0.097567,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0.64049,0.09838,0,0,1,1,1,1
1862,1861,1,1,1,1,0.000628,-0.008233,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.63462,-0.12994,0,0,1,1,1,1
1863,1861,1,1,1,1,0.001429,0.0597,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00488,0.07799,0,0,1,1,1,1
364,1864,1,1,1,1,0.004348,0.176295,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.48003,0.02813,0.48111,0.0159,1,1,1,1
357,1865,1,1,1,1,0.000091,0.01944,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-1.63856,0.71444,0,0,1,1,1,1
371,1865,1,1,1,1,0.000064,-0.003973,0,0,0,0,0,0,1.05,0,0,0,0,0,0,1.63911,-0.09604,0,0,1,1,1,1
1866,1865,1,1,1,1,0.000595,0.0432,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,0.00005,-0.54914,0,0,1,1,1,1
357,1867,1,1,1,1,0.000091,0.019439,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-1.6386,0.71498,0,0,1,1,1,1
371,1867,1,1,1,1,0.000069,-0.003973,0,0,0,0,0,0,1.05,0,0,0,0,0,0,1.63934,-0.0966,0,0,1,1,1,1
1868,1867,1,1,1,1,0.000595,0.0432,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.00003,-0.54913,0,0,1,1,1,1
366,1869,1,1,1,1,0.001064,0.099333,0,0,0,0,0,0,1.0625,0,0,0,0,0,0,-0.05037,0.02109,0,0,1,1,1,1
1870,1869,1,1,1,1,0.001051,-0.005267,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0542,-0.02545,0,0,1,1,1,1
1871,1869,1,1,1,1,0.00466,0.246467,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00382,0.00467,0,0,1,1,1,1
366,1872,1,1,1,1,0.001064,0.099333,0,0,0,0,0,0,1.0625,0,0,0,0,0,0,-0.04996,0.02528,0,0,1,1,1,1
1873,1872,1,1,1,1,0.001051,-0.005267,0,0,0,0,0,0,1,0,0,0,0,0,0,0.05176,-0.02969,0,0,1,1,1,1
1874,1872,1,1,1,1,0.00466,0.246467,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00178,0.00473,0,0,1,1,1,1
367,1875,1,1,1,1,0.001047,0.081138,0,0,0,0,0,0,1.12,0,0,0,0,0,0,0.67832,0.10653,0,0,1,1,1,1
1876,1875,1,1,1,1,0.000532,-0.006635,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.68438,-0.1628,0,0,1,1,1,1
1877,1875,1,1,1,1,0.001117,0.04925,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,0.00712,0.10037,0,0,1,1,1,1
367,1878,1,1,1,1,0.001047,0.08242,0,0,0,0,0,0,1.12,0,0,0,0,0,0,0.67652,0.09983,0,0,1,1,1,1
