ap_bus,z_bus,area,zone,circuit,type,R,X,B,Line_Q1,Line_Q2,Line_Q3,control_bus,side,transformer_final_turns_ratio,transformer_final_angle,Min_tap,Max_tap,step_size,Min_volt,Max_volt,M_P_TLPF,M_Q_TLPF,M_P_TLPF_reverse,M_Q_TLPF_reverse,Ri_eP,Ri_eQ,Ri_eP_reverse,Ri_eQ_reverse
137,828,1,1,1,1,0.00052,0.04045,0,0,0,0,0,0,1.0522,0,0,0,0,0,0,4.33E-07,6.72E-08,-4.33E-07,-6.72E-08,1,1,1,1
137,829,1,1,1,1,0.00052,0.04045,0,0,0,0,0,0,1.0522,0,0,0,0,0,0,-2.09,-1.54428,2.09411,1.86451,1,1,1,1
138,174,1,1,1,0,0.00034,0.00185,0.030588,0,0,0,0,0,0,0,0,0,0,0,0,2.07276,0.581151,-2.07176,-0.635241,1,1,1,1
138,174,1,1,1,0,0.000453,0.00181,0.032308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
138,885,1,1,1,1,0.00099,0.0855,0,0,0,0,0,0,0.99239,0,0,0,0,0,0,0.0152196,0.660914,-0.0147633,-0.621504,1,1,1,1
138,888,1,1,1,1,0.00087,0.08692,0,0,0,0,0,0,0.99239,0,0,0,0,0,0,0.0144674,0.643027,-0.0140878,-0.605103,1,1,1,1
138,1357,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0280669,-1.22987,0.0282289,1.23149,1,1,1,1
139,97,1,1,1,0,0.00143,0.00853,0.0192,0,0,0,0,0,0,0,0,0,0,0,0,-0.00110995,0.00799965,0.0011104,-0.0269563,1,1,1,1
140,1,1,1,1,0,0.000292,0.003204,0.25736,0,0,0,0,0,0,0,0,0,0,0,0,16.8405,-0.417609,-16.7993,0.346128,1,1,1,1
140,1,1,1,1,0,0.000296,0.003204,0.25736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
140,456,1,1,1,1,0.000239,0.02318,0,0,0,0,0,0,0.90909,0,0,0,0,0,0,-6.34638,0.468138,6.35428,0.298023,1,1,1,1
140,457,1,1,1,1,0.000239,0.02318,0,0,0,0,0,0,0.90909,0,0,0,0,0,0,0.0178617,-0.0925729,-0.01786,0.0927411,1,1,1,1
140,458,1,1,1,1,0.00021,0.02318,0,0,0,0,0,0,1,0,0,0,0,0,0,-5.26531,0.115964,5.27106,0.51901,1,1,1,1
140,459,1,1,1,1,0.00021,0.02318,0,0,0,0,0,0,1,0,0,0,0,0,0,-5.2468,-0.0737276,5.25251,0.704064,1,1,1,1
141,1,1,1,1,0,0.000856,0.013331,0.85785,0,0,0,0,0,0,0,0,0,0,0,0,-9.35518,0.619917,9.388,-1.77074,1,1,1,1
141,1,1,1,1,0,0.000633,0.01333,0.85786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
141,131,1,1,1,0,0.00123,0.012718,0.7952,0,0,0,0,0,0,0,0,0,0,0,0,3.28683,-0.607478,-3.27373,-0.0659307,1,1,1,1
141,392,1,1,1,1,8.00E-05,0.0184,0,0,0,0,0,0,1,0,0,0,0,0,0,3.01468,-0.00895032,-3.01397,0.173247,1,1,1,1
141,1142,1,1,1,1,0.0001,0.01847,0,0,0,0,0,0,1,0,0,0,0,0,0,3.05372,-0.0151701,-3.0528,0.184392,1,1,1,1
142,34,1,1,1,0,0.004242,0.031285,0.052329,0,0,0,0,0,0,0,0,0,0,0,0,1.21975,0.256212,-1.21706,-0.337517,1,1,1,1
142,34,1,1,1,0,0.002837,0.02725,0.050203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
142,144,1,1,1,0,0.004779,0.027206,0.042148,0,0,0,0,0,0,0,0,0,0,0,0,2.28409,-0.342318,-2.27281,0.326671,1,1,1,1
142,144,1,1,1,0,0.003955,0.02449,0.039007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
142,176,1,1,1,0,0.00048,0.0034,0.006207,0,0,0,0,0,0,0,0,0,0,0,0,0.368501,0.0209137,-0.36847,-0.0334059,1,1,1,1
142,176,1,1,1,0,0.00046,0.00337,0.006265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
142,290,1,1,1,0,0.004904,0.037512,0.04159,0,0,0,0,0,0,0,0,0,0,0,0,0.926188,-0.0464757,-0.92206,0.0357554,1,1,1,1
142,302,1,1,1,0,0.001928,0.009631,0.015738,0,0,0,0,0,0,0,0,0,0,0,0,-0.00319971,-0.0202413,0.00320001,0.00418934,1,1,1,1
142,309,1,1,1,0,0.005314,0.03775,0.07935,0,0,0,0,0,0,0,0,0,0,0,0,1.23047,-0.13897,-1.2267,0.0051913,1,1,1,1
142,309,1,1,1,0,0.004836,0.037,0.07935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
142,392,1,1,1,1,9.00E-05,-0.00115,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.00127,0.101976,3.00206,-0.112144,1,1,1,1
142,1142,1,1,1,1,8.00E-05,-0.00145,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.02458,0.16854,3.0253,-0.181586,1,1,1,1
143,63,1,1,1,0,0.00449,0.02252,0.03449,0,0,0,0,0,0,0,0,0,0,0,0,0.788111,0.0787347,-0.786621,-0.135089,1,1,1,1
143,63,1,1,1,0,0.0045,0.02252,0.03254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
143,219,1,1,1,0,0.001867,0.007469,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044595,-0.0264174,-0.0044581,0.026423,1,1,1,1
143,220,1,1,1,0,0.001841,0.007365,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0814966,-0.0404962,-0.0814807,0.04056,1,1,1,1
143,289,1,1,1,0,0.002854,0.020754,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.696871,-0.250782,0.69769,0.256742,1,1,1,1
143,289,1,1,1,0,0.002854,0.020756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
143,837,1,1,1,1,0.00178,0.12352,0,0,0,0,0,0,0.99239,0,0,0,0,0,0,-3.56E-11,-3.27E-11,3.56E-11,3.27E-11,1,1,1,1
143,840,1,1,1,1,0.00178,0.12352,0,0,0,0,0,0,0.99239,0,0,0,0,0,0,-3.56E-11,-3.27E-11,3.56E-11,3.27E-11,1,1,1,1
144,847,1,1,1,1,0.001049,0.12563,0,0,0,0,0,0,1.0402,0,0,0,0,0,0,-1.52E-05,-2.60E-06,1.52E-05,2.60E-06,1,1,1,1
144,850,1,1,1,1,0.000641,0.08167,0,0,0,0,0,0,1.0402,0,0,0,0,0,0,-2.47E-05,-1.05E-06,2.47E-05,1.05E-06,1,1,1,1
145,25,1,1,1,0,0.000631,0.006276,0.01368,0,0,0,0,0,0,0,0,0,0,0,0,1.90133,-0.231594,-1.90008,0.218094,1,1,1,1
145,25,1,1,1,0,0.000628,0.006327,0.014504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
145,862,1,1,1,1,0.00088,0.07292,0,0,0,0,0,0,0.95652,0,0,0,0,0,0,-2.26E-06,-5.90E-07,2.26E-06,5.90E-07,1,1,1,1
145,865,1,1,1,1,0.00088,0.07208,0,0,0,0,0,0,0.95652,0,0,0,0,0,0,-2.32E-06,-5.73E-07,2.32E-06,5.73E-07,1,1,1,1
145,867,1,1,1,1,0.00088,0.08539,0,0,0,0,0,0,0.95652,0,0,0,0,0,0,-5.23E-06,-1.13E-06,5.23E-06,1.13E-06,1,1,1,1
145,1076,1,1,1,1,0.00088,0.08539,0,0,0,0,0,0,0.95652,0,0,0,0,0,0,-5.23E-06,-1.13E-06,5.23E-06,1.13E-06,1,1,1,1
146,67,1,1,1,0,0.000296,0.003316,0.18824,0,0,0,0,0,0,0,0,0,0,0,0,0.807701,-0.303535,-0.807609,-0.0559121,1,1,1,1
146,67,1,1,1,0,0.000232,0.003316,0.18824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
146,895,1,1,1,1,9.00E-05,0.02041,0,0,0,0,0,0,1.0476,0,0,0,0,0,0,4.22221,-0.032549,-4.22037,0.449511,1,1,1,1
146,897,1,1,1,1,0.0001,0.02243,0,0,0,0,0,0,1.0476,0,0,0,0,0,0,4.04847,-0.0314439,-4.04659,0.452739,1,1,1,1
147,25,1,1,1,0,0.000841,0.007333,0.039939,0,0,0,0,0,0,0,0,0,0,0,0,3.80474,-0.250072,-3.79767,0.258815,1,1,1,1
147,25,1,1,1,0,0.000955,0.007146,0.01217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
147,78,1,1,1,0,0.0021,0.0103,0.01569,0,0,0,0,0,0,0,0,0,0,0,0,0.475442,-0.352521,-0.475046,0.325203,1,1,1,1
147,78,1,1,1,0,0.0022,0.01054,0.01589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
147,145,1,1,1,0,0.0006,0.004064,0.000691,0,0,0,0,0,0,0,0,0,0,0,0,3.82986,-0.0920658,-3.82528,0.109978,1,1,1,1
147,145,1,1,1,0,0.000554,0.004064,0.01484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
147,148,1,1,1,0,0.00136,0.010189,0.10271,0,0,0,0,0,0,0,0,0,0,0,0,0.826354,0.318084,-0.825153,-0.403545,1,1,1,1
147,149,1,1,1,0,0.001359,0.010189,0.10271,0,0,0,0,0,0,0,0,0,0,0,0,0.72186,-0.214611,-0.721053,0.125631,1,1,1,1
147,169,1,1,1,0,0.002187,0.009565,0.0127,0,0,0,0,0,0,0,0,0,0,0,0,0.0468309,-0.0336414,-0.0468239,0.021929,1,1,1,1
147,895,1,1,1,1,8.00E-05,-0.0013,0,0,0,0,0,0,1.025,0,0,0,0,0,0,-4.21877,0.426129,4.22041,-0.452691,1,1,1,1
147,897,1,1,1,1,8.00E-05,-0.0025,0,0,0,0,0,0,1.025,0,0,0,0,0,0,-4.04516,0.404914,4.04666,-0.45187,1,1,1,1
148,648,1,1,1,1,0.00098,0.08314,0,0,0,0,0,0,1.0163,0,0,0,0,0,0,0.000874236,0.164861,-0.000844164,-0.16231,1,1,1,1
149,651,1,1,1,1,0.00092,0.09594,0,0,0,0,0,0,1.0522,0,0,0,0,0,0,-0.000870674,-0.160206,0.000898907,0.163151,1,1,1,1
150,584,1,1,1,1,0.00108,0.076422,0,0,0,0,0,0,0.99239,0,0,0,0,0,0,-0.00247373,-0.254546,0.00254403,0.259521,1,1,1,1
150,1126,1,1,1,1,1.00E-06,0.08219,0,0,0,0,0,0,0.95652,0,0,0,0,0,0,0.00256649,0.264091,-0.00256643,-0.258741,1,1,1,1
151,97,1,1,1,0,0.00313,0.01745,0.03016,0,0,0,0,0,0,0,0,0,0,0,0,1.4506,0.149543,-1.44394,-0.142397,1,1,1,1
151,480,1,1,1,1,0.00342,0.14934,0,0,0,0,0,0,1.0522,0,0,0,0,0,0,-0.401561,0.112543,0.402219,-0.08383,1,1,1,1
152,130,1,1,1,0,0.000336,0.003485,0.2391,0,0,0,0,0,0,0,0,0,0,0,0,12.8599,1.17796,-12.831,-1.3652,1,1,1,1
152,130,1,1,1,0,0.00035,0.00347,0.24425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
152,787,1,1,1,1,0.000422,0.038855,0,0,0,0,0,0,1.0095,0,0,0,0,0,0,-3.22241,-0.273726,3.22693,0.689433,1,1,1,1
152,788,1,1,1,1,0.000422,0.038642,0,0,0,0,0,0,1.0095,0,0,0,0,0,0,-3.19611,-0.042676,3.20052,0.44654,1,1,1,1
152,789,1,1,1,1,0.000422,0.038855,0,0,0,0,0,0,1.0095,0,0,0,0,0,0,-3.22016,-0.522016,3.22476,0.945,1,1,1,1
152,790,1,1,1,1,0.000422,0.038855,0,0,0,0,0,0,1.0095,0,0,0,0,0,0,-3.22121,-0.33923,3.22574,0.756225,1,1,1,1
153,38,1,1,1,0,0.00748,0.06359,0.1038,0,0,0,0,0,0,0,0,0,0,0,0,-1.67247,0.180468,1.68367,-0.285397,1,1,1,1
153,38,1,1,1,0,0.007491,0.062616,0.1038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
153,47,1,1,1,0,0.00406,0.023516,0.03825,0,0,0,0,0,0,0,0,0,0,0,0,0.474077,0.234131,-0.472858,-0.263541,1,1,1,1
153,143,1,1,1,0,0.00497,0.022174,0.062951,0,0,0,0,0,0,0,0,0,0,0,0,1.62324,-0.146911,-1.61613,0.0572435,1,1,1,1
153,143,1,1,1,0,0.00538,0.022892,0.062951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
153,154,1,1,1,0,0.00363,0.01774,0.02429,0,0,0,0,0,0,0,0,0,0,0,0,1.99191,0.391609,-1.98424,-0.4001,1,1,1,1
153,154,1,1,1,0,0.00344,0.01996,0.02704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
153,198,1,1,1,0,0.00323,0.02152,0.04173,0,0,0,0,0,0,0,0,0,0,0,0,1.14935,0.127958,-1.14708,-0.192988,1,1,1,1
153,198,1,1,1,0,0.00323,0.02146,0.04193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
153,211,1,1,1,0,0.00065,0.00669,0.014812,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0.717245,-2.39787,-0.72419,1,1,1,1
153,211,1,1,1,0,0.00065,0.00671,0.015341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
153,263,1,1,1,0,0.002244,0.011979,0.048456,0,0,0,0,0,0,0,0,0,0,0,0,3.0056,0.824818,-2.99844,-0.868338,1,1,1,1
153,263,1,1,1,0,0.002267,0.011979,0.03963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
153,263,1,1,1,0,0.001815,0.011979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
153,971,1,1,1,1,5.00E-05,-0.00182,0,0,0,0,0,0,1.025,0,0,0,0,0,0,-4.25329,-1.20438,4.25436,1.16551,1,1,1,1
153,974,1,1,1,1,6.00E-05,-0.00236,0,0,0,0,0,0,1.025,0,0,0,0,0,0,-4.28401,-1.20141,4.28531,1.15035,1,1,1,1
154,160,1,1,1,0,0.002299,0.014265,0.02116,0,0,0,0,0,0,0,0,0,0,0,0,-0.254696,0.272366,0.254901,-0.311152,1,1,1,1
154,160,1,1,1,0,0.002917,0.015983,0.02116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
154,447,1,1,1,1,0.00088,0.08781,0,0,0,0,0,0,1.0163,0,0,0,0,0,0,-2.46E-05,-2.22E-06,2.46E-05,2.22E-06,1,1,1,1
154,450,1,1,1,1,0.0011,0.09069,0,0,0,0,0,0,1.0163,0,0,0,0,0,0,-2.40E-05,-2.85E-06,2.40E-05,2.85E-06,1,1,1,1
155,7,1,1,1,0,0.001359,0.00772,0.016781,0,0,0,0,0,0,0,0,0,0,0,0,2.62124,1.29556,-2.61748,-1.32048,1,1,1,1
155,7,1,1,1,0,0.001378,0.007682,0.016729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
155,7,1,1,1,0,0.001095,0.0082,0.015558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
155,57,1,1,1,0,0.003076,0.019849,0.033977,0,0,0,0,0,0,0,0,0,0,0,0,1.85451,-0.312819,-1.849,0.282509,1,1,1,1
155,57,1,1,1,0,0.003074,0.020132,0.033409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
155,61,1,1,1,0,0.00131,0.020609,0.031708,0,0,0,0,0,0,0,0,0,0,0,0,1.01907,0.317149,-1.01754,-0.323878,1,1,1,1
155,158,1,1,1,0,0.002771,0.011083,0.011479,0,0,0,0,0,0,0,0,0,0,0,0,8.51E-08,-0.0112649,4.53E-09,-1.77E-08,1,1,1,1
155,159,1,1,1,0,0.002796,0.011183,0.011442,0,0,0,0,0,0,0,0,0,0,0,0,8.53E-08,-0.0112286,4.52E-09,-1.77E-08,1,1,1,1
155,223,1,1,1,0,0.002096,0.018747,0.03636,0,0,0,0,0,0,0,0,0,0,0,0,0.724455,0.0201677,-0.723907,-0.0863715,1,1,1,1
155,223,1,1,1,0,0.001977,0.018928,0.03636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
155,918,1,1,1,1,6.00E-05,-0.00161,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.12862,-0.565002,3.12924,0.548419,1,1,1,1
155,1418,1,1,1,1,6.20E-05,-0.001611,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.18856,-0.729155,3.18924,0.711591,1,1,1,1
156,157,1,1,1,0,0.00179,0.014537,0,0,0,0,0,0,0,0,0,0,0,0,0,0.837663,0.02272,-0.836378,-0.0122903,1,1,1,1
156,203,1,1,1,0,0.00146,0.01293,0.02575,0,0,0,0,0,0,0,0,0,0,0,0,1.30202,-0.237025,-1.29942,0.234855,1,1,1,1
156,204,1,1,1,0,0.001265,0.01362,0.0253,0,0,0,0,0,0,0,0,0,0,0,0,1.42789,0.10912,-1.42524,-0.105221,1,1,1,1
156,810,1,1,1,1,0,0.128,0,0,0,0,0,0,0.98043,0,0,0,0,0,0,0,-0.0634511,0,0.0639573,1,1,1,1
156,813,1,1,1,1,0,0.088,0,0,0,0,0,0,0.96848,0,0,0,0,0,0,0,0.0642341,0,-0.0638861,1,1,1,1
157,404,1,1,1,1,0,0.07342,0,0,0,0,0,0,1.0163,0,0,0,0,0,0,0,-3.20E-14,0,3.02E-14,1,1,1,1
157,407,1,1,1,1,0,0.08092,0,0,0,0,0,0,1.0163,0,0,0,0,0,0,0,-2.84E-14,0,3.02E-14,1,1,1,1
160,233,1,1,1,0,0.001087,0.0112,0.014741,0,0,0,0,0,0,0,0,0,0,0,0,-2.2413,-0.000323655,2.24423,0.00203194,1,1,1,1
160,233,1,1,1,0,0.001106,0.011149,0.014977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
160,905,1,1,1,1,0.00173,0.12604,0,0,0,0,0,0,0.95652,0,0,0,0,0,0,-3.18E-10,2.82E-10,3.18E-10,-2.82E-10,1,1,1,1
160,1070,1,1,1,1,0.00098,0.08419,0,0,0,0,0,0,0.95652,0,0,0,0,0,0,-4.82E-10,3.92E-10,4.82E-10,-3.92E-10,1,1,1,1
161,983,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,0.95652,0,0,0,0,0,0,-1.78E-06,1.04E-05,1.78E-06,-1.04E-05,1,1,1,1
162,163,1,1,1,0,0.00804,0.04728,0.082849,0,0,0,0,0,0,0,0,0,0,0,0,0.228604,-0.0564764,-0.228161,-0.0198634,1,1,1,1
162,595,1,1,1,1,0.00083,0.07375,0,0,0,0,0,0,1.0283,0,0,0,0,0,0,-4.69E-05,-3.39E-06,4.69E-05,3.39E-06,1,1,1,1
162,598,1,1,1,1,0.000683,0.072,0,0,0,0,0,0,1.0283,0,0,0,0,0,0,-4.63E-05,-4.65E-06,4.63E-05,4.65E-06,1,1,1,1
163,316,1,1,1,0,0.00189,0.009452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000296099,-0.00419399,-0.000296064,0.00419417,1,1,1,1
163,317,1,1,1,0,0.00189,0.009452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000343675,-0.00436315,-0.000343637,0.00436334,1,1,1,1
163,984,1,1,1,1,0,0.12171,0,0,0,0,0,0,1.0043,0,0,0,0,0,0,-6.05E-05,-0.0350357,6.05E-05,0.035194,1,1,1,1
163,1253,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,6.08E-05,0.0351862,-6.06E-05,-0.0351849,1,1,1,1
164,163,1,1,1,0,0.00457,0.0267,0.042571,0,0,0,0,0,0,0,0,0,0,0,0,0.534994,0.0309819,-0.533618,-0.0636233,1,1,1,1
164,319,1,1,1,0,0.0001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.43891,0.00368819,0.43893,-0.00348737,1,1,1,1
164,669,1,1,1,1,0.00165,0.12488,0,0,0,0,0,0,1.0163,0,0,0,0,0,0,-0.00108774,-0.0809915,0.0010994,0.0818737,1,1,1,1
164,1315,1,1,1,1,0,0.07928,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00110547,0.0823117,-0.00110547,-0.0817517,1,1,1,1
166,179,1,1,1,0,0.000847,0.010354,0.6174,0,0,0,0,0,0,0,0,0,0,0,0,-3.81438,-1.02433,3.8276,0.58276,1,1,1,1
166,1204,1,1,1,1,8.00E-05,0.0177,0,0,0,0,0,0,1,0,0,0,0,0,0,4.06341,0.689989,-4.062,-0.378565,1,1,1,1
167,14,1,1,1,0,0.00147,0.015388,0.032803,0,0,0,0,0,0,0,0,0,0,0,0,0.443204,-0.0379234,-0.443054,-0.023639,1,1,1,1
167,14,1,1,1,0,0.00148,0.015369,0.032803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
167,85,1,1,1,0,0.00203,0.0196,0.035348,0,0,0,0,0,0,0,0,0,0,0,0,-0.544239,-0.0610524,0.544545,-0.00599098,1,1,1,1
167,85,1,1,1,0,0.001941,0.0194,0.037366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
167,162,1,1,1,0,0.00744,0.0404,0.04285,0,0,0,0,0,0,0,0,0,0,0,0,1.08754,0.0156987,-1.08384,-0.110361,1,1,1,1
167,162,1,1,1,0,0.00501,0.030397,0.07829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
167,196,1,1,1,0,0.00065,0.007429,0.014283,0,0,0,0,0,0,0,0,0,0,0,0,0.431251,0.060383,-0.431166,-0.0906321,1,1,1,1
167,196,1,1,1,0,0.00112,0.00864,0.017986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
167,209,1,1,1,0,0.00253,0.015708,0.02804,0,0,0,0,0,0,0,0,0,0,0,0,0.936861,-0.0274452,-0.935746,-0.0193357,1,1,1,1
167,209,1,1,1,0,0.00236,0.0156,0.02804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
167,320,1,1,1,0,0.0001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394898,-0.0129435,-0.394882,0.0131057,1,1,1,1
167,981,1,1,1,1,0.0001,-0.00221,0,0,0,0,0,0,0.9875,0,0,0,0,0,0,-2.74974,0.0626198,2.75051,-0.0795573,1,1,1,1
172,173,1,1,1,0,0.00233,0.01196,0.023777,0,0,0,0,0,0,0,0,0,0,0,0,1.58816,-0.12754,-1.585,0.0979219,1,1,1,1
172,173,1,1,1,0,0.00247,0.01264,0.024078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
172,234,1,1,1,0,0.00102,0.00578,0.00919,0,0,0,0,0,0,0,0,0,0,0,0,0.506672,-0.240143,-0.506507,0.223437,1,1,1,1
172,234,1,1,1,0,0.00102,0.00576,0.00919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
172,537,1,1,1,1,0.00064,0.05547,0,0,0,0,0,0,1.0043,0,0,0,0,0,0,-1.69E-05,-2.08E-06,1.69E-05,2.08E-06,1,1,1,1
172,540,1,1,1,1,0.00066,0.05361,0,0,0,0,0,0,1.0043,0,0,0,0,0,0,-1.72E-05,-2.92E-06,1.72E-05,2.92E-06,1,1,1,1
173,987,1,1,1,1,0,0.08264,0,0,0,0,0,0,0.98043,0,0,0,0,0,0,0,-3.20E-14,0,3.38E-14,1,1,1,1
173,990,1,1,1,1,0,0.08183,0,0,0,0,0,0,0.98043,0,0,0,0,0,0,0,2.49E-14,0,-2.31E-14,1,1,1,1
174,175,1,1,1,0,0.00067,0.00308,0.009449,0,0,0,0,0,0,0,0,0,0,0,0,0.324385,0.408454,-0.324286,-0.42663,1,1,1,1
174,175,1,1,1,0,0.00065,0.00309,0.01057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
174,993,1,1,1,1,0.00084,0.09833,0,0,0,0,0,0,0.98043,0,0,0,0,0,0,-6.75E-11,-3.66E-11,6.75E-11,3.66E-11,1,1,1,1
174,996,1,1,1,1,0.00084,0.09767,0,0,0,0,0,0,0.98043,0,0,0,0,0,0,-6.78E-11,-3.72E-11,6.78E-11,3.72E-11,1,1,1,1
175,378,1,1,1,1,0.00181,0.12358,0,0,0,0,0,0,0.99239,0,0,0,0,0,0,0.00102838,0.0357234,-0.00102593,-0.0355563,1,1,1,1
175,381,1,1,1,1,0.00092,0.08167,0,0,0,0,0,0,0.99957,0,0,0,0,0,0,-2.72E-05,-3.22E-06,2.72E-05,3.22E-06,1,1,1,1
175,384,1,1,1,1,0.00105,0.08261,0,0,0,0,0,0,0.99957,0,0,0,0,0,0,-0.00107552,-0.0354749,0.00107694,0.0355866,1,1,1,1
176,303,1,1,1,0,0.001518,0.007681,0.014452,0,0,0,0,0,0,0,0,0,0,0,0,7.87E-08,-0.0147364,2.17E-09,-3.54E-08,1,1,1,1
176,998,1,1,1,1,0,0.08564,0,0,0,0,0,0,1.0043,0,0,0,0,0,0,-0.000129995,-0.0531551,0.000129995,0.0533944,1,1,1,1
176,1407,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000130554,0.0533836,-0.000130275,-0.0533808,1,1,1,1
177,178,1,1,1,0,0.00542,0.03371,0.059999,0,0,0,0,0,0,0,0,0,0,0,0,0.228597,-0.112756,-0.228448,-0.017376,1,1,1,1
177,178,1,1,1,0,0.00562,0.03371,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
177,966,1,1,1,1,0.0016,0.12288,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00544886,-0.247873,0.00554644,0.255368,1,1,1,1
177,969,1,1,1,1,0.000703,0.074948,0,0,0,0,0,0,0.95652,0,0,0,0,0,0,0.00569653,0.259141,-0.00565366,-0.254569,1,1,1,1
178,1001,1,1,1,1,0,0.12408,0,0,0,0,0,0,1.0043,0,0,0,0,0,0,-6.17E-05,-0.0364257,6.17E-05,0.0365904,1,1,1,1
178,1177,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,6.20E-05,0.0365822,-6.19E-05,-0.0365809,1,1,1,1
179,131,1,1,1,0,0.00154,0.01424,1.4568,0,0,0,0,0,0,0,0,0,0,0,0,-6.57874,-0.675452,6.64615,-0.161835,1,1,1,1
179,981,1,1,1,1,8.00E-05,0.01951,0,0,0,0,0,0,1,0,0,0,0,0,0,2.75112,0.0821629,-2.75051,0.067326,1,1,1,1
180,124,1,1,1,0,0.00091,0.00633,0.01333,0,0,0,0,0,0,0,0,0,0,0,0,-1.06645,-0.0917693,1.06697,0.0704095,1,1,1,1
180,124,1,1,1,0,0.00085,0.00625,0.01283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
180,1004,1,1,1,1,0.00107,0.08214,0,0,0,0,0,0,1.0043,0,0,0,0,0,0,-0.00123461,-0.0525083,0.00123772,0.0527466,1,1,1,1
180,1172,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00123993,0.052734,-0.00123964,-0.0527311,1,1,1,1
181,150,1,1,1,0,0.003463,0.022957,0.04232,0,0,0,0,0,0,0,0,0,0,0,0,-0.662379,-0.196729,0.663166,0.160875,1,1,1,1
