bus_id,bus_name,area,loss_zone,type,voltage,angle,load_P,load_Q,generation_p,generation_Q,base_kV,desired_volts,MAX_Q,Min_Q,G ,B ,control_bus_number,M_Vm,M_Va,M_P,M_Q,Ri_V,Ri_vP,Ri_vQ
677,735,1,1,2,1.064598,17.036375,0,0,4.82364014,-0.07973,0,17.035999,2.66380005,-3,0,0,0,1.0646,66.7272,4.82364,0.809209,1,0,0
678,770,1,1,2,0.94077,3.768313,0,0,0.89995003,0.06445,0,3.768,0.55779999,-0.16,0,0,0,0.94077,17.0126,0.899947,0.435773,1,0,0
679,771,1,1,2,0.944974,3.816899,0,0,0.90540001,0.09713,0,3.817,0.55779999,-0.35,0,0,0,0.944974,17.0634,0.905397,0.467942,1,0,0
680,772,1,1,2,0.940817,2.287464,0,0,0.90158997,0.10985,0,2.287,0.55779999,-0.35,0,0,0,0.940817,15.4234,0.901587,0.508054,1,0,0
681,773,1,1,2,0.953396,2.149556,0,0,0.89553001,0.20795,0,2.15,0.55779999,-0.35,0,0,0,0.953396,15.2771,0.895527,0.61016,1,0,0
682,783,1,1,2,0.950961,2.085482,0,0,0.84863998,0.00965,0,2.085,0.24790001,-0.24790001,0,0,0,0.950961,15.1759,0.848638,0.397165,1,0,0
683,788,1,1,2,0.939109,9.821876,0,0,1.99386993,-0.08249001,0,9.822,0.68169998,-0.7,0,0,0,0.939109,22.2167,1.99386,0.437413,1,0,0
684,789,1,1,2,0.942336,10.436136,0,0,2.22440002,-0.0329,0,10.436,0.61970001,-0.7,0,0,0,0.942336,26.4685,2.22439,0.793814,1,0,0
685,791,1,1,2,0.948435,4.869196,0,0,1.11903999,-0.08851,0,4.869,0.61970001,-0.7,0,0,0,0.948435,20.3528,1.11904,0.720525,1,0,0
686,792,1,1,2,1.085222,12.810403,0,0,1.10043999,-0.05154,0,12.81,0.68169998,-0.4,0,0,0,1.08522,24.6108,1.10044,0.610219,1,0,0
687,829,1,1,2,0.987471,-4.102387,0,0,0.12356,-0.00629,0,-4.102,0.2665,-0.2665,0,0,0,0.987471,9.68954,0.12356,0.138048,1,0,0
688,879,1,1,2,0.94516,15.314397,0,0,0.51138,-0.06833,0,15.314,0.1859,-0.2,0,0,0,0.94516,28.2651,0.51138,0.0731346,1,0,0
689,883,1,1,2,0.972815,8.493839,0,0,0.11829,0.03236,0,8.494,0.0394,-0.0394,0,-0.08,0,0.972815,24.2169,0.11829,0.113176,1,0,0
690,995,1,1,2,0.954413,17.583942,0.0123,0.02522,0.75084999,0.03829,0,17.584,0.3632,-0.35,0,0,0,0.954413,32.778,0.738549,0.378622,1,0,0
691,996,1,1,2,0.962688,17.541199,0.00984,0.03781,0.75084999,0.11388,0,17.541,0.3632,-0.35,0,0,0,0.962688,32.7367,0.741009,0.444823,1,0,0
692,921,1,1,2,0.996453,4.183101,0.00523,0,0.25792,-0.00733,0,4.183,0.2107,-0.2,0,0,0,0.996453,16.6096,0.25269,0.314152,1,0,0
693,966,1,1,2,0.958856,6.93719,0,0,0.34313999,0.0338,0,6.937,0.1983,-0.25,0,0,0,0.958856,19.4451,0.34314,0.223533,1,0,0
694,1006,1,1,2,0.951119,-6.434835,0,0,0.39358002,0.03889,0,-6.435,0.17040001,-0.1,0,0,0,0.951119,5.67825,0.393579,0.215281,1,0,0
695,1007,1,1,2,0.947951,-5.677157,0,0,0.79802002,0.06576,0,-5.677,0.17040001,-0.1,0,0,0,0.947951,6.50489,0.798018,0.391905,1,0,0
696,1106,1,1,2,0.939833,15.62247,0,0,0.41854,-0.04568,0,15.622,0.32380001,-0.3,0,0,0,0.939833,29.2088,0.418538,0.383734,1,0,0
697,1065,1,1,2,0.977715,11.053979,0,0,0.40039001,-0.02022,0,11.054,0.29059999,-0.3,0,0,0,0.977715,24.454,0.40039,0.140395,1,0,0
698,2136,1,1,2,0.960489,9.471118,0,0,0.77544998,0.06239,0,9.471,0.39,-0.45,0,0,0,0.960489,23.0058,0.775448,0.370044,1,0,0
699,2137,1,1,2,0.949538,9.810544,0,0,0.80134003,-0.00516,0,9.811,0.39,-0.45,0,0,0,0.949538,23.3629,0.801338,0.299194,1,0,0
700,2138,1,1,2,0.964889,9.401917,0,0,0.77211998,0.09075,0,9.402,0.39,-0.45,0,0,0,0.964889,22.933,0.772118,0.39978,1,0,0
701,1562,1,1,2,0.95224,12.522872,0,0,0.34523998,0.00574,0,12.523,0.18889999,-0.15,0,0,0,0.95224,24.3124,0.34524,0.10376,1,0,0
702,1563,1,1,2,0.950441,12.508403,0,0,0.34450001,-0.00012,0,12.508,0.18889999,-0.15,0,0,0,0.950441,24.2968,0.3445,0.0979514,1,0,0
703,1694,1,1,2,0.966559,11.841438,0,0,1.55625,0.15353,0,11.841,0.92959999,-0.8,0,0,0,0.966559,23.967,1.55625,0.806878,1,0,0
704,1695,1,1,2,0.964036,9.671141,0,0,1.44903,0.11628,0,9.671,0.92959999,-0.8,0,0,0,0.964036,21.6942,1.44903,0.980722,1,0,0
705,1696,1,1,2,0.967985,11.862717,0,0,1.44425995,0.158,0,11.863,0.92959999,-0.7,0,0,0,0.967985,23.9866,1.44426,0.762319,1,0,0
706,1697,1,1,2,0.968306,11.785229,0,0,1.45136993,0.16240999,0,11.785,0.92959999,-0.7,0,0,0,0.968306,23.9041,1.45137,0.776054,1,0,0
707,1650,1,1,2,0.965461,12.338709,0,0,0.60491001,0.09443,0,12.339,0.3718,-0.25,0,0,0,0.965461,24.7331,0.604909,0.232167,1,0,0
708,1648,1,1,2,0.959599,12.454057,0,0,0.60221001,0.06624,0,12.454,0.3718,-0.25,0,0,0,0.959599,24.8524,0.602209,0.201495,1,0,0
709,1649,1,1,2,0.96264,12.42799,0,0,0.60372002,0.08068,0,12.428,0.3718,-0.25,0,0,0,0.96264,24.8254,0.603719,0.216649,1,0,0
710,1599,1,1,2,0.979313,3.25974,0,0,0.65192001,0.15839,0,3.26,0.40279999,-0.2,0,0,0,0.979313,16.4251,0.651918,0.41418,1,0,0
711,1600,1,1,2,0.959776,3.441345,0,0,0.65028,0.05659,0,3.441,0.40279999,-0.2,0,0,0,0.959776,16.6166,0.650278,0.306829,1,0,0
712,1601,1,1,2,0.95895,4.217357,0,0,0.64746002,0.05435,0,4.217,0.40279999,-0.2,0,0,0,0.95895,17.4359,0.647458,0.28106,1,0,0
713,1602,1,1,2,0.974048,3.32311,0,0,0.65204002,0.12873,0,3.323,0.40279999,-0.2,0,0,0,0.974048,16.4837,0.652038,0.382531,1,0,0
714,101_0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0126,34.9467,3.76E-07,-4.32E-06,1,0,0
715,1756,1,1,2,1.010566,12.702765,0,0,0.51371002,0.19625,0,18.360001,0.1453,-0.132,0,0,0,1.01057,34.6635,0.513709,0.358192,1,0,0
716,1759,1,1,2,1.008531,2.478594,0,0,0.70843002,0.01957,0,2.479,0.24790001,-0.25,0,0,0,1.00853,15.0065,0.708429,0.440986,1,0,0
717,1760,1,1,2,1.011539,1.517899,0,0,0.58612,0.03376,0,1.518,0.24790001,-0.25,0,0,0,1.01154,13.988,0.586119,0.456549,1,0,0
718,1763,1,1,2,0.956959,16.687323,0,0,0.60616001,0.02822,0,16.687,0.3875,-0.48,0,0,0,0.956959,31.8623,0.606159,0.372006,1,0,0
719,1764,1,1,2,0.956274,10.768682,0,0,0.4098,-0.00757,0,10.769,0.3875,-0.48,0,0,0,0.956274,24.1503,0.4098,0.168913,1,0,0
720,106_0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00992,30.9101,-6.96E-07,-1.44E-06,1,0,0
721,1762,1,1,0,1.004788,11.195377,-0.22937,0.00687,0,0,0,0,0,0,0,0,0,0.956646,31.7307,0.22937,-0.00686999,1,0,0
722,1765,1,1,2,1.004788,11.195377,0,0,0.42476002,0.01468,0,15.955,0.3875,-0.48,0,0,0,1.00479,30.7319,0.42476,0.92025,1,0,0
723,1853,1,1,2,0.966592,8.97832,0,0,0.14457,0.02428,0,8.978,0.19,-0.15,0,0,0,0.966592,21.497,0.14457,0.0854545,1,0,0
724,108_0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00714,19.4689,8.28E-05,-3.98E-05,1,0,0
725,1854,1,1,2,1.007303,5.884205,0,0,0.11872,0.02769,0,6.951,0.19,-0.15,0,0,0,1.0073,19.4329,0.118637,0.14216,1,0,0
726,1961,1,1,2,0.948318,-2.910789,0,0,0.42550999,0.00699,0,-2.911,0.15,-0.14,0,0,0,0.948318,10.4202,0.425508,0.359423,1,0,0
727,1893,1,1,2,0.956511,16.56595,0,0,0.31368,-0.0896,0,16.566,0.24,-0.25,0,0,0,0.956511,31.6719,0.31368,0.205035,1,0,0
728,1970,1,1,2,0.914391,22.067402,0,0,0.15095,-0.06862,0,22.066999,0.20450001,-0.2,0,0,0,0.914391,35.7335,0.15095,0.0134596,1,0,0
729,1971,1,1,2,0.915834,22.01293,0,0,0.14998,-0.06544,0,22.013,0.20450001,-0.2,0,0,0,0.915834,35.6752,0.14998,0.0174725,1,0,0
730,1915,1,1,2,0.976369,1.586762,0,0,0.77831001,0.19881001,0,1.587,0.22,-0.3,0,0,0,0.976369,14.6521,0.778308,0.56623,1,0,0
731,2039,1,1,2,0.96033,5.913336,0,0,0.50652,0.03088,0,5.913,0.39,-0.12,0,0,0,0.96033,21.8825,0.506518,0.41479,1,0,0
732,2052,1,1,2,0.958143,15.839473,0,0,0.22378,-0.03314,0,15.839,0.25,-0.2,0,0,0,0.958143,28.6745,0.22378,0.0284662,1,0,0
733,121_0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.927209,17.0411,-2.75E-14,-1.07E-14,1,0,0
734,2065,1,1,2,1.022549,-2.404213,0,0,0.16353001,0.30261999,0,-2.404,1.05,-0.6,0,0,0,1.02255,10.5428,0.16353,1.47406,1,0,0
735,2066,1,1,2,1.018806,3.270802,0,0,1.83727005,0.3067,0,3.271,1.05,-0.6,0,0,0,1.01881,16.6386,1.83727,1.47894,1,0,0
736,2068,1,1,2,1.019979,3.177586,0,0,1.79981995,0.32250999,0,3.178,1.05,-0.6,0,0,0,1.01998,16.5393,1.79982,1.48791,1,0,0
737,127_0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00118,21.1037,1.73E-07,-1.11E-06,1,0,0
738,2071,1,1,2,1.002539,5.605283,0,0,0.38747002,-0.00177,0,8.93,0.36,-0.2,0,0,0,1.00254,20.8398,0.38747,-0.0580965,1,0,0
739,2072,1,1,2,0.94753,12.736994,0,0,0.63316002,-0.00514,0,12.737,0.36,-0.2,0,0,0,0.94753,24.5598,0.63316,0.169601,1,0,0
740,758,1,1,2,0.964807,-5.828033,0.29027,0.04166,4.13498993,0.55271,0,-5.828,2.90589996,-2.90589996,0,0,0,0.964807,5.87413,3.84466,4.30856,1,0,0
741,805,1,1,2,0.993341,-3.912986,0.17865,0.03475,2.97778015,0.58905998,0,-3.913,1.85919998,-0.7,0,0,0,0.993341,8.8051,2.79913,1.71426,1,0,0
742,1001,1,1,2,1.051098,-3.578846,0.39043999,0.34493,5.97487976,0.73720001,0,-3.579,2.90589996,-0.8,0,0,0,1.0511,9.68089,5.58443,4.48002,1,0,0
743,979,1,1,2,0.948765,-1.462955,0.34188,0.25278999,3.28602997,0.23903,0,-1.463,2.04520004,-0.45,0,0,0,0.948765,13.8415,2.94414,1.32448,1,0,0
744,980,1,1,2,0.945566,-1.01521,0.36877998,0.28212,3.30127991,0.20833,0,-1.015,2.04520004,-0.45,0,0,0,0.945566,14.3145,2.93249,1.17562,1,0,0
745,1088,1,1,2,0.991093,-1.771996,0.19103001,0.11581,2.8719101,0.08119,0,-1.772,1.85919998,-0.7,0,0,0,0.991093,11.1831,2.68088,1.14083,1,0,0
746,1087,1,1,2,0.987329,-3.552795,0.11236,0.06715,2.01143997,-0.12044,0,-3.553,1.85919998,-0.7,0,0,0,0.987329,9.31464,1.89908,0.979597,1,0,0
747,145_0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.927121,57.6859,-4.43E-09,1.73E-08,1,0,0
748,1284,1,1,0,1.005295,9.638455,0.02039,-0.01005,0,0,0,0,0,0,0,0,0,0.876943,57.6909,-0.02039,0.0100499,1,0,0
749,1286,1,1,2,0.939193,16.574959,0.07432,0.18139,1.32850006,0.05729,0,16.575001,0.83669998,-0.05,0,0,0,0.939193,64.9324,1.25418,0.196053,1,0,0
750,1586,1,1,2,1.01059,-4.405824,0.00281,-0.00095,0.29635,0.03688,0,-4.406,1.85919998,-1.85919998,0,0,0,1.01059,8.63054,0.29354,1.34729,1,0,0
751,1587,1,1,2,1.02014,0.91432,0.20002001,0.16921,2.91102997,0.55875,0,0.914,1.85919998,-1.85919998,0,0,0,1.02014,14.2375,2.71101,1.72065,1,0,0
752,1991,1,1,2,0.977567,-1.40667,0.22424,0.145,2.60819,0.58217999,0,-1.407,1.86,-0.6,0,0,0,0.977567,12.5795,2.38393,2.38016,1,0,0
753,525,1,1,2,0.948237,11.976413,0.03164,0,0.46159,-0.0255,0,11.976,0.2851,-0.2851,0,0,0,0.948237,24.5856,0.42995,0.0693581,1,0,0
754,526,1,1,2,0.955549,6.603654,0.00814,0,0.1218,-0.01597,0,6.604,0.2851,-0.2851,0,0,0,0.955549,19.0909,0.11366,0.18603,1,0,0
755,152_0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00723,33.6288,-3.41E-07,-1.46E-06,1,0,0
756,669,1,1,0,1.000965,12.76274,-0.00093,-0.00597,0,0,0,0,0,0,0,0,0,1.04885,33.6345,0.00093,0.00597001,1,0,0
757,670,1,1,2,1.000965,12.76274,0,0,0.42860001,0.15538,0,17.445,0.9,-0.2,0,0,0,1.00097,33.2606,0.4286,0.549383,1,0,0
758,721,1,1,2,0.960485,9.884841,0,0,0.39969002,0.0299,0,9.885,0.17040001,-0.17040001,0,0,0,0.960485,22.2683,0.39969,0.262562,1,0,0
759,1219,1,1,2,0.955507,10.778851,0,0,0.49049,0.02454,0,10.779,0.24219999,-0.24219999,0,0,0,0.955507,22.3205,0.49049,0.156296,1,0,0
760,1220,1,1,2,0.954123,10.81255,0,0,0.49049,0.01869,0,10.813,0.24219999,-0.24219999,0,0,0,0.954123,22.3556,0.49049,0.149846,1,0,0
761,1402,1,1,2,0.941216,26.203594,0,0,0.51043999,-0.05856,0,26.204,0.33470001,-0.33470001,0,0,0,0.941216,42.6741,0.51044,0.0787705,1,0,0
762,1403,1,1,2,0.947633,23.878639,0,0,0.51952999,-0.05804,0,23.879,0.33470001,-0.33470001,0,0,0,0.947633,40.2959,0.51953,0.152919,1,0,0
763,1662,1,1,2,0.958447,28.976519,0,0,1.19295998,0.19492001,0,28.976999,0.58119999,-0.58119999,0,0,0,0.958447,43.0638,1.19296,0.470174,1,0,0
764,1663,1,1,2,0.961815,29.819292,0,0,1.20439003,0.21908001,0,29.819,0.58119999,-0.58119999,0,0,0,0.961815,43.9304,1.20439,0.468964,1,0,0
765,1666,1,1,2,0.965888,24.383343,0,0,0.60471001,0.07021,0,24.382999,0.24790001,-0.25,0,0,0,0.965888,40.8028,0.60471,0.290448,1,0,0
766,1702,1,1,2,0.954514,-1.656666,0,0,0.71387001,0.00877,0,-1.657,0.1597,-0.2,0,0,0,0.954514,11.2545,0.713869,0.335174,1,0,0
767,1703,1,1,2,0.954714,-0.854059,0,0,0.73181,0.01674,0,-0.854,0.1597,-0.2,0,0,0,0.954714,12.1,0.731809,0.314871,1,0,0
768,1699,1,1,2,0.971344,12.259662,0,0,1.30031998,0.12445,0,12.26,0.8057,-0.8057,0,0,0,0.971344,28.159,1.30032,0.50592,1,0,0
769,1700,1,1,2,0.972043,8.087558,0,0,0.49515999,0.0835,0,8.088,0.8057,-0.8057,0,0,0,0.972043,23.8389,0.49516,0.466893,1,0,0
770,1713,1,1,2,0.97098,8.410046,0,0,0.35493999,0.07879,0,8.41,0.1162,-0.23,0,0,0,0.97098,20.9605,0.35494,0.217532,1,0,0
771,168_0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.921695,15.8831,-2.57E-14,-5.77E-15,1,0,0
772,708,1,1,2,1.016095,-4.605162,0.21024,0.15668,2.84451996,0.59949001,0,-4.605,1.85919998,-0.5,0,0,0,1.01609,7.96739,2.63428,0.912283,1,0,0
773,1066,1,1,2,0.976822,12.839644,0,0,0.57199001,-0.01431,0,12.84,0.29059999,-0.3,0,0,0,0.976822,26.2932,0.57199,0.146489,1,0,0
774,1067,1,1,2,0.980024,11.287483,0,0,0.38823002,-0.00563,0,11.287,0.29059999,-0.3,0,0,0,0.980024,24.6943,0.38823,0.141728,1,0,0
775,2143,1,1,2,0.958124,26.044815,0,0,0.64382004,0.02184,0,26.045,0.57,-0.18,0,0,0,0.958124,42.4861,0.64382,0.197552,1,0,0
776,2144,1,1,2,0.942922,25.368355,0,0,0.61891998,-0.08998,0,25.368,0.57,-0.18,0,0,0,0.942922,41.7898,0.61892,0.101277,1,0,0
777,2145,1,1,2,0.942411,25.616449,0,0,0.64305,-0.09041,0,25.615999,0.57,-0.18,0,0,0,0.942411,42.0461,0.64305,0.0993936,1,0,0
778,2156,1,1,2,0.966678,18.273775,0,0,2.61109009,0.10229,0,18.274,0.84760002,-1.5,0,0,0,0.966678,34.1326,2.61108,1.37479,1,0,0
779,2157,1,1,2,1.024967,14.88467,0,0,1.39871002,1.44753998,0,14.885,0.84760002,-1.5,0,0,0,1.02497,30.5389,1.39871,2.80333,1,0,0
780,2161,1,1,2,0.954318,26.575436,0,0,0.37719002,-0.00266,0,26.575001,0.2375,-0.2,0,0,0,0.954318,43.0454,0.37719,0.0927607,1,0,0
781,2162,1,1,2,0.959262,23.293699,0,0,0.41112,0.00668,0,23.294001,0.2375,-0.2,0,0,0,0.959262,39.6706,0.41112,0.204852,1,0,0
782,2169,1,1,2,0.961408,29.984732,0,0,1.19192001,0.19479,0,29.985001,0.58119999,-0.6,0,0,0,0.961408,44.0836,1.19192,0.437984,1,0,0
783,2170,1,1,2,0.963331,29.404078,0,0,1.21750999,0.22646999,0,29.403999,0.58119999,-0.6,0,0,0,0.963331,43.4874,1.21751,0.495955,1,0,0
784,2174,1,1,2,0.959104,11.140527,0,0,0.81451996,0.09509,0,11.141,0.24790001,-0.25,0,0,0,0.959104,22.9604,0.814519,0.423936,1,0,0
785,2177,1,1,2,0.954236,14.74483,0,0,2.06660995,-0.05699,0,14.745,0.64769997,-0.5,0,0,0,0.954236,27.3384,2.06661,0.898681,1,0,0
786,2178,1,1,2,0.956326,13.297545,0,0,1.73847992,-0.05901,0,13.298,0.64769997,-0.5,0,0,0,0.956326,25.8159,1.73848,0.989527,1,0,0
787,2181,1,1,2,0.929219,23.25765,0,0,0.19359001,0.04223,0,23.257999,0.0744,-0.0744,0,0,0,0.929219,36.9614,0.19359,0.123608,1,0,0
788,2185,1,1,2,0.960609,25.15328,0,0,0.73324997,0.12184999,0,25.153,0.24790001,-0.3,0,0,0,0.960609,38.9563,0.733249,0.341478,1,0,0
789,2191,1,1,2,0.972263,9.566283,0,0,0.42182999,0.11414,0,9.566,0.31,-0.35,0,0,0,0.972263,21.7832,0.421829,0.338525,1,0,0
790,2192,1,1,2,0.958818,10.267749,0,0,0.96893997,0.12239,0,10.268,0.31,-0.35,0,0,0,0.958818,22.5293,0.968938,0.584052,1,0,0
791,2194,1,1,2,0.959459,-4.522426,0,0,0.0399,-0.00587,0,-4.522,0.1308,-0.18,0,0,0,0.959459,9.28603,0.0399,0.0972699,1,0,0
792,2195,1,1,2,0.964781,0.834815,0,0,0.25608999,0.01675,0,0.835,0.1308,-0.18,0,0,0,0.964781,14.7601,0.25609,0.0719018,1,0,0
793,2197,1,1,2,0.969284,31.033058,0,0,1.20450996,0.25108999,0,31.033001,0.58119999,-0.45,0,0,0,0.969284,45.1537,1.20451,0.467626,1,0,0
794,2198,1,1,2,0.96317,31.092228,0,0,1.20698997,0.19729,0,31.091999,0.58119999,-0.45,0,0,0,0.96317,45.2155,1.20699,0.413002,1,0,0
795,2200,1,1,2,0.950562,10.466911,0,0,0.48060001,0.00606,0,10.467,0.31,-0.2,0,0,0,0.950562,22.0107,0.4806,0.140975,1,0,0
796,2201,1,1,2,0.950838,9.712148,0,0,0.47776001,0.00277,0,9.712,0.31,-0.2,0,0,0,0.950838,21.2284,0.47776,0.153024,1,0,0
797,2208,1,1,2,0.932928,20.533876,0,0,0.65241997,-0.0553,0,20.534,0.3148,-0.3,0,0,0,0.932928,36.7289,0.652419,0.204176,1,0,0
798,2209,1,1,2,0.933881,19.8608,0,0,0.6557,-0.0609,0,19.861,0.3148,-0.3,0,0,0,0.933881,36.0226,0.655699,0.223626,1,0,0
799,2214,1,1,2,0.976658,19.282974,0,0,4.73080994,0.92495003,0,19.283001,2.66380005,-2.5,0,0,0,0.976658,35.3774,4.7308,2.71853,1,0,0
800,2215,1,1,2,0.973068,18.597918,0,0,4.25144989,0.72838997,0,18.598,2.66380005,-2.5,0,0,0,0.973068,34.6594,4.25144,2.51579,1,0,0
801,2216,1,1,2,0.969128,19.790943,0,0,5.04966003,0.65228996,0,19.791,2.66380005,-2.5,0,0,0,0.969128,35.9099,5.04965,2.43927,1,0,0
802,2217,1,1,2,0.970164,20.03072,0,0,5.2263501,0.71606003,0,20.031,2.66380005,-2.5,0,0,0,0.970164,36.1611,5.22634,2.50852,1,0,0
803,2218,1,1,2,0.969455,19.312691,0,0,4.74061005,0.63136002,0,19.313,2.66380005,-2.5,0,0,0,0.969455,35.4087,4.7406,2.42242,1,0,0
804,2219,1,1,2,0.970184,19.669077,0,0,4.99516998,0.68988998,0,19.669001,2.66380005,-2.5,0,0,0,0.970184,35.7823,4.99516,2.48625,1,0,0
805,2204,1,1,2,0.957779,19.316319,0,0,0.48153999,0.01975,0,19.316,0.2974,-0.16,0,0,0,0.957779,34.6008,0.48154,0.213695,1,0,0
806,2205,1,1,2,0.955636,19.208204,0,0,0.47933998,0.01011,0,19.208,0.2974,-0.16,0,0,0,0.955636,34.4928,0.47934,0.206696,1,0,0
807,2241,1,1,2,0.966317,15.498262,0,0,0.51556999,0.03934,0,15.498,0.35080002,-0.3,0,0,0,0.966317,28.4338,0.51557,0.181957,1,0,0
808,2242,1,1,2,0.966243,15.441096,0,0,0.50951,0.03851,0,15.441,0.35080002,-0.3,0,0,0,0.966243,28.3753,0.50951,0.18111,1,0,0
809,2245,1,1,2,1.007743,21.388893,0,0,3.17577026,0.15808001,0,21.389,0.79910004,-1.2,0,0,0,1.00774,37.5629,3.17577,1.09982,1,0,0
810,2246,1,1,2,1.008748,21.690582,0,0,3.31554993,0.19859001,0,21.691,0.79910004,-1.2,0,0,0,1.00875,37.877,3.31555,1.14437,1,0,0
811,2809,1,1,2,0.966101,10.03233,0,0,0.42582001,0.05972,0,10.032,0.3718,-0.3,0,0,0,0.966101,22.6357,0.42582,0.20811,1,0,0
812,2810,1,1,2,0.963807,7.649077,0,0,0.42973,0.0824,0,7.649,0.3718,-0.3,0,0,0,0.963807,20.1899,0.42973,0.384575,1,0,0
813,784,1,1,2,0.967863,1.791554,0,0,0.75007996,0.1315,0,1.792,0.24790001,-0.28,0,0,0,0.967863,14.8674,0.750078,0.489354,1,0,0
814,2836,1,1,2,0.958489,21.260592,0.00034,0.00025,0.0336,0.0267,0,21.261,0.53279999,-0.35,0,0,0,0.958489,37.5707,0.0332601,0.201763,1,0,0
815,9438,1,1,2,0.956724,28.241598,0.00883,0.00018,0.88566002,0.02369,0,28.242001,0.53279999,-0.35,0,0,0,0.956724,44.7065,0.87683,0.183064,1,0,0
816,2837,1,1,2,0.954301,27.430922,0.00857,0,0.85967003,-0.00539,0,27.431,0.53279999,-0.35,0,0,0,0.954301,43.8778,0.8511,0.170055,1,0,0
817,223_0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95572,41.9682,-2.76E-07,4.64E-07,1,0,0
818,2838,1,1,0,1.008489,21.396807,-0.01295,0.00751,0,0,0,0,0,0,0,0,0,0.955732,41.9679,0.01295,-0.00750995,1,0,0
819,2843,1,1,2,0.955479,8.572134,0,0,0.33361,0.01397,0,8.572,0.45,-0.3,0,0,0,0.955479,20.8634,0.33361,0.239965,1,0,0
820,2844,1,1,2,0.9539,8.846242,0,0,0.32212002,0.00603,0,8.846,0.45,-0.3,0,0,0,0.9539,21.1517,0.32212,0.209437,1,0,0
821,2857,1,1,2,0.957512,13.683905,0,0,0.24229,0.0239,0,13.684,0.16110001,-0.16,0,0,0,0.957512,27.0724,0.242289,0.420338,1,0,0
822,2846,1,1,2,0.9504,26.197428,0,0,0.40465,-0.02156,0,26.197001,0.1375,-0.2,0,0,0,0.9504,42.6208,0.40465,0.0856865,1,0,0
823,2847,1,1,2,0.951306,26.848619,0,0,0.40528,-0.01236,0,26.849001,0.24790001,-0.2,0,0,0,0.951306,43.289,0.40528,0.083536,1,0,0
824,2850,1,1,2,0.957761,-1.277445,0.17096001,0.01485,3.41912994,0.29704,0,-1.277,2.90589996,-0.9,0,0,0,0.957761,10.5196,3.24816,2.09242,1,0,0
825,2862,1,1,2,0.955606,-4.619472,0.22596001,0.12702,1.93037003,0.10501,0,-4.619,1.85919998,-0.8,0,0,0,0.955606,8.20876,1.70441,1.2197,1,0,0
826,2859,1,1,2,1.002415,-4.695986,0.39845001,0.3859,4.94812988,0.41112999,0,-4.696,2.90589996,-1.3,0,0,0,1.00242,8.13357,4.54968,3.4004,1,0,0
827,2949,1,1,2,0.962536,1.087477,0,0,0.71220001,0.10467,0,1.087,0.25,-0.28,0,0,0,0.962536,14.1504,0.712198,0.469114,1,0,0
828,2950,1,1,2,0.965,1.631517,0,0,0.78035004,0.12867,0,1.632,0.25,-0.28,0,0,0,0.965,14.7288,0.780348,0.496508,1,0,0
829,237_0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.064,30.4271,2.86E-05,-3.78E-05,1,0,0
830,2232,1,1,0,1.009531,12.795139,-0.22193001,0.01063,0,0,0,0,0,0,0,0,0,1.1069,31.1305,0.22193,-0.01063,1,0,0
831,2233,1,1,2,1.009531,12.795139,0,0,0.19610001,0.02727,0,15.968,0.0375,-0.12,0,0,0,1.00953,30.163,0.196075,3.06485,1,0,0
832,238_0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.883469,3.41275,6.09E-09,5.68E-09,1,0,0
833,1000,1,1,0,1.002314,-9.390451,0.0081,-0.01668,0,0,0,0,0,0,0,0,0,0.929487,3.41502,-0.00809985,0.0166793,1,0,0
834,1003,1,1,0,1.002314,-9.390451,0.00727,-0.01279,0,0,0,0,0,0,0,0,0,0.883743,3.40265,-0.00726991,0.0127895,1,0,0
835,241_0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00805,22.6004,-9.52E-06,-1.65E-05,1,0,0
836,2173,1,1,2,0.999874,4.485397,0,0,0.39390999,0.04448,0,10.977,0.24790001,-0.25,0,0,0,0.999874,22.5637,0.393918,0.627163,1,0,0
837,242_0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.939468,35.7264,-1.37E-15,0,1,0,0
838,759,1,1,0,1.049214,-11.657469,0.08137,0.07127,0,0,0,0,0,0,0,0,0,0.945966,-0.526135,-0.0813692,-0.0712632,1,0,0
839,709,1,1,0,1.04836,-10.289828,0.00669,0.00709,0,0,0,0,0,0,0,0,0,1.02991,2.19387,-0.00669,-0.00708994,1,0,0
840,247_0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.972724,5.12745,1.87E-09,-4.69E-09,1,0,0
841,476,1,1,0,1.00962,-8.219334,0,0,0,0,0,0,0,0,0,0,0,1.02347,5.12745,5.81E-13,-4.83E-13,1,0,0
